frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
1,0.0,0.98,-0.019,0.349,0.194,-0.024,-0.02,0.23107459866865915,20.035967658189108,23.800210083106364
2,0.04,0.98,-0.011,0.385,0.186,-0.013,-0.028,0.23053719309805953,22.199549544979416,24.801814449753422
3,0.08,0.98,-0.026,0.387,0.204,-0.022,-0.013,0.23298533639745853,21.63908500838254,25.40492078318673
4,0.12,0.98,-0.03,0.391,0.203,-0.01,-0.026,0.23742982715429123,22.679726629745918,25.71575392633866
5,0.16,0.98,-0.025,0.386,0.214,-0.017,-0.012,0.2351270434733881,20.24845673131663,25.012796724876647
6,0.2,0.98,-0.027,0.392,0.227,-0.021,-0.01,0.23898683830203823,18.560711193270585,25.116130275183625
7,0.24,0.98,-0.022,0.368,0.203,-0.02,-0.009,0.24856811117291638,21.50279051658189,23.910248848558506
8,0.28,0.98,-0.012,0.54,0.17,-0.014,-0.02,0.16911254192955644,18.12236187697389,22.426992665090076
9,0.32,0.98,-0.06,0.557,0.19,-0.023,-0.013,0.17895774398420639,16.26038129934232,20.435263639111774
10,0.36,0.98,-0.031,0.523,0.141,-0.014,-0.02,0.15642718306121992,18.36137249771918,20.928927349484585
11,0.4,0.98,-0.021,0.484,0.144,-0.005,-0.028,0.16958632839382004,18.732325002519083,20.587860500790267
12,0.44,0.98,0.028,0.443,0.16,-0.014,-0.018,0.18347887500500026,18.7130970178643,21.13669794457024
13,0.48,0.98,0.031,0.453,0.148,-0.016,-0.044,0.19744118592326382,19.004210059878837,21.0535032714273
14,0.52,0.98,0.063,0.398,0.132,-0.019,-0.048,0.21572502264922344,18.30437106267239,21.85863673699707
15,0.56,0.98,0.053,0.451,0.164,-0.008,-0.044,0.19830172258334347,17.704519197086192,21.46741717114576
16,0.6,0.98,0.067,0.459,0.184,-0.021,-0.029,0.17639937905120517,17.906981878585885,20.3415830259102
17,0.64,0.98,0.069,0.436,0.165,-0.01,-0.037,0.18908225866379613,18.409780009549362,20.171762441591373
18,0.68,0.98,0.073,0.461,0.183,-0.021,-0.027,0.1870648902323916,18.300273222004044,19.682479518597155
19,0.72,0.98,0.079,0.422,0.154,-0.023,-0.048,0.2014398740860483,18.601075237738183,20.7617436647311
20,0.76,0.98,0.077,0.419,0.154,-0.02,-0.057,0.2171863050790958,19.21275617916393,20.82402458700065
21,0.8,0.98,0.067,0.42,0.165,-0.006,-0.048,0.19943370415728862,19.60229578391257,20.554804791094465
22,0.84,0.98,0.052,0.456,0.189,-0.021,-0.033,0.1921536559646687,18.645374761586456,20.27140843651476
23,0.88,0.98,0.03,0.514,0.161,-0.016,-0.038,0.19779586809831845,19.25097400133307,24.266849816158707
24,0.92,0.98,-0.016,0.528,0.166,-0.02,-0.041,0.18043257631059312,18.64537476158623,22.978685776171012
25,0.96,0.98,0.001,0.525,0.16,-0.014,-0.043,0.1697692596238925,19.021303845951252,20.740781084616668
26,1.0,0.98,-0.007,0.436,0.168,-0.015,-0.028,0.185550142462981,17.904468715937792,20.687435800504755
27,1.04,0.98,0.001,0.405,0.185,-0.022,-0.024,0.2040990119783827,19.406442229321776,19.54328529188478
28,1.08,0.98,-0.019,0.407,0.17,-0.007,-0.037,0.19086926036568244,20.900956915892497,20.515603817582363
29,1.12,0.98,0.001,0.382,0.176,-0.016,-0.024,0.2000877904635043,21.8146739604331,22.303587155433046
30,1.16,0.98,-0.008,0.393,0.181,-0.015,-0.026,0.19803236706293784,22.437691503361126,22.610838109189935
31,1.2,0.98,-0.003,0.389,0.179,-0.02,-0.024,0.2027242318321324,22.472205054244093,23.800840321299535
32,1.24,0.98,-0.004,0.367,0.161,-0.006,-0.036,0.21381571045255532,22.181523843054514,23.800840321299763
33,1.28,0.98,-0.004,0.364,0.177,-0.019,-0.026,0.20614198447716708,20.7781134851074,23.60084744241203
34,1.32,0.98,-0.007,0.371,0.175,-0.01,-0.04,0.20704889351648423,21.575217264259475,23.903347045968363
35,1.36,0.98,-0.001,0.372,0.184,-0.021,-0.026,0.22084389998330603,20.88659857420538,22.903493183355334
36,1.4,0.98,-0.009,0.364,0.164,-0.011,-0.035,0.22330396169087094,21.545533179756863,23.910248848558506
37,1.44,0.98,-0.001,0.357,0.184,-0.014,-0.027,0.21738506079963787,19.872845795205027,23.60762588656484
38,1.48,0.98,-0.008,0.364,0.184,-0.02,-0.021,0.23004434183568911,20.23116407921219,22.105655384991326
39,1.52,0.98,0.008,0.351,0.17,-0.011,-0.033,0.23894871264290368,20.62862089428181,22.907858913482162
40,1.56,0.98,-0.007,0.362,0.185,-0.018,-0.022,0.23356558853348958,20.109947787102783,22.211033294288722
41,1.6,0.98,-0.006,0.369,0.19,-0.02,-0.02,0.23933068286583992,20.23116407921219,22.105655384991554
42,1.64,0.98,-0.007,0.353,0.17,-0.005,-0.03,0.2320701134232509,20.199257412093058,23.007824755939012
43,1.68,0.98,-0.008,0.369,0.187,-0.011,-0.02,0.2319365635810284,20.87773934122174,22.00363606316011
44,1.72,0.98,-0.001,0.386,0.196,-0.01,-0.02,0.2427971765231154,21.335416564951156,22.40357114390458
45,1.76,0.98,-0.005,0.381,0.195,-0.01,-0.02,0.2417019352468533,20.89593261857454,23.200215516240405
46,1.8,0.98,-0.003,0.397,0.181,-0.001,-0.016,0.1976003740581691,20.640978658968578,23.60084744241203
47,1.84,0.98,-0.046,0.4,0.165,0.0,-0.011,0.2270846359437379,20.71545316907168,23.003477997902838
48,1.88,0.98,-0.033,0.422,0.174,0.006,-0.014,0.18539391022374363,21.11516043036391,21.403737991294747
49,1.92,0.98,-0.047,0.404,0.164,0.001,-0.012,0.22494941140333718,21.123683390923947,21.708293346092457
50,1.96,0.98,-0.037,0.42,0.171,0.005,-0.014,0.21386578087583233,20.908610666421712,22.517992805754247
51,2.0,0.98,-0.03,0.417,0.167,0.0,-0.011,0.23379757217712568,20.62934802653725,21.711287386979198
52,2.04,0.98,-0.03,0.423,0.169,-0.001,-0.008,0.21990176731008648,20.819462048765768,22.302017845925917
53,2.08,0.98,-0.031,0.408,0.171,0.001,-0.008,0.2309068179360762,20.90598000573051,22.005681084665387
54,2.12,0.98,-0.033,0.4,0.167,0.003,-0.005,0.22725738873340395,20.900956915892497,23.31051264987533
55,2.16,0.98,-0.037,0.401,0.169,0.002,-0.005,0.2378630182969593,21.14000946073573,23.005434140654682
56,2.2,0.98,-0.049,0.42,0.176,0.0,-0.005,0.2106190408954246,18.401086924418443,21.246176126541027
57,2.24,0.98,0.01,0.55,0.156,-0.004,-0.0,0.15275135799459438,16.835973390333155,21.31501817967787
58,2.28,0.98,-0.015,0.544,0.165,-0.009,-0.0,0.1589799237367679,17.50342823563416,19.736514383244113
59,2.32,0.98,0.003,0.532,0.147,-0.001,0.003,0.16328916239021438,18.417383093154232,22.238030488332413
60,2.36,0.98,-0.017,0.452,0.154,-0.0,0.004,0.17585512717112975,19.43707796969502,20.072119967756272
61,2.4,0.98,-0.024,0.46,0.159,0.007,0.003,0.1872133023613758,19.431160541769078,19.57396229688818
62,2.44,0.98,-0.0,0.445,0.163,0.002,0.005,0.19906133021712819,19.90100499974822,19.964217991196016
63,2.48,0.98,0.007,0.461,0.173,0.003,0.001,0.1875069206626896,19.10235587565066,19.358202395883723
64,2.52,0.98,-0.012,0.436,0.166,0.005,-0.0,0.17799075452963015,19.32097306038177,19.749683541768505
65,2.56,0.98,-0.008,0.43,0.173,0.003,-0.003,0.18918828040363908,18.809572031282325,20.135789033459712
66,2.6,0.98,-0.005,0.427,0.167,0.004,-0.004,0.19309508684857446,18.904232330354052,20.71545316907168
67,2.64,0.98,-0.004,0.43,0.166,0.004,-0.006,0.19937404259413832,19.401030900444532,21.02379604162864
68,2.68,0.98,-0.008,0.428,0.162,0.001,-0.007,0.2011029602384919,18.900264548412935,20.91530540059108
69,2.72,0.98,-0.018,0.423,0.162,0.002,-0.01,0.2052520031931825,18.699999999999818,21.328384842739453
70,2.76,0.98,-0.016,0.419,0.151,-0.001,-0.007,0.2058655468402773,19.0,21.53346233191495
71,2.8,0.98,-0.031,0.426,0.146,-0.001,-0.006,0.16904967591013953,18.700000000000045,21.528121144215067
72,2.84,0.98,-0.017,0.381,0.161,-0.001,-0.01,0.1989092980131708,21.60208323287354,23.10346294389644
73,2.88,0.98,-0.01,0.35,0.154,-0.003,-0.009,0.23328800990975126,22.23803048833219,23.900836805434103
74,2.92,0.98,-0.011,0.343,0.152,-0.007,-0.005,0.24135186304136524,21.944703233354605,23.799999999999955
75,2.96,0.98,-0.015,0.335,0.145,-0.01,-0.002,0.24136888904223602,21.75178153623266,23.501914815605982
76,3.0,0.98,-0.029,0.355,0.159,-0.019,0.002,0.22631830267656217,22.13820227570423,23.80189068120425
77,3.04,0.98,-0.007,0.356,0.15,-0.018,-0.031,0.23588989816763875,21.811235636708158,25.219833464953773
78,3.08,0.98,-0.021,0.345,0.149,-0.015,-0.01,0.22967180466638465,21.822923727126895,24.000833318866242
79,3.12,0.98,-0.012,0.34,0.147,-0.011,-0.018,0.24349299125532553,21.938550544646382,25.60488234692742
80,3.16,0.98,-0.011,0.339,0.13,-0.015,-0.028,0.24287786973811307,22.01454064930722,25.50960603380617
81,3.2,0.98,-0.0,0.321,0.13,-0.01,-0.022,0.24701876683033797,21.965882636488885,25.212695214911122
82,3.24,0.98,-0.003,0.326,0.131,-0.031,-0.013,0.2704696979788359,22.11831820008013,24.520399670478458
83,3.28,0.98,-0.023,0.337,0.137,-0.007,-0.022,0.24144642497363053,22.044500447957535,24.928898892650768
84,3.32,0.98,-0.025,0.338,0.14,-0.018,-0.008,0.23723527681817083,22.205629916757644,23.713498265755547
85,3.36,0.98,-0.027,0.335,0.126,-0.007,-0.02,0.2279385723352187,22.32711356176629,24.724481794367343
86,3.4,0.98,-0.022,0.332,0.14,-0.013,-0.01,0.2379691462233381,22.218235753542444,23.81701072762906
87,3.44,0.98,-0.022,0.341,0.128,-0.004,-0.02,0.2345731956746539,22.43211982849579,24.324884377936883
88,3.48,0.98,-0.028,0.349,0.152,-0.014,-0.013,0.24065081480071074,21.22357180118375,23.621176939348437
89,3.52,0.98,-0.02,0.391,0.151,-0.019,-0.008,0.2160574357661748,19.209372712298592,19.956452590578408
90,3.56,0.98,-0.005,0.526,0.135,-0.012,-0.024,0.16484181906141343,15.970597985047489,21.47556751287388
91,3.6,0.98,-0.005,0.505,0.141,-0.017,-0.013,0.1643736206379997,17.205231762460997,17.634341496069446
92,3.64,0.98,-0.022,0.449,0.14,-0.009,-0.013,0.17323689390577246,19.911052207254098,18.786431273661137
93,3.68,0.98,-0.01,0.406,0.154,-0.011,-0.017,0.2015004276456583,18.227451824103163,19.864541273334208
94,3.72,0.98,-0.023,0.395,0.14,-0.008,-0.014,0.17279322417290044,17.80449381476481,19.137659209004774
95,3.76,0.98,-0.016,0.376,0.145,-0.007,-0.013,0.20446107772643224,19.809088823062968,19.50230755577401
96,3.8,0.98,-0.014,0.356,0.147,-0.011,-0.015,0.21603268026171354,20.903827400741804,20.00099997500125
97,3.84,0.98,-0.01,0.342,0.147,-0.005,-0.017,0.2274856010163471,20.800961516237614,20.200990074746382
98,3.88,0.98,-0.012,0.362,0.146,-0.014,-0.016,0.22847420039856367,20.400980368600028,20.50219500443794
99,3.92,0.98,-0.011,0.361,0.143,-0.006,-0.018,0.21516756289069783,20.100248754679537,21.20377324911776
100,3.96,0.98,-0.017,0.368,0.143,-0.006,-0.017,0.20605172475378436,19.801010075246115,21.803669415949187
101,4.0,0.98,-0.025,0.36,0.136,-0.011,-0.014,0.2072914312649201,20.908610666421712,22.10814329607975
102,4.04,0.98,-0.02,0.361,0.14,-0.012,-0.014,0.2083683829812918,21.015232570685484,22.601991062736182
103,4.08,0.98,-0.015,0.356,0.14,-0.011,-0.015,0.21000575999825766,21.523243250030884,22.70550594018997
104,4.12,0.98,-0.012,0.362,0.143,-0.013,-0.015,0.2032173344289948,21.727862297060014,23.000217390276987
105,4.16,0.98,-0.015,0.355,0.14,-0.012,-0.015,0.2096248837411514,21.41494805036902,22.901964981197665
106,4.2,0.98,-0.014,0.366,0.143,-0.011,-0.015,0.19903909493158575,21.41494805036902,22.901964981197438
107,4.24,0.98,-0.017,0.353,0.142,-0.011,-0.014,0.20809482787280753,21.3114992433662,22.600884938426773
108,4.28,0.98,-0.012,0.374,0.145,-0.009,-0.016,0.1977293283037759,21.31501817967787,22.80789337049781
109,4.32,0.98,-0.011,0.364,0.146,-0.009,-0.016,0.20342127527148213,21.411445537375428,22.90021833957034
110,4.36,0.98,-0.014,0.37,0.144,-0.004,-0.016,0.19956390582959677,21.305867736377408,22.400892839348924
111,4.4,0.98,-0.005,0.375,0.155,-0.008,-0.017,0.2060112328847487,21.11160818128255,22.5
112,4.44,0.98,-0.019,0.374,0.15,-0.01,-0.012,0.21108546093568453,21.00380917833715,21.90205469813264
113,4.48,0.98,-0.015,0.369,0.151,-0.01,-0.011,0.20913845101837636,21.105923339195474,22.10203610530048
114,4.52,0.98,-0.014,0.386,0.157,-0.012,-0.012,0.20682433790650512,21.40584032454681,21.70092163941435
115,4.56,0.98,-0.018,0.368,0.15,-0.01,-0.012,0.20858566456715077,21.303755537463296,22.5055548698538
116,4.6,0.98,-0.012,0.41,0.149,-0.009,-0.012,0.17803028053054554,20.600970850909082,21.408409562599324
117,4.64,0.98,-0.009,0.409,0.141,-0.009,-0.01,0.18654140371818256,19.300259065618736,21.01166342772509
118,4.68,0.98,-0.015,0.416,0.145,-0.01,-0.011,0.18557411993663686,20.00399960007998,22.564130827488125
119,4.72,0.98,-0.018,0.425,0.147,-0.009,-0.01,0.1849879728706268,20.015993605114886,22.643321311150583
120,4.76,0.98,-0.016,0.425,0.146,-0.007,-0.011,0.17930267608977293,20.31575743111731,22.2272355456094
121,4.8,0.98,-0.032,0.42,0.143,-0.006,-0.01,0.19204582051725674,20.51974658712919,21.93285207172118
122,4.84,0.98,-0.029,0.432,0.148,-0.006,-0.011,0.1817315068939901,20.524375751773793,21.42335174523361
123,4.88,0.98,-0.031,0.437,0.149,-0.002,-0.013,0.17259162124455585,20.82906622967068,21.3150181796781
124,4.92,0.98,-0.035,0.415,0.145,-0.006,-0.011,0.2043228736897723,20.506096654409877,20.811775512915712
125,4.96,0.98,-0.041,0.408,0.142,-0.005,-0.011,0.1991255170529741,21.200000000000045,21.01523257068548
126,5.0,0.98,-0.025,0.417,0.15,-0.013,-0.01,0.20658372947936599,20.299999999999955,21.3190056053278
127,5.04,0.98,-0.039,0.405,0.139,-0.007,-0.007,0.20221573526139047,20.300246303924446,21.108529081866546
128,5.08,0.98,-0.034,0.417,0.145,-0.007,-0.008,0.2116186242001608,20.400245096566945,21.411445537375428
129,5.12,0.98,-0.034,0.418,0.143,-0.009,-0.006,0.19793127277715095,20.300246303924446,21.608331726443062
130,5.16,0.98,-0.034,0.405,0.135,-0.01,-0.006,0.20952720046961998,19.802272596851054,21.2058954067024
131,5.2,0.98,-0.036,0.409,0.136,-0.013,-0.005,0.2034188068177994,19.902261178067043,22.205629916757644
132,5.24,0.98,-0.021,0.402,0.136,-0.012,-0.005,0.20351870971311825,21.10213259365025,21.803669415949187
133,5.28,0.98,-0.028,0.401,0.134,-0.012,-0.006,0.20643692665470403,20.900956915892724,22.114474897677223
134,5.32,0.98,-0.03,0.409,0.136,-0.012,-0.008,0.20189125866878033,20.000249998437518,22.0184013951967
135,5.36,0.98,-0.047,0.433,0.132,-0.012,-0.008,0.19281170981595047,19.609181522949815,21.25299978826523
136,5.4,0.98,0.012,0.504,0.115,-0.026,-0.003,0.16646796107278305,16.829735589129097,20.847062143141375
137,5.44,0.98,-0.015,0.519,0.124,-0.016,-0.02,0.1689820176019139,15.990622251807553,21.944703233354602
138,5.48,0.98,-0.009,0.493,0.117,-0.016,-0.009,0.16710127032482214,17.74063133036707,21.428252378577078
139,5.52,0.98,-0.005,0.423,0.143,-0.016,-0.012,0.18838067880926107,18.832153355365573,19.900753754569152
140,5.56,0.98,-0.013,0.411,0.152,-0.021,-0.009,0.19251483108436857,17.80702108720036,20.03022715797302
141,5.6,0.98,-0.006,0.377,0.144,-0.005,-0.025,0.22046265854552882,19.40231944897297,21.500930212434998
142,5.64,0.98,0.017,0.377,0.156,-0.013,-0.018,0.2186192973781049,20.4009803685998,22.200225224082796
143,5.68,0.98,0.014,0.39,0.16,-0.016,-0.017,0.20209059135102186,21.002142747824568,23.000869548780106
144,5.72,0.98,0.023,0.375,0.16,-0.016,-0.016,0.2178827691777629,21.2058954067024,23.09999999999991
145,5.76,0.98,0.016,0.384,0.163,-0.015,-0.017,0.20659824730951465,22.105655384991554,22.60796319883784
146,5.8,0.98,0.015,0.374,0.159,-0.013,-0.016,0.20833308717758858,22.02271554554524,23.30536418938777
147,5.84,0.98,0.014,0.38,0.163,-0.016,-0.017,0.20995807454595455,22.318154045530022,21.803669415949415
148,5.88,0.98,0.016,0.369,0.167,-0.02,-0.019,0.2444212681180697,21.991134577369902,23.103462943896663
149,5.92,0.98,0.001,0.371,0.168,-0.021,-0.017,0.2233155024132258,21.79197099851232,22.603539545832334
150,5.96,0.98,0.008,0.372,0.159,-0.011,-0.029,0.22762735784169008,22.450167037240593,22.105655384991554
151,6.0,0.98,0.005,0.343,0.161,-0.016,-0.019,0.2401587369460672,21.284971223846938,21.40840956259955
152,6.04,0.98,-0.009,0.343,0.164,-0.019,-0.017,0.2292030331862308,21.085777196963836,20.000249998437518
153,6.08,0.98,0.001,0.337,0.148,-0.008,-0.028,0.23120875048772763,21.79197099851232,22.503555274667157
154,6.12,0.98,-0.001,0.342,0.161,-0.02,-0.019,0.23665501174216394,20.90574083834386,21.008569680013917
155,6.16,0.98,-0.01,0.341,0.16,-0.006,-0.034,0.22938571131098118,21.683403791840338,23.003477997902838
156,6.2,0.98,-0.018,0.326,0.157,-0.013,-0.017,0.23433467129699848,21.423818520516072,20.902152999153074
157,6.24,0.98,-0.031,0.336,0.168,-0.021,-0.013,0.23758057435991858,21.612265036316764,20.8002403832263
158,6.28,0.98,-0.025,0.335,0.164,-0.012,-0.027,0.24100044028293288,21.512786895239635,22.10203610530048
159,6.32,0.98,-0.039,0.339,0.165,-0.019,-0.014,0.23619769645977645,21.49325475585292,19.300259065618963
160,6.36,0.98,-0.016,0.344,0.165,-0.013,-0.027,0.2464139266355287,21.125576915199265,22.703523955544696
161,6.4,0.98,-0.037,0.339,0.167,-0.019,-0.015,0.2395354344309485,21.224985276791262,19.701015202268177
162,6.44,0.98,-0.018,0.331,0.154,-0.013,-0.024,0.24860084418014328,21.247588098417104,21.40210270043586
163,6.48,0.98,-0.037,0.332,0.164,-0.022,-0.014,0.23202300060537212,20.69685966517617,19.0
164,6.52,0.98,-0.005,0.344,0.16,-0.017,-0.027,0.2711758296019807,20.949701668520202,20.724140512938092
165,6.56,0.98,-0.037,0.334,0.164,-0.016,-0.016,0.23444819903977443,21.413313615599012,19.100261778310927
166,6.6,0.98,-0.032,0.332,0.173,-0.021,-0.013,0.2509307503936937,20.62862089428181,19.800252523642172
167,6.64,0.98,-0.01,0.329,0.164,-0.011,-0.026,0.25625163102547044,20.540691322348515,21.308449028495897
168,6.68,0.98,-0.035,0.328,0.166,-0.015,-0.014,0.24446383843869993,20.518284528683285,19.0
169,6.72,0.98,-0.034,0.332,0.17,-0.017,-0.012,0.2478110173236946,20.961870145576185,19.40025773024687
170,6.76,0.98,-0.016,0.327,0.16,-0.007,-0.024,0.2540530911132718,21.236054247435085,22.510886255321
171,6.8,0.98,-0.042,0.326,0.166,-0.012,-0.014,0.2473025657836101,21.247588098417104,19.500256408570632
172,6.84,0.98,-0.04,0.325,0.162,-0.02,-0.008,0.24693518618137356,21.867327225795155,20.400245096566945
173,6.88,0.98,-0.034,0.328,0.162,-0.007,-0.025,0.25077914570693105,22.13052190979689,21.10094784600933
174,6.92,0.98,-0.043,0.327,0.166,-0.012,-0.016,0.2438637585584849,21.821548982599793,19.8002525236424
175,6.96,0.98,-0.043,0.329,0.164,-0.021,-0.008,0.2474245146414582,21.582400237230203,20.00099997500125
176,7.0,0.98,-0.001,0.346,0.167,-0.017,-0.026,0.29155123070514866,21.694699813548937,23.04886114323222
177,7.04,0.98,0.005,0.34,0.169,-0.02,-0.018,0.24716791817722625,17.833956375409198,22.232408776378506
178,7.08,0.98,-0.005,0.339,0.155,-0.011,-0.026,0.2981531950637508,21.835750502329798,24.473863609982065
179,7.12,0.98,-0.015,0.341,0.16,-0.018,-0.017,0.24392770625536825,18.497837711473284,21.215088969881833
180,7.16,0.98,-0.003,0.337,0.156,-0.01,-0.026,0.30139605557446014,21.850629281556085,24.25963726027251
181,7.2,0.98,-0.001,0.353,0.155,-0.015,-0.016,0.2609663872531459,21.9544984001001,23.535929979501553
182,7.24,0.98,0.02,0.52,0.138,-0.027,-0.007,0.18179832294160855,17.5823775411632,21.927608168698974
183,7.28,0.98,-0.017,0.525,0.142,-0.036,-0.029,0.17970604288672096,17.538529014714868,21.559452683219952
184,7.32,0.98,-0.029,0.515,0.134,-0.001,-0.029,0.1723252682594752,19.158809983921145,21.84490787346099
185,7.36,0.98,-0.012,0.468,0.133,-0.007,-0.01,0.18696746864133357,18.222239159883774,19.284190415985655
186,7.4,0.98,0.034,0.459,0.139,-0.015,-0.002,0.1965130691184681,19.106543381784068,21.65917819308955
187,7.44,0.98,0.064,0.446,0.141,-0.008,-0.015,0.21372163806451022,18.900264548412935,21.268051156605814
188,7.48,0.98,0.053,0.448,0.151,-0.013,-0.008,0.2097603265588123,17.81375872745554,21.367732682715733
189,7.52,0.98,0.06,0.425,0.129,-0.014,-0.026,0.22183295893137436,18.206866836443925,21.49325475585292
190,7.56,0.98,0.008,0.529,0.145,-0.021,-0.023,0.19104817385629472,18.246369501903473,21.459729728027888
191,7.6,0.98,-0.027,0.517,0.147,-0.014,-0.022,0.18258398692006864,17.935439777156468,23.294849216082127
192,7.64,0.98,-0.017,0.503,0.142,-0.019,-0.01,0.1765017781161528,17.02380685980665,21.93285207172118
193,7.68,0.98,-0.019,0.433,0.156,-0.01,-0.024,0.19691692809472972,17.740631330366842,21.502790516581882
194,7.72,0.98,-0.018,0.385,0.15,-0.016,-0.005,0.2065172956274296,17.30722392528618,19.51640335717624
195,7.76,0.98,-0.003,0.376,0.156,-0.008,-0.022,0.22247257934920228,19.304144632694996,22.102036105300254
196,7.8,0.98,0.001,0.369,0.154,-0.018,-0.007,0.22116943813100332,20.00099997500125,22.600884938426546
197,7.84,0.98,-0.008,0.36,0.145,-0.013,-0.032,0.2273597661067056,21.40373799129475,23.117525819170094
198,7.88,0.98,-0.022,0.384,0.157,-0.016,-0.013,0.20703606254030837,21.711287386979198,22.910696191953523
199,7.92,0.98,-0.012,0.376,0.147,-0.006,-0.021,0.2031649874080092,22.218235753542675,23.41367122003733
200,7.96,0.98,-0.006,0.366,0.158,-0.018,-0.007,0.22161006000565997,22.517992805754247,23.925300416086593
201,8.0,0.98,-0.028,0.366,0.151,-0.006,-0.02,0.21366724065101064,22.743130831088365,23.830232898568106
202,8.04,0.98,-0.017,0.364,0.165,-0.023,-0.007,0.23451861683037212,22.027482833950867,24.12073796549342
203,8.08,0.98,-0.017,0.364,0.162,-0.014,-0.021,0.22468910445834314,22.272853431924748,24.029981273400942
204,8.12,0.98,-0.014,0.354,0.153,-0.006,-0.025,0.23172486215645605,22.649724060129206,24.33474881727768
205,8.16,0.98,-0.019,0.359,0.166,-0.022,-0.009,0.23274240507119717,21.128653530218063,24.135036772294477
206,8.2,0.98,-0.026,0.352,0.14,-0.015,-0.027,0.23748942537817586,22.81403077055867,24.213219529835392
207,8.24,0.98,-0.032,0.343,0.14,-0.01,-0.034,0.25149474705464764,22.81403077055867,24.45914961726988
208,8.28,0.98,-0.019,0.349,0.163,-0.019,-0.011,0.2336699159464657,20.424495097798715,23.635777964771876
209,8.32,0.98,-0.027,0.347,0.145,-0.013,-0.029,0.2420466923566215,22.72663635472707,24.529370150902775
210,8.36,0.98,-0.029,0.349,0.136,-0.007,-0.035,0.23838734431333408,23.217450333746857,25.119912420229404
211,8.4,0.98,-0.021,0.343,0.16,-0.021,-0.01,0.24684103764551424,20.928927349484585,24.340295807569753
212,8.44,0.98,-0.03,0.349,0.161,-0.016,-0.02,0.24803034074995817,21.140009460735726,24.22498710009981
213,8.48,0.98,-0.019,0.347,0.146,-0.009,-0.02,0.24176260003741862,21.733154395991438,23.7413142011977
214,8.52,0.98,-0.016,0.343,0.164,-0.025,-0.006,0.24881631994838455,17.927911200137157,23.935329536064554
215,8.56,0.98,-0.029,0.354,0.16,-0.015,-0.02,0.23968072135656707,20.024984394500787,23.935329536064557
216,8.6,0.98,-0.025,0.341,0.136,-0.013,-0.031,0.25121572182230567,22.821919288263157,23.953496613229422
217,8.64,0.98,-0.025,0.349,0.157,-0.019,-0.009,0.24127479371332872,20.640978658968578,24.43460660620492
218,8.68,0.98,-0.038,0.345,0.141,-0.014,-0.029,0.2511269441330921,22.921823662178227,23.84114091229692
219,8.72,0.98,-0.036,0.362,0.155,-0.003,-0.028,0.2352278262414293,21.25299978826523,24.040798655618747
220,8.76,0.98,-0.028,0.356,0.172,-0.019,-0.012,0.2571385007010736,19.243960091415744,24.939326374222567
221,8.8,0.98,-0.033,0.354,0.154,-0.008,-0.019,0.2439469854033725,21.738905216224712,24.040798655618744
222,8.84,0.98,-0.036,0.365,0.169,-0.022,-0.006,0.24994276408627736,20.840585404445772,24.33474881727769
223,8.88,0.98,-0.03,0.35,0.161,-0.009,-0.02,0.24662936838226168,21.818570072303043,24.34625227832813
224,8.92,0.98,0.002,0.353,0.166,-0.016,-0.005,0.23903364142517652,21.951309755911925,23.226062946612412
225,8.96,0.98,0.007,0.338,0.152,-0.008,-0.017,0.23490718565882157,22.437691503361126,25.019992006393608
226,9.0,0.98,0.004,0.336,0.161,-0.016,-0.006,0.2412555686265877,21.153250341259525,21.80206412246322
227,9.04,0.98,0.019,0.339,0.152,-0.006,-0.019,0.2444811185671365,22.408257406590053,23.407691043757485
228,9.08,0.98,0.007,0.357,0.151,-0.021,-0.004,0.23832288384184713,20.008997975910738,21.50581316760657
229,9.12,0.98,0.012,0.508,0.132,-0.023,-0.013,0.17530729891215707,17.205231762461004,20.619650821485937
230,9.16,0.98,0.015,0.505,0.129,-0.025,-0.031,0.17254511874503842,16.866831356244898,21.3114992433662
231,9.2,0.98,-0.004,0.437,0.124,-0.003,-0.023,0.18141654640871138,17.323394586512375,20.769689453624526
232,9.24,0.98,-0.0,0.409,0.153,-0.019,-0.011,0.19923778079983806,16.71077496706845,20.04894012161241
233,9.28,0.98,-0.0,0.398,0.148,-0.015,-0.02,0.20974157060448942,17.700000000000045,19.331321734428773
234,9.32,0.98,0.005,0.385,0.164,-0.025,-0.011,0.2293220620507359,18.902380802428127,20.415680248279617
235,9.36,0.98,0.007,0.4,0.155,-0.015,-0.021,0.21827192227924508,19.20416621465253,20.40220576310303
236,9.4,0.98,0.018,0.389,0.153,-0.016,-0.01,0.20576611544461454,18.299999999999955,21.40840956259955
237,9.44,0.98,0.03,0.374,0.137,-0.018,-0.033,0.20700256090842217,19.004210059878837,21.00095235935742
238,9.48,0.98,0.035,0.4,0.139,-0.006,-0.026,0.20882318657497584,18.901058171435892,21.119185590358263
239,9.52,0.98,0.049,0.434,0.145,-0.017,-0.008,0.20441176779726666,18.5024322725419,20.324615617521484
240,9.56,0.98,0.043,0.439,0.138,-0.01,-0.018,0.20058418729787234,18.102486017119215,20.75427666771362
241,9.6,0.98,0.043,0.431,0.145,-0.016,-0.007,0.19851375058799048,17.70112990743816,20.629348026537247
