frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
138,5.48,0.93,-0.026,0.391,0.198,-0.007,-0.029,0.19915291263111265,19.90401969452411,19.699999999999818
139,5.52,0.98,-0.037,0.395,0.198,-0.013,-0.014,0.20474431232609525,20.300246303924673,20.20024752323599
140,5.56,0.98,-0.035,0.396,0.195,-0.002,-0.028,0.1898078344646152,20.103979705520903,19.90100499974822
141,5.6,0.98,-0.038,0.388,0.188,-0.011,-0.013,0.20401755436082103,20.10099500024803,20.00099997500125
142,5.64,0.98,-0.024,0.383,0.183,-0.0,-0.027,0.20518646932365053,19.920341362537027,20.900239233080427
143,5.68,0.98,-0.013,0.388,0.18,-0.005,-0.015,0.20747994900609112,19.531000998412754,21.40584032454681
144,5.72,0.98,-0.016,0.389,0.191,-0.01,-0.013,0.2069165248313229,20.81537893001226,21.208488866489333
145,5.76,0.98,-0.012,0.397,0.178,0.003,-0.027,0.20578678157240515,20.024984394500787,22.208106627986144
146,5.8,0.98,-0.001,0.359,0.184,-0.001,-0.017,0.20972364360967977,20.908610666421712,21.803669415949187
147,5.84,0.98,-0.03,0.413,0.18,-0.005,-0.012,0.17358816827396956,19.509228585466932,20.10099500024826
148,5.88,0.98,-0.053,0.422,0.169,-0.006,-0.009,0.18752611423772647,19.300259065618736,19.40412327316036
149,5.92,0.98,-0.056,0.412,0.166,-0.0,-0.009,0.17986379354834522,19.60025510038062,19.10942175995928
150,5.96,0.98,-0.057,0.433,0.177,-0.001,-0.009,0.16717917631714121,19.504102132628407,20.300985197768068
151,6.0,0.98,-0.06,0.414,0.17,0.001,-0.008,0.19299296013912381,19.500256408570632,19.709134937891157
152,6.04,0.98,-0.081,0.428,0.172,0.002,-0.007,0.20577376434129963,20.50219500443794,19.630843079195465
153,6.08,0.98,-0.072,0.42,0.173,0.003,-0.008,0.19061211250625365,20.412006270820214,19.325889371514013
154,6.12,0.98,-0.078,0.425,0.173,0.005,-0.008,0.21026957977869043,20.506096654409877,19.12616009553421
155,6.16,0.98,-0.07,0.445,0.181,0.004,-0.01,0.19752227242970904,19.402319448973195,19.602295783912798
156,6.2,0.98,-0.034,0.42,0.181,0.003,-0.01,0.18065389966529422,18.700000000000045,20.70386437358982
157,6.24,0.98,-0.031,0.425,0.179,0.003,-0.009,0.18796309688843538,17.910053042914285,21.105923339195474
158,6.28,0.98,-0.018,0.434,0.174,0.002,-0.008,0.1901916864672999,18.30027322200427,21.246176126541027
159,6.32,0.98,-0.018,0.495,0.166,-0.007,-0.005,0.16448257882782708,15.715597347858003,19.325889371514013
160,6.36,0.98,-0.023,0.492,0.157,-0.001,-0.004,0.15988099978820539,19.00552551233443,20.006249023742555
161,6.4,0.98,-0.036,0.481,0.15,0.0,-0.003,0.15709873758180243,17.01881311960385,19.812369873389883
162,6.44,0.98,-0.025,0.41,0.164,0.005,-0.006,0.17830645876624468,18.300273222004044,18.552897347853783
163,6.48,0.98,-0.024,0.412,0.17,0.004,-0.007,0.17467804529421244,16.600301202086804,17.822738285684338
164,6.52,0.98,-0.023,0.396,0.175,0.003,-0.008,0.18178822077744805,19.101047091717387,18.91692363995804
165,6.56,0.98,-0.019,0.385,0.183,0.007,-0.012,0.1937522897895038,19.799999999999955,18.904232330353825
166,6.6,0.98,-0.014,0.37,0.178,0.01,-0.014,0.20380014720916892,20.300985197768068,19.806312125178636
167,6.64,0.98,-0.016,0.369,0.18,0.011,-0.015,0.20138171697424528,20.200247523235763,20.519746587129188
168,6.68,0.98,-0.02,0.381,0.169,0.009,-0.012,0.19810059704300106,19.800252523642172,21.11516043036368
169,6.72,0.98,-0.022,0.393,0.171,0.004,-0.011,0.19160236167512903,19.80227259685128,21.70575960430784
170,6.76,0.98,-0.016,0.396,0.164,0.0,-0.011,0.19090636194222316,19.802272596851054,21.51139233057684
171,6.8,0.98,-0.013,0.391,0.169,-0.005,-0.013,0.19864200353594558,20.508778608196053,21.711287386979194
172,6.84,0.98,0.03,0.399,0.158,-0.002,-0.013,0.1893129897187291,19.61249601657057,23.04886114323222
173,6.88,0.98,0.029,0.389,0.153,-0.002,-0.014,0.20207225568970782,18.809572031282325,23.841140912296915
174,6.92,0.98,0.025,0.418,0.158,-0.002,-0.016,0.19819190140910886,18.14662503056689,23.74131420119792
175,6.96,0.98,0.034,0.402,0.155,-0.003,-0.012,0.19748017321661263,19.10418802252546,23.32595121318738
176,7.0,0.98,0.035,0.408,0.147,-0.004,-0.009,0.18613769722041007,20.503902067655318,21.944703233354375
177,7.04,0.98,0.044,0.416,0.152,-0.012,-0.007,0.19654811527316554,19.701015202268177,21.652020690919496
178,7.08,0.98,0.042,0.403,0.147,-0.003,-0.022,0.20316801493184786,19.61631973638267,21.874185699129416
179,7.12,0.98,0.054,0.414,0.147,-0.011,-0.011,0.18628229587611694,19.700000000000045,22.65656637710149
180,7.16,0.98,0.047,0.403,0.145,-0.003,-0.025,0.18488172488155344,19.206509313251114,19.649936386665615
181,7.2,0.98,0.005,0.489,0.15,-0.026,-0.012,0.16659593299327594,17.880995498014034,19.942417105255682
182,7.24,0.98,-0.02,0.518,0.162,-0.017,-0.025,0.16447523240511314,17.890779748238984,19.237463450257717
183,7.28,0.98,-0.001,0.468,0.135,-0.016,-0.007,0.1601445243803672,18.239517537478932,19.812369873389663
184,7.32,0.98,0.008,0.389,0.14,-0.003,-0.02,0.16842930355762492,20.072119967756276,19.936148073286233
185,7.36,0.98,-0.022,0.411,0.152,-0.01,-0.009,0.17838555932614053,17.507141400011598,18.24636950190371
186,7.4,0.98,-0.014,0.381,0.149,-0.007,-0.017,0.1802235376103199,18.71710447692168,18.42715387682003
187,7.44,0.98,-0.012,0.367,0.155,-0.014,-0.007,0.20265004372574258,18.706683297688066,18.721645226848878
188,7.48,0.98,-0.005,0.361,0.15,-0.007,-0.018,0.2120100823350286,19.804039991880398,18.702406262296883
189,7.52,0.98,-0.023,0.348,0.146,-0.011,-0.003,0.2169233374861873,19.40644222932155,18.60026881526192
190,7.56,0.98,-0.002,0.338,0.145,-0.0,-0.017,0.22451174002040125,20.500243900988107,19.001052602421794
191,7.6,0.98,-0.016,0.324,0.146,-0.01,-0.005,0.23848108570624096,20.702173798903388,19.60025510038062
192,7.64,0.98,-0.007,0.319,0.14,0.001,-0.017,0.24210607992375519,20.60218435020899,19.90401969452411
193,7.68,0.98,-0.016,0.325,0.151,-0.016,-0.005,0.25062574092035045,20.60024271701662,19.90226117806727
194,7.72,0.98,-0.002,0.346,0.157,0.001,-0.019,0.24024879416474199,19.70634415613413,20.203960007879687
195,7.76,0.98,-0.014,0.348,0.147,-0.007,-0.003,0.2351361894295264,20.708693826506824,20.706037766796246
196,7.8,0.98,-0.012,0.373,0.148,-0.007,0.002,0.20235885293910366,20.506096654409877,21.00095235935742
197,7.84,0.98,-0.01,0.366,0.151,0.005,-0.014,0.2140276075767793,20.615528128088215,21.100236965493924
198,7.88,0.98,-0.019,0.371,0.152,-0.006,-0.001,0.20500790579554667,20.908610666421485,21.102132593650477
199,7.92,0.98,-0.018,0.345,0.145,0.005,-0.014,0.21235766976536102,20.923909768491985,20.900239233080654
200,7.96,0.98,-0.031,0.381,0.141,-0.003,-0.003,0.19981352434909078,20.299999999999955,19.90401969452411
201,8.0,0.98,-0.065,0.396,0.151,-0.002,-0.001,0.19789056183345866,20.202227599945324,20.900956915892724
202,8.04,0.98,-0.069,0.419,0.152,0.007,-0.001,0.16694803428433425,19.30414463269477,20.600242717016847
203,8.08,0.98,-0.071,0.407,0.156,0.006,0.003,0.1929796407472772,19.504102132628407,20.102238681301053
204,8.12,0.98,-0.072,0.428,0.153,0.012,0.002,0.1662323337060438,20.012246250733575,20.799999999999955
205,8.16,0.98,-0.071,0.397,0.155,0.004,0.003,0.20984020277504795,19.90401969452411,20.20222759994555
206,8.2,0.98,-0.06,0.421,0.159,0.008,0.001,0.17059712765489887,19.701015202268177,20.400245096566945
207,8.24,0.98,-0.054,0.413,0.158,0.011,-0.001,0.16873532679248165,19.900251254695345,20.10099500024803
208,8.28,0.98,-0.046,0.424,0.154,0.012,-0.002,0.17145049162236498,20.003999600079982,20.900239233080654
209,8.32,0.98,-0.052,0.422,0.152,0.013,-0.003,0.17532406379340046,19.50102561405425,21.30093894644079
210,8.36,0.98,-0.049,0.422,0.152,0.01,-0.005,0.175995280231285,19.602295783912794,21.400934559032788
211,8.4,0.98,-0.049,0.431,0.15,0.013,-0.005,0.1630385004583107,19.706344156133902,21.205895406702172
212,8.44,0.98,-0.057,0.398,0.145,0.006,-0.005,0.19869528529911562,19.70025380547169,21.20377324911776
213,8.48,0.98,-0.047,0.426,0.148,0.012,-0.007,0.1646183762631246,19.812369873389656,20.703864373589592
214,8.52,0.98,-0.054,0.398,0.146,0.004,-0.006,0.20238222261931102,19.901004999748217,20.903827400741577
215,8.56,0.98,-0.052,0.423,0.149,0.006,-0.006,0.1691709749776614,19.901004999748217,20.803845798313304
216,8.6,0.98,-0.05,0.4,0.15,0.004,-0.008,0.19707727070567588,20.40612653102013,21.008569680013917
217,8.64,0.98,-0.048,0.437,0.157,0.001,-0.009,0.17872401906433755,17.901117283566272,19.158809983921145
218,8.68,0.98,-0.012,0.499,0.145,-0.009,-0.006,0.16954745731858817,17.66380479964599,19.536888186197928
219,8.72,0.93,-0.069,0.542,0.144,-0.005,-0.005,0.14845104231815232,16.459647626847783,18.4219977201172
220,8.76,0.98,-0.013,0.484,0.136,-0.007,-0.004,0.1600314833357407,17.791290003819338,20.215835377248247
221,8.8,0.98,-0.013,0.422,0.13,0.001,-0.002,0.16310617881776185,18.33930205869346,21.375921032788447
222,8.84,0.98,-0.006,0.411,0.146,-0.009,-0.003,0.18388185063475415,18.404347312523836,17.235138525698062
223,8.88,0.98,0.004,0.402,0.152,-0.008,-0.005,0.16610136958512406,17.210461934532546,18.07097119692243
224,8.92,0.98,-0.031,0.391,0.153,-0.009,-0.007,0.1815446683554473,17.70254219031836,18.560711193270585
225,8.96,0.98,-0.012,0.378,0.155,-0.005,-0.01,0.1872040671686272,19.106543381784068,18.527007313648905
226,9.0,0.98,-0.019,0.383,0.163,-0.01,-0.013,0.21941979299297265,18.300273222004044,20.115914098046986
227,9.04,0.98,-0.029,0.38,0.158,-0.011,-0.014,0.2256757309044367,19.004210059878837,20.000249998437518
228,9.08,0.98,-0.019,0.375,0.159,-0.013,-0.015,0.23850416704940186,19.512560057562922,21.10023696549415
229,9.12,0.98,-0.021,0.356,0.154,-0.012,-0.016,0.23788779640574398,19.50640920313116,21.400233643584453
230,9.16,0.98,-0.016,0.324,0.147,-0.003,-0.017,0.23341299412446442,19.20104163841123,20.80096151623761
231,9.2,0.98,-0.008,0.326,0.143,-0.006,-0.016,0.24433280000429858,19.10235587565066,20.600000000000136
232,9.24,0.98,-0.024,0.32,0.139,-0.008,-0.015,0.23831045236879134,19.900251254695345,20.500243900988107
233,9.28,0.98,-0.013,0.328,0.14,-0.009,-0.015,0.24132718190682295,19.90100499974822,21.100000000000136
234,9.32,0.98,-0.005,0.331,0.137,-0.006,-0.014,0.2300204272992914,20.300985197768068,21.30023474049049
235,9.36,0.98,-0.003,0.33,0.142,-0.002,-0.017,0.22823528566687473,20.200990074746382,21.30093894644079
236,9.4,0.98,-0.017,0.339,0.143,-0.0,-0.015,0.2210599307423112,21.100947846009102,21.30093894644079
237,9.44,0.98,-0.026,0.345,0.139,-0.0,-0.012,0.20542527202436586,20.90000000000009,21.50581316760657
238,9.48,0.98,-0.029,0.345,0.138,-0.001,-0.01,0.2055815393325107,20.8002403832263,21.60370338622515
239,9.52,0.98,-0.031,0.35,0.139,-0.003,-0.01,0.20566327983489768,20.900956915892497,21.303755537463523
240,9.56,0.98,-0.03,0.358,0.141,-0.003,-0.01,0.20307262521966246,20.803845798313304,21.10213259365025
241,9.6,0.98,-0.031,0.365,0.145,-0.001,-0.01,0.20790679258198347,21.199999999999818,21.002142747824564
242,9.64,0.98,-0.031,0.341,0.146,-0.006,-0.009,0.23185405592313596,20.899999999999864,21.00095235935742
