frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
132,5.24,0.93,0.589,0.432,0.177,-0.731,-0.017,0.3421740237954025,10.607544484940803,15.482893786369502
133,5.28,0.93,0.567,0.44,0.179,-0.726,-0.009,0.3347358971588318,11.603878661895793,16.06113321033108
134,5.32,0.93,0.584,0.454,0.189,-0.732,-0.004,0.336381299076155,11.207140580897454,16.56804152578089
135,5.36,0.93,0.578,0.48,0.211,-0.739,0.008,0.28535139401053267,10.504284840006957,15.394154734833561
136,5.4,0.93,0.567,0.457,0.22,-0.74,0.009,0.2838088744583226,10.301941564579048,14.611296999240007
137,5.44,0.93,0.582,0.435,0.206,-0.739,-0.003,0.3039377616495377,10.400480758118805,16.633099530754937
138,5.48,0.93,0.58,0.429,0.2,-0.738,-0.006,0.30341003789055965,10.212247548899358,16.87157372624147
139,5.52,0.93,0.582,0.425,0.213,-0.742,-0.002,0.28316979673144327,9.900505037623171,17.90474797365217
140,5.56,0.93,0.575,0.425,0.22,-0.74,-0.001,0.32983364137648963,10.417293314484313,17.67766952966369
141,5.6,0.93,0.573,0.439,0.233,-0.739,0.006,0.33389673526861624,9.400531899844795,16.745148551147604
142,5.64,0.88,0.575,0.442,0.245,-0.727,0.005,0.31667931913419173,9.204890004774569,16.54690303349842
143,5.68,0.88,0.564,0.441,0.25,-0.721,0.007,0.3235765846253872,9.426027795418362,16.376812876747458
144,5.72,0.88,0.563,0.434,0.243,-0.714,0.006,0.34401385724029737,9.319334740205397,15.373028328862256
145,5.76,0.88,0.546,0.433,0.257,-0.73,0.018,0.34248756055904245,9.513148795220223,15.358385331798436
146,5.8,0.88,0.531,0.423,0.267,-0.731,0.029,0.3703088126305836,9.234717104492203,15.274161188098047
147,5.84,0.93,0.53,0.433,0.284,-0.731,0.046,0.3835695494318465,9.254188241007466,16.871573726241362
150,5.96,0.93,0.508,0.413,0.271,-0.733,0.044,0.3522171560160068,8.905054744357365,15.259095648169971
151,6.0,0.93,0.525,0.416,0.281,-0.742,0.047,0.385903512627862,8.802272433866111,14.571547618561276
153,6.08,0.88,0.511,0.395,0.274,-0.732,0.031,0.3564174717886429,8.104936767180854,14.552319402761787
154,6.12,0.88,0.552,0.399,0.271,-0.725,0.025,0.3610554161534191,8.10246875958184,14.611296999239961
155,6.16,0.88,0.583,0.415,0.272,-0.731,0.024,0.3940464652000296,9.960923651951244,14.827676824101614
156,6.2,0.88,0.589,0.422,0.268,-0.735,0.024,0.361406810686735,9.924716620639693,16.332176829804453
157,6.24,0.88,0.576,0.426,0.263,-0.731,0.024,0.3352421752262561,11.407015385279223,15.880806024884302
159,6.32,0.88,0.586,0.419,0.269,-0.731,0.027,0.3769702739447804,11.462983904725776,17.418381095842474
160,6.36,0.88,0.612,0.419,0.255,-0.725,0.02,0.3736925148265932,11.14629983447422,17.33666634621549
161,6.4,0.88,0.622,0.413,0.243,-0.717,0.019,0.39476026550141663,7.6655071586947425,16.704490414256885
162,6.44,0.88,0.623,0.401,0.249,-0.719,0.021,0.3486898147750891,11.640017182117905,16.49757557946014
163,6.48,0.93,0.625,0.403,0.259,-0.721,0.025,0.35205907765821887,11.708543888972699,15.75626859380103
164,6.52,0.88,0.633,0.435,0.274,-0.722,0.031,0.34134455007495934,12.677539193392297,15.357408635573977
165,6.56,0.88,0.64,0.439,0.282,-0.739,0.036,0.37691827041289916,11.415778554264358,14.752626884728064
166,6.6,0.93,0.641,0.455,0.294,-0.75,0.038,0.384921582994893,9.63327566303386,14.533065746772076
167,6.64,0.93,0.62,0.451,0.274,-0.743,0.033,0.3286713605801,7.700649323271429,14.241488686229381
168,6.68,0.93,0.532,0.409,0.236,-0.707,0.006,0.3079889814816274,10.071742649611336,19.03733174580935
177,7.04,0.93,0.663,0.204,0.063,-0.73,-0.2,0.379402925909462,16.796725871430944,11.8473625756959
178,7.08,0.88,0.649,0.296,0.061,-0.732,-0.245,0.36305346504842045,13.075167302944926,16.694010902116958
179,7.12,0.98,0.577,0.377,0.168,-0.72,-0.068,0.36018507551827084,11.236102527122052,18.51620911525893
180,7.16,0.98,0.563,0.456,0.219,-0.684,-0.065,0.35891849604105075,11.738824472663255,18.657438194993382
181,7.2,0.93,0.491,0.523,0.238,-0.513,-0.089,0.2723744367193742,14.687409574189749,20.690335908341368
182,7.24,0.88,0.41,0.497,0.191,-0.413,-0.095,0.25551959488346554,16.194134740701646,22.606193841511676
183,7.28,0.93,0.313,0.466,0.162,-0.337,-0.104,0.25773249215297445,18.32075325962341,22.318154045529923
184,7.32,0.88,0.265,0.429,0.145,-0.264,-0.121,0.247961924479963,21.931712199461273,21.470910553583817
185,7.36,0.98,0.226,0.458,0.171,-0.205,-0.101,0.21951468290385906,22.688322987827924,23.510423220350585
186,7.4,0.98,0.281,0.467,0.263,-0.17,-0.053,0.2227089943623396,19.92510978639764,18.931983519959
187,7.44,0.98,0.334,0.462,0.323,-0.229,-0.011,0.20535279468607026,18.439088914585746,16.015305179733538
188,7.48,0.88,0.468,0.49,0.362,-0.281,0.035,0.2848160655880397,18.022485955050712,17.035551062410633
189,7.52,0.77,0.287,0.483,0.391,-0.327,0.065,0.328241353070776,9.489467845985873,19.31450232338388
190,7.56,0.77,0.199,0.46,0.413,-0.381,0.081,0.29016659486049445,14.0616499743095,17.39683879329808
191,7.6,0.88,0.534,0.395,0.326,-0.627,0.115,0.2878227694028479,15.528361149844436,27.67254957534635
192,7.64,0.88,0.395,0.359,0.322,-0.65,0.116,0.3099610819644392,12.116517651536704,24.498367292536088
194,7.72,0.98,0.573,0.351,0.303,-0.703,0.123,0.3578815295564432,9.507891459203698,25.416726775885227
195,7.76,0.88,0.617,0.411,0.284,-0.725,0.125,0.35956111642853605,10.17889974407845,20.494145505485243
196,7.8,0.98,0.629,0.41,0.254,-0.746,0.109,0.38407106572506844,10.636728820459801,20.544829033116834
197,7.84,0.98,0.643,0.432,0.229,-0.749,0.086,0.32639654355200787,11.296902230257665,19.751708786836698
198,7.88,0.98,0.638,0.397,0.211,-0.742,0.064,0.37875245666531593,11.957006314291231,15.037286989347404
199,7.92,0.98,0.615,0.36,0.174,-0.73,0.038,0.3370977164088796,12.248265183282065,14.787156589419071
200,7.96,0.98,0.612,0.371,0.15,-0.751,0.032,0.32676497184785086,9.552486587271375,14.773286702694136
201,8.0,0.88,0.618,0.347,0.123,-0.779,0.022,0.3628691987992597,12.083045973594531,14.51688671857716
202,8.04,0.93,0.645,0.353,0.111,-0.812,0.033,0.37852548402776304,11.88780888137089,14.615402833996832
203,8.08,0.98,0.641,0.336,0.119,-0.857,0.056,0.3968388856538201,11.985407794480713,15.708914666519854
208,8.28,0.88,0.642,0.373,0.233,-0.873,0.166,0.3939131146689322,11.670903992407652,16.708381130438607
209,8.32,0.98,0.632,0.386,0.275,-0.871,0.204,0.392695425987095,12.637246535539262,16.659531806146298
221,8.8,0.98,0.482,0.424,0.382,-0.692,0.26,0.39907049870425637,13.170041761513096,18.2455474020376
222,8.84,0.98,0.494,0.442,0.368,-0.676,0.241,0.3879500214827112,13.050670480860488,19.349418595916575
223,8.88,0.88,0.504,0.505,0.354,-0.667,0.228,0.33960843076702096,9.340770846134703,19.956452590578408
224,8.92,0.88,0.51,0.53,0.417,-0.672,0.268,0.28725558836301146,11.910079764636262,19.881649830937132
225,8.96,0.88,0.516,0.54,0.446,-0.698,0.304,0.28593805342841444,8.78635305459542,18.39836949297405
226,9.0,0.98,0.477,0.525,0.501,-0.699,0.336,0.2637570704539805,12.692123541787465,15.493547043850205
227,9.04,0.77,0.466,0.489,0.555,-0.695,0.355,0.31451876759207253,8.860022573334675,20.80312476528468
228,9.08,0.88,0.498,0.541,0.6,-0.699,0.37,0.2548829039378251,9.620810776644547,25.01859308594305
229,9.12,0.88,0.445,0.513,0.645,-0.699,0.397,0.29503825681645757,11.892854997854847,22.07826985975121
230,9.16,0.88,0.416,0.529,0.701,-0.691,0.425,0.2631679072780774,13.003461077728542,28.655540476494313
231,9.2,0.77,0.421,0.537,0.774,-0.684,0.466,0.2440040403645905,11.142710621747169,27.358545282964105
282,11.24,0.98,-0.0,0.458,0.228,0.014,0.001,0.16024540258856562,19.031815467789713,17.34877517290493
283,11.28,0.98,-0.016,0.474,0.382,0.1,0.001,0.20956107571855612,17.135343591536195,16.144658559412168
284,11.32,0.98,-0.026,0.474,0.379,0.113,-0.008,0.2098872627396572,16.86683135624467,17.880995498014034
285,11.36,0.98,0.0,0.48,0.371,0.115,-0.017,0.21013839631321984,19.184629264074953,17.962739212046674
286,11.4,0.98,-0.031,0.474,0.356,0.113,-0.027,0.20814029606854684,19.094763680129702,19.35071058126802
287,11.44,0.98,-0.035,0.48,0.36,0.124,-0.037,0.20520483841082743,19.094763680129688,20.29876843554805
288,11.48,0.98,0.019,0.503,0.361,0.121,-0.046,0.21367239628482665,20.803845798313304,16.876018487783135
289,11.52,0.98,0.05,0.575,0.337,0.098,-0.054,0.26244096459191035,18.0,19.53688818619792
290,11.56,0.98,0.103,0.571,0.377,0.089,-0.065,0.22920184671861432,19.358202395883833,18.209887424144107
291,11.6,0.98,0.09,0.622,0.406,0.088,-0.076,0.20956659469944677,18.885973631242805,17.707060738586673
292,11.64,0.98,0.099,0.546,0.474,0.093,-0.076,0.17342353853959597,18.361372497719294,17.513994404475525
293,11.68,0.98,0.096,0.582,0.492,0.097,-0.092,0.18704050255126647,18.7130970178643,17.607100840286023
294,11.72,0.98,0.078,0.581,0.513,0.094,-0.105,0.17320649808226707,18.70721785835608,20.70603776679636
295,11.76,0.98,0.089,0.592,0.524,0.102,-0.122,0.1751643572017813,16.659531806146305,18.90026454841305
296,11.8,0.98,0.076,0.579,0.564,0.106,-0.135,0.18495971950436438,16.5215011424508,17.802527910383976
297,11.84,0.98,0.067,0.604,0.575,0.102,-0.145,0.20084153779644737,18.32211778152303,17.799999999999955
298,11.88,0.98,0.037,0.612,0.563,0.095,-0.153,0.1979359499895533,20.106217943710867,14.801351289662723
299,11.92,0.98,0.007,0.649,0.555,0.083,-0.157,0.19409713344701277,21.01166342772509,16.814577009250055
300,11.96,0.98,-0.01,0.637,0.555,0.088,-0.161,0.1956663792385485,19.73068675946181,17.348775172904865
301,12.0,0.98,-0.003,0.539,0.551,0.089,-0.165,0.2566424994154056,17.902513789968133,16.070158679988197
302,12.04,0.98,-0.049,0.548,0.557,0.095,-0.179,0.2617370826106873,17.40028735394905,16.543578814754678
303,12.08,0.98,-0.099,0.526,0.586,0.102,-0.2,0.27942417162465005,19.20026041490056,15.990622251807446
304,12.12,0.98,-0.067,0.528,0.655,0.099,-0.209,0.23744987150423305,16.824089871371896,17.205231762461125
305,12.16,0.98,-0.029,0.51,0.722,0.095,-0.22,0.2348642286670517,16.984993376507347,15.750872991678898
306,12.2,0.98,0.058,0.467,0.778,0.08,-0.23,0.22320054494175415,20.474862636901772,17.62384748004821
359,14.321,0.88,0.254,0.522,0.165,-0.067,-0.057,0.17863936243061979,27.687542325024108,23.976029696344646
362,14.441,0.93,0.227,0.446,0.073,-0.151,0.052,0.04104802763278651,24.807257002740215,23.554405108174556
363,14.481,0.93,0.226,0.321,0.069,-0.18,0.081,0.07531806036385232,24.010206163213173,24.000833318866242
364,14.521,0.93,0.243,0.313,0.069,-0.214,0.101,0.07850868951977927,24.14663537638321,24.400204917172292
365,14.561,0.93,0.231,0.264,0.082,-0.258,0.116,0.16126657501569697,25.377943179067852,23.80525152146051
366,14.601,0.93,0.229,0.308,0.106,-0.274,0.123,0.18689662269556034,24.560130292813973,24.900803199896963
367,14.641,0.93,0.221,0.336,0.117,-0.278,0.129,0.20773842950086108,24.42826232051726,25.20019841191736
368,14.681,0.93,0.215,0.333,0.104,-0.277,0.128,0.21368947302590569,24.996999819978377,25.103187048659798
369,14.721,0.93,0.19,0.308,0.09,-0.265,0.122,0.21408744171441146,26.309694030908016,26.702996086581788
370,14.761,0.93,0.165,0.29,0.086,-0.246,0.119,0.2141552633224783,27.53270782178896,26.30475242232851
371,14.801,0.93,0.15,0.284,0.087,-0.226,0.116,0.19950575958687244,28.60087411251621,27.308972884383575
372,14.841,0.98,0.191,0.307,0.099,-0.207,0.108,0.20624458925214584,26.375936002348876,25.01619475459847
373,14.881,0.93,0.222,0.274,0.11,-0.184,0.088,0.24623007026579413,27.400729917285027,18.200274723201225
374,14.921,0.93,0.206,0.222,0.097,-0.169,0.059,0.2655525459162794,28.01446055165082,18.11353085403276
375,14.961,0.98,0.208,0.179,0.016,-0.158,0.028,0.2716520160088123,28.311305162425793,17.707060738586787
376,15.001,0.98,0.205,0.199,0.037,-0.154,0.028,0.276388635006347,28.708535316173762,18.009997223764362
377,15.041,0.98,0.209,0.205,0.051,-0.157,0.03,0.2743660827889468,28.334607814473053,18.10441934998195
378,15.081,0.98,0.207,0.196,0.056,-0.157,0.033,0.26919725270543504,27.91451235468757,17.7002824836216
379,15.121,0.98,0.197,0.147,0.041,-0.161,0.029,0.3160280106714718,28.0349781523011,18.200274723201225
380,15.161,0.98,0.166,0.205,0.039,-0.165,0.021,0.2787279978590953,26.38370709358341,19.7124326251227
381,15.201,0.98,0.14,0.247,0.057,-0.153,0.018,0.2021758525365287,20.212125073826286,22.400892839349037
382,15.241,0.98,0.15,0.262,0.061,-0.14,0.015,0.19520633389390613,20.500975586542218,22.002045359466013
383,15.281,0.98,0.121,0.257,0.064,-0.125,0.01,0.19104911381423684,25.00079998720041,23.500212764994277
384,15.321,0.98,0.134,0.286,0.08,-0.099,0.001,0.21747042441869274,22.399999999999977,20.470710783946885
385,15.361,0.98,0.141,0.283,0.107,-0.072,-0.009,0.1888094381130892,22.71079038695047,22.20360331117456
386,15.401,0.98,0.126,0.264,0.113,-0.055,-0.023,0.24014422601435118,26.70917445373399,22.227235545609282
387,15.441,0.98,0.105,0.277,0.131,-0.033,-0.034,0.22401789664850996,25.20317440323743,20.212125073826286
388,15.481,0.98,0.101,0.336,0.16,-0.002,-0.039,0.23090956896916542,21.52812114421507,20.241788458532934
389,15.521,0.98,0.104,0.312,0.181,0.017,-0.036,0.22929348929388144,23.80336110720496,19.212756179163932
390,15.561,0.98,0.056,0.356,0.182,0.031,-0.005,0.22224879723822172,20.511947737842938,20.71714266012571
391,15.601,0.98,0.054,0.36,0.197,0.042,0.014,0.23224009996841205,20.400980368599914,21.751781536232887
392,15.641,0.98,0.023,0.347,0.2,0.048,0.03,0.25302754397565974,20.511947737842934,21.10473880435387
393,15.681,0.98,0.017,0.359,0.206,0.053,0.046,0.2576835234285226,22.005681084665387,21.47556751287377
394,15.721,0.98,0.071,0.34,0.192,0.022,0.066,0.24193369259453001,24.10020746798668,21.8146739604331
395,15.761,0.93,0.023,0.368,0.18,0.0,0.076,0.24037572211510894,21.315018179677867,20.740781084616778
396,15.801,0.93,0.082,0.366,0.171,-0.031,0.075,0.2074798680156943,24.305143488570547,20.808652046684767
397,15.841,0.93,0.069,0.351,0.147,-0.053,0.077,0.14223115533668196,23.735627229967967,19.72536438193226
398,15.881,0.93,0.031,0.344,0.142,-0.059,0.078,0.20025822730052795,24.0674053441579,19.457903278616726
399,15.921,0.93,0.039,0.336,0.131,-0.064,0.078,0.2047036720985823,23.34202219174675,19.337269714207288
400,15.961,0.93,0.041,0.329,0.114,-0.071,0.076,0.204247145957183,23.676359517459623,19.037857022259626
401,16.001,0.93,0.059,0.34,0.109,-0.071,0.071,0.20891961096285094,23.255106965997857,16.80267835792849
402,16.041,0.93,0.074,0.342,0.104,-0.075,0.061,0.21605673859328298,22.543513479491175,17.602556632489406
403,16.081,0.93,0.073,0.3,0.094,-0.092,0.053,0.205214850009946,22.901964981197548,18.509727172489605
404,16.121,0.93,0.061,0.358,0.114,-0.088,0.055,0.20766614721018184,23.20538730553741,18.100000000000023
405,16.161,0.88,0.106,0.486,0.12,-0.103,0.064,0.17335709610610744,20.928927349484464,25.404920783186842
406,16.201,0.88,0.042,0.578,0.154,-0.099,0.075,0.22660551235413792,26.112257658042534,29.18715470887835
407,16.241,0.88,0.086,0.607,0.221,-0.098,0.089,0.2197176900878206,26.115512631384345,28.765604460883484
409,16.321,0.88,-0.056,0.523,0.272,-0.113,0.111,0.2002392759658998,22.418296099391625,22.005681084665387
410,16.361,0.88,-0.069,0.506,0.263,-0.132,0.124,0.19441822582835344,19.474342094150426,21.028789789238942
411,16.401,0.88,-0.037,0.502,0.273,-0.139,0.139,0.19834662140426168,20.46264889988584,22.557703783851824
412,16.441,0.88,-0.017,0.475,0.292,-0.142,0.151,0.21217794032489262,19.91607391028661,17.98888545741503
413,16.481,0.88,0.011,0.484,0.291,-0.15,0.164,0.2161979738926207,21.2009433752368,19.693907687404256
414,16.521,0.88,0.024,0.448,0.268,-0.167,0.173,0.20021618873102637,21.900228309312304,22.568340656769664
415,16.561,0.88,0.023,0.451,0.286,-0.176,0.184,0.20887438320347385,24.300823031329685,20.92008604188811
416,16.601,0.88,0.062,0.398,0.29,-0.185,0.187,0.1955244332593089,24.80181444975354,15.427572718998906
417,16.641,0.88,0.066,0.409,0.311,-0.189,0.195,0.19231322069526896,25.000199999200007,14.406942770761596
418,16.681,0.88,0.087,0.426,0.347,-0.187,0.204,0.1983242652546061,24.400204917172406,13.473306943731426
419,16.721,0.88,0.09,0.438,0.362,-0.191,0.214,0.22970385922731013,23.707593720156463,17.593180496999377
420,16.761,0.93,0.129,0.46,0.363,-0.197,0.217,0.20647243874593166,23.310512649875328,16.26929623554743
421,16.801,0.93,0.103,0.44,0.387,-0.189,0.223,0.2195099173971241,23.50531854708632,13.363382805263107
422,16.841,0.88,0.108,0.447,0.396,-0.175,0.227,0.2998871667109819,24.3166609549914,13.916896205691792
423,16.881,0.88,0.069,0.404,0.363,-0.171,0.222,0.2901331304843669,24.916259751415428,15.068510211696418
424,16.921,0.88,0.107,0.392,0.39,-0.167,0.225,0.3122283938232475,24.340295807569753,14.57840869230927
425,16.961,0.88,0.09,0.438,0.393,-0.161,0.225,0.33503617969518035,23.507658326596463,14.484474446799874
426,17.001,0.93,0.087,0.434,0.423,-0.157,0.227,0.29861578522656695,20.508778608196053,17.147886167105302
427,17.041,0.93,0.087,0.449,0.393,-0.152,0.227,0.2959533795888058,20.399999999999977,20.2111355445458
428,17.081,0.93,0.095,0.434,0.42,-0.165,0.236,0.28976100935507665,21.523243250030884,13.534031180694111
429,17.121,0.93,0.102,0.443,0.442,-0.157,0.239,0.30684397267727526,21.85154456783314,15.16344288082366
430,17.161,0.93,0.085,0.429,0.403,-0.161,0.24,0.3022122799427013,23.72551369306883,16.954055562018237
431,17.201,0.93,0.131,0.443,0.419,-0.158,0.246,0.28549676998722207,21.0,15.22005256232715
432,17.241,0.93,0.094,0.447,0.399,-0.157,0.245,0.2896030858135136,26.399999999999977,16.676030702778178
433,17.281,0.93,0.092,0.421,0.417,-0.149,0.247,0.297026942799621,20.603883129157868,17.932372960654053
434,17.321,0.93,0.107,0.438,0.476,-0.138,0.254,0.32272270420330224,21.714741536569157,16.732304085211958
435,17.361,0.88,0.075,0.463,0.496,-0.125,0.258,0.3079253549043115,22.11831820008025,17.539099178692176
436,17.401,0.93,0.085,0.438,0.496,-0.122,0.258,0.3219638770827692,22.803508501982712,14.623952953972477
437,17.441,0.88,0.061,0.429,0.517,-0.11,0.258,0.31175922956372437,20.800961516237614,16.4477962049632
438,17.481,0.88,0.06,0.426,0.506,-0.108,0.254,0.32642318794566855,19.550191814915788,16.90118339052037
439,17.521,0.88,0.072,0.41,0.502,-0.1,0.254,0.30880762406153683,22.232408776378733,17.969418465826813
440,17.561,0.93,0.055,0.441,0.479,-0.105,0.249,0.2952323261881766,21.500232556881798,17.768511473952998
441,17.601,0.88,0.039,0.467,0.477,-0.118,0.244,0.3052007158066053,21.600231480241153,19.448650338776773
442,17.641,0.88,0.046,0.433,0.456,-0.129,0.239,0.23979871469303243,22.905457864884493,16.30766690854331
443,17.681,0.93,0.027,0.444,0.439,-0.128,0.238,0.2728662270743777,23.40192299790765,17.997777640586612
444,17.721,0.88,0.048,0.444,0.383,-0.154,0.23,0.20133771626612873,21.60370338622515,19.725364381932202
445,17.761,0.88,0.033,0.436,0.39,-0.157,0.232,0.1988757133223884,21.408409562599438,21.360009363293784
446,17.801,0.88,0.022,0.435,0.38,-0.166,0.23,0.20490570234441857,21.705759604307726,19.3569109105766
447,17.841,0.88,0.015,0.466,0.378,-0.163,0.226,0.1920235056703673,22.426992665089962,19.02524638473838
448,17.881,0.88,0.036,0.523,0.429,-0.154,0.217,0.19598497889954083,21.20377324911776,15.947727110782827
449,17.921,0.88,0.085,0.532,0.432,-0.156,0.209,0.20916760114790323,21.911184358678653,14.217243052012508
450,17.961,0.88,0.033,0.576,0.44,-0.155,0.205,0.21074331868229734,21.623135757794152,15.195394038984327
451,18.001,0.88,0.034,0.508,0.435,-0.157,0.204,0.21066736550032655,24.182845159327325,22.600221237855195
452,18.041,0.88,0.032,0.562,0.443,-0.158,0.205,0.22508485607944262,24.290944814889286,17.165663401103984
453,18.081,0.88,0.046,0.555,0.441,-0.155,0.202,0.22773333136945506,24.119701490690133,17.265283084849827
454,18.121,0.88,0.041,0.547,0.437,-0.154,0.199,0.21315624999990718,23.64762144487254,19.10026177831081
455,18.161,0.88,0.04,0.575,0.434,-0.154,0.197,0.21135386089902242,23.107790893982077,16.885792844874132
456,18.201,0.98,0.01,0.535,0.453,-0.157,0.198,0.21241292722153232,24.725695136840923,17.64086165695998
457,18.241,0.98,-0.043,0.537,0.486,-0.14,0.191,0.2067821591587103,19.6147903379058,15.318289721767188
458,18.281,0.88,0.027,0.574,0.477,-0.106,0.18,0.2148587289765317,25.400196849630888,15.902201105507338
459,18.321,0.88,-0.019,0.605,0.387,-0.088,0.169,0.2152467160801695,29.613679271579905,17.923448328934864
