frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
61,2.4,0.98,-0.142,0.132,0.236,0.049,0.057,0.367387307532663,26.199999999999932,25.79554225055172
62,2.44,0.98,-0.077,0.469,0.188,0.031,0.068,0.18411632633827793,22.389506470666188,26.981845748576927
63,2.48,0.98,-0.071,0.493,0.231,0.039,0.069,0.17677429764839908,20.303940504246953,28.21134523556075
64,2.52,0.98,-0.041,0.498,0.293,0.062,0.061,0.17780597332543854,23.72277386816305,21.276277869965934
65,2.56,0.98,-0.083,0.512,0.331,0.077,0.053,0.22301256261625635,24.550763735574453,22.92596780945131
66,2.6,0.98,-0.048,0.498,0.3,0.07,0.049,0.22629531644766995,26.73013280924732,20.977368757782738
67,2.64,0.98,-0.055,0.484,0.299,0.074,0.042,0.22624904162987686,27.674175687814085,21.384573879317838
68,2.68,0.98,-0.081,0.471,0.286,0.071,0.04,0.2238701547465392,26.974246977441258,21.874185699129416
69,2.72,0.93,-0.08,0.458,0.286,0.076,0.033,0.2163939321331242,26.736678926149416,21.76648800335051
70,2.76,0.98,-0.105,0.431,0.271,0.073,0.027,0.20201193088427755,25.00979807995258,23.055585006674633
71,2.8,0.93,-0.1,0.454,0.273,0.072,0.015,0.17651723975962996,25.316002844050985,23.12487837805855
72,2.84,0.88,-0.045,0.511,0.249,0.056,0.007,0.1136140297926964,27.053465582065453,21.434784813475567
73,2.88,0.88,0.021,0.529,0.289,0.066,-0.011,0.11021452302401821,28.22144574609888,21.97908096349796
96,3.8,0.98,0.051,0.071,-0.042,-0.075,0.033,0.23525941975430975,26.874523251585273,25.2715254782928
97,3.84,0.98,0.045,0.318,0.004,-0.071,0.045,0.16288216955097767,25.943399931389077,24.812899870833267
98,3.88,0.98,0.066,0.31,-0.002,-0.082,0.051,0.1735049042906295,25.338705570727242,25.22399651125892
99,3.92,0.98,0.124,0.305,0.023,-0.083,0.054,0.2125149052404144,28.025702488965372,23.789493479265175
100,3.96,0.98,0.134,0.264,0.048,-0.083,0.057,0.23325488477695083,24.509997960016236,29.03532331488663
101,4.0,0.98,0.101,0.297,0.106,-0.068,0.062,0.16022824819573098,24.42826232051726,26.191983506409066
102,4.04,0.98,0.07,0.393,0.229,-0.028,0.058,0.17027597505879521,25.287348615463866,22.9786857761709
103,4.08,0.98,0.064,0.362,0.35,0.003,0.054,0.24089845987040387,27.712993342473872,22.556817151362463
104,4.12,0.98,0.063,0.368,0.378,0.011,0.051,0.24957342790742534,28.700522643324838,22.663847863943932
105,4.16,0.98,0.076,0.44,0.361,0.01,0.046,0.20852155727728586,29.5433579675703,22.46441630668376
106,4.2,0.98,0.077,0.432,0.338,0.006,0.043,0.21687892365281602,29.960307074527766,21.559452683219952
108,4.28,0.98,0.088,0.338,0.296,-0.011,0.041,0.3051751472968614,29.523719277895847,23.157936004747924
109,4.32,0.98,0.099,0.33,0.277,-0.02,0.045,0.3046532754055883,28.609439001839934,22.816222299057248
110,4.36,0.98,0.104,0.3,0.229,-0.036,0.049,0.31423997953104843,28.301943396169854,22.70682716717586
111,4.4,0.98,0.106,0.249,0.149,-0.059,0.053,0.3153466827739415,29.091063920042522,22.340322289528345
112,4.44,0.98,0.114,0.233,0.123,-0.065,0.054,0.3194395152455009,28.91729586251105,22.090722034374522
113,4.48,0.98,0.108,0.227,0.108,-0.063,0.053,0.3054488407143054,29.310919466983698,22.157842855296206
114,4.52,0.98,0.085,0.326,0.105,-0.057,0.05,0.21165504368096494,27.752117036363124,22.3635864744454
115,4.56,0.98,0.014,0.364,0.124,-0.052,0.045,0.1788632428727004,23.967686580060228,24.99299901972546
116,4.6,0.98,0.011,0.404,0.103,-0.054,0.036,0.10746322862714316,25.712253887981134,25.072096043211065
117,4.64,0.88,0.027,0.446,0.133,-0.041,0.027,0.09912972481661932,25.179356624028344,23.78991382918402
118,4.68,0.88,0.073,0.518,0.39,0.034,0.013,0.18281378961330175,26.9364065903379,21.718655575334353
119,4.72,0.88,0.12,0.528,0.536,0.072,-0.0,0.21762684198237464,24.146635376383095,24.605080776132304
120,4.76,0.98,0.14,0.54,0.563,0.066,-0.0,0.2198820419029215,23.617154782064574,25.433245958783928
121,4.8,0.98,0.176,0.556,0.576,0.064,-0.005,0.22700770768257378,23.413671220037326,29.781370015497984
122,4.84,0.88,0.168,0.562,0.577,0.063,-0.008,0.2128888321589808,26.90910626535186,29.175674799394123
123,4.88,0.88,0.182,0.557,0.574,0.058,-0.007,0.2060522460268907,25.02418829852429,24.600203251192887
124,4.92,0.88,0.186,0.549,0.576,0.055,-0.005,0.19657526777657525,27.302930245671387,27.209005862030356
125,4.96,0.88,0.199,0.556,0.576,0.053,-0.002,0.19010897099433272,26.403030129134777,24.003333101884
127,5.04,0.98,0.22,0.587,0.584,0.051,0.004,0.1721940691888017,26.5016980588037,25.212695214911008
128,5.08,0.98,0.219,0.554,0.588,0.049,0.006,0.18857132231959978,27.404561664073352,26.90669061776269
129,5.12,0.98,0.207,0.57,0.579,0.047,0.007,0.15384254526846006,28.700696855651476,26.836542251191815
130,5.16,0.98,0.2,0.529,0.592,0.048,0.009,0.18270314448119124,25.67041098229635,26.26880278962104
131,5.2,0.98,0.15,0.532,0.593,0.048,0.011,0.1773870242901297,24.745504642257796,26.375936002348762
132,5.24,0.98,0.167,0.528,0.592,0.051,0.012,0.16036224258062956,23.44184293096437,25.173398658107413
133,5.28,0.98,0.194,0.513,0.601,0.051,0.013,0.16684213764942168,23.517227727774376,25.251732613822742
134,5.32,0.98,0.208,0.543,0.595,0.057,0.013,0.15629178042620961,27.100737997331386,22.588713996153036
135,5.36,0.98,0.215,0.526,0.592,0.055,0.018,0.15220114224032008,26.836542251191702,24.1366940569748
