frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
405,16.16,0.98,0.444,0.44,0.348,-0.438,-0.125,0.24315081997871907,17.49999999999995,11.676043850551467
406,16.2,0.98,0.439,0.401,0.308,-0.444,-0.14,0.224412473464579,18.94333655932871,14.143903280212362
407,16.24,0.98,0.432,0.356,0.288,-0.435,-0.153,0.22950507669608095,20.508047201037854,14.990663761154824
408,16.28,0.98,0.398,0.346,0.277,-0.425,-0.158,0.24490056162597013,19.574728606036945,15.912573644762816
409,16.32,0.98,0.412,0.345,0.263,-0.408,-0.164,0.2659531763914921,22.0327029662727,16.31686244349692
410,16.36,0.98,0.393,0.362,0.246,-0.391,-0.17,0.26478484944183245,18.238695128763936,17.197674261364533
411,16.4,0.88,0.424,0.332,0.223,-0.387,-0.184,0.28386599221885045,24.148084810187385,16.844286865284545
412,16.44,0.98,0.366,0.341,0.228,-0.372,-0.18,0.27335770362752787,20.72800038595147,16.970562748477203
413,16.48,0.98,0.387,0.38,0.239,-0.362,-0.182,0.27500814075592706,20.033971149025934,17.454512310574614
414,16.52,0.98,0.377,0.369,0.231,-0.352,-0.188,0.251741324525148,17.5601822314007,18.047160441465547
415,16.56,0.98,0.364,0.372,0.233,-0.356,-0.185,0.31436255926112777,21.733154395991445,19.33959668659105
416,16.6,0.98,0.352,0.334,0.197,-0.353,-0.195,0.2625507970539493,20.622802913280182,15.945218719101987
417,16.64,0.98,0.33,0.34,0.214,-0.342,-0.194,0.2657125066761796,19.0378570222596,15.634896865665585
418,16.68,0.98,0.325,0.377,0.244,-0.34,-0.184,0.28493484605951186,19.764867821465476,16.278820596099706
419,16.72,0.98,0.32,0.375,0.232,-0.327,-0.177,0.2599896121982673,19.16715941395599,17.280335644888385
420,16.76,0.98,0.328,0.353,0.221,-0.331,-0.184,0.2369606497730422,20.048940121612443,16.03807968554837
421,16.8,0.98,0.322,0.343,0.249,-0.306,-0.182,0.20761310800084481,25.24143419063184,18.15929514050588
422,16.84,0.98,0.308,0.297,0.208,-0.293,-0.185,0.22014975108302143,25.393896904571392,18.199450541156477
423,16.88,0.98,0.324,0.354,0.247,-0.286,-0.181,0.24521466652303153,21.100947846009245,18.840912929048887
424,16.92,0.98,0.338,0.339,0.254,-0.284,-0.172,0.3101203991857716,19.984243793548863,19.138704240360692
425,16.96,0.98,0.327,0.326,0.243,-0.265,-0.152,0.28288779924931984,19.30414463269483,19.131649170941873
426,17.0,0.98,0.325,0.381,0.337,-0.253,-0.12,0.2743722598309298,18.388311504866305,18.645374761586336
427,17.04,0.98,0.291,0.362,0.29,-0.256,-0.114,0.2580096367358087,17.791290003819224,18.517289218457435
428,17.08,0.98,0.297,0.362,0.302,-0.259,-0.103,0.29665901713006015,20.5406913223484,19.582900704441112
429,17.12,0.98,0.288,0.367,0.279,-0.252,-0.096,0.2557331111255939,17.44276354251245,18.210161998181146
430,17.16,0.98,0.284,0.368,0.29,-0.258,-0.084,0.26996823366181255,17.935997323817748,18.686893802876842
431,17.2,0.98,0.276,0.334,0.242,-0.26,-0.088,0.2697087741741302,19.4030925370159,18.66038584810069
432,17.24,0.93,0.281,0.348,0.29,-0.258,-0.082,0.2868377331989531,20.19504889818295,19.075901027212314
433,17.28,0.98,0.283,0.353,0.235,-0.257,-0.086,0.27924773155254834,19.070395905696422,20.14348529922267
434,17.32,0.98,0.284,0.347,0.248,-0.247,-0.081,0.24856664813324678,19.28444969398919,19.34941859591656
435,17.36,0.98,0.269,0.363,0.261,-0.244,-0.07,0.2750552775255902,17.60284067984484,19.56041921841154
436,17.4,0.88,0.269,0.359,0.309,-0.236,-0.051,0.27134375284478907,15.572411502397436,19.36207633493892
437,17.44,0.98,0.26,0.373,0.305,-0.235,-0.043,0.23885792656752325,18.16204834262922,19.388914358467883
438,17.48,0.98,0.274,0.362,0.299,-0.244,-0.041,0.2707394657106178,15.358385331798443,17.55591068557824
439,17.52,0.98,0.276,0.352,0.303,-0.241,-0.039,0.2708138293772495,15.454772725601716,18.23321145602172
440,17.56,0.98,0.26,0.341,0.261,-0.242,-0.036,0.2584444302467108,16.12761606685872,17.828067758453198
441,17.6,0.98,0.267,0.356,0.277,-0.236,-0.053,0.27315277556448286,17.72484132510067,19.647137196039527
442,17.64,0.98,0.261,0.36,0.274,-0.237,-0.042,0.24451527444359084,19.094763680129688,18.57794391206949
443,17.68,0.88,0.262,0.347,0.256,-0.227,-0.038,0.25616273211778917,15.838244852255524,17.80702108720036
444,17.72,0.88,0.244,0.389,0.305,-0.223,-0.026,0.2528289073745801,16.719150696132793,17.781451009408702
445,17.76,0.98,0.255,0.395,0.296,-0.229,-0.023,0.2501415097124761,17.813758727455536,17.395401691251678
446,17.8,0.98,0.24,0.406,0.333,-0.231,-0.02,0.27270675975688896,16.743058263053427,16.758579892103082
447,17.84,0.93,0.228,0.378,0.324,-0.223,-0.024,0.2597465400352323,16.015305179733545,18.97182120936211
448,17.88,0.98,0.24,0.397,0.282,-0.229,-0.03,0.23315364564068192,17.640861656959974,17.454512310574614
449,17.92,0.88,0.243,0.375,0.284,-0.226,-0.029,0.24373256580677768,17.6181724364361,16.81933411285957
450,17.96,0.98,0.246,0.379,0.318,-0.216,-0.03,0.26574082530911136,18.201098867925577,17.08478855590552
451,18.0,0.93,0.245,0.351,0.262,-0.219,-0.03,0.23289479177708117,18.199999999999932,19.27615106809438
452,18.04,0.88,0.237,0.371,0.268,-0.217,-0.024,0.24092258368765285,18.122361876974004,19.05177157116889
453,18.08,0.88,0.237,0.35,0.271,-0.216,-0.034,0.24127410639126035,21.61480973776998,19.612241075410065
454,18.12,0.88,0.244,0.356,0.334,-0.209,-0.032,0.2810023848584585,20.615528128088325,16.052725625263765
455,18.16,0.88,0.251,0.359,0.282,-0.211,-0.031,0.24587989531640952,20.500243900988107,18.344754018519886
456,18.2,0.88,0.245,0.342,0.26,-0.214,-0.032,0.24908554249370188,19.406442229321662,19.38891435846777
457,18.24,0.98,0.206,0.341,0.221,-0.209,-0.039,0.20766931561076887,17.91005304291417,18.725917868024517
458,18.28,0.88,0.235,0.339,0.223,-0.215,-0.034,0.2262018864914223,17.304623659588852,19.194269978303453
459,18.32,0.88,0.208,0.339,0.233,-0.208,-0.035,0.21605685036754607,17.933767033169556,18.965494984312915
460,18.36,0.88,0.225,0.329,0.236,-0.206,-0.035,0.22547921007153726,17.323394586512155,18.344754018519772
461,18.4,0.88,0.214,0.386,0.252,-0.198,-0.033,0.18482715647896072,17.029386365926403,18.285786830213265
462,18.44,0.98,0.234,0.344,0.285,-0.2,-0.027,0.25338743933062957,20.20618717126024,15.762296786953396
463,18.48,0.93,0.241,0.388,0.25,-0.205,-0.032,0.1898766844140674,17.81375872745554,19.42498391247721
464,18.52,0.93,0.248,0.372,0.281,-0.197,-0.032,0.23187419718402036,18.417383093154115,18.199450541156477
465,18.56,0.88,0.22,0.385,0.258,-0.197,-0.032,0.2367930827159424,18.113530854032756,14.81215716902837
466,18.6,0.88,0.201,0.365,0.189,-0.199,-0.036,0.17398976570371194,18.406792224610978,19.686035659827507
467,18.64,0.88,0.198,0.341,0.207,-0.202,-0.033,0.21028488165515294,16.91892431568872,17.31848723185724
468,18.68,0.88,0.211,0.346,0.245,-0.205,-0.033,0.2209221794895102,17.713836399831674,19.424983912477323
469,18.72,0.93,0.195,0.38,0.235,-0.186,-0.034,0.20258928421053018,19.409276132818533,18.49783771147317
470,18.76,0.98,0.194,0.347,0.195,-0.187,-0.04,0.213303708664429,19.50640920313116,18.41331040307525
471,18.8,0.98,0.241,0.414,0.27,-0.195,-0.03,0.21426811358722808,19.004210059878837,12.80976190254912
472,18.84,0.98,0.23,0.444,0.273,-0.188,-0.035,0.22113752603189799,15.311760186209769,13.84377116251199
473,18.88,0.98,0.277,0.513,0.432,-0.186,-0.005,0.2262408936813357,19.22108217556966,13.505924625881782
474,18.92,0.98,0.249,0.569,0.524,-0.178,0.017,0.2172380498756813,21.42381852051586,13.90323703315176
475,18.96,0.98,0.256,0.595,0.553,-0.173,0.033,0.24658318415667577,21.874185699129416,14.458561477546771
476,19.0,0.98,0.247,0.556,0.58,-0.17,0.051,0.2453138500002838,23.742788378789797,22.418073066166926
477,19.04,0.98,0.251,0.585,0.61,-0.17,0.063,0.23456693947172985,22.32935287911412,19.930378822290336
478,19.08,0.98,0.23,0.667,0.617,-0.18,0.083,0.2411800235617264,23.28604732452466,19.00026315607234
