frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
44,1.72,0.93,0.109,0.389,0.138,-0.228,0.13,0.20445243510915512,26.552024404930027,19.6430649339659
45,1.76,0.93,0.12,0.265,0.125,-0.225,0.126,0.19570712792159728,20.673654732533326,24.673264883269816
46,1.8,0.88,0.204,0.232,0.094,-0.245,0.13,0.2177401658563849,26.5228203628498,17.181676286090386
47,1.84,0.88,0.144,0.391,0.125,-0.253,0.092,0.23168939762907287,23.6027540765903,23.801890681204252
48,1.88,0.88,0.169,0.404,0.091,-0.26,0.066,0.22909429930316572,18.89576672167603,21.002142747824568
49,1.92,0.88,0.196,0.377,0.074,-0.262,0.042,0.23204664237949846,19.03943276465977,26.30684321616711
50,1.96,0.88,0.163,0.29,0.063,-0.261,0.043,0.22355195258370175,19.686035659827507,22.522211259110417
51,2.0,0.93,0.16,0.276,0.064,-0.268,0.035,0.24516584558257257,18.456706098326492,25.563450471327222
52,2.04,0.93,0.184,0.221,0.05,-0.27,0.014,0.25810633842300884,20.286941612771496,17.70254219031836
53,2.08,0.93,0.176,0.173,0.04,-0.281,0.005,0.3043705491860568,16.53874239475295,18.617196351760402
54,2.12,0.93,0.206,0.151,0.01,-0.281,-0.005,0.3087281540650445,19.349935400408988,19.535864454894327
55,2.16,0.98,0.215,0.157,0.023,-0.268,-0.003,0.3019230257261913,21.037347741576152,18.346116755324616
56,2.2,0.98,0.189,0.13,-0.008,-0.244,-0.004,0.26748141038512824,19.48332620473206,19.543285291884782
57,2.24,0.98,0.2,0.215,0.021,-0.245,0.014,0.31978340909111735,17.935439777156244,19.79141227906694
58,2.28,0.98,0.21,0.217,0.039,-0.246,0.011,0.24742430649129202,19.226284092356504,18.76832437912339
59,2.32,0.98,0.209,0.244,0.039,-0.241,0.008,0.22497023026971757,18.445866745696694,13.829316685939284
60,2.36,0.88,0.201,0.252,0.075,-0.234,0.014,0.26076076404254256,17.912007146045983,16.31962009361733
61,2.4,0.93,0.222,0.248,0.059,-0.242,0.009,0.37100990355369734,15.463505424062145,14.921461054467887
62,2.44,0.88,0.172,0.233,0.059,-0.243,0.012,0.2938540663618848,18.58736129739776,16.013119621110658
63,2.48,0.98,0.242,0.26,0.052,-0.235,0.01,0.1932975010427992,20.607280266934794,14.903019828209292
64,2.52,0.98,0.179,0.258,0.053,-0.24,0.015,0.1841181844057574,18.073737853581896,14.051334456200236
65,2.56,0.98,0.248,0.242,0.048,-0.242,0.033,0.23311455751878002,20.624257562394845,12.103718436910226
66,2.6,0.93,0.223,0.187,0.017,-0.263,0.042,0.2934664301645804,17.541094606665798,18.821530224718668
67,2.64,0.98,0.213,0.217,0.019,-0.247,0.052,0.2105737882790616,17.21423829276212,16.51938255504727
68,2.68,0.98,0.21,0.219,-0.003,-0.255,0.051,0.20257568303856605,17.110523077919062,18.606719216455136
69,2.72,0.98,0.201,0.247,0.03,-0.256,0.058,0.17964663850022874,19.325889371514126,18.027756377319946
70,2.76,0.93,0.18,0.243,0.02,-0.238,0.058,0.18103904572390042,18.806647760831762,19.15880998392126
71,2.8,0.93,0.197,0.263,0.05,-0.236,0.056,0.21695845254725313,19.100000000000023,18.03357978882729
72,2.84,0.98,0.241,0.284,0.008,-0.254,0.037,0.16044308767116572,21.077001684300356,17.534537347760278
73,2.88,0.98,0.212,0.401,0.011,-0.243,0.041,0.10815270193862285,21.500930212434998,24.945139807184976
74,2.92,0.93,0.178,0.343,0.024,-0.223,0.045,0.13459208722510088,23.12487837805855,20.64751801064721
75,2.96,0.93,0.231,0.269,0.025,-0.213,0.045,0.22844828178027063,20.006249023742555,18.127603261325
76,3.0,0.93,0.181,0.256,0.025,-0.215,0.047,0.15860672055697786,19.81236987338966,17.142053552593897
77,3.04,0.98,0.198,0.278,0.034,-0.218,0.055,0.27699068469450794,17.43473544393488,18.621761463406216
78,3.08,0.93,0.21,0.245,0.03,-0.208,0.05,0.23322772462335864,18.83215335536546,18.000277775634462
79,3.12,0.98,0.222,0.238,0.04,-0.214,0.045,0.22754826222096686,17.810109488714502,18.90661259982864
80,3.16,0.98,0.227,0.281,0.05,-0.225,0.049,0.25903526213426015,18.227451824103163,18.40108692441833
81,3.2,0.93,0.199,0.257,0.047,-0.218,0.05,0.24841713073234079,19.9424171052558,19.221082175569546
82,3.24,0.98,0.174,0.226,0.032,-0.235,0.054,0.2450745052556686,18.92141643746575,18.91692363995793
83,3.28,0.98,0.173,0.261,0.04,-0.22,0.052,0.23428007734437217,18.513238506539047,16.507574019219177
84,3.32,0.98,0.159,0.246,0.047,-0.217,0.05,0.2504065951702315,19.30414463269477,19.312690128514014
85,3.36,0.98,0.161,0.257,0.048,-0.226,0.048,0.2263344708921873,18.826576959181885,18.92141643746575
86,3.4,0.98,0.144,0.248,0.072,-0.221,0.047,0.2543657141579289,18.39836949297405,18.60241919751302
87,3.44,0.98,0.171,0.26,0.08,-0.22,0.054,0.22705018721543385,18.80664776083185,19.906280415989297
88,3.48,0.98,0.153,0.253,0.103,-0.209,0.044,0.24315563185314915,20.35411506305302,20.20618717126024
89,3.52,0.93,0.131,0.292,0.121,-0.209,0.042,0.2016621196577441,17.613914953808447,18.906083676954424
90,3.56,0.93,0.15,0.245,0.114,-0.226,0.031,0.23436517366736298,19.350710581268025,19.70406049523796
91,3.6,0.93,0.151,0.238,0.117,-0.226,0.028,0.22943070911389524,18.906083676954424,19.20416621465253
92,3.64,0.98,0.171,0.191,0.116,-0.246,0.03,0.2954044853748943,18.388311504866415,19.11282292075142
93,3.68,0.98,0.137,0.177,0.102,-0.235,0.031,0.2849738432359853,18.77711372921839,19.62065238466858
94,3.72,0.98,0.134,0.167,0.088,-0.233,0.028,0.28984415377629763,19.06462693052238,19.920341362537027
95,3.76,0.98,0.145,0.162,0.068,-0.24,0.021,0.24838449231595233,19.845654436173103,20.603883129157982
96,3.8,0.98,0.146,0.222,0.084,-0.219,0.024,0.20208759670299714,20.330518930907836,20.10223868130117
97,3.84,0.98,0.145,0.26,0.089,-0.214,0.023,0.20433211659046235,20.36295656332849,19.691876497683023
98,3.88,0.98,0.15,0.269,0.078,-0.208,0.017,0.20419163378540656,20.09975124224178,19.69187649768302
99,3.92,0.98,0.164,0.283,0.089,-0.212,0.013,0.2107577855693703,21.360009363293784,19.9424171052558
100,3.96,0.98,0.174,0.286,0.075,-0.201,0.005,0.21877415471375725,20.341583025910314,20.335437049643126
101,4.0,0.98,0.173,0.28,0.058,-0.201,-0.002,0.23164424832620845,21.123683390924057,20.008997975910738
102,4.04,0.98,0.197,0.305,0.059,-0.216,-0.006,0.23691175170456955,21.611339616044187,20.91530540059119
103,4.08,0.98,0.188,0.318,0.076,-0.216,0.001,0.24898333286805358,21.411445537375542,21.711287386979198
104,4.12,0.88,0.199,0.318,0.093,-0.218,-0.002,0.25773669769231666,21.115160430363794,22.30022421411953
105,4.16,0.88,0.213,0.34,0.103,-0.219,0.004,0.24887763262015955,21.202122535255803,21.305867736377294
106,4.2,0.98,0.207,0.329,0.106,-0.223,0.0,0.2547979209526301,21.315018179677985,21.503720608304043
107,4.24,0.98,0.203,0.331,0.12,-0.215,0.002,0.25799528302959185,21.102132593650364,21.918485349129373
108,4.28,0.98,0.206,0.357,0.141,-0.231,0.008,0.2765491565374029,21.02379604162864,19.716236963477524
109,4.32,0.98,0.242,0.358,0.16,-0.24,0.011,0.24577063467940685,20.603883129157982,19.306475597581198
110,4.36,0.98,0.238,0.339,0.183,-0.243,0.022,0.25918742631880637,20.108953229842694,20.000249998437518
111,4.4,0.98,0.229,0.368,0.206,-0.239,0.032,0.23383780032048118,20.40220576310314,19.40412327316036
112,4.44,0.98,0.224,0.42,0.222,-0.241,0.036,0.24814297523048656,23.501914815605982,19.320973060381775
113,4.48,0.98,0.217,0.373,0.227,-0.23,0.032,0.24063329420595073,23.121634890292594,23.935329536064444
114,4.52,0.98,0.208,0.421,0.228,-0.225,0.027,0.2512168656042708,22.350391495452556,24.6586698749142
115,4.56,0.98,0.159,0.456,0.2,-0.221,0.021,0.23407212640002273,21.246176126541027,20.535091916034855
116,4.6,0.98,0.189,0.525,0.193,-0.212,0.012,0.1709945182089156,22.760711763914504,21.0535032714273
117,4.64,0.98,0.164,0.568,0.198,-0.192,0.007,0.09302346818191763,24.290944814889286,25.88532402733262
118,4.68,0.98,0.163,0.531,0.178,-0.184,-0.01,0.12189019994724107,24.067405344157894,28.969121491684877
119,4.72,0.98,0.142,0.524,0.177,-0.173,-0.025,0.11197238287195158,23.753947040439428,29.533201655086437
120,4.76,0.98,0.165,0.473,0.188,-0.161,-0.036,0.14294687195560876,25.437963754986363,29.82415128717
121,4.8,0.98,0.16,0.504,0.295,-0.114,-0.035,0.16679470240743277,21.015470491997057,27.231048455760867
122,4.84,0.98,0.171,0.6,0.459,-0.069,-0.024,0.21150271082557923,19.25097400133307,25.001799935204666
123,4.88,0.98,0.273,0.708,0.512,-0.069,-0.027,0.12343994850506139,21.423351745233493,22.825424421026675
124,4.92,0.98,0.335,0.73,0.599,-0.068,-0.032,0.11699631993031925,21.01166342772509,24.811489274124575
125,4.96,0.98,0.24,0.729,0.651,-0.07,-0.036,0.1391915451725093,17.200000000000045,21.925783908448967
126,5.0,0.88,0.136,0.673,0.696,-0.061,-0.038,0.20967752758036395,19.60102038160261,17.76091213873883
127,5.04,0.98,0.087,0.642,0.711,-0.054,-0.042,0.20398679188481295,22.414281161795017,19.19010161515567
128,5.08,0.98,0.085,0.641,0.721,-0.045,-0.048,0.2082266825923222,26.04092932289479,16.931922513406434
129,5.12,0.98,0.015,0.629,0.758,-0.034,-0.032,0.25426704572089376,22.09524835796145,15.065855435387641
130,5.16,0.98,-0.017,0.695,0.79,-0.018,-0.021,0.26074461920520403,15.182226450688976,22.073513539987236
141,5.6,0.98,0.189,0.735,0.769,-0.013,-0.009,0.2742574022465697,27.336422589651402,24.900200802403216
142,5.64,0.98,0.221,0.73,0.768,-0.006,-0.014,0.25760385112107487,28.59545418418801,25.27152547829275
143,5.68,0.98,0.151,0.763,0.757,-0.007,-0.015,0.2566072822723416,23.858122306669394,29.13365751154498
145,5.76,0.88,0.03,0.484,0.241,0.089,-0.076,0.20409915138732443,24.635746386095118,29.17567479939406
146,5.8,0.77,-0.046,0.402,0.315,0.069,-0.093,0.33596987597344746,24.83646512690557,18.916923639957965
147,5.84,0.88,-0.386,0.484,0.388,0.072,-0.112,0.38036612953695015,16.052414148656915,17.48885359307468
148,5.88,0.98,-0.369,0.441,0.402,0.06,-0.1,0.36142164893360196,13.259336333316245,26.341032629720466
149,5.92,0.98,-0.344,0.415,0.395,0.043,-0.099,0.31926507656932124,17.884350701101717,22.242751628339523
150,5.96,0.98,-0.213,0.331,0.429,0.028,-0.091,0.34728456680856806,27.692056622793437,17.741758650145112
151,6.0,0.77,0.131,0.36,0.296,0.078,-0.084,0.29465805945443324,21.833002542023344,20.406126531020018
152,6.04,0.88,-0.005,0.393,0.327,0.047,-0.1,0.30917777754087844,20.27634089277444,20.41984329028994
154,6.12,0.93,-0.033,0.394,0.325,0.016,-0.096,0.2811383218843373,24.73418686757256,20.408331631958564
155,6.16,0.98,-0.018,0.4,0.324,0.023,-0.105,0.29692973292188013,23.528705871764455,18.95178091895327
156,6.2,0.77,0.134,0.34,0.297,0.035,-0.076,0.23958998021424183,21.844907873460997,19.702284131541692
157,6.24,0.98,0.084,0.359,0.307,0.026,-0.078,0.260330829479141,27.608875384556995,19.204166214652478
159,6.32,0.98,-0.029,0.34,0.237,0.0,-0.089,0.2862881267484232,22.09886874932744,19.11674658512794
160,6.36,0.98,0.027,0.348,0.276,0.005,-0.085,0.27738149299059667,25.084058682757085,19.73651438324406
161,6.4,0.98,-0.075,0.305,0.24,-0.009,-0.096,0.28710118294376213,19.10235587565056,22.219360926903327
162,6.44,0.98,0.0,0.273,0.172,-0.057,-0.099,0.26700528383610034,29.567718883945037,19.32097306038177
163,6.48,0.98,-0.051,0.254,0.226,-0.033,-0.097,0.28945346011075185,23.235533133543534,24.79455585405799
164,6.52,0.98,-0.083,0.3,0.226,-0.032,-0.093,0.28748716620377934,25.21745427278492,22.401785643113353
165,6.56,0.98,-0.071,0.263,0.225,-0.029,-0.093,0.2794425103620117,22.19391808581804,23.221541723150086
166,6.6,0.98,-0.032,0.296,0.206,-0.047,-0.089,0.28876496439980504,20.974508337503398,21.160340261914506
167,6.64,0.98,-0.017,0.332,0.207,-0.055,-0.085,0.3006368374872379,25.60820181113857,20.143485299222686
168,6.68,0.98,-0.115,0.343,0.252,-0.023,-0.082,0.2980149999443692,27.414229881577903,25.77518186162808
169,6.72,0.98,-0.065,0.324,0.213,-0.048,-0.082,0.29160367528333586,23.18965286501717,27.305677065401607
170,6.76,0.98,0.073,0.279,0.185,-0.059,-0.081,0.28794110798183026,25.78158257361252,27.354158733179844
171,6.8,0.98,0.135,0.259,0.205,-0.07,-0.087,0.28184275627581323,19.93313823761824,19.5829007044411
172,6.84,0.98,0.168,0.226,0.134,-0.1,-0.102,0.26590523082290224,22.073513539987246,19.942417105255796
173,6.88,0.98,0.177,0.206,0.087,-0.13,-0.107,0.2278987813823463,22.631835983852504,20.554804791094465
175,6.96,0.98,0.154,0.197,0.056,-0.152,-0.113,0.23204902526649362,29.233029264857215,20.65453945262399
176,7.0,0.98,0.15,0.224,0.065,-0.149,-0.111,0.22750192511359527,26.17651619295435,22.203603311174508
177,7.04,0.98,0.196,0.171,0.066,-0.151,-0.106,0.233248889798421,29.016719318351598,23.613555429032672
178,7.08,0.98,0.208,0.208,0.103,-0.135,-0.102,0.2365357542192229,27.84115658517086,24.224987100099696
179,7.12,0.98,0.227,0.201,0.101,-0.142,-0.103,0.22861146604268487,28.385383562671898,24.02998127340089
181,7.2,0.98,0.211,0.193,0.082,-0.15,-0.105,0.22108883598852846,29.643211701838265,23.055585006674633
182,7.24,0.98,0.17,0.192,0.077,-0.147,-0.105,0.25042727079706484,27.83379241138371,23.53592997950155
183,7.28,0.98,0.167,0.211,0.093,-0.147,-0.099,0.25692619354567403,29.96080773276978,23.73036030067805
184,7.32,0.98,0.183,0.217,0.087,-0.146,-0.101,0.22304634371595394,28.762823227214717,23.42584043316267
185,7.36,0.98,0.154,0.225,0.068,-0.151,-0.098,0.21906321203298174,28.071337695236398,21.300234740490605
186,7.4,0.98,0.151,0.23,0.065,-0.149,-0.096,0.26816320942147753,27.197426348829435,20.5
187,7.44,0.93,0.137,0.238,0.089,-0.14,-0.091,0.28933476401040537,27.265546024240944,21.72302925468734
188,7.48,0.88,0.129,0.233,0.066,-0.152,-0.091,0.2745510165494072,25.66437219181486,19.906280415989297
189,7.52,0.98,0.14,0.236,0.065,-0.15,-0.092,0.2751810795209567,29.826330649277004,19.20416621465253
191,7.6,0.98,0.091,0.222,0.056,-0.15,-0.09,0.26854738911008635,29.893979326948024,19.50640920313116
192,7.64,0.98,0.125,0.26,0.084,-0.146,-0.083,0.26065470368793353,28.348721311551305,21.20094337523691
193,7.68,0.98,0.108,0.255,0.079,-0.145,-0.076,0.2564845082039571,28.770123392158016,21.100947846009216
194,7.72,0.98,0.125,0.233,0.092,-0.13,-0.069,0.2485844742319536,22.84928882919549,19.91607391028661
195,7.76,0.98,0.132,0.214,0.086,-0.142,-0.068,0.24338390308787364,22.95931183637705,18.91295852054879
196,7.8,0.98,0.113,0.246,0.075,-0.142,-0.066,0.20485266127600815,25.157503850740063,19.0
197,7.84,0.98,0.129,0.23,0.078,-0.125,-0.062,0.2236886488037331,25.05114767830009,18.606719216455136
198,7.88,0.98,0.116,0.208,0.08,-0.12,-0.059,0.22499604157935732,25.36395079635658,19.20234360696636
199,7.92,0.98,0.111,0.219,0.062,-0.135,-0.059,0.2049277234748766,24.390571949013477,18.506755523321747
200,7.96,0.98,0.108,0.303,0.058,-0.136,-0.05,0.19997475809518822,25.22399651125892,19.209372712298592
201,8.0,0.98,0.106,0.404,0.076,-0.155,-0.038,0.1272613600850101,25.604882346927532,24.053274205396654
202,8.04,0.93,0.159,0.366,0.063,-0.166,-0.025,0.1755796056051594,25.955731544304406,23.30085835328814
203,8.08,0.98,0.164,0.287,0.072,-0.185,-0.014,0.2049783423257872,25.105577069647296,24.800201612083676
204,8.12,0.98,0.147,0.256,0.053,-0.199,-0.012,0.24724724348115185,29.94211081403574,19.773214205080613
205,8.16,0.98,0.15,0.28,0.069,-0.206,0.0,0.15991759718615128,25.378928267363808,19.825236442473976
206,8.2,0.98,0.157,0.284,0.07,-0.216,0.009,0.16375490576524063,22.6318359838525,20.470710783946885
207,8.24,0.98,0.153,0.309,0.081,-0.207,0.015,0.17422722659804063,21.103791128610066,20.171762441591486
208,8.28,0.98,0.164,0.293,0.065,-0.205,0.019,0.18134553375748824,20.900956915892607,21.18584433059018
209,8.32,0.98,0.174,0.313,0.083,-0.218,0.022,0.1923841710647451,21.100947846009216,21.001190442448795
210,8.36,0.98,0.197,0.285,0.068,-0.226,0.02,0.24341012094297887,20.802163349036515,20.263267258761534
211,8.4,0.98,0.171,0.287,0.099,-0.216,0.028,0.2746274719814418,21.90091322296856,19.231484602079004
212,8.44,0.98,0.187,0.228,0.062,-0.217,0.014,0.3270241762085174,20.400245096566945,19.44350791395419
213,8.48,0.98,0.192,0.233,0.085,-0.216,0.011,0.298523928262757,19.3126901285139,18.517289218457435
214,8.52,0.93,0.185,0.312,0.088,-0.218,0.006,0.3014258898147142,22.065810658119933,17.62838619953627
215,8.56,0.98,0.233,0.374,0.12,-0.233,0.014,0.31110708065046216,20.834586628968736,16.636405861844096
216,8.6,0.98,0.264,0.378,0.157,-0.255,0.022,0.3073153133716871,21.500930212434998,15.316004700965655
217,8.64,0.88,0.259,0.386,0.149,-0.271,0.02,0.250912115387573,26.219077024182152,18.200274723201343
218,8.68,0.88,0.275,0.457,0.18,-0.289,0.032,0.18793044069877118,24.361444948935237,15.731814898478861
219,8.72,0.98,0.265,0.442,0.212,-0.31,0.054,0.196287086617769,15.970597985047489,14.70136048126152
220,8.76,0.98,0.244,0.435,0.242,-0.33,0.085,0.26060208503263194,14.90503270710939,13.306013678033018
221,8.8,0.88,0.276,0.453,0.27,-0.318,0.109,0.28738363182352855,16.194134740701646,15.133076356114795
222,8.84,0.88,0.273,0.486,0.276,-0.311,0.128,0.23881401934157734,13.904315876734167,17.541094606665798
223,8.88,0.98,0.201,0.441,0.3,-0.299,0.143,0.2754458987826586,12.041594578792296,16.90118339052037
224,8.92,0.98,0.24,0.481,0.254,-0.277,0.136,0.25122906940831663,21.622673285234647,23.125094594401027
225,8.96,0.98,0.225,0.524,0.278,-0.238,0.128,0.19771779311794146,24.607315985291763,27.002407300090926
226,9.0,0.93,0.228,0.515,0.261,-0.225,0.12,0.1788372455898214,24.053274205396654,23.96413987607312
227,9.04,0.98,0.16,0.487,0.244,-0.213,0.106,0.224877251671198,21.902054698132755,22.1
228,9.08,0.93,0.192,0.455,0.246,-0.19,0.09,0.26247056595968665,24.800000000000068,26.903159665734478
229,9.12,0.93,0.161,0.414,0.245,-0.212,0.079,0.3095923812247663,24.001041644061985,22.257582977493353
230,9.16,0.93,0.198,0.345,0.242,-0.217,0.065,0.2910849185239077,23.27767170487626,19.316573195057206
231,9.2,0.93,0.219,0.321,0.223,-0.216,0.054,0.3051298133907411,22.601991062735955,20.706037766796474
232,9.24,0.98,0.178,0.32,0.231,-0.208,0.048,0.3102734300708387,22.487774456357343,22.80021929719105
233,9.28,0.98,0.209,0.327,0.228,-0.205,0.047,0.32806535703968165,21.500232556881798,19.604081207748575
234,9.32,0.98,0.193,0.323,0.198,-0.193,0.044,0.29133064310530904,22.232408776378733,20.500975586542218
235,9.36,0.98,0.174,0.278,0.214,-0.199,0.042,0.3106757162447743,21.618741869035787,22.102036105300368
236,9.4,0.88,0.175,0.32,0.204,-0.195,0.046,0.3055596927183829,21.439449619801323,20.702173798903388
237,9.44,0.98,0.157,0.341,0.198,-0.209,0.046,0.33223870325817917,25.5049014897137,19.206509313251114
238,9.48,0.98,0.189,0.371,0.19,-0.221,0.043,0.3022249565655728,25.403149411047533,19.22602402994446
239,9.52,0.88,0.217,0.367,0.2,-0.231,0.047,0.27036300445812944,26.000192306981116,18.597311633674366
240,9.56,0.88,0.218,0.392,0.22,-0.229,0.046,0.2799718114991927,25.90077218926105,18.931983519959
241,9.6,0.88,0.248,0.398,0.235,-0.225,0.053,0.2895485296867666,22.903493183355216,19.04442175546425
242,9.64,0.88,0.235,0.383,0.236,-0.226,0.062,0.2986915842273483,25.004999500099974,18.626862323000104
243,9.68,0.98,0.24,0.392,0.25,-0.222,0.063,0.301786354738246,22.60199106273607,19.936148073286354
244,9.72,0.88,0.212,0.401,0.273,-0.212,0.074,0.2960603314718356,25.10975905897946,20.796393918177188
245,9.76,0.88,0.279,0.44,0.282,-0.222,0.078,0.31364259590893434,21.914607000811102,19.802272596851054
246,9.8,0.98,0.273,0.449,0.275,-0.227,0.076,0.30797902318284176,18.509727172489605,18.92141643746575
247,9.84,0.98,0.273,0.435,0.266,-0.225,0.074,0.2980187114465334,20.31575743111731,17.265283084849713
248,9.88,0.98,0.293,0.433,0.253,-0.246,0.069,0.30004384429667713,20.40220576310314,16.71077496706845
249,9.92,0.88,0.271,0.44,0.276,-0.238,0.078,0.28902742330738596,21.503720608304043,17.514565367145117
250,9.96,0.88,0.265,0.435,0.319,-0.234,0.088,0.3167464443769503,16.302760502442478,18.826576959182
251,10.0,0.98,0.239,0.401,0.316,-0.238,0.093,0.30709779146864574,18.80106379968959,17.902513789968133
252,10.04,0.98,0.208,0.422,0.334,-0.232,0.099,0.3244830388442263,18.64537476158623,18.227451824103163
253,10.08,0.98,0.211,0.409,0.315,-0.231,0.099,0.3077573910662728,21.000238093888363,17.610224302944037
254,10.12,0.93,0.18,0.394,0.297,-0.221,0.089,0.30856643979771325,18.700000000000045,19.41262475813096
255,10.16,0.88,0.208,0.404,0.3,-0.223,0.089,0.3368205746927412,20.408821622033916,19.00657780874821
256,10.2,0.98,0.191,0.401,0.28,-0.225,0.084,0.3018225769198992,20.70096616102741,19.63084307919558
257,10.24,0.98,0.187,0.413,0.281,-0.215,0.083,0.2856167060300221,20.600242717016734,19.80403999188051
258,10.28,0.98,0.186,0.39,0.266,-0.211,0.08,0.31909003605744723,21.123683390923947,19.400257730246757
259,10.32,0.98,0.161,0.399,0.269,-0.214,0.092,0.3001709498668038,20.928927349484468,19.90226117806727
260,10.36,0.98,0.189,0.397,0.285,-0.203,0.089,0.32906053862051277,21.503720608304043,18.702406262296886
261,10.4,0.98,0.168,0.401,0.279,-0.208,0.088,0.32498445021965516,20.10024875467965,19.900251254695345
262,10.44,0.98,0.202,0.378,0.281,-0.219,0.098,0.31685756876168547,19.60102038160261,19.300259065618736
263,10.48,0.98,0.188,0.384,0.282,-0.22,0.1,0.3369295295326946,20.600000000000023,19.50230755577401
264,10.52,0.93,0.199,0.416,0.303,-0.223,0.108,0.3298636330116988,19.606376513777256,18.309833423600622
265,10.56,0.93,0.207,0.406,0.296,-0.219,0.103,0.3281997957714822,20.102238681301056,19.301036241611442
266,10.6,0.93,0.213,0.383,0.279,-0.229,0.091,0.29200649482086427,19.400257730246757,17.80112356004526
267,10.64,0.98,0.216,0.388,0.272,-0.226,0.083,0.3087992330824024,19.00236827345476,18.50027026829608
268,10.68,0.98,0.203,0.38,0.283,-0.23,0.084,0.3221573039003522,20.10024875467965,18.001111076819676
269,10.72,0.98,0.219,0.386,0.276,-0.231,0.071,0.3152765588514277,19.604081207748575,19.41262475813096
270,10.76,0.98,0.2,0.384,0.259,-0.238,0.06,0.3137812034375381,20.824024587000423,20.402205763103144
271,10.8,0.98,0.222,0.361,0.244,-0.233,0.043,0.33434566661879106,19.901004999748107,19.309324172533916
272,10.84,0.98,0.218,0.351,0.212,-0.237,0.035,0.30815678782482847,21.005951537600005,18.902380802428016
273,10.88,0.98,0.24,0.35,0.22,-0.236,0.031,0.2898091717221577,21.11160818128266,19.109421759959165
274,10.92,0.98,0.229,0.37,0.23,-0.229,0.027,0.3259745567291027,21.103791128610066,19.109421759959165
275,10.96,0.98,0.226,0.375,0.228,-0.23,0.034,0.3344691341133792,19.50640920313116,18.601075237738296
276,11.0,0.98,0.229,0.391,0.222,-0.229,0.028,0.2864195916180158,20.500975586542218,18.806647760831762
277,11.04,0.98,0.244,0.396,0.234,-0.23,0.031,0.29088410105548146,20.847062143141482,19.512560057562922
278,11.08,0.98,0.236,0.39,0.216,-0.234,0.03,0.25913277683503577,21.600000000000023,17.755280904564632
279,11.12,0.98,0.229,0.397,0.213,-0.239,0.031,0.2285869628375911,22.400892839349037,19.920341362537027
280,11.16,0.98,0.228,0.395,0.191,-0.248,0.037,0.228460539854725,22.700000000000045,19.43116054176896
281,11.2,0.98,0.235,0.375,0.187,-0.264,0.045,0.23742398369982895,20.30221662774777,19.126160095534097
282,11.24,0.98,0.229,0.371,0.173,-0.262,0.043,0.23432030914568602,21.015232570685484,19.021303845951252
283,11.28,0.98,0.224,0.376,0.179,-0.264,0.048,0.23861115339336408,20.61965082148582,19.43116054176896
284,11.32,0.98,0.22,0.376,0.191,-0.271,0.055,0.2481118124174585,21.211553455605205,18.609674903124894
285,11.36,0.98,0.234,0.396,0.204,-0.273,0.058,0.24860962221409755,20.100000000000023,19.525624189766635
286,11.4,0.98,0.235,0.385,0.206,-0.274,0.062,0.2680711019728982,19.104188022525346,19.802272596851168
287,11.44,0.98,0.225,0.412,0.23,-0.275,0.073,0.2518474952941635,19.20416621465253,19.60102038160261
