frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
56,2.2,0.88,0.257,-0.105,-0.455,-0.682,0.251,0.2411755966474891,16.570455636463414,12.101652779682693
63,2.48,0.88,0.167,0.196,-0.112,-0.468,0.665,0.291239679475497,16.445364088398904,21.205895406702393
64,2.52,0.98,0.155,0.181,-0.11,-0.482,0.677,0.28632630619749894,15.911316727411263,21.310091506138555
65,2.56,0.98,0.131,0.117,-0.099,-0.482,0.681,0.24817534084136683,14.425671561490631,17.80000000000003
66,2.6,0.98,0.056,0.088,-0.085,-0.475,0.688,0.219961590709148,13.438005804434088,17.596022277776438
67,2.64,0.98,0.057,0.083,-0.087,-0.473,0.692,0.24719720854207877,12.233151678941827,17.647662734764666
68,2.68,0.98,0.057,0.112,-0.074,-0.48,0.695,0.20908459453930814,12.728707711311547,18.73846311734229
69,2.72,0.98,0.089,0.128,-0.096,-0.48,0.699,0.22415726275430192,13.200378782444085,17.102631376487178
70,2.76,0.98,0.1,0.112,-0.128,-0.461,0.702,0.12839710718283753,11.560276813294777,11.977478866606194
71,2.8,0.98,0.121,0.138,-0.149,-0.409,0.687,0.11362130992270716,12.140016474453411,13.74372584127023
72,2.84,0.82,0.057,0.103,-0.149,-0.395,0.674,0.10437248980474148,12.140016474453411,12.277214667830751
73,2.88,0.77,0.077,0.131,-0.133,-0.391,0.675,0.02390743976765821,13.524792050157304,17.39683879329799
74,2.92,0.82,0.069,0.17,-0.121,-0.394,0.675,0.06079050130478751,11.860016863394366,15.139682955729375
75,2.96,0.98,0.084,0.137,-0.119,-0.407,0.669,0.1225378522771618,11.345483682946195,18.389671013914317
76,3.0,0.82,0.052,0.119,-0.136,-0.413,0.662,0.14454398984467098,11.476933388322966,19.142622599842458
77,3.04,0.88,0.126,0.136,-0.154,-0.388,0.635,0.33885802297661133,15.805062480104214,18.232114523554323
80,3.16,0.77,0.176,-0.048,-0.368,-0.432,0.625,0.1832025975487676,19.30388561922182,20.661316511781163
120,4.76,0.98,-0.395,0.368,0.15,0.767,0.22,0.33792342204128806,18.3051905207238,13.984634424967991
121,4.8,0.98,-0.42,0.29,0.118,0.831,0.212,0.3648159077060019,17.390802166662674,13.753544997563381
134,5.32,0.77,-0.592,0.355,0.207,0.593,-0.123,0.28005758041266443,18.844893207444773,13.904315876734048
136,5.4,0.98,-0.542,0.444,0.47,0.645,-0.284,0.34091691321771767,14.70918080655738,18.80664776083185
140,5.56,0.98,-0.529,0.507,0.539,0.675,-0.314,0.35835504089783915,17.01558109498464,17.772169254201955
141,5.6,0.98,-0.616,0.467,0.531,0.684,-0.299,0.32226642919595294,12.541929676090637,17.22904524342535
142,5.64,0.98,-0.573,0.424,0.529,0.661,-0.277,0.297817517162078,14.241488686229246,17.17469068134844
147,5.84,0.88,-0.243,0.149,0.046,-0.04,0.553,0.23029937271249287,13.91294361377199,19.78913843501017
148,5.88,0.88,-0.218,0.23,0.103,-0.072,0.55,0.20798866362336504,18.517289218457478,21.45553541629763
149,5.92,0.88,-0.133,0.273,0.141,-0.108,0.552,0.20764368528036342,14.926486525636282,22.29708501127454
150,5.96,0.88,-0.131,0.325,0.196,-0.196,0.563,0.18220970565051348,12.22497443760091,22.23803048833239
151,6.0,0.88,-0.079,0.385,0.237,-0.24,0.566,0.1927293870656604,10.941663493272022,23.530830839560263
152,6.04,0.82,-0.058,0.38,0.273,-0.245,0.549,0.24582611938683652,14.224275025462449,23.212281232141013
153,6.08,0.82,-0.046,0.374,0.306,-0.241,0.529,0.25079823208764684,16.514841809717684,23.572229423624847
154,6.12,0.88,-0.08,0.429,0.354,-0.268,0.537,0.25444671624487925,9.93629709700739,23.16246964380099
155,6.16,0.88,-0.053,0.479,0.36,-0.25,0.519,0.24687071356945994,15.469324484281737,22.64906179072344
156,6.2,0.88,-0.009,0.416,0.357,-0.259,0.52,0.25845958665713253,12.184005909387785,22.343231637343855
157,6.24,0.88,-0.002,0.405,0.342,-0.235,0.498,0.28611270563893815,10.584894897919352,23.068810112357472
158,6.28,0.88,-0.021,0.429,0.336,-0.204,0.469,0.30351843819127067,13.524792050157444,22.01681175829057
159,6.32,0.88,-0.171,0.412,0.343,-0.158,0.429,0.2659446545537348,15.670673246545462,20.333715843396735
160,6.36,0.88,-0.139,0.398,0.392,-0.17,0.413,0.3375545515444113,9.50210502993942,18.976301009416876
161,6.4,0.88,-0.108,0.38,0.43,-0.187,0.411,0.3425133333974476,13.58234147707955,19.492049661336328
399,15.92,0.93,0.233,0.337,0.149,-0.229,0.018,0.17939032510296832,24.887145276226413,20.687435800504577
400,15.96,0.93,0.205,0.369,0.196,-0.202,-0.007,0.17106179584286585,25.71711492372349,20.953758612716694
401,16.0,0.93,0.217,0.421,0.186,-0.19,-0.044,0.15179906814976069,24.13503677229434,20.263267258761594
402,16.04,0.88,0.18,0.445,0.211,-0.188,-0.075,0.15571423970313927,25.619523805098336,20.348218595248095
403,16.08,0.93,0.164,0.468,0.256,-0.182,-0.106,0.1710924054828885,27.706497432912663,20.886598574205433
404,16.12,0.98,0.192,0.477,0.328,-0.171,-0.124,0.19760033363788154,24.677520134729875,18.56906028855524
405,16.16,0.98,0.252,0.492,0.482,-0.139,-0.117,0.21539737783169946,23.146490014686915,17.637743619862498
406,16.2,0.98,0.346,0.526,0.551,-0.135,-0.114,0.19146645277896024,21.044001520623436,16.984993376507404
407,16.24,0.98,0.363,0.543,0.582,-0.133,-0.112,0.1852419258557399,20.359273071502436,17.69208862740632
408,16.28,0.98,0.342,0.529,0.599,-0.125,-0.116,0.2358363411299641,22.029298672449823,20.441379601191315
409,16.32,0.98,0.307,0.515,0.622,-0.127,-0.113,0.23908973763137437,21.931712199461302,21.13409567499869
410,16.36,0.98,0.277,0.534,0.633,-0.113,-0.118,0.24734630319173814,22.87575135378078,21.605786262017833
411,16.4,0.98,0.281,0.507,0.625,-0.103,-0.118,0.23028505584605943,25.004999500099974,22.905457864884493
412,16.44,0.98,0.255,0.494,0.61,-0.1,-0.121,0.23752205950215732,23.769728648009426,26.20171750095782
413,16.48,0.98,0.174,0.482,0.621,-0.094,-0.116,0.24953518300710098,28.920926679482378,17.70706073858673
414,16.52,0.93,0.133,0.459,0.621,-0.085,-0.119,0.2741748108883959,22.417850030723308,15.100331122197254
415,16.56,0.93,0.099,0.477,0.59,-0.119,-0.118,0.2583157830112099,25.154323684011132,17.40028735394905
416,16.6,0.98,0.142,0.459,0.619,-0.133,-0.129,0.26809152161122407,26.076234390724412,20.599999999999966
417,16.64,0.88,0.123,0.47,0.623,-0.121,-0.136,0.2603004161334072,29.87189314389033,19.00657780874821
419,16.72,0.88,0.044,0.493,0.582,-0.092,-0.115,0.23254357132750117,18.042727066605025,26.527155897306443
420,16.76,0.88,0.057,0.381,0.578,-0.062,-0.092,0.25097928706720163,24.747727168368428,27.343737857140155
427,17.04,0.88,0.101,0.339,0.302,-0.054,0.249,0.22169298175695634,27.14719138327207,21.207781590727475
428,17.08,0.88,0.103,0.318,0.33,-0.07,0.292,0.2307754261571363,25.81181899828063,20.518284528683107
429,17.12,0.88,0.101,0.276,0.36,-0.088,0.33,0.2634009405357714,23.9365828806034,19.875864761061354
430,17.16,0.88,0.129,0.289,0.38,-0.125,0.355,0.2817542891191435,23.49680829389389,25.126878039263033
431,17.2,0.88,0.158,0.286,0.418,-0.168,0.379,0.27794600344493803,22.82542442102657,26.63005820496829
432,17.24,0.88,0.146,0.286,0.41,-0.207,0.39,0.24121063037270554,25.454469155729754,27.485450696686776
433,17.28,0.88,0.154,0.295,0.396,-0.224,0.394,0.23390595136170705,25.470178640912643,29.38043566729397
434,17.32,0.98,0.151,0.302,0.363,-0.243,0.4,0.23650347209438763,26.28345487183919,28.397887245356813
435,17.36,0.88,0.173,0.314,0.354,-0.27,0.403,0.23850676265309034,25.937231926325456,25.09362468835459
436,17.4,0.88,0.205,0.351,0.355,-0.277,0.397,0.24718530191395816,23.901882771028777,22.41294268943734
437,17.44,0.98,0.184,0.349,0.34,-0.275,0.387,0.2518685886664212,23.194827009486517,23.938462774372162
438,17.48,0.98,0.162,0.354,0.338,-0.265,0.381,0.2523199264988495,24.385241438214265,25.222410669878496
439,17.52,0.98,0.137,0.346,0.348,-0.252,0.377,0.2503618654687971,22.983689869122358,26.004807247891588
440,17.56,0.98,0.111,0.335,0.337,-0.234,0.37,0.25147025631474346,27.144796923167323,26.849581002317375
441,17.6,0.88,0.107,0.35,0.345,-0.215,0.364,0.25498997838892856,27.124896313165884,26.000000000000036
442,17.64,0.88,0.102,0.341,0.344,-0.196,0.365,0.25549606806199743,27.05586812504819,26.363800939925195
443,17.68,0.88,0.108,0.352,0.336,-0.187,0.362,0.24094871952499117,27.30952214887694,25.250940576540994
444,17.72,0.88,0.051,0.355,0.339,-0.179,0.358,0.2228023524462282,27.417147918775182,25.956309444911405
445,17.76,0.88,0.057,0.351,0.333,-0.17,0.353,0.2137085983349272,28.51105048924007,25.761405241174284
446,17.8,0.88,0.071,0.35,0.314,-0.163,0.344,0.21207978938084532,27.948524111301627,27.064737205448715
447,17.84,0.88,0.048,0.339,0.317,-0.165,0.344,0.21096163479028554,29.6285335445411,25.200992043965186
448,17.88,0.88,0.05,0.345,0.308,-0.159,0.332,0.19707427903322666,27.751036016696833,25.12309694285321
449,17.92,0.88,0.039,0.349,0.316,-0.153,0.331,0.19691658014430835,27.751036016696606,24.61320783644426
450,17.96,0.88,0.057,0.341,0.315,-0.155,0.329,0.20356888016648378,28.556785533389366,25.15432368401105
451,18.0,0.88,0.049,0.358,0.323,-0.151,0.333,0.20278842135124314,27.888348821685508,26.27108676853702
452,18.04,0.88,0.035,0.336,0.325,-0.152,0.333,0.19700823962843567,27.86036611389019,26.519803920843746
453,18.08,0.88,0.04,0.359,0.32,-0.146,0.332,0.20090486730061302,27.523444551872455,24.34029580756987
454,18.12,0.93,0.052,0.361,0.318,-0.141,0.329,0.1883926182017271,25.117722826721344,24.88533704814949
455,18.16,0.88,0.081,0.363,0.309,-0.149,0.329,0.1809157136435755,24.939326374222613,25.956309444911543
456,18.2,0.88,0.085,0.373,0.316,-0.147,0.328,0.1890429287596253,24.249123695507112,23.222833591101733
457,18.24,0.93,0.09,0.377,0.303,-0.151,0.328,0.18631275305734374,24.46630335788391,24.52468144543368
458,18.28,0.93,0.1,0.368,0.301,-0.151,0.325,0.1810301953450389,24.610973162392483,25.589450951515158
459,18.32,0.93,0.082,0.362,0.303,-0.151,0.325,0.17790253301180387,24.21611034001962,25.793216162394373
460,18.36,0.93,0.091,0.372,0.31,-0.152,0.323,0.17939766749552585,23.805251521460566,24.764894508153997
461,18.4,0.88,0.06,0.362,0.3,-0.146,0.316,0.18319732051827065,23.95704489289104,23.963513932643476
464,18.519,0.98,0.055,0.346,0.31,-0.143,0.313,0.17129792113718878,26.71104640406281,26.321284163201465
465,18.559,0.88,0.065,0.349,0.313,-0.136,0.309,0.17917246838947043,26.94921149124775,28.282149847562938
466,18.599,0.88,0.072,0.357,0.315,-0.138,0.304,0.17589840850500385,26.378210705049817,28.693727537564754
467,18.639,0.88,0.068,0.353,0.312,-0.146,0.307,0.17163662351529596,26.353178176455426,27.307508125055993
468,18.679,0.88,0.078,0.377,0.322,-0.148,0.306,0.1706536808116178,26.931208662070862,24.972985404232343
469,18.719,0.88,0.054,0.339,0.316,-0.142,0.304,0.1644297242372779,28.1780056072107,27.142770676554065
470,18.759,0.93,0.063,0.354,0.32,-0.15,0.307,0.17627427772805426,27.244265451650616,24.427238894316385
471,18.799,0.93,0.074,0.34,0.315,-0.146,0.308,0.1723177755157258,27.10350530835452,27.012959852633745
472,18.839,0.88,0.064,0.343,0.307,-0.142,0.307,0.1694068439865039,27.909317440596844,25.547602627252463
473,18.879,0.93,0.07,0.348,0.304,-0.138,0.307,0.16595472416390963,26.305322655310523,29.331893904076495
474,18.919,0.93,0.076,0.372,0.307,-0.138,0.315,0.16756053423543543,22.0238507078121,24.399999999999995
475,18.959,0.88,0.078,0.368,0.291,-0.144,0.317,0.15429365669542935,23.493190502781896,23.73057100029407
476,18.999,0.88,0.067,0.375,0.287,-0.149,0.316,0.15743684023305415,22.500888871331238,23.31051264987541
477,19.039,0.93,0.084,0.368,0.289,-0.148,0.314,0.15799979932542382,22.557703783851824,24.060756430336916
478,19.079,0.88,0.089,0.359,0.296,-0.145,0.312,0.15249116355962955,23.136551169091717,24.990398156091842
479,19.119,0.93,0.068,0.376,0.295,-0.134,0.308,0.15709639072431586,22.699118925632334,24.498367292536066
480,19.159,0.93,0.089,0.357,0.281,-0.135,0.31,0.15333144782950986,22.104524423746465,26.397348351681043
481,19.199,0.88,0.066,0.346,0.279,-0.145,0.317,0.15789804686453662,21.717504460688005,25.221022976873925
482,19.239,0.88,0.082,0.349,0.281,-0.148,0.322,0.16049513851777725,22.968892006363653,24.965776575143835
483,19.279,0.88,0.067,0.361,0.303,-0.148,0.333,0.1607002440583166,22.42431715794277,22.43568585980825
484,19.319,0.88,0.06,0.364,0.311,-0.145,0.343,0.1777197288477087,22.7200352112404,24.36144494893527
485,19.359,0.88,0.062,0.326,0.322,-0.146,0.358,0.19461076542728714,23.239836488237355,25.880494585691395
486,19.399,0.88,0.047,0.333,0.344,-0.143,0.373,0.20921965664978318,22.671568097509095,23.47871376374782
487,19.439,0.93,0.044,0.358,0.369,-0.145,0.391,0.15694300321792964,19.96121238802904,26.897211751406523
488,19.479,0.88,0.022,0.331,0.388,-0.162,0.416,0.20004856821865905,18.822327167489178,20.270421801235408
489,19.519,0.88,0.051,0.294,0.392,-0.166,0.425,0.23629520873955875,19.79520143873252,19.912307751739828
490,19.559,0.88,0.144,0.339,0.408,-0.199,0.431,0.2802774552613061,20.24055335211954,26.389770745499003
492,19.639,0.88,0.166,0.41,0.418,-0.232,0.415,0.24218981099858677,20.424739900424775,29.631908477180456
493,19.679,0.88,0.142,0.405,0.401,-0.228,0.398,0.23061658522729822,20.619650821485912,26.24804754643667
494,19.719,0.88,0.099,0.389,0.38,-0.216,0.376,0.23549251586750541,19.016045856065865,20.223748416156685
495,19.759,0.88,0.035,0.386,0.353,-0.174,0.344,0.2203115159149907,21.70829334609241,21.554117936023346
496,19.799,0.88,0.046,0.349,0.335,-0.154,0.324,0.2359832606643483,22.073740054644116,24.32878953010203
497,19.839,0.88,0.036,0.372,0.29,-0.145,0.298,0.2591862182699451,23.551220775152903,22.87094226305506
498,19.879,0.88,0.033,0.352,0.279,-0.128,0.266,0.27633362812866974,24.070729112347177,24.51305774480205
499,19.919,0.88,0.013,0.352,0.251,-0.121,0.228,0.26014605656446,27.622635645426833,23.26220109963806
500,19.959,0.88,0.01,0.359,0.259,-0.105,0.195,0.25205233408313715,26.84641503068886,21.882641522448868
501,19.999,0.88,-0.013,0.382,0.302,-0.09,0.167,0.21920086410599315,24.527739398485227,25.323901753086897
502,20.039,0.88,-0.03,0.391,0.337,-0.065,0.137,0.19726862393675648,20.362956563328378,25.412595302329883
503,20.079,0.98,-0.052,0.419,0.329,-0.059,0.112,0.1789375565153779,25.216066307019464,22.831557108528607
504,20.119,0.98,-0.035,0.415,0.313,-0.049,0.085,0.18137979922083994,23.003477997902838,21.851544567833255
505,20.159,0.98,-0.029,0.41,0.294,-0.036,0.068,0.1784275205229454,19.736514383244003,22.257582977493357
506,20.199,0.88,-0.021,0.383,0.268,-0.03,0.053,0.16760214328935275,21.80573319106693,20.379646709401086
507,20.239,0.88,-0.021,0.386,0.249,-0.036,0.051,0.161696029830009,23.899999999999977,23.224340679554306
508,20.279,0.88,-0.034,0.393,0.248,-0.031,0.053,0.1753310396805917,22.631835983852504,24.352617929085113
509,20.319,0.88,-0.038,0.389,0.239,-0.033,0.064,0.17614279261429783,20.617710833164764,21.37592103278823
510,20.359,0.88,-0.048,0.406,0.229,-0.035,0.078,0.18414158311196976,22.031114361284562,20.30886505937733
511,20.399,0.98,-0.052,0.373,0.213,-0.063,0.098,0.18196542459817847,23.248440807933697,22.936869882353143
512,20.439,0.98,-0.028,0.376,0.207,-0.08,0.119,0.19495845472489942,24.40512241313284,23.485314560380044
513,20.479,0.93,-0.062,0.409,0.221,-0.079,0.123,0.18284132690835345,22.08189303479211,21.303755537463296
514,20.519,0.98,-0.053,0.395,0.208,-0.076,0.126,0.17251647113938393,20.540691322348515,21.42825237857719
515,20.559,0.98,-0.072,0.404,0.213,-0.066,0.128,0.17046002893084722,20.451894777746197,22.43769150336101
516,20.599,0.88,-0.075,0.36,0.202,-0.076,0.131,0.1736840900840513,23.811341835352366,22.118318200080243
517,20.639,0.98,-0.079,0.431,0.218,-0.066,0.126,0.16800905259699755,18.611824198610805,22.202026934494114
518,20.679,0.98,-0.06,0.358,0.212,-0.075,0.136,0.1954499236344754,27.459060435491963,22.402008838494794
519,20.719,0.98,-0.043,0.342,0.201,-0.088,0.138,0.20264068430656834,28.221445746098897,22.617913254763266
520,20.759,0.88,-0.056,0.358,0.198,-0.065,0.136,0.1871597199762829,26.403787607083952,22.697356674291303
521,20.799,0.98,-0.066,0.354,0.206,-0.078,0.146,0.20891261785769166,27.75049549107169,22.714092541856083
522,20.839,0.88,-0.061,0.356,0.203,-0.075,0.146,0.1745259531519741,24.399999999999995,24.481829996958947
523,20.879,0.88,-0.067,0.41,0.222,-0.092,0.16,0.17033217730700692,21.421951358361277,22.62211307548437
524,20.919,0.88,-0.035,0.398,0.208,-0.108,0.177,0.20977518305343162,24.23963696097779,21.755918734909717
525,20.959,0.88,-0.033,0.421,0.219,-0.126,0.194,0.19672476979239745,23.26907819403267,21.512786895239753
526,20.999,0.98,-0.026,0.409,0.199,-0.136,0.211,0.19349401597183308,29.50423698386386,23.50531854708637
527,21.039,0.98,-0.011,0.386,0.177,-0.167,0.234,0.20908163525251505,27.800719415151786,22.641775548750577
528,21.079,0.88,-0.027,0.369,0.188,-0.17,0.245,0.19674121311627285,29.11717706097201,22.884492565927626
529,21.119,0.98,-0.006,0.379,0.18,-0.191,0.258,0.19182838291952858,26.383707093583297,22.539077177204902
530,21.159,0.98,0.002,0.399,0.19,-0.192,0.256,0.17933025778256875,26.768638366566336,23.622235287965445
531,21.199,0.98,-0.0,0.403,0.19,-0.18,0.246,0.1683204670139778,28.762823227214717,22.971286424577915
532,21.239,0.88,0.007,0.387,0.195,-0.167,0.236,0.1846767114512805,23.76089223913955,22.372527796384517
533,21.279,0.98,-0.01,0.362,0.178,-0.153,0.222,0.16417674975420432,26.818650227034123,22.970633426181333
534,21.319,0.98,0.007,0.351,0.201,-0.142,0.207,0.16034147117175385,23.055585006674633,19.01289036417136
535,21.359,0.98,-0.008,0.356,0.205,-0.158,0.193,0.18434050601505617,24.920072231035057,18.279223178242496
536,21.399,0.98,-0.004,0.374,0.206,-0.164,0.175,0.1720551050312603,22.400892839348924,18.11353085403287
537,21.439,0.93,0.023,0.358,0.178,-0.175,0.159,0.1447979790520431,22.114474897677447,19.60229578391257
538,21.479,0.98,0.03,0.368,0.16,-0.196,0.145,0.16382540712472793,19.63670033381363,20.600970850908965
539,21.519,0.98,0.09,0.345,0.135,-0.22,0.134,0.13845529951658347,24.589835298350415,20.400980368599914
540,21.559,0.98,0.1,0.384,0.128,-0.225,0.125,0.14664784199771358,23.512762491889248,18.800265955565695
541,21.599,0.98,0.139,0.358,0.133,-0.259,0.128,0.18024499758842605,25.503137061938087,19.402319448973195
542,21.639,0.98,0.179,0.326,0.111,-0.276,0.127,0.20233536401215624,24.70991703749736,18.300273222004158
543,21.679,0.98,0.211,0.313,0.126,-0.295,0.126,0.23037251985072899,21.755918734909955,19.80403999188051
544,21.719,0.98,0.215,0.302,0.139,-0.306,0.12,0.24845920690145717,20.92677710494375,19.51640335717624
545,21.759,0.88,0.25,0.315,0.169,-0.354,0.121,0.26356780930907786,23.479778533878843,20.4120062708201
546,21.799,0.98,0.319,0.359,0.178,-0.411,0.119,0.285694290333901,24.528350943347213,19.86454127333432
547,21.839,0.88,0.36,0.357,0.163,-0.415,0.098,0.29946174055146557,24.61097316239239,20.769689453624416
548,21.879,0.88,0.384,0.32,0.103,-0.454,0.086,0.2913105615720362,24.64832651520179,21.308449028495783
549,21.919,0.93,0.025,0.379,0.177,-0.039,0.037,0.21173925605992241,21.600231480241042,22.119900542271893
550,21.959,0.93,-0.038,0.504,0.205,-0.021,0.028,0.14641172068267594,18.587361297397763,20.002249873451735
551,21.999,0.93,-0.041,0.532,0.22,-0.008,0.021,0.1423842738298539,18.39836949297405,19.5
552,22.039,0.93,-0.024,0.528,0.216,-0.011,0.014,0.1429592797725839,17.78145100940869,20.802163349036515
553,22.079,0.93,-0.011,0.527,0.222,0.001,-0.004,0.14833695723638546,17.747675904185357,19.22108217556966
554,22.119,0.93,-0.007,0.516,0.217,0.01,-0.025,0.1515838344739504,18.361372497719294,19.74284680586875
555,22.159,0.98,-0.003,0.528,0.224,0.016,-0.048,0.14584219068856583,17.283807450906117,18.253766734567346
556,22.199,0.98,0.006,0.529,0.228,0.002,-0.07,0.14621976505073275,18.13973538947018,19.39329781135737
557,22.239,0.98,-0.02,0.532,0.233,-0.002,-0.096,0.15125691384608725,19.773214205080617,21.668871682669597
558,22.279,0.98,0.003,0.552,0.272,0.009,-0.119,0.1566118131348902,21.185372312045782,20.294087809014737
559,22.319,0.88,0.049,0.579,0.312,0.024,-0.138,0.15897249884890655,21.858636736997067,15.60160248179663
560,22.359,0.88,0.044,0.593,0.327,0.043,-0.147,0.16592502348899824,24.125090673404756,18.92353032602536
561,22.399,0.88,0.078,0.636,0.427,0.097,-0.155,0.17577303225845198,22.144299492194403,17.861970775924963
562,22.439,0.88,0.031,0.66,0.469,0.112,-0.156,0.18151443605664921,22.20360331117452,17.801685313475282
563,22.479,0.88,0.068,0.645,0.462,0.12,-0.156,0.1520450017468893,19.701776569639623,18.456706098326382
564,22.519,0.88,0.102,0.566,0.374,0.068,-0.137,0.18766276866345116,20.200247523235877,19.845654436173103
565,22.559,0.93,0.081,0.45,0.292,0.036,-0.117,0.22780532731273567,22.12261286557266,15.021318184500318
566,22.599,0.93,0.061,0.41,0.257,0.043,-0.106,0.26318829234930474,22.82651966463576,16.507574019219177
567,22.639,0.93,0.056,0.405,0.248,0.055,-0.092,0.28487725710552925,21.611339616044077,17.0
568,22.679,0.93,0.06,0.372,0.209,0.04,-0.08,0.2703660808946138,22.826519664635647,17.104677722775158
569,22.719,0.93,0.015,0.379,0.199,0.056,-0.075,0.26184960226152126,25.40314941104742,17.541094606665794
570,22.759,0.88,-0.073,0.367,0.19,0.066,-0.066,0.26636827743495506,23.113848662652348,20.769689453624522
571,22.799,0.88,-0.12,0.392,0.21,0.102,-0.055,0.27144512371122664,20.441379601191286,20.209403751719172
