frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
31,1.2,0.98,0.054,0.059,0.051,-0.041,-0.085,0.3722996765071605,17.344163283364363,18.10027624098596
38,1.48,0.98,0.088,0.112,0.089,-0.07,-0.076,0.39782176657505197,20.78003849852064,25.607030284669893
41,1.6,0.98,0.059,0.177,0.122,-0.071,-0.086,0.39496723217844415,19.622945752358298,25.909457732650534
42,1.64,0.98,0.066,0.163,0.094,-0.06,-0.089,0.36737726756440714,18.191206666958767,25.80697580112783
43,1.68,0.98,0.054,0.159,0.094,-0.058,-0.088,0.372643174137546,17.90781952109191,25.903088618927256
44,1.72,0.98,0.045,0.163,0.102,-0.054,-0.084,0.3760186123157041,18.988944151795312,25.30177859360874
45,1.76,0.98,0.05,0.146,0.092,-0.056,-0.075,0.3857432711349705,19.251233726699184,25.119912420229518
46,1.8,0.98,0.053,0.146,0.104,-0.055,-0.069,0.39125804259099073,18.828170383762732,28.30017667789368
48,1.88,0.98,0.09,0.127,0.093,-0.059,-0.061,0.3939449351331044,19.388914358467883,27.500727263110697
49,1.92,0.98,0.057,0.124,0.104,-0.062,-0.059,0.3897450190491989,20.396078054371138,27.199999999999932
50,1.96,0.98,0.058,0.134,0.095,-0.066,-0.059,0.3905848965724784,19.531768993104496,26.500188678573593
59,2.32,0.98,0.117,0.131,0.112,-0.124,-0.06,0.3847261631160628,16.748731295235554,26.461292485439916
60,2.36,0.98,0.117,0.1,0.109,-0.126,-0.066,0.3707941144660927,18.429595763336586,24.897389421383064
65,2.56,0.98,0.103,0.087,0.104,-0.114,-0.079,0.3959765340911031,22.203152929257648,28.570089254323307
71,2.8,0.98,0.096,0.089,0.073,-0.114,-0.084,0.3893431145435795,17.907819521091888,26.89014689435525
76,3.0,0.98,0.117,0.101,0.081,-0.115,-0.072,0.3631867939743005,20.456050449683712,26.29220416777559
77,3.04,0.98,0.105,0.117,0.088,-0.125,-0.067,0.378342520835478,19.15254552272368,25.10975905897946
85,3.36,0.98,0.132,0.087,0.095,-0.133,-0.064,0.39530775505669724,18.36001089324291,27.65863337187868
87,3.44,0.98,0.116,0.121,0.102,-0.136,-0.066,0.38527479594397585,17.614766532656688,22.60088493842666
89,3.52,0.98,0.118,0.1,0.095,-0.131,-0.07,0.36837855094596783,20.185390756683447,21.851544567833255
91,3.6,0.98,0.13,0.093,0.092,-0.135,-0.073,0.37094134411154855,20.619650821485717,25.83273117577782
102,4.04,0.98,0.067,0.121,0.093,-0.116,-0.079,0.39271131557844735,16.34778272427167,25.287348615463866
103,4.08,0.98,0.064,0.098,0.087,-0.112,-0.082,0.3939169800429714,20.066140635408594,26.95644635333085
105,4.16,0.98,0.063,0.105,0.072,-0.107,-0.081,0.3908526468364041,19.494101672044195,28.07863956818421
106,4.2,0.98,0.073,0.101,0.074,-0.115,-0.078,0.3890347442381175,18.631693428134938,28.25738841435981
107,4.24,0.98,0.103,0.108,0.097,-0.118,-0.081,0.3815994230353038,17.20029069521779,25.5
108,4.28,0.98,0.11,0.11,0.094,-0.114,-0.083,0.3986100182256833,19.361043360314916,29.674399741191085
109,4.32,0.98,0.096,0.066,0.072,-0.108,-0.085,0.3840692496037248,18.06239186818849,27.8312773691759
110,4.36,0.98,0.117,0.052,0.085,-0.117,-0.085,0.3736931838820926,17.790165822723505,28.899826989101573
111,4.4,0.98,0.115,0.11,0.093,-0.113,-0.087,0.39601177596688864,19.331063085096957,26.704681237565815
112,4.44,0.98,0.108,0.104,0.09,-0.114,-0.087,0.37651852385164253,17.83171332205616,28.917122955093536
113,4.48,0.98,0.108,0.104,0.1,-0.118,-0.088,0.3829687938968501,17.973869922751728,26.092910914652663
114,4.52,0.98,0.042,0.108,0.074,-0.107,-0.091,0.39632083077860847,18.435292240699766,23.38054747006572
115,4.56,0.98,0.076,0.125,0.067,-0.109,-0.086,0.39147170521482166,17.69124077050555,23.967686580060228
116,4.6,0.98,0.035,0.101,0.07,-0.104,-0.087,0.3861078438066222,19.241881404894038,26.6750820054971
118,4.68,0.98,0.032,0.128,0.082,-0.094,-0.087,0.37447718804277863,18.558555978308366,26.967016891009628
124,4.92,0.98,0.014,0.085,0.061,-0.045,-0.085,0.37503838334769213,19.78812775378215,29.161961525247143
125,4.96,0.98,0.019,0.095,0.076,-0.042,-0.087,0.3821718230929413,20.240553352119786,29.93760177435737
126,5.0,0.98,0.012,0.098,0.065,-0.044,-0.081,0.39254142339005654,19.502820308868145,26.284025566872398
128,5.08,0.98,-0.001,0.079,0.067,-0.039,-0.086,0.38446877979668254,19.331321734428634,29.210956848415677
137,5.44,0.98,0.025,0.105,0.055,-0.049,-0.082,0.3845712992514141,17.39223964876285,27.699999999999932
139,5.52,0.98,0.08,0.105,0.076,-0.062,-0.083,0.37672251085972297,17.2930621926829,29.500169491038523
145,5.76,0.98,0.112,0.112,0.092,-0.075,-0.076,0.39438496447479265,17.487424052730013,27.308972884383575
148,5.88,0.98,0.1,0.105,0.112,-0.077,-0.075,0.3915045960670055,21.37896162118272,28.5112258592997
150,5.96,0.98,0.106,0.098,0.114,-0.083,-0.069,0.3868911941365045,22.007725916141343,26.02325882744127
151,6.0,0.98,0.091,0.126,0.097,-0.086,-0.068,0.36772479661516777,19.720294115453576,26.006922155456998
152,6.04,0.98,0.088,0.103,0.084,-0.085,-0.07,0.36666581312922447,21.18584433059017,22.218235753542558
153,6.08,0.98,0.065,0.092,0.09,-0.084,-0.073,0.382465724620082,19.751708786836613,20.035967658189104
154,6.12,0.98,0.085,0.077,0.085,-0.086,-0.07,0.37190062573873606,21.99659064491591,22.73169593321189
155,6.16,0.98,0.093,0.092,0.086,-0.08,-0.072,0.37907313264966813,21.729703173306316,23.441842930964256
156,6.2,0.98,0.086,0.101,0.082,-0.078,-0.071,0.36481929993394413,20.063150300986965,24.200826432169556
157,6.24,0.98,0.071,0.076,0.105,-0.088,-0.073,0.3866468870379127,17.538529014714875,28.202836736754026
158,6.28,0.98,0.091,0.111,0.095,-0.086,-0.071,0.38311318941000966,15.536408851469028,26.303041649208623
159,6.32,0.98,0.068,0.09,0.095,-0.083,-0.073,0.38933436417425715,18.26499384067784,26.70168534006789
160,6.36,0.98,0.063,0.131,0.1,-0.085,-0.07,0.3762314752969501,13.905754204645053,27.002962800403957
161,6.4,0.98,0.07,0.063,0.107,-0.085,-0.069,0.3980999830055171,18.26499384067786,26.200763347658448
162,6.44,0.98,0.047,0.114,0.085,-0.078,-0.072,0.3726580593769493,16.21881623300549,29.900668888839235
163,6.48,0.98,0.079,0.073,0.092,-0.079,-0.07,0.35508464675869555,16.063934760823653,28.700000000000045
164,6.52,0.98,0.107,0.149,0.103,-0.081,-0.068,0.356652512375471,16.760071598892388,23.88388578100301
165,6.56,0.98,0.086,0.122,0.109,-0.078,-0.072,0.3515689780811525,17.22004645754482,25.04495957273639
166,6.6,0.98,0.082,0.151,0.105,-0.085,-0.067,0.35518353631498817,19.02524638473827,22.003636063160105
167,6.64,0.98,0.088,0.163,0.126,-0.091,-0.065,0.36206708368740237,19.572685048301352,22.626754075651263
168,6.68,0.98,0.112,0.111,0.105,-0.085,-0.07,0.3597751805857057,17.681911661355905,25.604882346927532
169,6.72,0.98,0.11,0.13,0.095,-0.08,-0.071,0.35555768786857755,18.74806656698236,24.1018671475884
170,6.76,0.98,0.089,0.147,0.09,-0.081,-0.068,0.34090792107766577,18.21482912354662,22.000909072126998
171,6.8,0.98,0.084,0.141,0.09,-0.081,-0.068,0.35106325101706504,17.95132307101624,25.600195311754856
172,6.84,0.98,0.089,0.136,0.099,-0.082,-0.074,0.3643381924353162,20.03521899056759,24.203305559365276
173,6.88,0.98,0.103,0.134,0.101,-0.081,-0.073,0.3650651899956727,21.369370603740247,24.50081631293129
174,6.92,0.98,0.094,0.146,0.104,-0.086,-0.071,0.3742082374809492,21.564090521049103,21.2058954067024
175,6.96,0.98,0.087,0.137,0.099,-0.084,-0.073,0.37203565190429805,20.59150310200787,22.51421773013666
176,7.0,0.98,0.094,0.117,0.088,-0.081,-0.075,0.3831775903516513,20.185390756683447,23.700210969525187
178,7.08,0.98,0.09,0.081,0.106,-0.079,-0.072,0.3872641494062937,20.240553352119786,29.654679226051343
179,7.12,0.98,0.103,0.084,0.098,-0.078,-0.078,0.3931874347612595,20.227703774773975,26.53186763120908
182,7.24,0.98,0.097,0.079,0.096,-0.084,-0.074,0.39953877539121274,19.751708786836613,27.22645772038666
184,7.32,0.98,0.098,0.066,0.093,-0.081,-0.077,0.38247536267388405,23.070760715676435,25.60312480928844
186,7.4,0.98,0.067,0.072,0.104,-0.084,-0.077,0.3973379810529314,20.137527157026863,18.10248601711933
193,7.68,0.98,0.077,0.078,0.09,-0.084,-0.075,0.39436865458828074,15.996562130657905,21.215088969881833
195,7.76,0.98,0.104,0.1,0.074,-0.072,-0.078,0.36966358730077714,15.890248582070704,22.901964981197548
196,7.8,0.98,0.086,0.074,0.066,-0.076,-0.078,0.3640365975513146,16.769317219255022,21.000238093888363
197,7.84,0.98,0.093,0.07,0.072,-0.075,-0.078,0.36805912680595226,17.336666346215463,23.1002164492024
198,7.88,0.98,0.088,0.066,0.066,-0.072,-0.082,0.36463507861086075,16.082288394379656,23.500212764994277
199,7.92,0.98,0.083,0.078,0.071,-0.069,-0.083,0.3638076280250805,16.218816233005292,25.500196077677522
200,7.96,0.98,0.048,0.088,0.08,-0.066,-0.083,0.38046908201154295,15.111915828246172,23.70189865812446
201,8.0,0.98,0.081,0.096,0.067,-0.065,-0.082,0.36128050131293576,16.19938270428855,23.30536418938777
202,8.04,0.98,0.082,0.09,0.083,-0.072,-0.081,0.3699160957021116,15.670673246545684,22.800219297190935
203,8.08,0.98,0.082,0.114,0.064,-0.068,-0.085,0.34368889793118623,13.55912976558604,20.90023923308054
204,8.12,0.98,0.094,0.131,0.069,-0.069,-0.083,0.34071897088690706,15.110923201445855,24.809877065394694
205,8.16,0.98,0.114,0.111,0.07,-0.073,-0.084,0.34350270702634755,13.147243057006325,24.605080776132418
206,8.2,0.98,0.113,0.086,0.07,-0.073,-0.085,0.34463360513240254,14.189080308462506,26.736678926149303
207,8.24,0.98,0.096,0.094,0.068,-0.075,-0.082,0.3492105215661182,13.971399357258502,22.90196498119755
208,8.28,0.98,0.111,0.099,0.061,-0.069,-0.083,0.353150467835339,14.339107364128335,26.427258654654267
209,8.32,0.98,0.13,0.113,0.071,-0.074,-0.081,0.36667717917998854,15.806960492137637,24.534465553584
210,8.36,0.98,0.125,0.1,0.073,-0.076,-0.081,0.3802662196759502,16.86890630716777,23.70759372015635
211,8.4,0.98,0.109,0.095,0.067,-0.071,-0.08,0.3612715285104325,16.357261384473865,25.612496949731415
213,8.48,0.98,0.093,0.07,0.085,-0.078,-0.078,0.39636274160390844,18.398369492974023,18.713097017864296
214,8.52,0.98,0.094,0.051,0.083,-0.075,-0.081,0.3982389556659519,21.631689716709417,17.40718242565405
215,8.56,0.98,0.082,0.114,0.071,-0.08,-0.079,0.393578988507721,17.80252791038415,18.700267377767556
216,8.6,0.98,0.114,0.12,0.083,-0.078,-0.08,0.39853908791880355,19.1606367326349,20.135789033459826
239,9.52,0.98,-0.032,0.045,0.022,-0.008,-0.08,0.3723307225804543,15.437940277122292,28.900173009862737
244,9.72,0.98,-0.201,0.045,0.022,0.123,-0.052,0.38235352921704235,16.011246047700347,24.605080776132418
249,9.92,0.98,-0.151,-0.035,0.017,0.181,-0.02,0.38702678533723556,25.404330339530762,17.129214809792092
250,9.96,0.98,-0.158,-0.09,0.009,0.153,-0.019,0.38372667359987633,26.998148084637187,17.44849563716033
258,10.28,0.98,-0.027,-0.079,-0.061,-0.009,-0.049,0.39342291340180635,21.569654610122942,18.876705220985954
259,10.32,0.98,-0.017,-0.082,-0.064,-0.012,-0.05,0.38138406863164653,21.734764779035533,19.716236963477634
264,10.52,0.98,0.044,0.034,0.04,-0.038,-0.078,0.3891826277094271,17.298554852934977,20.500975586542218
266,10.6,0.98,0.042,0.025,0.046,-0.041,-0.079,0.3936853639227095,18.023595645708472,21.202122535255803
267,10.64,0.98,0.043,0.042,0.067,-0.041,-0.08,0.3899784418067416,17.202616080119874,19.304144632694882
273,10.88,0.98,0.097,0.072,0.072,-0.056,-0.063,0.39282336715951316,19.57242958858181,19.916073910286617
274,10.92,0.98,0.092,0.027,0.073,-0.059,-0.064,0.39872969450712087,18.80877454806674,18.7096231923575
275,10.96,0.98,0.088,0.035,0.061,-0.054,-0.067,0.3865448988740273,19.28548677114472,20.155892438689012
276,11.0,0.98,0.063,0.071,0.069,-0.056,-0.068,0.3949053412380558,19.263436868845567,18.83215335536535
281,11.2,0.98,0.068,0.069,0.075,-0.055,-0.069,0.38485225930395967,19.200260414900576,18.90661259982864
283,11.28,0.98,0.062,0.068,0.067,-0.056,-0.069,0.3908344346414082,17.5601822314007,20.399999999999977
287,11.44,0.98,0.057,0.061,0.068,-0.059,-0.069,0.39519571777877904,19.480503073586153,20.002249873451735
289,11.52,0.98,0.057,0.057,0.066,-0.053,-0.074,0.39267444367198745,18.895766721676154,19.209372712298475
291,11.6,0.98,0.061,0.036,0.068,-0.055,-0.075,0.39951128789163093,15.261061562027578,20.803845798313418
292,11.64,0.98,0.052,0.068,0.067,-0.057,-0.074,0.39492463217813145,14.436758638974247,21.300938946440905
293,11.68,0.98,0.05,0.075,0.061,-0.056,-0.074,0.3864171543280267,15.219066988485295,21.800229356591597
294,11.72,0.98,0.042,0.073,0.074,-0.057,-0.073,0.38010618188020784,14.63215636876552,20.90023923308054
295,11.76,0.98,0.048,0.07,0.068,-0.06,-0.073,0.3827995949027482,14.964290828502401,19.600255100380732
296,11.8,0.98,0.048,0.064,0.07,-0.056,-0.073,0.3797321781161923,14.894629904767733,21.399999999999977
297,11.84,0.98,0.049,0.092,0.07,-0.056,-0.071,0.38308026206985907,13.585654198455213,22.002045359466013
298,11.88,0.98,0.054,0.076,0.072,-0.051,-0.075,0.389316187245773,13.634148304899679,21.405840324547036
299,11.92,0.98,0.069,0.081,0.069,-0.055,-0.072,0.3681155159128032,14.333875958720872,22.701982292302073
300,11.96,0.98,0.095,0.121,0.091,-0.057,-0.072,0.37719648328614214,16.243152403397556,22.308070288575006
301,12.0,0.98,0.07,0.096,0.07,-0.061,-0.072,0.3916107417643887,17.39798838946619,20.20099007474627
302,12.04,0.98,0.065,0.073,0.056,-0.057,-0.079,0.37966330639510715,18.214829123546597,19.212756179163932
303,12.08,0.98,0.072,0.061,0.065,-0.061,-0.08,0.3984777314309304,19.258764238652567,19.11674658512783
304,12.12,0.98,0.113,0.074,0.063,-0.067,-0.081,0.3951646198328269,18.439088914585774,20.008997975910734
306,12.2,0.98,0.097,0.088,0.062,-0.066,-0.076,0.38864367627401997,18.24280680158611,19.657314160383176
308,12.28,0.98,0.138,0.062,0.066,-0.068,-0.08,0.3798807622372161,21.226869764522345,17.523127574722498
309,12.32,0.98,0.11,0.099,0.082,-0.073,-0.078,0.39877341711827696,22.53907717720492,17.60028408861632
310,12.36,0.98,0.116,0.097,0.085,-0.078,-0.073,0.3983288178380385,21.78164364780565,17.44849563716033
311,12.4,0.98,0.115,0.117,0.08,-0.076,-0.078,0.380282471933023,22.04654167891177,17.8404035828789
312,12.44,0.98,0.119,0.121,0.085,-0.085,-0.074,0.38349275697686486,22.25960466854697,16.5148418097177
313,12.48,0.98,0.119,0.124,0.08,-0.078,-0.077,0.3860455526613617,21.564090521049103,17.356554957709744
315,12.56,0.98,0.108,0.13,0.073,-0.077,-0.071,0.378166521452593,21.321585306913875,19.194269978303453
316,12.6,0.98,0.092,0.093,0.058,-0.067,-0.074,0.3521945035263834,15.781318069159951,21.30586773637718
317,12.64,0.98,0.079,0.074,0.062,-0.061,-0.071,0.3675965678169966,15.96652748721542,23.725513693068944
318,12.68,0.98,0.078,0.065,0.069,-0.061,-0.074,0.38705523228750005,15.00299970006003,24.90501957437494
319,12.72,0.98,0.07,0.06,0.055,-0.057,-0.077,0.37114627104867837,15.062536307010355,24.809877065394694
320,12.76,0.98,0.057,0.032,0.051,-0.057,-0.081,0.38210161799188247,15.478048972658174,21.7020736336416
321,12.8,0.98,0.054,0.034,0.05,-0.054,-0.083,0.37675100088915514,15.437940277122497,20.806008747474806
322,12.84,0.98,0.062,0.039,0.044,-0.049,-0.084,0.3833585714149538,15.572411502397388,21.105923339195474
323,12.88,0.98,0.045,0.007,0.04,-0.042,-0.085,0.3778598790879727,15.913830462839597,23.1002164492024
324,12.92,0.98,0.049,0.001,0.045,-0.038,-0.084,0.37726576919835453,16.29294325774212,22.900873345791833
325,12.96,0.98,0.073,0.02,0.05,-0.043,-0.083,0.3899597330026044,15.700318468107582,20.30886505937735
326,13.0,0.98,0.034,0.019,0.042,-0.036,-0.081,0.3690495793494205,16.032778923193465,19.60102038160261
327,13.04,0.98,0.101,0.056,0.049,-0.04,-0.083,0.3756885312545867,17.853851125177314,18.506755523321747
328,13.08,0.98,0.074,0.039,0.056,-0.043,-0.082,0.39883268836636876,18.243903091170115,18.613167382259277
329,13.12,0.98,0.091,0.054,0.054,-0.037,-0.078,0.37397212188057505,17.96440925830841,17.510282693320516
332,13.24,0.98,0.093,0.039,0.061,-0.036,-0.082,0.396631979843864,16.552945357246912,19.200260414900672
333,13.28,0.98,0.001,0.018,0.033,-0.023,-0.079,0.3639914758073117,18.642424734996244,29.117177060972125
335,13.36,0.98,-0.026,0.001,0.015,-0.009,-0.072,0.37211293264200795,17.426990560621718,29.001551682625532
336,13.4,0.98,-0.044,-0.035,-0.008,0.001,-0.071,0.3815067988968158,17.366634676873968,24.95135266874321
337,13.44,0.98,-0.042,-0.017,-0.007,0.008,-0.065,0.367684278366821,16.984993376507347,29.80419433569707
343,13.68,0.98,-0.073,-0.055,-0.029,0.015,-0.059,0.3842084386410184,15.223665787188056,24.209502266672086
344,13.72,0.98,-0.094,-0.04,-0.02,0.016,-0.062,0.3727725847197224,15.924823389915648,23.055585006674633
345,13.76,0.98,-0.038,-0.053,-0.014,0.009,-0.064,0.3881462302467946,19.580091930325505,20.600242717016734
347,13.84,0.98,-0.019,-0.039,-0.017,0.001,-0.064,0.38716787462840435,17.181967291320152,19.306475597581198
348,13.88,0.98,-0.016,-0.027,-0.01,-0.007,-0.064,0.3948807758190699,18.53672031401447,19.301036241611552
349,13.92,0.98,-0.005,-0.015,0.008,-0.007,-0.069,0.3894214951704643,19.08769236969203,20.31575743111731
350,13.96,0.98,-0.047,-0.026,-0.01,0.003,-0.076,0.3839181644675712,18.928285712129405,19.90100499974822
351,14.0,0.98,-0.007,-0.022,0.012,-0.011,-0.076,0.38559429127167916,17.535392781457723,21.211553455605316
352,14.04,0.98,-0.013,-0.039,0.002,-0.01,-0.078,0.38591719754377685,16.760966559241208,22.807893370497805
354,14.12,0.98,-0.006,-0.031,0.013,-0.017,-0.067,0.3911215798291484,15.651836952894644,25.92334854913614
355,14.16,0.98,-0.002,-0.015,0.008,-0.012,-0.063,0.3883452035593232,15.241062955056654,27.089481353470024
357,14.24,0.98,-0.037,-0.023,-0.004,-0.002,-0.058,0.3839073816464197,16.226213359869277,25.762957904712653
358,14.28,0.98,-0.047,-0.036,0.01,0.004,-0.057,0.3848812720001206,17.673992191918686,21.36773268271585
359,14.32,0.98,-0.064,-0.036,-0.003,0.005,-0.053,0.3787091916504145,19.28444969398919,20.362956563328378
360,14.36,0.98,-0.053,-0.043,-0.006,0.009,-0.054,0.37328328605710615,17.90474797365218,19.66519768525087
361,14.4,0.98,-0.064,-0.026,-0.009,0.009,-0.052,0.3791716034047877,17.60823670899488,20.042205467462903
362,14.44,0.98,-0.047,-0.02,-0.011,0.01,-0.053,0.3738587820538545,17.974704448196036,19.990497742677743
363,14.48,0.98,-0.054,-0.027,-0.016,0.007,-0.055,0.37139904549988345,16.80238078368672,20.298768435547938
364,14.52,0.98,-0.063,-0.025,-0.014,0.011,-0.056,0.3807781252391592,16.9499262535267,20.155892438689012
365,14.56,0.98,-0.051,-0.023,-0.007,0.012,-0.057,0.3790292537279172,17.656726763474683,19.343732835210428
366,14.6,0.98,-0.065,-0.012,-0.004,0.006,-0.052,0.38755848642825663,17.79100896520478,20.05617112013158
367,14.64,0.98,-0.062,-0.006,-0.007,-0.001,-0.044,0.379161265740272,20.407106605297884,19.73651438324411
368,14.68,0.98,-0.048,-0.004,0.008,0.004,-0.044,0.38040039508652557,17.98888545741503,19.649936386665498
369,14.72,0.98,-0.041,0.005,-0.002,0.004,-0.038,0.3705557483642224,18.431766057543104,19.956452590578408
370,14.76,0.98,-0.039,-0.0,-0.009,0.006,-0.035,0.374619004338231,21.33541656495138,19.312690128513903
371,14.8,0.98,-0.031,-0.004,-0.002,0.008,-0.034,0.3774852612968893,21.114923632350656,19.812369873389656
372,14.84,0.98,-0.038,0.016,0.015,0.001,-0.03,0.37748576441902193,18.70721785835608,20.335437049643126
373,14.88,0.98,-0.047,0.01,0.002,0.006,-0.033,0.3731115760468745,21.458098704218838,20.854016399725086
374,14.92,0.98,-0.057,0.027,-0.002,0.001,-0.03,0.3601307978958802,21.61897314860254,21.211553455605205
375,14.96,0.98,-0.052,0.004,-0.006,0.004,-0.034,0.3759962347745165,21.49651134486728,20.503902067655318
376,15.0,0.98,-0.033,0.017,-0.002,0.003,-0.032,0.36853249600347626,20.195048898182936,22.051077071199945
377,15.04,0.98,-0.048,-0.0,-0.008,0.005,-0.032,0.37492256309805716,19.560419218411315,21.14000946073584
378,15.08,0.98,-0.032,0.012,0.002,0.003,-0.031,0.3692926642730035,18.642961138188188,22.372527796384524
379,15.12,0.98,-0.045,-0.0,-0.009,-0.0,-0.029,0.3593403446505655,19.524343778985333,20.30394050424702
380,15.16,0.98,-0.049,0.007,0.01,0.001,-0.032,0.36953777405851473,19.251233726699184,19.80908882306308
381,15.2,0.98,-0.047,0.004,-0.013,-0.003,-0.026,0.36236114732281943,18.916923639957908,21.408409562599438
382,15.24,0.98,-0.054,0.008,0.005,0.001,-0.03,0.3828605536078016,18.10000000000001,20.115914098046872
383,15.28,0.98,-0.048,-0.007,-0.004,0.002,-0.035,0.36955119389418833,17.28380745090623,20.04220546746291
384,15.32,0.98,-0.035,0.024,-0.015,0.006,-0.033,0.370654202449264,16.71915069613291,21.21508896988172
385,15.36,0.98,-0.065,0.015,-0.002,0.004,-0.031,0.37829486984697247,15.98030037264641,20.12013916452868
386,15.4,0.98,-0.055,0.016,-0.004,0.004,-0.028,0.3712688576078246,15.404220200970947,19.600000000000023
387,15.44,0.98,-0.052,-0.005,-0.021,0.009,-0.035,0.3668828241379264,15.472879499304673,20.70869382650671
388,15.48,0.98,-0.073,-0.024,-0.019,0.017,-0.044,0.3711641263230946,18.711493793922376,21.31900560532791
389,15.52,0.98,-0.075,-0.024,-0.019,0.015,-0.046,0.3653572798259402,21.028076469330067,20.35534327885428
390,15.56,0.98,-0.073,-0.036,-0.019,0.013,-0.051,0.35782451144793403,23.577107541002395,22.24410034143878
392,15.64,0.98,-0.088,0.014,-0.019,0.009,-0.051,0.336671380861802,19.1606367326349,28.904324935898412
393,15.68,0.98,-0.079,-0.006,-0.022,0.003,-0.047,0.36090456177470526,21.52045538551641,27.10664125265248
394,15.72,0.98,-0.089,-0.021,-0.02,0.013,-0.048,0.38143422699488494,23.53423038894636,29.708248012967758
395,15.76,0.98,-0.108,0.004,-0.017,0.015,-0.045,0.35671917488715355,20.86767835673149,29.824151287169887
396,15.8,0.98,-0.123,-0.009,-0.032,0.012,-0.04,0.3569358254184102,19.870832896484313,28.24535360019418
397,15.84,0.98,-0.147,-0.024,-0.041,0.017,-0.042,0.3570873253836092,19.514353691578034,29.743066418915117
399,15.92,0.98,-0.124,-0.026,-0.043,0.021,-0.041,0.35665695258227226,17.202616080119874,29.697137909232968
401,16.0,0.98,-0.101,-0.026,-0.033,0.022,-0.034,0.3592725583439861,17.673992191918703,29.190751960167024
402,16.04,0.98,-0.109,-0.001,-0.033,0.017,-0.027,0.3650583146720666,16.924833824885745,29.343653487594143
403,16.08,0.98,-0.1,-0.031,-0.035,0.018,-0.027,0.3502176709724767,16.475436261295222,29.154759474226502
406,16.2,0.98,-0.083,-0.007,-0.011,0.02,-0.031,0.384462294850896,17.181967291320152,27.73175075612792
407,16.24,0.98,-0.078,-0.024,-0.029,0.022,-0.024,0.36446179357285546,16.995587662684787,28.637213551600997
408,16.28,0.98,-0.077,-0.062,-0.023,0.017,-0.024,0.3923047298523601,18.330848316431116,24.734186867572625
409,16.32,0.98,-0.092,-0.037,-0.034,0.02,-0.022,0.37126023346954173,17.72484132510068,29.222593998480015
411,16.4,0.98,-0.089,-0.021,-0.022,0.022,-0.022,0.3728304893960574,18.569060288555352,28.75691221254468
412,16.44,0.98,-0.074,-0.012,-0.005,0.017,-0.023,0.3986701455494347,16.867127793433,20.915305400591304
