frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
427,17.04,0.88,0.191,0.495,0.388,-0.162,0.079,0.29924355821360216,25.578311124857326,29.648777377827933
433,17.28,0.88,0.171,0.561,0.438,-0.171,0.079,0.2922187779203974,26.581384463567712,27.98660393831304
435,17.36,0.93,0.152,0.575,0.433,-0.165,0.079,0.26772616729568915,25.30316185776001,24.234892201121966
436,17.4,0.98,0.138,0.595,0.391,-0.163,0.079,0.24703503185465855,26.260616900598528,26.391854804086876
437,17.44,0.88,0.118,0.591,0.402,-0.162,0.077,0.2672878296176908,26.49999999999997,26.746962444359944
438,17.48,0.93,0.115,0.58,0.392,-0.157,0.074,0.2431286612496436,26.210112552219258,26.74696244435983
439,17.52,0.93,0.124,0.593,0.402,-0.159,0.076,0.25112061695127086,26.196182928052703,27.886914494077754
440,17.56,0.93,0.128,0.582,0.414,-0.167,0.08,0.28042700060927184,27.77210831031743,27.21488563268276
441,17.6,0.93,0.117,0.585,0.385,-0.165,0.076,0.2520309710714237,26.791789787171762,28.239157211219936
442,17.64,0.93,0.148,0.601,0.408,-0.174,0.083,0.24584557625380918,26.967387711827108,28.518765751694072
443,17.68,0.93,0.143,0.597,0.399,-0.171,0.076,0.25250697653755505,27.3001831495687,28.558011135231364
444,17.72,0.93,0.147,0.606,0.433,-0.172,0.086,0.2575364636701834,26.87936011143115,28.42850681974
445,17.76,0.93,0.144,0.58,0.411,-0.173,0.083,0.25640471989857494,27.276730009295374,28.111385593741193
446,17.8,0.88,0.134,0.564,0.378,-0.167,0.072,0.2591402785373864,26.816412884649488,27.288275870783796
447,17.84,0.88,0.105,0.563,0.374,-0.165,0.07,0.26578387117024166,26.68651344780739,26.967016891009635
448,17.88,0.93,0.131,0.565,0.377,-0.169,0.07,0.2639167914393712,25.79399154842077,26.918580943281516
449,17.919,0.98,0.127,0.584,0.384,-0.168,0.076,0.25785604791397265,26.482069405543022,27.951744131627972
450,17.959,0.88,0.115,0.581,0.416,-0.168,0.079,0.2769181035152972,27.387588429797947,25.812400120872205
451,17.999,0.88,0.127,0.583,0.426,-0.171,0.078,0.2686115943524081,26.122212769977942,27.241328895632137
452,18.039,0.93,0.134,0.563,0.403,-0.172,0.074,0.2763337633904185,26.283454871839076,27.746170906991765
453,18.079,0.93,0.157,0.576,0.422,-0.163,0.076,0.25397958380129415,24.213219529835396,27.147191383272066
454,18.119,0.93,0.155,0.529,0.412,-0.165,0.075,0.24254745393128385,23.13114783144139,27.10645679538364
455,18.159,0.93,0.164,0.514,0.398,-0.156,0.068,0.2653972312882742,23.98353601952804,26.64751395533925
456,18.199,0.93,0.179,0.502,0.37,-0.151,0.056,0.2503926295181657,22.400223213173547,24.00749882849107
457,18.239,0.98,0.124,0.526,0.328,-0.155,0.05,0.22375171059960192,24.920072231035057,23.501914815605982
458,18.279,0.88,0.178,0.456,0.34,-0.146,0.041,0.2444344241971112,23.51361307838504,24.834049206684025
459,18.319,0.98,0.177,0.47,0.354,-0.143,0.035,0.2662197116666262,24.000833318866242,26.26880278962104
460,18.359,0.98,0.181,0.496,0.368,-0.146,0.034,0.26735695409753,25.316002844050985,27.0667692937299
461,18.399,0.98,0.191,0.489,0.36,-0.156,0.035,0.27376965651717183,25.11274576783672,27.695667531222302
462,18.439,0.93,0.173,0.479,0.357,-0.162,0.035,0.26726370752715584,25.333377192944557,27.851929915178182
463,18.479,0.93,0.183,0.493,0.358,-0.163,0.034,0.26460602811498113,25.438553417991336,27.9402934845001
464,18.519,0.93,0.194,0.471,0.346,-0.167,0.03,0.2834423492424556,25.33870557072724,28.22994863615594
465,18.559,0.93,0.208,0.469,0.346,-0.163,0.031,0.29322023316087387,25.13483638299641,27.846005099475175
466,18.599,0.93,0.189,0.477,0.36,-0.154,0.032,0.27536668529550634,24.90642487391563,26.926752496355714
467,18.639,0.93,0.116,0.599,0.346,-0.156,0.021,0.20895226536566,26.542418879973994,24.90983741416228
468,18.679,0.98,0.152,0.603,0.337,-0.16,0.023,0.21079540579617667,25.04595775769014,24.21672975444872
469,18.719,0.98,0.135,0.62,0.359,-0.166,0.028,0.20968472239492308,26.79178978717165,25.40708562586427
470,18.759,0.98,0.136,0.629,0.355,-0.171,0.03,0.20163770921627955,25.920841035738086,25.100199202396805
471,18.799,0.98,0.13,0.634,0.347,-0.161,0.015,0.19253604799492904,26.79888057363584,25.412595302329994
472,18.839,0.98,0.14,0.613,0.363,-0.164,0.016,0.21142034334688442,26.545244395183175,25.512545933324645
473,18.879,0.98,0.17,0.584,0.374,-0.165,0.018,0.2138065229421276,24.125090673404753,25.10975905897946
474,18.919,0.98,0.155,0.595,0.381,-0.17,0.022,0.21874850098478585,23.953496613229653,25.10975905897946
475,18.959,0.98,0.148,0.599,0.389,-0.169,0.027,0.21149667585576143,24.558908770545976,25.40492078318696
476,18.999,0.98,0.14,0.569,0.36,-0.164,0.021,0.22891021177349768,25.316002844051056,25.827891900037013
477,19.039,0.98,0.157,0.568,0.382,-0.166,0.032,0.23210636422621386,24.33474881727769,26.63681662661665
478,19.079,0.98,0.128,0.559,0.397,-0.162,0.032,0.23211927055093706,24.452402744924658,26.055517649818434
479,19.119,0.98,0.15,0.602,0.375,-0.165,0.032,0.1944238331356318,21.91118435867854,25.60312480928844
480,19.159,0.98,0.097,0.682,0.383,-0.163,0.028,0.1572025804762679,23.203448019637012,22.244100341438894
481,19.199,0.98,0.082,0.682,0.395,-0.153,0.034,0.16759912164401325,24.100000000000023,22.138202275704344
482,19.239,0.98,0.073,0.694,0.408,-0.159,0.036,0.17681290696742405,25.007198963498492,20.96115454835453
483,19.279,0.98,0.078,0.694,0.398,-0.153,0.037,0.17590323713547434,24.90501957437494,20.86935552430891
484,19.319,0.98,0.024,0.691,0.404,-0.151,0.046,0.17134221095746727,26.8268522193715,21.612265036316764
485,19.359,0.98,0.037,0.692,0.403,-0.148,0.051,0.17028801705672675,29.689223634173977,20.591260281974094
486,19.399,0.98,0.053,0.672,0.38,-0.143,0.05,0.16618111384778703,23.507658326596463,22.153103620034827
489,19.519,0.98,0.008,0.671,0.363,-0.11,0.043,0.17827630798386132,24.2051647381298,26.561061725766912
490,19.559,0.98,-0.001,0.662,0.347,-0.099,0.034,0.18054132191638853,25.415939880319293,23.625621684941986
491,19.599,0.93,-0.014,0.648,0.356,-0.077,0.025,0.18849253851904046,22.250617968946436,22.722015755649895
492,19.639,0.98,-0.036,0.615,0.336,-0.071,0.012,0.19149317384372944,23.920911353876107,22.12261286557255
493,19.679,0.98,-0.03,0.627,0.31,-0.066,-0.004,0.19587349607404975,25.700194551792727,21.944703233354602
494,19.719,0.98,-0.029,0.624,0.31,-0.053,-0.021,0.19849476897170243,24.005207768315607,21.54553317975677
495,19.759,0.98,-0.026,0.625,0.304,-0.045,-0.036,0.1977512541530534,26.20171750095788,19.773214205080613
496,19.799,0.98,-0.021,0.639,0.316,-0.052,-0.033,0.18677019791170585,27.300732590903078,20.687435800504634
497,19.839,0.98,-0.032,0.62,0.302,-0.061,-0.034,0.18815238148251923,29.100000000000023,21.247588098417218
498,19.879,0.93,0.013,0.572,0.274,-0.081,-0.035,0.19402149465924626,25.90482580524329,22.580079716422613
499,19.919,0.93,-0.012,0.558,0.289,-0.103,-0.023,0.21773947682384903,25.303161857759942,21.85154456783314
501,19.999,0.93,0.186,0.424,0.257,-0.153,-0.011,0.22507054746335597,24.51652503924649,24.32056742759106
502,20.039,0.93,0.173,0.416,0.268,-0.166,-0.003,0.24177418328923334,25.454469155729875,20.611889772653086
503,20.079,0.93,0.199,0.436,0.278,-0.173,0.005,0.23017320528433244,25.16445906432326,20.415680248279727
504,20.119,0.93,0.198,0.454,0.3,-0.188,0.019,0.24891034647107124,25.65638322133502,20.10024875467965
505,20.159,0.93,0.197,0.485,0.305,-0.191,0.022,0.23749072869971238,24.79778215889482,21.70092163941435
506,20.199,0.98,0.204,0.506,0.317,-0.189,0.029,0.2436208409292005,25.015395259719543,22.30358715543316
507,20.239,0.93,0.186,0.506,0.327,-0.182,0.033,0.24109279635145148,24.964975465639835,21.411445537375656
508,20.279,0.93,0.18,0.495,0.313,-0.176,0.03,0.2360641036978414,24.658669874914086,24.55218931174978
509,20.319,0.93,0.172,0.461,0.302,-0.169,0.035,0.2043698518553426,25.27924049491987,27.241328895632137
510,20.359,0.98,0.179,0.492,0.317,-0.168,0.044,0.20329444733457674,24.040798655618744,26.85386378158651
511,20.399,0.93,0.177,0.53,0.325,-0.178,0.062,0.21044390307806599,25.116130275183735,25.05693516773348
512,20.439,0.98,0.151,0.542,0.353,-0.171,0.075,0.2248660091699021,25.21983346495366,28.48508381592031
513,20.479,0.98,0.126,0.555,0.349,-0.163,0.075,0.21818471417046076,25.01619475459847,27.443214097477792
514,20.519,0.93,0.13,0.549,0.328,-0.164,0.073,0.23209507320902056,26.03247971285102,27.741665415039545
515,20.559,0.93,0.125,0.536,0.324,-0.165,0.074,0.22817183657496315,25.039169315294785,27.276730009295495
516,20.599,0.93,0.122,0.549,0.33,-0.155,0.072,0.23979057171498902,25.855947091530094,27.486905973572167
517,20.639,0.93,0.115,0.576,0.338,-0.156,0.077,0.23647371016965213,27.02535846200747,28.1064049639935
518,20.679,0.88,0.125,0.555,0.335,-0.155,0.076,0.2248539197346472,24.83404920668391,27.002407300090926
