frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
22,0.84,0.98,0.211,0.329,0.009,-0.295,-0.064,0.1408596949916934,17.31415605797749,25.214479966876084
23,0.88,0.98,0.179,0.364,0.017,-0.292,-0.064,0.13082149543415358,16.985287751463126,26.061849512265983
24,0.92,0.98,0.194,0.367,0.011,-0.299,-0.062,0.15115667095623253,16.36001222493426,25.257276179350814
25,0.96,0.98,0.177,0.37,0.02,-0.29,-0.066,0.14310568517717678,16.646020545463717,26.242903802742493
26,1.0,0.98,0.202,0.355,0.016,-0.294,-0.064,0.14134469045147305,15.731814898478634,25.823438965405007
27,1.04,0.98,0.223,0.361,0.014,-0.285,-0.066,0.13573133846604346,18.66038584810069,25.843567865138194
28,1.08,0.98,0.199,0.342,0.019,-0.293,-0.062,0.14147684427699025,16.107762104029362,25.82130902955933
29,1.12,0.98,0.2,0.345,0.019,-0.289,-0.063,0.13698792573833807,19.38375608596041,27.06676929372991
30,1.16,0.98,0.203,0.368,0.023,-0.301,-0.061,0.1388410408718474,16.786303941011006,24.66414401514877
31,1.2,0.98,0.214,0.342,0.022,-0.288,-0.062,0.1319358817148401,19.46586756350702,26.83151132530562
32,1.24,0.98,0.223,0.375,0.019,-0.295,-0.06,0.157155381223713,15.811388300841852,25.563450471327226
33,1.28,0.98,0.199,0.357,0.022,-0.286,-0.062,0.13322987704045275,19.026297590440446,24.716795908855083
34,1.32,0.98,0.221,0.365,0.02,-0.281,-0.064,0.13454914090815176,17.373830895919244,25.578311124857326
35,1.36,0.98,0.207,0.365,0.018,-0.28,-0.065,0.14466655354456878,18.931983519959115,26.21945842308714
36,1.4,0.98,0.22,0.356,0.016,-0.278,-0.066,0.13380304319641773,18.621761463406102,24.64568927824907
37,1.44,0.98,0.189,0.354,0.016,-0.284,-0.065,0.13613255414213163,14.833745312630882,24.70809583921836
38,1.48,0.98,0.195,0.38,0.018,-0.282,-0.063,0.14047731862744817,18.29890707118876,24.872675770813192
39,1.52,0.98,0.203,0.364,0.01,-0.281,-0.061,0.14401795490954916,18.227451824102932,25.28734861546386
40,1.56,0.98,0.195,0.358,0.012,-0.265,-0.061,0.12782524908814769,18.921416437465865,25.35054240050897
41,1.6,0.98,0.193,0.37,0.019,-0.269,-0.057,0.1485519243657402,17.927911200137157,26.15530538915577
42,1.64,0.98,0.2,0.361,0.015,-0.264,-0.053,0.15419518108955477,18.12236187697389,26.03766502588126
43,1.68,0.98,0.144,0.329,0.011,-0.26,-0.051,0.13064016267721415,18.453184007103037,23.952661647508044
44,1.72,0.98,0.178,0.329,0.005,-0.26,-0.05,0.14419263293139944,17.763445611705,19.857995870681457
45,1.76,0.98,0.153,0.343,0.01,-0.259,-0.053,0.14064125219624313,17.340126873814793,21.114923632350656
46,1.8,0.98,0.185,0.327,0.003,-0.247,-0.057,0.1338486837302884,19.337269714207505,25.214479966876194
47,1.84,0.98,0.203,0.33,0.008,-0.254,-0.054,0.13785782231646482,18.000277775634462,22.000454540758895
48,1.88,0.98,0.188,0.324,0.006,-0.25,-0.057,0.1417514196909542,19.509228585466932,25.731692521091585
49,1.92,0.98,0.197,0.339,0.01,-0.243,-0.058,0.1314370686369847,20.435263639111774,22.71409254185608
50,1.96,0.98,0.208,0.369,0.012,-0.247,-0.057,0.1819148155684728,20.734753434753017,24.28600419995025
51,2.0,0.98,0.186,0.342,0.001,-0.247,-0.062,0.15427632371540645,17.740631330367062,22.402008838494794
52,2.04,0.98,0.174,0.343,0.002,-0.245,-0.064,0.1369036612093005,19.194269978303566,23.742788378789896
53,2.08,0.98,0.261,0.347,0.003,-0.243,-0.062,0.13353387120016663,18.806647760831762,21.185372312045907
54,2.12,0.98,0.213,0.344,-0.003,-0.243,-0.063,0.1367376801263059,19.21665943914295,23.7217200050924
55,2.16,0.98,0.147,0.353,-0.002,-0.246,-0.064,0.14546227023470606,17.541094606665794,24.08318915758459
56,2.2,0.98,0.173,0.354,0.008,-0.253,-0.063,0.14848505000341825,17.44849563716033,21.585643377022564
57,2.24,0.98,0.151,0.353,0.002,-0.252,-0.065,0.14300153243188457,17.564168070250297,21.656638705025305
58,2.28,0.98,0.206,0.373,-0.001,-0.249,-0.065,0.1475651325896102,16.743058263053427,20.435263639111774
59,2.32,0.98,0.163,0.366,0.008,-0.247,-0.065,0.13520290100019666,17.55591068557824,21.694699813548926
60,2.36,0.98,0.164,0.357,-0.007,-0.244,-0.065,0.1325594250983078,16.424676556937214,23.361934851377306
61,2.4,0.98,0.151,0.347,-0.003,-0.244,-0.065,0.1385289513817691,17.256882684888186,23.900836805434217
62,2.44,0.98,0.172,0.353,-0.001,-0.244,-0.066,0.12679460046447114,15.511608556174954,23.39444378479638
63,2.48,0.98,0.186,0.339,-0.002,-0.243,-0.065,0.1257160397998305,15.615697230671362,23.510423220350585
64,2.52,0.98,0.134,0.363,0.002,-0.244,-0.068,0.13050175041817258,18.099999999999998,23.12487837805855
65,2.56,0.98,0.143,0.344,0.002,-0.245,-0.067,0.13891460035521017,18.246369501903484,21.39742975219226
66,2.6,0.98,0.159,0.37,0.008,-0.244,-0.069,0.13726347676750492,17.847408775505713,24.32878953010203
67,2.64,0.98,0.114,0.363,0.008,-0.24,-0.072,0.13485175154989598,17.940178371465407,26.527721349561826
68,2.68,0.98,0.206,0.38,0.017,-0.251,-0.071,0.14044730851227705,14.50137924474772,21.43944961980132
69,2.72,0.98,0.155,0.358,0.005,-0.24,-0.075,0.13276395507468136,15.446682491719788,25.26697449240799
70,2.76,0.98,0.171,0.356,0.014,-0.244,-0.073,0.13512508940651788,14.712239802287115,22.727076362788086
71,2.8,0.98,0.171,0.361,0.011,-0.239,-0.073,0.14118810675810514,18.146625030566884,21.61133961604419
72,2.84,0.98,0.202,0.367,0.015,-0.239,-0.073,0.12801715408172304,17.734147850968018,26.41855408609634
73,2.88,0.98,0.197,0.346,0.01,-0.238,-0.072,0.1316965836534282,17.01058493997193,24.020199832640834
74,2.92,0.98,0.172,0.345,0.007,-0.237,-0.075,0.13621021382466222,20.67849124090044,24.608941464435333
75,2.96,0.98,0.207,0.343,0.009,-0.234,-0.076,0.1309268493107964,18.189282558693638,23.81134183535238
76,3.0,0.98,0.185,0.407,-0.008,-0.224,-0.078,0.145171016546225,17.805897899291583,22.970633426181333
77,3.04,0.98,0.198,0.392,0.008,-0.233,-0.072,0.12714762085873402,14.835430563350743,22.936651891677606
78,3.08,0.98,0.171,0.383,0.003,-0.23,-0.073,0.14097169485866057,16.970562748477093,24.075090861718465
79,3.12,0.98,0.136,0.381,0.011,-0.228,-0.073,0.12838387738198528,14.835430563350743,27.504908652820486
80,3.16,0.98,0.176,0.397,0.021,-0.236,-0.072,0.17808528068081148,17.353097706173198,24.935917869611252
81,3.2,0.98,0.156,0.387,0.011,-0.226,-0.076,0.12912246958017448,17.154882686862063,25.902316498722605
82,3.24,0.98,0.202,0.384,0.02,-0.22,-0.078,0.14909143316538917,18.429595763336568,22.13255520720554
83,3.28,0.98,0.204,0.389,0.022,-0.228,-0.076,0.12736491584294057,18.408965207202893,19.830532015051897
84,3.32,0.98,0.218,0.409,0.022,-0.222,-0.074,0.15889040532279325,18.992893407798576,18.806647760831762
85,3.36,0.98,0.208,0.401,0.016,-0.224,-0.072,0.13690143597621535,20.181427105138038,20.130076999355875
86,3.4,0.98,0.194,0.397,0.005,-0.216,-0.072,0.12752386466468202,20.0569190056698,21.54553317975675
87,3.44,0.98,0.212,0.423,0.02,-0.222,-0.072,0.09671049550143027,19.95645259057818,21.03425777154973
88,3.48,0.98,0.179,0.378,0.022,-0.221,-0.07,0.11260652413116548,18.456706098326382,21.502790516581776
89,3.52,0.98,0.193,0.419,0.038,-0.238,-0.068,0.09677969154212722,20.12063617284504,21.199292441022646
90,3.56,0.98,0.206,0.422,0.029,-0.242,-0.07,0.04811520293539591,21.866183937761022,25.653849613654458
91,3.6,0.98,0.173,0.419,0.021,-0.234,-0.067,0.09510912056371064,19.175505208468337,22.020445045457286
92,3.64,0.98,0.175,0.392,0.0,-0.222,-0.057,0.11809774176703267,18.800265955565582,21.910727965998703
93,3.68,0.98,0.184,0.348,-0.006,-0.224,-0.047,0.13859708593817838,19.402319448973195,23.105410621756995
94,3.72,0.98,0.194,0.389,0.002,-0.215,-0.042,0.12738113701826143,19.509228585466932,20.634921855921732
95,3.76,0.98,0.181,0.419,-0.004,-0.192,-0.043,0.11100213375131883,18.261708572858172,20.719555979798457
96,3.8,0.93,0.103,0.451,-0.002,-0.155,-0.027,0.05886090667946364,18.840912929048887,22.50199991111901
97,3.84,0.98,0.118,0.44,0.027,-0.162,0.018,0.12541293789875343,16.025292509030933,19.60102038160261
98,3.88,0.93,0.149,0.46,0.031,-0.156,0.037,0.14177000512313842,16.59789143234766,26.448440407706556
99,3.92,0.93,0.184,0.464,0.058,-0.161,0.044,0.13382535722767813,16.84428686528466,24.901807163336535
100,3.96,0.98,0.189,0.454,0.036,-0.161,0.041,0.11066145267755191,17.069563556224967,22.500888871331284
101,4.0,0.98,0.159,0.43,0.075,-0.169,0.042,0.13219544801640148,18.080099557248023,23.80525152146051
102,4.04,0.98,0.148,0.431,0.05,-0.182,0.006,0.13992083111552542,16.39908534034744,26.21545345783659
103,4.08,0.98,0.148,0.398,0.033,-0.183,-0.016,0.10115124940496613,17.736967046256726,23.70189865812446
104,4.12,0.98,0.103,0.408,0.041,-0.183,-0.025,0.1403087825896014,20.617710833164764,20.902152999152957
105,4.16,0.98,0.146,0.408,0.025,-0.187,-0.024,0.13687451289934563,19.88164983093702,21.400934559032674
106,4.2,0.98,0.129,0.412,0.041,-0.196,-0.022,0.1671541340255545,17.02997357602187,19.104188022525232
107,4.24,0.98,0.15,0.367,0.029,-0.201,-0.025,0.15707352852224438,15.802847844613378,25.827891900037017
108,4.28,0.98,0.128,0.379,0.027,-0.207,-0.031,0.11937551276229012,14.736349615830827,24.366575467225655
109,4.32,0.98,0.173,0.354,0.036,-0.218,-0.037,0.12281831293765894,18.72965562950895,19.48332620473206
110,4.36,0.98,0.206,0.37,0.053,-0.227,-0.035,0.12591321228612362,17.31184565550413,23.841140912296915
111,4.4,0.98,0.19,0.373,0.05,-0.225,-0.036,0.1216495871064491,14.993331851193226,28.185989427373325
112,4.44,0.98,0.177,0.351,0.053,-0.217,-0.042,0.11548969870897455,15.047258886588041,28.89982698910146
113,4.48,0.98,0.165,0.379,0.036,-0.21,-0.048,0.09957514708230968,18.611824198610805,28.739171873942297
114,4.52,0.98,0.157,0.365,0.044,-0.213,-0.053,0.12573550692940177,18.14965564411609,27.58785964876579
115,4.56,0.98,0.146,0.362,0.035,-0.214,-0.051,0.1259533884022268,16.85763921787395,25.643907658545356
116,4.6,0.98,0.158,0.379,0.056,-0.226,-0.049,0.12341811080936216,18.853381659532637,22.817756243767654
117,4.64,0.98,0.148,0.383,0.056,-0.227,-0.052,0.12661459346909384,17.762882648939748,25.86986664055302
118,4.68,0.98,0.212,0.397,0.053,-0.223,-0.049,0.12276524552322252,18.431766057543104,21.552262062252307
119,4.72,0.98,0.178,0.382,0.066,-0.22,-0.047,0.13577917023050934,14.534441853748591,18.527007313648905
120,4.76,0.98,0.18,0.394,0.054,-0.21,-0.047,0.14087561180896627,21.26076198070059,22.700220263248593
121,4.8,0.98,0.188,0.364,0.062,-0.208,-0.049,0.12479437885703516,19.006577808748254,20.103979705521017
122,4.84,0.98,0.167,0.412,0.067,-0.203,-0.049,0.12526707342668358,19.500000000000107,25.150944316267747
123,4.88,0.98,0.184,0.399,0.049,-0.2,-0.05,0.09210744734087034,19.743353311937714,23.521266972678152
124,4.92,0.98,0.171,0.418,0.059,-0.21,-0.047,0.13492755412500157,20.223006700290732,24.13503677229436
125,4.96,0.98,0.211,0.384,0.049,-0.206,-0.05,0.1294465002474903,21.279332696304266,21.100236965494034
126,5.0,0.98,0.199,0.403,0.059,-0.214,-0.048,0.21032386106790468,21.400233643584457,20.11218536111879
127,5.04,0.98,0.19,0.369,0.041,-0.21,-0.052,0.14201222040439515,21.3789616211825,19.809088823062968
128,5.08,0.98,0.183,0.382,0.036,-0.209,-0.054,0.143348981467472,21.466718426438497,21.73890521622471
129,5.12,0.98,0.208,0.374,0.051,-0.226,-0.048,0.2108667252501073,21.466718426438717,22.005681084665387
130,5.16,0.98,0.219,0.363,0.022,-0.228,-0.053,0.14137113877123203,22.65303511673435,21.94470323335449
131,5.2,0.98,0.238,0.371,0.015,-0.236,-0.05,0.14782643731853687,19.915069670980404,21.802064122463335
132,5.24,0.98,0.181,0.386,0.012,-0.239,-0.051,0.1355378679945493,19.298186443290554,22.607963198837727
133,5.28,0.98,0.196,0.345,0.008,-0.237,-0.044,0.13581495772697286,17.8025279103839,23.010649708341568
134,5.32,0.98,0.198,0.3,0.011,-0.233,-0.035,0.14039210815978442,17.029386365926303,21.723029254687226
135,5.36,0.88,0.186,0.303,0.024,-0.223,-0.018,0.18265875510886506,16.788686666919485,23.803361107205074
136,5.4,0.88,0.184,0.291,0.04,-0.233,0.004,0.21286027990965578,16.857639217873935,26.936406590337892
137,5.44,0.88,0.174,0.258,0.053,-0.242,0.029,0.2123515100043164,17.029973576021632,22.52820454452606
138,5.48,0.98,0.235,0.317,0.15,-0.329,0.068,0.18726187078062748,18.487833837418457,29.082297020696206
139,5.52,0.98,0.257,0.41,0.255,-0.41,0.137,0.17317084161742444,19.10104709171716,29.39812919217826
140,5.56,0.98,0.124,0.347,0.129,-0.233,-0.008,0.17200173405799704,16.22374802565662,27.226457720386563
141,5.6,0.98,0.025,0.412,0.271,-0.244,0.041,0.14741449580593624,19.911052207254098,25.117722826721458
142,5.64,0.98,-0.086,0.448,0.431,-0.244,0.086,0.14589206114905579,19.736514383243883,23.485314560380157
143,5.68,0.98,-0.125,0.478,0.596,-0.212,0.098,0.17777439201344764,16.443843832875658,24.22932108004693
216,8.6,0.88,0.055,0.175,0.136,-0.075,0.074,0.23971582441244393,17.129214809792206,17.118703221914938
217,8.64,0.88,0.085,0.156,0.104,-0.074,0.073,0.21418384686727054,20.719555979798454,19.131649170941756
218,8.68,0.88,0.063,0.187,0.084,-0.077,0.086,0.18456517791691712,23.713498265755547,20.135789033459826
219,8.72,0.98,0.028,0.229,0.069,-0.076,0.105,0.17126939918129985,23.242202993692356,21.35275157912905
220,8.76,0.98,0.039,0.236,0.073,-0.073,0.116,0.17329373763857736,23.342022191746985,21.920994502987377
221,8.8,0.98,0.026,0.223,0.048,-0.074,0.129,0.1600577816919577,23.101947969814056,23.368354670365573
222,8.84,0.98,0.021,0.217,0.035,-0.067,0.133,0.14653032543648825,23.601906702637304,22.21035794398637
223,8.88,0.98,0.006,0.231,0.019,-0.062,0.134,0.13536173859514114,22.100226243185976,21.273457640919585
224,8.92,0.98,0.087,0.201,0.016,-0.056,0.13,0.14754408768550803,20.408821622033802,22.146105752479347
225,8.96,0.98,0.091,0.168,0.02,-0.054,0.125,0.164700789544674,21.002142747824564,22.023850707812237
226,9.0,0.98,0.088,0.166,0.03,-0.053,0.116,0.19256689429020324,21.1059233391957,20.161349161204523
227,9.04,0.98,0.106,0.133,0.031,-0.057,0.104,0.22020283132984225,21.80573319106693,20.106963967740086
228,9.08,0.98,0.103,0.128,0.032,-0.062,0.093,0.21701956983351606,22.005681084665387,23.773935307390705
229,9.12,0.98,0.104,0.145,0.038,-0.069,0.078,0.20833029271402376,21.94470323335461,23.6241401959945
230,9.16,0.98,0.099,0.292,0.025,-0.08,0.063,0.17420421946106085,27.10903908293334,18.432851108822074
231,9.2,0.98,0.068,0.413,0.034,-0.086,0.053,0.0914424937931482,24.020824298928627,19.420865068271265
232,9.24,0.98,0.054,0.392,0.038,-0.092,0.043,0.09227016238044658,20.50609665440983,19.636700333813636
233,9.28,0.98,0.093,0.294,0.041,-0.096,0.036,0.14908308062141978,20.838665984174636,17.70254219031836
234,9.32,0.98,0.105,0.256,0.067,-0.096,0.028,0.14938953933977284,19.046521992216764,20.020239758804088
235,9.36,0.98,0.157,0.218,0.103,-0.101,0.027,0.20139405608449046,19.911052207254098,19.716236963477638
236,9.4,0.98,0.162,0.393,0.08,-0.11,0.023,0.19533682625205784,19.870832896484202,21.103791128610066
237,9.44,0.98,0.072,0.558,0.098,-0.116,0.022,0.06247350591260744,21.701843239688206,21.714741536569164
238,9.48,0.98,0.132,0.547,0.129,-0.116,0.021,0.037660125289876875,20.751144546747316,26.237377917772125
239,9.52,0.98,0.155,0.526,0.122,-0.124,0.026,0.09254303742058824,20.850419660045148,25.344427395386102
240,9.56,0.98,0.185,0.488,0.115,-0.13,0.035,0.10529289742605742,17.81263596439341,23.941595602632624
241,9.6,0.98,0.237,0.452,0.074,-0.135,0.04,0.10691668827846938,16.949926253526982,29.220711832534175
245,9.76,0.93,0.26,0.481,0.069,-0.141,0.027,0.09284531880099231,22.9786857761709,29.41513216016541
246,9.8,0.93,0.238,0.478,0.083,-0.138,0.022,0.09000781810973284,23.148650068632534,24.29979423781191
247,9.84,0.98,0.211,0.448,0.066,-0.133,0.014,0.08164945875897002,21.758906222510404,21.87418569912953
248,9.88,0.98,0.139,0.328,0.043,-0.12,0.002,0.14802219686830495,28.746651978969677,26.386549603917523
249,9.92,0.98,0.054,0.239,0.081,-0.086,-0.014,0.1460648881755547,18.06017718628472,17.50114281982751
250,9.96,0.98,0.04,0.218,0.061,-0.063,-0.032,0.16389944150325922,21.423818520515848,19.81236987338977
251,10.0,0.98,0.04,0.187,0.059,-0.036,-0.047,0.18392858090652056,20.26326725876165,20.215835377248247
252,10.04,0.98,0.021,0.16,0.07,-0.016,-0.059,0.20659889028708844,20.23561217260308,20.59999999999991
253,10.08,0.98,0.019,0.155,0.066,-0.003,-0.07,0.21441201074559954,20.687435800504634,20.80096151623761
254,10.12,0.98,0.02,0.165,0.052,0.002,-0.084,0.22947697974414788,21.204244858046714,21.128653530218177
255,10.16,0.98,0.02,0.163,0.059,0.012,-0.091,0.22873686662825526,22.507776433934986,20.220039564748674
256,10.2,0.93,0.003,0.229,0.078,0.021,-0.097,0.2175410275813349,20.231164079211958,17.30462365958874
257,10.24,0.93,-0.0,0.347,0.056,0.028,-0.057,0.13926411475054878,16.69730517179346,16.10279478848317
258,10.28,0.93,-0.003,0.345,0.057,0.027,-0.037,0.16494202483902726,18.859745491389923,16.702694393420526
259,10.32,0.98,-0.009,0.344,0.085,0.052,-0.032,0.19738096471757213,19.021303845951252,17.500285711953392
260,10.36,0.98,-0.025,0.326,0.105,0.076,-0.032,0.19788521135109727,16.83597339033293,17.5025712396779
261,10.4,0.93,-0.018,0.382,0.084,0.059,-0.032,0.13812395714068132,17.37383089591937,16.904733065032385
262,10.44,0.98,-0.018,0.389,0.093,0.07,-0.038,0.14053587195234543,17.64794605612791,16.704789732289402
263,10.48,0.93,-0.006,0.383,0.095,0.069,-0.039,0.13979799861543177,17.622996340009855,16.20771421268273
264,10.52,0.93,0.004,0.392,0.102,0.078,-0.041,0.140084961099637,19.10654338178418,17.507141400011598
265,10.56,0.93,0.035,0.437,0.132,0.113,-0.046,0.1248667696640665,19.50230755577401,15.700318468107627
266,10.6,0.93,0.046,0.43,0.143,0.131,-0.045,0.13000640774533784,19.101047091717273,15.199999999999932
267,10.64,0.93,0.023,0.433,0.13,0.132,-0.041,0.12124014403565703,17.5182761709022,14.799999999999955
268,10.68,0.93,0.042,0.47,0.128,0.141,-0.044,0.10212370328664376,17.20261608011984,17.71016657177446
269,10.72,0.93,0.003,0.499,0.144,0.166,-0.042,0.096048595597363,18.299999999999955,15.116216457830992
270,10.76,0.93,-0.007,0.464,0.107,0.134,-0.032,0.09548380819801489,17.00117642988273,15.707959765672989
271,10.8,0.93,0.027,0.421,0.031,0.057,-0.012,0.09693198573819396,19.401030900444418,20.100995000248144
272,10.84,0.93,0.023,0.377,-0.013,-0.002,0.012,0.09638197882354008,20.40024509656683,22.12735863134145
273,10.88,0.98,0.076,0.365,-0.011,-0.043,-0.009,0.11879049382968493,24.035182545593447,20.20024752323599
274,10.92,0.98,0.081,0.362,0.001,-0.048,-0.012,0.08773544494362075,24.1747802471914,18.944656238633723
275,10.96,0.98,0.071,0.343,0.012,-0.054,-0.01,0.1125825086181555,21.54553317975677,17.63434149606956
276,11.0,0.98,0.092,0.3,0.024,-0.057,-0.005,0.15164728048004794,19.399999999999977,17.65559401436272
277,11.04,0.98,0.125,0.281,0.03,-0.063,-0.005,0.16122517568005099,19.409276132818533,20.024984394500787
278,11.08,0.98,0.131,0.277,0.03,-0.072,-0.009,0.16779067407403112,20.379646709401086,19.830532015051897
279,11.12,0.98,0.133,0.27,0.034,-0.083,-0.013,0.16634649075206318,20.706762180505212,19.520758181996925
280,11.16,0.98,0.118,0.252,0.024,-0.093,-0.012,0.15953017022831906,21.79380645963437,18.721645226848985
281,11.2,0.98,0.12,0.262,0.028,-0.1,-0.008,0.15002760053596775,19.87083289648428,17.940178371465628
282,11.24,0.98,0.104,0.28,0.031,-0.105,-0.001,0.14252874273239402,19.96421799119613,18.8010637996897
283,11.28,0.98,0.11,0.323,0.027,-0.106,0.003,0.05584516772128567,22.74950548913101,18.509727172489605
284,11.32,0.98,0.117,0.303,0.033,-0.107,0.005,0.07420132645441897,22.350391495452556,18.122361876974004
285,11.36,0.98,0.093,0.315,0.032,-0.108,0.004,0.08811801225420285,22.000454540758906,17.913681921927694
286,11.4,0.98,0.105,0.323,0.036,-0.109,0.002,0.09627623651723026,22.699118925632334,19.10942175995916
287,11.44,0.98,0.118,0.28,0.033,-0.112,0.0,0.0871881769516558,23.377339455121994,17.728226081590837
288,11.48,0.98,0.111,0.328,0.039,-0.11,-0.001,0.09431555075241095,22.947766775876104,18.706683297688066
289,11.52,0.98,0.095,0.326,0.037,-0.112,0.001,0.09571393969190968,22.661420961625513,21.005951537600005
290,11.56,0.98,0.099,0.328,0.037,-0.113,0.0,0.09570642490374098,21.855205329623356,19.600000000000023
291,11.6,0.98,0.108,0.349,0.032,-0.115,-0.002,0.047491791967237365,21.744194627532217,21.20377324911776
292,11.64,0.98,0.125,0.333,0.042,-0.115,-0.003,0.050190835870397105,22.153103620034827,20.602184350209104
293,11.68,0.98,0.106,0.328,0.048,-0.108,-0.002,0.10174763790811868,24.28600419995025,19.104188022525346
294,11.72,0.98,0.082,0.361,0.041,-0.11,-0.005,0.04539767903182111,24.423963642292023,19.5
295,11.76,0.98,0.076,0.368,0.042,-0.107,-0.007,0.04178114860111334,22.316361710637356,18.000277775634462
296,11.8,0.98,0.071,0.368,0.036,-0.105,-0.008,0.04092420356101288,22.063544592834642,19.70025380547169
297,11.84,0.98,0.092,0.358,0.035,-0.102,-0.012,0.049312400019098916,22.078269859751224,18.30245885120353
298,11.88,0.98,0.093,0.344,0.03,-0.103,-0.011,0.04857931331345525,23.293990641364907,18.200274723201343
299,11.92,0.98,0.062,0.354,0.032,-0.103,-0.01,0.044706804945009254,23.493190502781896,19.604081207748575
300,11.96,0.98,0.092,0.417,0.025,-0.106,-0.01,0.07395798809458407,26.389770745499135,22.144299492194396
301,12.0,0.98,0.132,0.486,0.043,-0.11,-0.01,0.05031583391475335,23.700210969525077,20.319940944796027
302,12.04,0.98,0.136,0.51,0.044,-0.119,-0.008,0.04948661745490994,25.400196849630888,22.503555274667157
303,12.08,0.98,0.146,0.486,0.038,-0.128,-0.006,0.09629046381625873,23.930106560565054,21.800917411888953
304,12.12,0.98,0.185,0.504,0.044,-0.142,-0.004,0.0983417403031147,23.635777964771986,23.300214591286448
305,12.16,0.98,0.157,0.504,0.046,-0.155,-0.004,0.0941602801598265,24.490202122481648,22.60353954583222
306,12.2,0.98,0.172,0.502,0.051,-0.167,-0.003,0.12346952631770933,22.92444110551011,21.405840324546922
307,12.24,0.98,0.19,0.49,0.05,-0.178,-0.004,0.12207823675959725,22.244549894300036,22.710790386950475
308,12.28,0.98,0.214,0.44,0.061,-0.189,-0.001,0.08911560775475365,22.617250053885858,23.30021459128656
309,12.32,0.98,0.216,0.462,0.058,-0.194,0.002,0.09459676102669948,21.045902213970336,22.800219297190935
310,12.36,0.98,0.167,0.465,0.035,-0.198,-0.04,0.11780924964918267,24.848541204666308,26.01230478062257
311,12.4,0.98,0.161,0.463,0.025,-0.193,-0.053,0.11491925600412668,25.124689052802143,22.403571143904806
312,12.44,0.98,0.194,0.415,0.062,-0.187,-0.016,0.09719745530487653,22.98717033477585,20.60024271701662
313,12.48,0.98,0.212,0.434,0.078,-0.197,0.003,0.0896495658129245,20.415680248279727,20.711832367031104
314,12.52,0.98,0.161,0.476,0.041,-0.194,-0.036,0.12334491063699728,26.81510768205116,24.400204917172292
315,12.56,0.98,0.145,0.465,0.056,-0.187,-0.007,0.0960899673388716,18.61316738225934,24.920072231034943
316,12.6,0.98,0.211,0.417,0.06,-0.193,0.008,0.11565432441816953,22.222511109233402,23.210557942453732
317,12.64,0.98,0.193,0.469,0.038,-0.203,-0.032,0.10215586559812873,22.408257406590046,22.011133546457803
318,12.68,0.98,0.137,0.457,0.036,-0.178,-0.041,0.09613100278640091,22.26117696798623,24.6203168135587
