frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
43,1.68,0.98,0.162,0.458,0.323,-0.348,0.221,0.23786060379514684,11.301769772916055,12.403628501370166
44,1.72,0.98,0.146,0.468,0.32,-0.334,0.216,0.2359560493009965,11.401754250991244,13.209466302618027
45,1.76,0.98,0.176,0.447,0.319,-0.317,0.207,0.25043389707661395,11.410959644131465,12.80976190254912
46,1.8,0.98,0.15,0.472,0.332,-0.31,0.207,0.21969173951310406,11.521284650593442,12.701574705523768
47,1.84,0.98,0.153,0.471,0.33,-0.297,0.202,0.21863202250030409,12.126417442922012,13.001538370516004
48,1.88,0.98,0.156,0.479,0.334,-0.285,0.197,0.21906019868020965,12.233151678941756,12.500399993600205
49,1.92,0.98,0.142,0.467,0.331,-0.276,0.193,0.2146180717016867,11.772000679578682,13.100000000000136
50,1.96,0.98,0.077,0.427,0.286,-0.246,0.183,0.1865103933137435,14.504137340772711,14.821605850919081
51,2.0,0.98,0.075,0.421,0.243,-0.212,0.188,0.21629054360603855,13.977839604173434,18.401086924418443
52,2.04,0.98,-0.018,0.462,0.289,-0.143,0.169,0.2180830084656339,13.807968713753658,16.2111073033276
53,2.08,0.98,-0.216,0.36,0.035,0.13,0.152,0.1746772661897863,16.491512968796876,17.552492700468544
54,2.12,0.82,-0.206,0.34,0.061,0.05,0.148,0.1435924547828744,19.239802493788616,15.401947928752486
55,2.16,0.77,-0.205,0.454,0.09,0.032,0.135,0.184487146991432,21.200943375236687,19.018412131405764
56,2.2,0.77,-0.213,0.491,0.112,0.057,0.113,0.20446582163735041,26.00307674103201,19.52331938989885
57,2.24,0.77,-0.22,0.433,0.114,0.077,0.095,0.22420990771801327,20.00399960007998,24.166091947189145
58,2.28,0.77,-0.076,0.353,0.077,0.114,0.093,0.21505944192774862,20.819462048765768,28.328960446864322
59,2.32,0.82,-0.106,0.283,0.036,0.133,0.113,0.20387982090435752,24.407375934335892,28.671414335536323
60,2.36,0.93,-0.204,0.183,0.046,0.321,0.143,0.25809528127873527,22.884929538890898,19.89170681465021
61,2.4,0.98,-0.282,0.19,0.024,0.359,0.188,0.2764672602282327,20.467779557147903,18.160396471442994
62,2.44,0.98,-0.325,0.178,0.013,0.364,0.212,0.28788507962578386,21.602083232873692,17.873164241398367
63,2.48,0.98,-0.335,0.174,0.017,0.36,0.222,0.2979826203940862,21.897945109073618,18.076780686837008
64,2.52,0.98,-0.367,0.185,0.028,0.345,0.235,0.3048751828013026,21.67233259250139,17.753872816937754
65,2.56,0.98,-0.361,0.184,0.031,0.32,0.245,0.3082488751028433,22.276669409945463,18.048822676285585
66,2.6,0.98,-0.351,0.171,0.008,0.301,0.26,0.3025486201898715,23.114497615133182,18.435292240699653
67,2.64,0.98,-0.352,0.174,0.005,0.307,0.265,0.30101181363910473,23.362576912660977,18.22004390774071
68,2.68,0.98,-0.348,0.17,0.002,0.3,0.266,0.2968127609601009,22.938613733179302,18.398369492974112
69,2.72,0.98,-0.346,0.169,-0.008,0.297,0.269,0.3025267149088998,22.81161984603452,18.238969269122727
70,2.76,0.98,-0.35,0.165,-0.011,0.292,0.276,0.3026038303931504,23.023466289853015,18.319934497699467
71,2.8,0.98,-0.345,0.162,-0.013,0.285,0.281,0.30245845756996487,23.56140912594158,18.63437683422758
72,2.84,0.98,-0.353,0.16,-0.011,0.283,0.287,0.29836087923100696,23.888281646028783,19.697715603592137
73,2.88,0.98,-0.362,0.172,-0.005,0.289,0.289,0.30353679084581214,24.052026941611434,19.629060089571244
74,2.92,0.98,-0.338,0.174,-0.002,0.278,0.286,0.29419433932897565,24.498367292536066,19.672569735548013
75,2.96,0.98,-0.357,0.173,-0.006,0.286,0.29,0.30154435406284463,23.559499145779856,19.98824654640828
76,3.0,0.98,-0.331,0.157,-0.018,0.265,0.284,0.29433905554273926,24.161539686038154,19.474342094150472
77,3.04,0.98,-0.333,0.159,-0.017,0.269,0.283,0.29583933431409026,24.04412610181541,19.840614909825824
78,3.08,0.98,-0.327,0.158,-0.023,0.263,0.285,0.29412787699294707,23.711811402758702,19.81539805302931
79,3.12,0.98,-0.326,0.162,-0.022,0.266,0.282,0.29623888762355083,24.0441261018153,20.276340892774563
80,3.16,0.98,-0.329,0.161,-0.021,0.267,0.283,0.2976516342320097,24.044126101815294,20.18539075668346
81,3.2,0.98,-0.348,0.165,-0.022,0.284,0.283,0.30274860650447366,23.26413548791355,19.76689151080658
82,3.24,0.98,-0.347,0.167,-0.021,0.279,0.283,0.2975044717344396,23.46103152037428,19.84036289990689
83,3.28,0.98,-0.323,0.163,-0.018,0.263,0.28,0.29270784112225656,23.595126615468757,20.17919720900713
84,3.32,0.98,-0.33,0.162,-0.017,0.275,0.28,0.2999187309915645,23.493190502781797,20.470710783946885
85,3.36,0.98,-0.33,0.161,-0.013,0.273,0.279,0.30064812915019257,23.6078376815837,20.373512215619645
86,3.4,0.98,-0.32,0.171,-0.011,0.257,0.28,0.2907688590534734,24.43685740843122,20.106217943710853
87,3.44,0.98,-0.325,0.163,-0.014,0.265,0.281,0.30139447594844804,24.101452238402512,20.13256069157625
88,3.48,0.98,-0.321,0.167,-0.014,0.258,0.279,0.29770790830205673,24.399999999999995,20.132560691576234
89,3.52,0.98,-0.319,0.171,-0.013,0.257,0.277,0.29566278339163876,24.301646034785477,20.78701517774981
90,3.56,0.98,-0.334,0.176,-0.013,0.266,0.277,0.3035310325770032,23.607837681583586,20.25265414704948
91,3.6,0.98,-0.319,0.179,-0.009,0.253,0.276,0.2947559523040416,24.498367292535953,20.3747392621354
92,3.64,0.98,-0.331,0.179,-0.009,0.27,0.276,0.29906154821056835,23.821418933388607,20.69033590834135
93,3.68,0.98,-0.331,0.169,-0.007,0.278,0.278,0.3037786045975892,23.607837681583575,21.199292441022642
94,3.72,0.98,-0.33,0.164,-0.007,0.277,0.28,0.3014972744197467,23.690715480964244,21.346662502602204
95,3.76,0.98,-0.331,0.171,-0.005,0.279,0.283,0.3033989394183911,23.78949347926506,21.31900560532789
96,3.8,0.98,-0.326,0.172,-0.004,0.281,0.285,0.3060829193401632,23.87299729820275,21.304694318389068
97,3.84,0.98,-0.322,0.177,-0.005,0.278,0.289,0.30841953348162177,23.6078376815837,21.04400152062344
98,3.88,0.98,-0.325,0.175,-0.005,0.277,0.289,0.30681294148005434,24.11742108932872,21.2640541760032
99,3.92,0.98,-0.315,0.167,-0.005,0.272,0.289,0.3085389485896285,24.232416305436793,21.23605424743492
100,3.96,0.98,-0.331,0.185,0.003,0.286,0.288,0.30751990341025615,23.791805311913464,20.9095671882514
101,4.0,0.98,-0.327,0.169,0.006,0.273,0.288,0.30155873493100416,24.413520843991368,21.225691979297117
102,4.04,0.98,-0.334,0.181,0.009,0.277,0.285,0.30058300973596713,24.00270818053655,21.159631376751282
103,4.08,0.98,-0.327,0.171,0.006,0.272,0.286,0.3008329410265399,24.413520843991368,21.04400152062344
104,4.12,0.98,-0.329,0.175,0.008,0.276,0.286,0.3040364834191007,24.42969504517006,20.839625716408587
105,4.16,0.98,-0.31,0.174,0.006,0.256,0.286,0.29221614521907047,24.9098374141623,21.380364823828415
106,4.2,0.98,-0.322,0.17,0.01,0.268,0.286,0.2966090113086882,24.496530366564194,21.284971223847087
107,4.24,0.98,-0.308,0.177,0.01,0.253,0.286,0.28748558653584966,24.75035353282864,21.41051143714225
108,4.28,0.98,-0.314,0.173,0.012,0.267,0.286,0.29413527441189136,24.89196657558419,21.380364823828526
109,4.32,0.98,-0.319,0.169,0.01,0.267,0.287,0.296100547854966,24.249123695507,21.292486937884888
110,4.36,0.98,-0.31,0.167,0.007,0.265,0.283,0.29121312829097235,24.38216561341518,21.225691979297117
111,4.4,0.98,-0.32,0.178,0.015,0.277,0.283,0.2959952242353162,24.413520843991265,21.09431202954959
112,4.44,0.98,-0.315,0.174,0.015,0.274,0.279,0.29519716309973787,24.75883680627998,21.571277199090492
113,4.48,0.98,-0.316,0.177,0.013,0.269,0.28,0.2928354382941091,24.62701768383654,21.733154395991335
114,4.52,0.98,-0.318,0.178,0.015,0.277,0.281,0.29718804288401135,24.446267608778374,21.53624851268206
115,4.56,0.98,-0.31,0.176,0.01,0.278,0.28,0.29858417136518045,24.64345754962152,21.380364823828415
116,4.6,0.98,-0.308,0.162,0.004,0.268,0.279,0.29586624994292055,24.42969504517006,21.96406155518593
117,4.64,0.98,-0.317,0.169,0.012,0.273,0.273,0.29656179911803376,24.498367292535967,21.541819793137265
118,4.68,0.98,-0.284,0.18,0.024,0.268,0.259,0.29073941171276596,24.660291969074446,21.45600149142428
119,4.72,0.98,-0.286,0.189,0.058,0.265,0.25,0.2908978478146158,25.104780421266334,21.541819793137172
120,4.76,0.98,-0.278,0.191,0.064,0.254,0.248,0.294117308702468,24.87669592208731,21.676023620581283
121,4.8,0.98,-0.268,0.181,0.049,0.24,0.249,0.2936281599908659,25.158895047278865,22.156263222845208
122,4.84,0.98,-0.269,0.174,0.037,0.231,0.253,0.2999308805138077,25.470178640912643,21.924643668712143
123,4.88,0.98,-0.271,0.185,0.023,0.233,0.255,0.30683296892694784,25.272316870441465,21.917344729688388
124,4.92,0.98,-0.26,0.192,0.016,0.228,0.251,0.3054857851062829,25.021790503478982,22.54972283643414
125,4.96,0.98,-0.261,0.203,0.033,0.232,0.25,0.30420232449254364,24.891765706755443,22.26971037081529
126,5.0,0.98,-0.251,0.203,0.049,0.23,0.247,0.2971588470619621,24.891765706755226,21.947665023869828
127,5.04,0.98,-0.241,0.197,0.051,0.22,0.241,0.29938447333591245,24.92308167141446,22.21215883249539
128,5.08,0.98,-0.232,0.2,0.043,0.208,0.249,0.2950051356231915,25.46566315649381,22.500000000000025
129,5.12,0.98,-0.241,0.195,0.04,0.217,0.251,0.3050884870196093,25.76140524117434,21.91734472968848
130,5.16,0.98,-0.231,0.187,0.032,0.211,0.25,0.3056054822016045,25.778285435614077,22.4243171579426
131,5.2,0.98,-0.247,0.194,0.043,0.223,0.248,0.30644476493368944,25.979414927977157,22.549722836434157
132,5.24,0.98,-0.238,0.181,0.038,0.219,0.244,0.30965741411402203,25.937231926325566,22.472205054244142
133,5.28,0.98,-0.23,0.183,0.031,0.208,0.241,0.31101148308731125,26.122212769978056,22.624102192131332
134,5.32,0.98,-0.226,0.175,0.021,0.193,0.246,0.3087184575812121,25.911001524449077,22.74840653760166
135,5.36,0.98,-0.225,0.176,0.025,0.196,0.249,0.3104686598100528,25.739075352467502,23.16031087874248
136,5.4,0.98,-0.218,0.168,0.024,0.195,0.251,0.3094255954386894,25.653849613654565,22.6525936704829
137,5.44,0.98,-0.219,0.171,0.03,0.197,0.248,0.3081121510110797,25.739075352467502,22.62410219213122
138,5.48,0.98,-0.212,0.168,0.03,0.196,0.246,0.31099206471449176,25.866000850537503,22.56834065676965
139,5.52,0.98,-0.195,0.171,0.018,0.177,0.245,0.3008279868051889,25.91158042266044,22.874002710500875
140,5.56,0.98,-0.19,0.17,0.017,0.167,0.244,0.2997172622953206,26.009998077662505,22.558368735349706
141,5.6,0.98,-0.194,0.18,0.016,0.166,0.246,0.29641131540747745,25.94224354214561,22.629626598775307
142,5.64,0.98,-0.196,0.186,0.026,0.166,0.246,0.29591089024299344,26.22250941462325,23.145841959194264
143,5.68,0.98,-0.206,0.189,0.044,0.184,0.243,0.304242661479025,26.360955976595296,22.692069099136887
144,5.72,0.98,-0.205,0.189,0.048,0.188,0.244,0.30350093798697186,26.518861212352284,22.500000000000025
145,5.76,0.98,-0.208,0.185,0.043,0.186,0.246,0.3051955609094641,26.276224995230955,22.664509701292854
146,5.8,0.98,-0.202,0.182,0.042,0.174,0.251,0.3097142747829308,26.13541658363212,22.417850030723308
147,5.84,0.98,-0.197,0.187,0.038,0.153,0.251,0.3004684278427807,26.435771220072375,22.33942702935767
148,5.88,0.98,-0.196,0.189,0.045,0.144,0.254,0.29563079154312544,26.732003291934646,22.17205448306492
149,5.92,0.98,-0.182,0.177,0.03,0.128,0.216,0.2914787022564616,26.518861212352284,22.517548712060115
150,5.96,0.98,-0.162,0.186,0.046,0.123,0.197,0.2717944851232542,23.03757799769777,19.886176103011856
151,6.0,0.98,-0.144,0.338,0.051,0.082,0.194,0.1967798221543202,20.280532537386595,24.614832926509916
152,6.04,0.98,-0.115,0.408,0.054,0.023,0.188,0.19700986297248468,19.553260597659964,20.280532537386595
153,6.08,0.98,-0.046,0.407,0.062,-0.054,0.194,0.1985756206902738,21.143556938225757,20.01049724519606
154,6.12,0.98,0.022,0.415,0.096,-0.125,0.207,0.12599930100837153,20.478281177872322,21.393690658696503
155,6.16,0.98,0.022,0.43,0.134,-0.174,0.184,0.1495825078650428,15.533190271158121,18.560711193270585
156,6.2,0.98,0.056,0.455,0.15,-0.209,0.189,0.10351944892758486,16.140012391568973,18.270194306574776
157,6.24,0.98,0.069,0.473,0.17,-0.234,0.196,0.11238746934234452,14.6996598600104,16.543578814754685
158,6.28,0.98,0.074,0.49,0.187,-0.249,0.205,0.10253151324079351,15.966214329013754,15.232859219463737
159,6.32,0.98,0.083,0.468,0.187,-0.258,0.215,0.11006787758362443,16.400000000000006,14.558159224297562
160,6.36,0.98,0.071,0.464,0.197,-0.248,0.217,0.12151346561577742,14.319916200872038,13.453624047073795
161,6.4,0.98,0.071,0.412,0.203,-0.251,0.217,0.19250230861485662,14.241137595009658,14.840822079655785
162,6.44,0.98,0.083,0.398,0.204,-0.245,0.218,0.1927260460680084,15.41492782986665,14.741099009232695
163,6.48,0.98,0.073,0.413,0.215,-0.239,0.219,0.19078441658093676,14.849242404917545,15.845504094221763
164,6.52,0.98,0.105,0.396,0.224,-0.242,0.224,0.18454263330736403,19.910047714659182,13.309395177843312
165,6.56,0.98,0.083,0.404,0.234,-0.243,0.234,0.1920248383644642,20.4198432902901,15.102979838429144
166,6.6,0.98,0.057,0.412,0.232,-0.25,0.239,0.1984878966523948,18.650737250843424,15.538983235720414
167,6.64,0.98,0.05,0.41,0.225,-0.258,0.245,0.21944907993564333,16.94992625352693,14.748898263938274
168,6.68,0.98,0.042,0.415,0.231,-0.257,0.24,0.21149583419780618,16.589454481687923,14.268847185389617
169,6.72,0.98,0.036,0.421,0.231,-0.25,0.234,0.20513725855709208,17.383325343558365,14.467895493125548
170,6.76,0.93,0.045,0.407,0.228,-0.257,0.233,0.20139493559648536,18.453184007103037,14.522052196573323
171,6.8,0.93,0.055,0.395,0.221,-0.261,0.228,0.21229512259101613,17.5410946066658,14.71223980228712
172,6.84,0.93,0.05,0.403,0.233,-0.263,0.225,0.21216177759256266,17.72822608159095,14.912075643584831
173,6.88,0.93,0.059,0.408,0.24,-0.259,0.22,0.21339926292695582,17.722866585290365,14.408677940741219
174,6.92,0.93,0.055,0.412,0.238,-0.26,0.218,0.20730776650158733,17.734147850968018,14.30559331170849
175,6.96,0.88,0.053,0.414,0.251,-0.252,0.214,0.20915456873924487,17.822738285684345,14.408677940740992
176,7.0,0.88,0.05,0.404,0.25,-0.249,0.213,0.21305873724602153,18.369812192834146,15.915401345866304
177,7.04,0.88,0.048,0.414,0.262,-0.251,0.214,0.19746152523646782,18.14662503056689,15.311760186209769
178,7.08,0.88,0.049,0.42,0.273,-0.253,0.216,0.19862809194444536,18.85205559083695,15.520631430454108
179,7.12,0.88,0.06,0.423,0.28,-0.255,0.219,0.20005185039349965,18.944656238633716,15.308167754502778
180,7.16,0.88,0.056,0.418,0.278,-0.259,0.224,0.21697357033081768,18.876705220985947,15.316004700965545
181,7.2,0.88,0.062,0.429,0.279,-0.275,0.226,0.21213270756853814,18.42009771961067,14.060227594174991
182,7.24,0.93,0.077,0.42,0.281,-0.276,0.235,0.21387465332754313,17.105846953600395,15.720368952413347
183,7.28,0.93,0.064,0.416,0.279,-0.29,0.245,0.21153612646652176,18.046883387443945,14.940548852033608
184,7.32,0.93,0.062,0.407,0.285,-0.291,0.255,0.218663215252221,18.13339460773975,15.805062480104235
185,7.36,0.98,0.067,0.407,0.276,-0.291,0.253,0.217433871707338,18.261708572858172,16.30766690854354
186,7.4,0.98,0.071,0.409,0.276,-0.285,0.252,0.21654635820548115,17.962739212046788,16.701197561851483
187,7.44,0.93,0.075,0.416,0.29,-0.278,0.254,0.21805605309071752,17.564168070250297,16.40274367293481
188,7.48,0.93,0.068,0.401,0.272,-0.284,0.254,0.20593661833017754,18.227451824103163,16.700299398513835
189,7.52,0.98,0.062,0.409,0.283,-0.275,0.253,0.20698973528809955,18.239517537478932,16.401219466856816
190,7.56,0.98,0.071,0.399,0.269,-0.282,0.252,0.20531828729288257,17.528548142958105,16.899999999999864
191,7.6,0.98,0.06,0.399,0.269,-0.278,0.251,0.1963589493882913,17.833956375409198,15.900314462299256
192,7.64,0.98,0.059,0.4,0.27,-0.28,0.248,0.20849039090531973,17.71806987230837,15.800316452527099
193,7.68,0.98,0.045,0.412,0.275,-0.267,0.243,0.21925962110943475,17.922611416866772,15.500322577288513
194,7.72,0.98,0.052,0.4,0.262,-0.268,0.242,0.20784534505712945,17.229045243425464,17.000294115102832
195,7.76,0.98,0.05,0.412,0.278,-0.265,0.24,0.209661003471665,16.93576098083588,16.700299398513835
196,7.8,0.98,0.056,0.416,0.256,-0.277,0.241,0.20934307079011893,16.443843832875668,15.700000000000045
197,7.84,0.98,0.037,0.424,0.264,-0.283,0.244,0.21614020618012664,16.219741058352362,15.601281998605025
198,7.88,0.98,0.056,0.437,0.287,-0.282,0.258,0.20148042444480124,17.241809649801894,14.20563268566386
199,7.92,0.98,0.082,0.444,0.299,-0.284,0.271,0.2205655617927511,17.16566340110387,13.823168956502158
200,7.96,0.98,0.08,0.44,0.304,-0.289,0.269,0.23598208057767323,17.840403582879134,13.51332675546625
201,8.0,0.98,0.125,0.44,0.31,-0.295,0.272,0.24565507376962853,11.860860002546376,13.803260484392762
202,8.04,0.98,0.12,0.445,0.325,-0.291,0.263,0.2539450718276008,12.159358535712459,14.300349646075047
203,8.08,0.98,0.115,0.451,0.328,-0.284,0.264,0.2544606745801384,12.19262071910702,14.300349646075274
204,8.12,0.98,0.107,0.44,0.321,-0.297,0.27,0.25335930645435417,14.822280526288836,14.001428498549709
205,8.16,0.98,0.123,0.458,0.331,-0.292,0.266,0.251113597288684,12.035364556173468,14.800000000000182
206,8.2,0.98,0.118,0.476,0.349,-0.277,0.268,0.26382164484821524,11.754573577973959,14.301398533010634
207,8.24,0.98,0.118,0.452,0.311,-0.314,0.267,0.24792736051650302,12.169634341260943,14.401388821915843
208,8.28,0.98,0.088,0.431,0.303,-0.304,0.259,0.2480560557154759,15.28397853963405,14.6123235660864
209,8.32,0.98,0.114,0.471,0.331,-0.288,0.262,0.20205668614172972,12.233151678942068,15.001333274079341
210,8.36,0.98,0.117,0.49,0.359,-0.269,0.277,0.2036292126362002,12.10495766204899,15.400324671902304
211,8.4,0.98,0.12,0.513,0.382,-0.259,0.276,0.266724927758632,10.67333125130115,13.7032842778657
212,8.44,0.98,0.121,0.508,0.367,-0.265,0.277,0.2711877439783108,10.817116066678777,14.299999999999955
213,8.48,0.98,0.125,0.506,0.367,-0.265,0.277,0.28239376016048046,10.18675610780965,14.603081866510141
214,8.52,0.98,0.191,0.489,0.361,-0.273,0.274,0.3156538196059215,9.580187889598184,9.912618221236874
215,8.56,0.98,0.187,0.471,0.339,-0.259,0.262,0.3048014369861156,9.556673061269771,10.10791768862424
216,8.6,0.98,0.177,0.45,0.313,-0.256,0.244,0.289024836401911,10.259142264341722,10.51189802081432
217,8.64,0.98,0.191,0.453,0.307,-0.261,0.231,0.27536027723549167,10.728000745712139,10.530432089900202
218,8.68,0.98,0.188,0.437,0.285,-0.262,0.22,0.2756965304734653,11.064357188738844,10.412012293500098
219,8.72,0.98,0.07,0.418,0.245,-0.252,0.209,0.24755664294232066,16.896153408394643,16.610839834276803
220,8.76,0.98,0.094,0.401,0.226,-0.284,0.212,0.26080462432239204,16.667633305301536,17.30260096054921
221,8.8,0.98,0.083,0.383,0.23,-0.279,0.215,0.20385227906898107,13.146102083887744,17.310401497365635
222,8.84,0.98,0.082,0.366,0.234,-0.281,0.221,0.19528764988223515,11.78346298844256,15.745793088949236
223,8.88,0.98,0.102,0.359,0.25,-0.28,0.215,0.22794020728652525,13.536986370680884,18.62176146340611
224,8.92,0.98,0.071,0.325,0.236,-0.268,0.209,0.28772937450996156,15.000333329629711,19.064626930522266
225,8.96,0.98,0.082,0.33,0.23,-0.269,0.203,0.31834100433471957,16.10496817755307,18.840912929048887
226,9.0,0.98,0.089,0.311,0.211,-0.26,0.192,0.32289990309056943,15.82024020045203,20.71834935510066
227,9.04,0.98,0.083,0.291,0.195,-0.26,0.187,0.32411780481145536,15.807909412695865,20.110196418732325
228,9.08,0.98,0.089,0.286,0.189,-0.254,0.18,0.3234371250338328,16.311039206623178,19.734487578855354
229,9.12,0.98,0.101,0.298,0.188,-0.255,0.175,0.31657250457850167,16.907394831848077,19.785095400325883
230,9.16,0.98,0.088,0.274,0.178,-0.249,0.171,0.3048957960308352,17.210461934532773,21.341274563624268
231,9.2,0.98,0.106,0.269,0.173,-0.24,0.166,0.3091708369356207,17.218594600024755,24.184705910967757
232,9.24,0.98,0.098,0.236,0.153,-0.227,0.159,0.3027191107439884,17.314156057977485,23.901882771028777
233,9.28,0.98,0.099,0.244,0.153,-0.223,0.15,0.3181619005486237,17.618172436436332,24.397745797511632
234,9.32,0.98,0.077,0.257,0.158,-0.198,0.133,0.3090770488126999,19.30233146539553,23.378836583542732
235,9.36,0.98,0.071,0.254,0.153,-0.191,0.124,0.3116699656703338,20.50219500443794,22.83965849131727
236,9.4,0.98,0.058,0.244,0.164,-0.175,0.113,0.3012572767789711,20.600970850909082,23.83149177034448
237,9.44,0.98,0.062,0.255,0.164,-0.176,0.108,0.3127502670695932,19.50230755577401,24.184705910967757
238,9.48,0.98,0.066,0.268,0.174,-0.18,0.106,0.3232111265530253,19.09999999999991,23.706539182259366
239,9.52,0.98,0.071,0.27,0.186,-0.179,0.105,0.3292359846641242,18.400271737123976,23.660304309116544
240,9.56,0.98,0.077,0.26,0.182,-0.181,0.107,0.3316949278929834,18.59999999999991,23.660304309116658
241,9.6,0.98,0.07,0.244,0.172,-0.173,0.109,0.3312302762881334,20.20024752323599,24.085887984460896
242,9.64,0.98,0.065,0.246,0.168,-0.16,0.109,0.32741748540310056,20.90000000000009,23.759208741033444
243,9.68,0.98,0.063,0.233,0.158,-0.163,0.111,0.32957399719340325,21.500232556881798,24.28600419995025
244,9.72,0.98,0.065,0.24,0.161,-0.164,0.11,0.3377474958194159,22.0,23.858122306669507
245,9.76,0.98,0.065,0.246,0.168,-0.161,0.108,0.3363493668688043,22.90087334579195,24.397745797511742
246,9.8,0.98,0.06,0.253,0.169,-0.163,0.108,0.33434620488835665,23.421357774475933,24.174573419193983
