frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
164,6.52,0.88,0.37,0.656,0.583,-0.409,0.368,0.3584903607433784,11.428035701729417,21.100947846009102
165,6.56,0.88,0.361,0.605,0.576,-0.406,0.366,0.37120193830577497,11.720921465482181,21.100236965493988
166,6.6,0.88,0.391,0.656,0.585,-0.406,0.363,0.3547423143093538,12.214745187682022,18.409780009549248
167,6.64,0.88,0.372,0.641,0.578,-0.408,0.364,0.36324264791532523,11.221853679317027,18.70721785835619
169,6.72,0.88,0.37,0.645,0.597,-0.397,0.36,0.36715152351571034,12.249489785293147,16.555965692160587
170,6.76,0.88,0.33,0.632,0.597,-0.403,0.365,0.3588552637411086,10.846197490364954,17.04259369931698
203,8.08,0.88,0.344,0.563,0.578,-0.385,0.334,0.395394650433855,13.130879635424185,17.456230979223523
205,8.16,0.88,0.273,0.543,0.581,-0.383,0.334,0.3842985393922914,14.933519344079704,20.847062143141446
206,8.2,0.88,0.381,0.567,0.587,-0.386,0.334,0.3970281777165788,13.309395177843312,19.730686759461815
207,8.24,0.88,0.357,0.552,0.573,-0.381,0.332,0.39501688439617844,12.500399993600205,16.907394831847963
211,8.4,0.88,0.344,0.551,0.579,-0.383,0.333,0.39120734781652544,13.200378782443904,20.41984329028994
212,8.44,0.88,0.38,0.569,0.583,-0.386,0.334,0.39404312867444047,12.599999999999909,19.166898549321864
222,8.84,0.88,0.395,0.587,0.575,-0.383,0.322,0.3679315494993035,12.599999999999909,18.852055590836848
223,8.88,0.88,0.342,0.548,0.57,-0.38,0.323,0.39013511529277606,13.201515064567444,17.613914953808536
224,8.92,0.88,0.361,0.575,0.579,-0.38,0.323,0.38109290854442346,13.503332921912278,18.279223178242496
225,8.96,0.88,0.368,0.57,0.57,-0.38,0.323,0.3881172267950509,13.51332675546625,19.40309253701577
231,9.2,0.88,0.332,0.553,0.58,-0.384,0.327,0.38931582128248104,14.417003849621548,18.876705220986068
232,9.24,0.88,0.308,0.554,0.573,-0.388,0.325,0.39941355494573316,14.512408483776909,21.257704485668242
247,9.84,0.88,0.358,0.592,0.57,-0.393,0.323,0.3899261334224202,13.405968819894976,20.096019506359948
249,9.92,0.93,0.362,0.564,0.57,-0.399,0.324,0.38938761915387543,12.506398362438324,21.339634486091903
250,9.96,0.88,0.328,0.541,0.575,-0.384,0.319,0.38842042961788986,13.500370365289983,18.760063965775856
251,10.0,0.88,0.352,0.594,0.571,-0.4,0.326,0.39579564600273026,12.303657992645881,17.623847480048134
253,10.08,0.88,0.309,0.568,0.577,-0.396,0.325,0.3923371614091181,12.899999999999864,20.03596765818911
257,10.24,0.88,0.309,0.569,0.574,-0.388,0.323,0.3977513793556098,13.309395177843312,14.317122615944937
259,10.32,0.88,0.299,0.547,0.575,-0.387,0.323,0.39021952313739383,14.128694207179857,14.875819305167767
262,10.44,0.88,0.31,0.573,0.569,-0.388,0.32,0.36203898546016955,13.901438774457706,17.43932338137012
264,10.52,0.88,0.321,0.581,0.575,-0.39,0.323,0.379410773342601,14.299999999999955,14.866068747318458
265,10.56,0.88,0.344,0.609,0.572,-0.396,0.324,0.36504491967071556,13.401492454200854,16.6364058618441
266,10.6,0.88,0.346,0.588,0.571,-0.39,0.321,0.38820858861050833,13.805795884337806,17.43473544393488
270,10.76,0.88,0.312,0.6,0.579,-0.385,0.319,0.3464791753884797,13.908989898622984,17.622996340009742
274,10.92,0.88,0.391,0.66,0.563,-0.393,0.327,0.3197439860730469,12.319902597017517,19.137659209004656
275,10.96,0.88,0.238,0.599,0.568,-0.389,0.321,0.24750198026783618,13.154847015453951,19.70406049523808
276,11.0,0.88,0.22,0.537,0.55,-0.386,0.317,0.2709922816911805,10.965856099730525,15.86726189359716
277,11.04,0.88,0.247,0.585,0.551,-0.385,0.311,0.25344085651124926,11.994165248153044,24.939326374222613
278,11.08,0.88,0.209,0.619,0.552,-0.373,0.304,0.24662225773373392,13.395894893585815,28.567464010653747
279,11.12,0.88,0.25,0.673,0.548,-0.372,0.301,0.2415494723393599,11.601724009818678,21.7020736336416
280,11.16,0.88,0.312,0.713,0.543,-0.38,0.308,0.25713515109524177,12.110326172320786,22.810743083029934
281,11.2,0.88,0.383,0.687,0.558,-0.39,0.319,0.32857473574568097,12.303657992645881,23.0
282,11.24,0.88,0.381,0.657,0.553,-0.394,0.324,0.38544239360210797,13.572398461583713,21.534158910902438
283,11.28,0.88,0.332,0.592,0.555,-0.393,0.323,0.39557482491970447,11.104053313993187,21.004047229046012
290,11.56,0.88,0.35,0.562,0.552,-0.394,0.323,0.39963565763669273,12.101652779682524,17.509426032854364
292,11.64,0.88,0.388,0.554,0.556,-0.396,0.322,0.3888873038100497,12.299999999999955,16.802380783686587
293,11.68,0.88,0.339,0.547,0.556,-0.389,0.321,0.36620275815687997,14.603081866510369,17.70254219031836
294,11.72,0.88,0.403,0.584,0.561,-0.394,0.32,0.384252834441151,12.40161279834186,19.911052207254098
295,11.76,0.88,0.354,0.557,0.555,-0.385,0.317,0.379023232009123,14.503103116229987,17.401149387325056
298,11.88,0.88,0.355,0.587,0.567,-0.397,0.325,0.38864685827231704,15.105297084135886,21.900228309312187
299,11.92,0.88,0.303,0.545,0.555,-0.395,0.32,0.38643370642525776,14.40034721803619,16.6364058618441
300,11.96,0.88,0.33,0.579,0.556,-0.398,0.315,0.39350337250249146,13.601470508735352,18.2463695019037
302,12.04,0.98,0.38,0.537,0.527,-0.406,0.286,0.31123652931730256,14.300349646075047,14.500344823486095
303,12.08,0.98,0.356,0.524,0.504,-0.409,0.271,0.2891889678781906,14.235167719419442,16.700299398513835
304,12.12,0.98,0.36,0.533,0.465,-0.407,0.252,0.24825526407505813,13.60330842111571,17.210461934532773
305,12.16,0.98,0.373,0.525,0.453,-0.413,0.239,0.2333109305150654,13.113733259449937,17.402586014727902
306,12.2,0.98,0.342,0.522,0.429,-0.423,0.227,0.22282144813059018,13.103434664239662,18.406792224610978
307,12.24,0.98,0.365,0.499,0.41,-0.448,0.22,0.2753853371023956,13.101526628603157,18.417383093154115
308,12.28,0.98,0.348,0.514,0.405,-0.472,0.221,0.25241921121113864,14.135416513141642,18.73232500251897
309,12.32,0.98,0.346,0.527,0.384,-0.487,0.211,0.22562038104060878,14.214429288578465,18.2463695019037
310,12.36,0.98,0.347,0.515,0.381,-0.497,0.205,0.24668395129945006,14.766516176810333,18.852055590836724
311,12.4,0.98,0.35,0.492,0.385,-0.494,0.2,0.2615151396785188,15.845504094221754,16.368872899500396
312,12.44,0.98,0.367,0.456,0.378,-0.49,0.195,0.2787547291160551,15.791770008456988,16.69730517179347
313,12.48,0.98,0.367,0.461,0.394,-0.497,0.203,0.28722889582261524,15.155856953666365,16.66763330530165
314,12.52,0.98,0.304,0.507,0.399,-0.479,0.202,0.19348403053444008,16.819036833302864,19.23148460207889
315,12.56,0.98,0.273,0.566,0.404,-0.479,0.214,0.13461420056844248,13.237069162016097,18.817545004596145
316,12.6,0.98,0.336,0.606,0.401,-0.471,0.218,0.13654449491938664,14.488616221019733,16.070158679988197
317,12.64,0.98,0.355,0.548,0.415,-0.468,0.222,0.22383593723483586,14.441952776546621,17.55591068557823
318,12.68,0.98,0.315,0.496,0.429,-0.472,0.228,0.3030088880517794,12.599999999999909,19.021303845951252
319,12.72,0.98,0.33,0.473,0.426,-0.467,0.23,0.33614241694351554,13.62350909274126,18.552897347853794
320,12.76,0.98,0.339,0.443,0.42,-0.457,0.226,0.34686877760111173,14.135416513141642,19.35071058126802
321,12.8,0.98,0.337,0.424,0.431,-0.458,0.228,0.3666247368849771,15.320900756809486,17.791290003819224
322,12.84,0.98,0.34,0.398,0.427,-0.451,0.217,0.38590066414874685,15.82561215245712,17.042593699317
323,12.88,0.98,0.347,0.384,0.422,-0.455,0.211,0.3935817912256373,15.63201842373544,17.69180601295404
324,12.92,0.98,0.366,0.394,0.411,-0.469,0.204,0.39059622970801466,15.738487856207827,17.38073646310759
325,12.96,0.98,0.376,0.372,0.382,-0.481,0.195,0.39766527973086796,15.745793088949002,17.640011337864923
326,13.0,0.98,0.358,0.38,0.368,-0.502,0.186,0.3858441957276716,16.81933411285957,19.33726971420737
327,13.04,0.98,0.351,0.372,0.361,-0.508,0.172,0.38203434677770787,17.52626600277409,21.843534512528002
328,13.08,0.98,0.345,0.374,0.353,-0.508,0.153,0.36311943151931625,14.886235252742672,19.758795509848287
329,13.12,0.98,0.367,0.425,0.374,-0.52,0.15,0.2963267838625785,14.102836594104044,19.051771571169017
330,13.16,0.98,0.385,0.439,0.383,-0.517,0.142,0.3042283515682338,14.477914214416481,17.45222048909544
331,13.2,0.98,0.385,0.37,0.34,-0.533,0.121,0.38981590958710655,15.572411502397436,19.51665955024061
361,14.4,0.98,0.343,0.311,0.208,-0.443,-0.062,0.38904634860657694,16.419500601419127,25.096613317338257
362,14.44,0.98,0.338,0.299,0.209,-0.443,-0.061,0.385206112685257,16.614752480852808,24.62214450449024
365,14.56,0.98,0.357,0.313,0.217,-0.432,-0.058,0.3880632849073526,17.314156057977485,23.60783768158369
508,20.28,0.98,0.378,0.43,0.296,-0.455,-0.01,0.3043863698598266,18.50432381904294,19.53509662120974
509,20.32,0.98,0.391,0.559,0.275,-0.438,-0.02,0.22118940469533704,13.908989898623211,19.586985475054572
510,20.36,0.98,0.361,0.549,0.316,-0.459,0.014,0.22005866462692997,12.963410045200346,17.614766532656553
511,20.4,0.98,0.355,0.558,0.338,-0.474,0.033,0.2281449054814447,13.395894893585773,18.454538737123748
512,20.44,0.98,0.38,0.567,0.357,-0.478,0.056,0.22312214599436023,13.926952286842859,16.735889578985628
513,20.48,0.98,0.348,0.559,0.374,-0.466,0.074,0.21839221756615662,17.935997323817634,17.197674261364533
514,20.52,0.98,0.379,0.559,0.373,-0.467,0.092,0.23061325823616574,12.578155667664474,17.465680633745663
515,20.56,0.98,0.38,0.584,0.385,-0.464,0.111,0.21857368299687552,17.89077974823921,18.456706098326382
516,20.6,0.98,0.386,0.566,0.387,-0.477,0.127,0.2346661146630786,13.71787155501907,17.613914953808536
517,20.64,0.98,0.383,0.525,0.391,-0.489,0.136,0.26340937859789715,11.801694793545726,18.245547402037587
518,20.68,0.98,0.361,0.53,0.388,-0.487,0.143,0.22660593971054807,12.800390619039671,17.65049574374613
519,20.72,0.98,0.324,0.498,0.387,-0.498,0.161,0.23558950412462104,13.306013678032905,18.92828571212941
520,20.76,0.98,0.345,0.525,0.4,-0.499,0.182,0.24806518140771905,13.705838172107578,17.095028517086476
521,20.8,0.98,0.336,0.521,0.42,-0.49,0.199,0.26653750499943507,14.422205101856045,18.099999999999998
522,20.84,0.93,0.357,0.532,0.437,-0.494,0.218,0.28611956830376806,14.308738588708604,18.361372497719294
523,20.88,0.98,0.366,0.52,0.448,-0.497,0.242,0.29820941478884366,13.523682930326336,17.47340836814613
524,20.92,0.98,0.377,0.524,0.459,-0.496,0.26,0.30339716433448377,15.005332385522154,16.443843832875555
525,20.96,0.98,0.378,0.531,0.469,-0.497,0.276,0.3098766100023455,15.101324445226558,15.94521871910207
526,21.0,0.98,0.37,0.52,0.474,-0.492,0.292,0.31846756380426944,14.40034721803596,16.20123452086284
527,21.04,0.93,0.374,0.523,0.483,-0.485,0.304,0.34393756465812764,15.00133327407934,18.000277775634462
528,21.08,0.98,0.364,0.513,0.497,-0.471,0.315,0.3349659423564412,14.100354605469944,15.602884348735035
529,21.12,0.88,0.395,0.553,0.528,-0.458,0.323,0.3990805438827325,16.500303027520435,15.132745950421556
564,22.52,0.88,0.337,0.692,0.534,-0.431,0.334,0.2790748581121233,11.064357188738864,13.761540611428577
565,22.56,0.88,0.293,0.549,0.532,-0.441,0.34,0.29065200268153024,10.143470806385759,15.532224567009067
566,22.6,0.88,0.32,0.561,0.53,-0.434,0.336,0.2985136153501781,11.198660634200865,20.974508337503355
567,22.64,0.88,0.316,0.575,0.517,-0.426,0.333,0.2740517055402026,11.229425630903934,21.80091741188884
568,22.68,0.88,0.289,0.667,0.532,-0.426,0.336,0.2817128640129665,11.187939935484009,13.523682930326336
569,22.72,0.88,0.363,0.69,0.532,-0.427,0.336,0.32503077993850504,11.275194011634621,18.497837711473284
570,22.76,0.88,0.384,0.651,0.544,-0.433,0.336,0.3847700555329095,12.291867230001941,18.909521411183285
628,25.08,0.98,0.399,0.562,0.56,-0.441,0.327,0.3965536049590428,13.583077707206124,16.004999218994044
629,25.12,0.93,0.387,0.57,0.562,-0.445,0.33,0.3951202598732101,14.080127840328723,14.905368160498508
630,25.16,0.98,0.39,0.568,0.56,-0.436,0.326,0.38656676301238635,14.477914214416476,14.908386901338545
631,25.2,0.98,0.386,0.569,0.566,-0.439,0.328,0.38450807723858094,14.30139853301073,14.801351289662664
632,25.24,0.98,0.364,0.569,0.56,-0.434,0.323,0.3899540338672975,14.21442928857848,16.011246047700347
633,25.28,0.93,0.36,0.582,0.561,-0.433,0.323,0.331506462236545,12.709838708654063,17.501142819827507
634,25.32,0.88,0.372,0.57,0.569,-0.436,0.325,0.38525995301972943,13.453624047073806,15.699999999999932
635,25.36,0.88,0.372,0.588,0.559,-0.433,0.328,0.34316358707551214,13.209844813623047,16.62437968767559
636,25.4,0.88,0.362,0.563,0.562,-0.433,0.325,0.37081313385773773,13.572398461583713,18.81302740124508
637,25.44,0.88,0.356,0.57,0.562,-0.432,0.327,0.3479040787261747,12.92478239662071,16.800297616411395
638,25.48,0.88,0.355,0.585,0.557,-0.427,0.324,0.33531857052087244,13.284953895290537,18.001111076819676
639,25.52,0.88,0.361,0.573,0.561,-0.432,0.33,0.3342296293001962,12.965338406690453,17.60028408861632
640,25.56,0.88,0.37,0.565,0.565,-0.429,0.327,0.37534315783888345,13.14610208388797,16.10124218810453
641,25.6,0.88,0.353,0.583,0.564,-0.424,0.325,0.3288481486810141,13.518135966175214,17.301156030739747
642,25.64,0.88,0.383,0.556,0.579,-0.429,0.33,0.39379760091462374,12.901550294441455,13.71787155501907
643,25.68,0.88,0.378,0.575,0.571,-0.432,0.331,0.35741516475257995,12.899999999999864,18.31747799234377
644,25.72,0.88,0.369,0.58,0.569,-0.422,0.326,0.33379863279720506,13.003461077728497,17.601136326953462
645,25.76,0.88,0.348,0.586,0.574,-0.419,0.324,0.34462429647803416,13.100000000000136,18.222239159883657
646,25.8,0.88,0.361,0.562,0.583,-0.42,0.328,0.37162303974528615,12.800390619039671,15.221038072352407
647,25.84,0.88,0.362,0.556,0.579,-0.408,0.324,0.38103995179285954,12.901550294441225,12.23315167894187
648,25.88,0.88,0.347,0.64,0.558,-0.394,0.315,0.2582300487072337,12.340583454602092,17.057549648176323
649,25.92,0.88,0.267,0.687,0.539,-0.371,0.301,0.23505867522760346,13.572398461583713,19.80631212517875
650,25.96,0.88,0.195,0.671,0.515,-0.336,0.289,0.2608374588657465,13.647344063956181,20.488289338058436
651,26.0,0.88,0.094,0.632,0.495,-0.294,0.269,0.23613194203348886,18.233211456021575,26.11053427258815
652,26.04,0.93,0.091,0.666,0.468,-0.253,0.251,0.10435048063168359,20.1883629846502,22.614154859291137
653,26.08,0.93,0.107,0.7,0.436,-0.2,0.233,0.09475275524608591,16.90709910067361,26.232232081925513
654,26.12,0.88,0.032,0.663,0.564,-0.151,0.257,0.1822572924228127,18.9889441517952,20.05617112013158
655,26.16,0.88,-0.013,0.634,0.601,-0.112,0.266,0.18777626051623958,18.53348321282315,21.073680267100933
656,26.2,0.88,-0.06,0.653,0.618,-0.075,0.265,0.18665120982602884,17.181967291320262,23.246720198772103
657,26.24,0.88,-0.068,0.638,0.642,-0.051,0.267,0.20073610665383365,15.799050604387617,21.81238180483744
658,26.28,0.88,-0.066,0.632,0.646,-0.034,0.267,0.18826001392225833,15.404220200970947,22.102036105300403
659,26.32,0.88,-0.106,0.677,0.614,-0.038,0.274,0.10630874795498141,15.715279189374813,18.926436537288172
660,26.36,0.88,-0.086,0.713,0.604,-0.063,0.286,0.09126005792234693,17.01793171921897,20.04445060359605
661,26.4,0.88,-0.087,0.788,0.635,-0.089,0.296,0.20249721249846564,19.276151068094492,21.19929244102266
663,26.48,0.88,0.121,0.793,0.695,-0.174,0.326,0.2571864961176478,14.007141035914564,19.812369873389656
664,26.52,0.88,0.203,0.766,0.701,-0.22,0.324,0.250670350860695,14.512063946937488,22.80087717610877
665,26.56,0.88,0.318,0.796,0.675,-0.264,0.298,0.262025658721746,13.230646242720011,21.105923339195584
666,26.6,0.88,0.285,0.735,0.671,-0.295,0.286,0.28878506064792825,16.215116404145896,19.930378822290336
667,26.64,0.82,0.312,0.685,0.669,-0.306,0.281,0.33604650098743716,15.7114607850446,20.324615617521484
668,26.68,0.88,0.406,0.691,0.656,-0.319,0.278,0.3136990983286412,14.401388821915845,18.693581786271025
669,26.72,0.88,0.306,0.651,0.619,-0.33,0.267,0.2922255274293528,13.817742217887792,21.905707018948373
670,26.76,0.88,0.339,0.639,0.617,-0.335,0.264,0.30318371955192835,14.912075643584831,21.903652663425774
671,26.8,0.88,0.307,0.659,0.614,-0.337,0.265,0.2977284764758012,13.908989898622984,22.503555274667157
672,26.84,0.88,0.291,0.623,0.617,-0.34,0.267,0.29843965290714974,13.40932511351695,22.703523955544807
673,26.88,0.88,0.296,0.63,0.618,-0.334,0.267,0.310312226516264,12.625371281669217,22.814030770558787
674,26.92,0.88,0.331,0.674,0.618,-0.34,0.274,0.25926682328401296,12.506398362438324,19.350710581268135
675,26.96,0.82,0.306,0.665,0.609,-0.341,0.275,0.2979981321097942,12.90968628588636,23.30085835328814
676,27.0,0.88,0.366,0.657,0.612,-0.34,0.276,0.3358448953915063,13.623509092741028,19.33726971420728
677,27.04,0.88,0.338,0.662,0.622,-0.337,0.278,0.32898021096123975,13.709121051329339,21.22357180118375
678,27.08,0.88,0.374,0.693,0.622,-0.344,0.281,0.3339993558608928,13.503332921912278,20.24845673131663
679,27.12,0.88,0.368,0.699,0.634,-0.342,0.283,0.34731365426809846,13.009611831257688,18.261708572858172
680,27.16,0.88,0.382,0.684,0.636,-0.336,0.279,0.34220798176086825,13.118688958886237,21.411445537375542
681,27.2,0.88,0.325,0.613,0.639,-0.336,0.275,0.3414153988330465,12.901550294441453,20.03247363657328
682,27.24,0.88,0.317,0.645,0.639,-0.336,0.278,0.36165853708551254,11.83427226321942,19.53688818619792
683,27.28,0.88,0.353,0.623,0.644,-0.325,0.269,0.3501419790164828,13.200378782444131,21.23393510397913
684,27.32,0.82,0.318,0.646,0.641,-0.332,0.271,0.32965446648789,13.001538370516004,16.06113321033109
685,27.36,0.88,0.365,0.661,0.644,-0.33,0.272,0.38377420461970135,13.000384609695207,18.253766734567346
686,27.4,0.88,0.357,0.681,0.642,-0.334,0.27,0.37977071751755065,13.500370365289983,20.063897926375127
687,27.44,0.88,0.343,0.614,0.633,-0.328,0.266,0.36964857941622853,14.105672617780543,24.834049206683904
688,27.48,0.88,0.38,0.631,0.633,-0.337,0.266,0.3635323638286809,14.200000000000045,19.94492416631366
689,27.52,0.88,0.348,0.664,0.638,-0.333,0.261,0.36725047184322235,12.525573839150042,20.28003944769344
690,27.56,0.88,0.372,0.671,0.633,-0.333,0.26,0.3538224124336895,13.409325113517177,20.877739341221748
691,27.6,0.88,0.318,0.63,0.633,-0.33,0.261,0.3425311667316666,13.800362314084321,24.500204080782673
692,27.64,0.88,0.34,0.632,0.63,-0.332,0.267,0.33487456259220694,12.614277624977316,22.63183598385239
693,27.68,0.88,0.327,0.618,0.645,-0.341,0.277,0.3093945634809826,13.923002549737705,23.517227727774376
694,27.72,0.88,0.315,0.608,0.649,-0.348,0.285,0.30186972034279624,15.000333329629711,21.838727069131064
695,27.76,0.88,0.284,0.661,0.652,-0.356,0.293,0.3758070890252888,16.643316977093143,15.358385331798313
696,27.8,0.88,0.346,0.678,0.659,-0.354,0.297,0.35302656510051084,12.632101962856288,15.915401345866298
