frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
566,22.6,0.98,0.142,0.245,0.133,-0.124,0.017,0.23747975120439344,18.453184007102923,18.638669480410904
567,22.64,0.93,0.112,0.3,0.121,-0.117,0.016,0.21144768502598388,23.50319127267612,18.577943912069493
568,22.68,0.98,0.087,0.319,0.118,-0.103,0.012,0.15179445428201888,22.244100341438894,18.91295852054879
569,22.72,0.88,0.088,0.3,0.121,-0.09,0.008,0.16855829379806866,20.824024587000423,19.509228585466932
570,22.76,0.98,0.107,0.283,0.108,-0.106,0.006,0.16629667276755475,21.711287386979084,19.406442229321662
571,22.8,0.98,0.098,0.299,0.106,-0.099,0.007,0.15094597028701148,21.958369702689655,19.899999999999977
572,22.84,0.98,0.093,0.289,0.098,-0.11,-0.003,0.13802891648856386,22.617913254763266,20.312065379965627
573,22.88,0.88,0.129,0.276,0.1,-0.1,-0.005,0.18831184858125793,21.83300254202346,19.8363303057798
574,22.92,0.98,0.131,0.269,0.1,-0.101,-0.014,0.18808274005451148,21.239821091525275,19.331321734428773
575,22.96,0.98,0.149,0.277,0.117,-0.101,-0.011,0.19621740775292817,20.71545316907168,19.712432625122588
576,23.0,0.98,0.141,0.277,0.102,-0.095,-0.01,0.1928209337702378,23.469128658729513,19.457903278616612
577,23.04,0.98,0.151,0.257,0.09,-0.103,-0.015,0.1936641034059683,22.543513479491168,19.40412327316025
578,23.08,0.98,0.106,0.294,0.089,-0.095,-0.003,0.16805114249066577,21.914607000811102,17.707060738586787
579,23.12,0.88,0.099,0.292,0.087,-0.1,-0.0,0.16799634183548923,24.203305559365166,18.200274723201343
580,23.16,0.93,0.132,0.287,0.104,-0.106,-0.01,0.16787717335404656,23.63577796477199,19.512560057562926
581,23.2,0.93,0.112,0.313,0.109,-0.099,0.0,0.1797694382712745,22.13255520720554,19.301036241611552
582,23.24,0.98,0.131,0.273,0.101,-0.101,-0.01,0.18662548641121912,23.40341855370704,20.50219500443794
583,23.28,0.98,0.12,0.301,0.106,-0.097,-0.003,0.15896568986803705,23.217450333746857,19.109421759959165
584,23.32,0.98,0.099,0.241,0.073,-0.101,-0.009,0.18301287419481904,24.400819658363915,20.224737328331408
585,23.36,0.98,0.094,0.263,0.077,-0.094,-0.018,0.17604367788311054,23.303433223454388,19.60102038160261
586,23.4,0.98,0.093,0.28,0.082,-0.099,-0.012,0.14986653975657843,23.221541723150125,19.70913493789104
587,23.44,0.98,0.101,0.257,0.098,-0.105,-0.003,0.2154596904049705,21.914607000811102,19.901004999748107
588,23.48,0.98,0.109,0.263,0.099,-0.108,-0.006,0.1888871893170217,21.922819161777507,19.62549362436513
589,23.52,0.98,0.122,0.26,0.102,-0.099,-0.004,0.19692467219587584,21.423351745233493,20.100248754679537
590,23.56,0.98,0.126,0.296,0.114,-0.094,-0.003,0.17368102511246902,22.132555207205538,19.604081207748578
591,23.6,0.98,0.099,0.275,0.098,-0.1,-0.004,0.17088647240251922,22.108143296079863,19.799999999999955
592,23.64,0.98,0.113,0.266,0.106,-0.102,-0.006,0.22063804529142342,23.231013753170608,19.109421759959165
593,23.68,0.88,0.121,0.293,0.107,-0.099,-0.005,0.18138931715987067,21.140009460735843,19.104188022525232
594,23.72,0.88,0.118,0.292,0.099,-0.098,-0.003,0.1681404335328572,21.51139233057684,18.90661259982864
595,23.76,0.98,0.12,0.274,0.095,-0.103,-0.008,0.1878798101950485,22.917678765529438,18.951780918953215
596,23.8,0.93,0.121,0.302,0.107,-0.108,-0.008,0.1890912844920815,22.027482833950867,17.910053042914285
597,23.84,0.98,0.119,0.294,0.102,-0.103,-0.013,0.18320609316692027,21.72302925468734,17.904468715937906
598,23.88,0.93,0.139,0.288,0.116,-0.102,-0.011,0.17108450155814073,20.329781110479228,18.7096231923575
599,23.92,0.98,0.106,0.299,0.119,-0.109,-0.002,0.19112404234338426,19.736514383244113,17.718069872308373
600,23.96,0.98,0.094,0.33,0.121,-0.101,-0.007,0.16975890265551713,21.3114992433662,18.10248601711933
601,24.0,0.98,0.125,0.281,0.111,-0.11,-0.005,0.22216787986473083,20.48828933805855,17.80112356004526
602,24.04,0.98,0.143,0.293,0.109,-0.108,0.001,0.20807614901769145,22.53197727675048,18.80239346466302
603,24.08,0.98,0.158,0.283,0.099,-0.114,-0.007,0.21421041173452016,21.84490787346099,18.200274723201343
604,24.12,0.98,0.147,0.298,0.109,-0.119,-0.002,0.21114562890140345,22.1,18.50027026829608
605,24.16,0.98,0.167,0.281,0.114,-0.109,-0.007,0.19606004100530228,21.91848534912949,20.235612172603076
606,24.2,0.98,0.186,0.273,0.118,-0.113,-0.014,0.21152733948091673,20.35534327885428,20.71955597979834
607,24.24,0.98,0.16,0.305,0.12,-0.11,-0.012,0.19929419180818359,22.257582977493243,18.5024322725419
608,24.28,0.98,0.169,0.286,0.121,-0.116,-0.008,0.19902775043863324,20.303940504246906,20.229928324143952
609,24.32,0.98,0.152,0.265,0.116,-0.115,0.004,0.20702094306157626,22.810743083030047,19.802272596851168
610,24.36,0.98,0.127,0.294,0.127,-0.118,0.003,0.20561394380493375,24.316660954991285,19.557607215607945
611,24.4,0.98,0.148,0.288,0.125,-0.119,0.003,0.2120129060149628,21.034257771549726,20.00224987345174
612,24.44,0.98,0.138,0.298,0.132,-0.114,0.008,0.21965966214084512,22.422310318073805,18.46104005737486
613,24.48,0.98,0.145,0.271,0.135,-0.117,0.007,0.21325720367909146,20.155892438689012,18.90423233035394
614,24.52,0.98,0.136,0.284,0.14,-0.113,0.006,0.2111163493600253,20.35534327885428,19.600255100380732
615,24.56,0.98,0.149,0.281,0.142,-0.113,0.005,0.195647832188107,21.223571801183635,20.303940504246906
616,24.6,0.98,0.143,0.275,0.118,-0.118,0.006,0.19750846827975285,20.754276667713505,20.20099007474627
617,24.64,0.98,0.157,0.292,0.145,-0.117,0.007,0.20251908948900188,20.940391591371903,20.10223868130117
618,24.68,0.98,0.16,0.281,0.137,-0.116,0.01,0.2091745736227847,22.005681084665387,20.202227599945438
619,24.72,0.88,0.157,0.292,0.159,-0.109,0.017,0.2063166635681299,20.769689453624412,20.312065379965627
620,24.76,0.88,0.165,0.32,0.174,-0.114,0.015,0.2025892654211751,19.749683541768505,19.531000998412754
621,24.8,0.98,0.152,0.308,0.175,-0.12,0.018,0.19961684205462232,22.132555207205428,20.403921191770934
622,24.84,0.98,0.145,0.315,0.171,-0.119,0.022,0.20396196170716158,19.636700333813632,19.630843079195575
623,24.88,0.98,0.145,0.309,0.18,-0.12,0.025,0.2180686977931866,19.912307751739853,19.13765920900466
624,24.92,0.98,0.129,0.311,0.176,-0.114,0.024,0.2051484208798654,18.967603960437472,19.701015202268177
625,24.96,0.98,0.133,0.324,0.175,-0.102,0.023,0.18609511794178182,19.1049731745428,19.11282292075142
626,25.0,0.98,0.127,0.328,0.179,-0.096,0.019,0.18692380803534314,17.194475857088545,20.315757431117422
627,25.04,0.98,0.114,0.305,0.172,-0.096,0.024,0.2078547005224338,19.15880998392126,20.606067067735193
628,25.08,0.98,0.121,0.304,0.184,-0.107,0.028,0.2293059879585629,18.940168953839947,20.020239758804088
629,25.12,0.98,0.089,0.329,0.151,-0.099,0.026,0.17907813895259866,19.15124016872005,19.504102132628407
630,25.16,0.98,0.115,0.298,0.176,-0.109,0.025,0.21407642101130162,21.375921032788224,20.900956915892607
631,25.2,0.98,0.129,0.311,0.189,-0.115,0.031,0.21033968131279046,18.034688796871393,20.215835377248137
632,25.24,0.93,0.085,0.339,0.183,-0.108,0.035,0.20904322920885116,18.58736129739776,19.531000998412754
633,25.28,0.98,0.121,0.3,0.173,-0.117,0.027,0.22024105178181125,18.806647760831737,22.008180297334896
634,25.32,0.93,0.104,0.285,0.161,-0.121,0.031,0.23800312937701978,21.260291625469346,19.60637651377737
635,25.36,0.98,0.127,0.295,0.179,-0.112,0.032,0.2369481562779271,18.210161998181146,21.200235847744757
636,25.4,0.98,0.122,0.327,0.192,-0.104,0.026,0.2444421457377844,17.79129000381933,19.406442229321662
637,25.44,0.98,0.126,0.305,0.173,-0.108,0.028,0.2147606770105757,17.681911661356096,20.800961516237614
638,25.48,0.98,0.119,0.323,0.187,-0.105,0.035,0.21060422103195492,18.545619428857048,21.103791128610066
639,25.52,0.93,0.128,0.293,0.17,-0.107,0.032,0.21498092152353487,21.12865353021806,20.9239097684921
640,25.56,0.93,0.12,0.32,0.179,-0.109,0.038,0.2181490852892129,19.175505208468454,19.90100499974822
641,25.6,0.98,0.14,0.288,0.165,-0.108,0.034,0.22324414435280615,22.23240877637862,21.200235847744757
642,25.64,0.93,0.097,0.239,0.162,-0.106,0.044,0.2766289828839931,22.443707358633933,20.035967658189108
643,25.68,0.98,0.111,0.346,0.173,-0.11,0.044,0.22350854443429546,23.535929979501553,18.30682932678399
644,25.72,0.93,0.146,0.318,0.183,-0.116,0.041,0.20113544087888474,21.844907873461104,20.0
645,25.76,0.98,0.101,0.359,0.185,-0.106,0.051,0.1791958590977809,19.243960091415744,19.60229578391268
646,25.8,0.98,0.129,0.327,0.193,-0.109,0.043,0.2255945095653955,20.634921855921842,22.322410264127015
647,25.84,0.98,0.131,0.351,0.203,-0.112,0.048,0.22605698441219596,19.836330305779914,20.000249998437518
648,25.88,0.88,0.141,0.33,0.195,-0.118,0.048,0.21378136001909365,20.829066229670566,21.002142747824568
649,25.92,0.88,0.135,0.337,0.207,-0.121,0.051,0.2074893438399758,19.730686759461815,21.603703386225263
650,25.96,0.98,0.142,0.345,0.205,-0.11,0.044,0.19054995185098791,18.852055590836724,21.30844902849567
651,26.0,0.98,0.12,0.328,0.203,-0.114,0.042,0.2320097166703225,21.284971223847165,18.50108104949546
652,26.04,0.98,0.121,0.349,0.19,-0.11,0.041,0.20219064757650773,17.863090438107243,18.800265955565695
653,26.08,0.98,0.121,0.348,0.207,-0.111,0.042,0.21064065980193802,18.95943037118993,19.40231944897308
654,26.12,0.98,0.13,0.331,0.202,-0.108,0.04,0.2187764190349134,20.362956563328485,19.50230755577401
655,26.16,0.98,0.131,0.331,0.2,-0.113,0.043,0.23177070843994368,18.469434208984293,18.80425483766912
656,26.2,0.98,0.114,0.347,0.201,-0.105,0.042,0.21400071698239076,19.166898549321978,19.00947132352712
657,26.24,0.98,0.117,0.343,0.191,-0.12,0.039,0.21701245667103927,20.447982785595233,18.600268815261806
658,26.28,0.98,0.133,0.323,0.196,-0.11,0.037,0.20228208904854347,19.742846805868634,20.202227599945438
659,26.32,0.98,0.088,0.344,0.192,-0.116,0.042,0.1918157453003031,22.250617968946436,19.10026177831081
660,26.36,0.98,0.1,0.31,0.18,-0.122,0.043,0.22503907285655134,22.06558406206371,19.00236827345476
661,26.4,0.98,0.103,0.314,0.19,-0.116,0.047,0.23939883035740317,21.851544567833255,19.30233146539564
662,26.44,0.98,0.1,0.309,0.196,-0.116,0.037,0.23173274022805962,20.488289338058436,18.902380802428016
663,26.48,0.98,0.107,0.347,0.198,-0.106,0.038,0.22892310591218715,20.662042493422593,19.299999999999955
664,26.52,0.98,0.107,0.319,0.209,-0.112,0.034,0.2515421539418867,21.077001684300356,19.202343606966355
665,26.56,0.98,0.076,0.317,0.181,-0.11,0.035,0.2184599031127601,21.727862297059897,19.400257730246757
666,26.6,0.93,0.084,0.292,0.169,-0.124,0.044,0.2281439606736292,23.330880823492237,19.801010075246115
667,26.64,0.93,0.064,0.297,0.178,-0.11,0.041,0.22886759998630063,21.9082176363117,19.801010075246115
668,26.68,0.98,0.08,0.322,0.189,-0.107,0.034,0.24021580359489364,21.639085008382427,19.70228413154175
669,26.72,0.98,0.079,0.343,0.175,-0.106,0.039,0.22574969504858772,22.522211259110417,19.500256408570632
670,26.76,0.98,0.079,0.293,0.17,-0.115,0.044,0.25919531787576383,23.336237914453946,20.303940504246906
671,26.8,0.98,0.074,0.373,0.192,-0.102,0.048,0.2143404566094534,20.371057900855394,19.504102132628407
672,26.84,0.93,0.09,0.323,0.193,-0.113,0.05,0.2625230901916225,21.35275157912905,21.20848886648933
673,26.88,0.98,0.083,0.346,0.197,-0.104,0.057,0.1894581837562601,20.348218595248042,21.000238093888363
674,26.92,0.98,0.077,0.344,0.192,-0.125,0.061,0.22000155521065107,22.165288177688915,18.704277585622005
675,26.96,0.98,0.056,0.353,0.194,-0.106,0.058,0.22708671435395833,21.339634486091793,20.40612653102013
676,27.0,0.98,0.11,0.314,0.19,-0.111,0.052,0.2300522099809652,19.649936386665388,20.899999999999977
677,27.04,0.98,0.058,0.3,0.179,-0.109,0.051,0.2418945184479162,22.526872841120227,20.203960007879687
678,27.08,0.93,0.091,0.309,0.173,-0.117,0.053,0.25516036519214436,21.927608168699088,19.109421759959165
679,27.12,0.88,0.082,0.322,0.177,-0.105,0.053,0.22960871039887737,21.475567512873766,20.10024875467965
680,27.16,0.88,0.104,0.314,0.177,-0.112,0.045,0.20960249885869203,21.818570072303157,20.00399960007998
681,27.2,0.93,0.144,0.334,0.193,-0.116,0.042,0.23012148531286863,21.97384809267596,21.103791128610066
682,27.24,0.98,0.122,0.31,0.183,-0.111,0.034,0.22803872283933568,23.36193485137731,19.10235587565054
683,27.28,0.98,0.142,0.332,0.2,-0.104,0.04,0.2222824477273816,20.479257799051194,20.102238681301056
684,27.32,0.98,0.11,0.361,0.18,-0.103,0.045,0.22939790141365932,20.49780476051031,19.200260414900672
685,27.36,0.98,0.146,0.309,0.17,-0.115,0.045,0.21012712231887726,22.05810508633958,19.60102038160261
686,27.4,0.98,0.136,0.333,0.201,-0.111,0.041,0.2420549933990005,21.96588263648877,19.400257730246757
687,27.44,0.98,0.126,0.357,0.209,-0.107,0.046,0.23418373700831102,21.02379604162864,18.826576959182
688,27.48,0.88,0.125,0.367,0.207,-0.118,0.04,0.23072791670592738,21.55945268321995,19.10026177831081
689,27.52,0.98,0.128,0.336,0.198,-0.106,0.038,0.2138566485762023,20.46264889988584,22.0184013951967
690,27.56,0.93,0.161,0.334,0.19,-0.117,0.036,0.19562036422395324,20.447982785595237,19.702284131541635
691,27.6,0.98,0.132,0.332,0.175,-0.117,0.038,0.22623194698377536,23.305364189387884,19.001052602421794
692,27.64,0.98,0.121,0.391,0.201,-0.11,0.046,0.1808311023166918,21.46741717114565,19.1002617783107
693,27.68,0.98,0.141,0.325,0.205,-0.111,0.044,0.24951298590130314,22.44370735863405,20.30098519776818
694,27.72,0.98,0.141,0.385,0.205,-0.117,0.044,0.20433397300314862,21.44574549881629,18.50108104949546
695,27.76,0.98,0.159,0.333,0.199,-0.111,0.044,0.23143880355741436,22.081893034792106,20.60097085090897
696,27.8,0.98,0.144,0.34,0.192,-0.12,0.042,0.2239727338176799,21.639085008382427,19.101047091717273
697,27.84,0.98,0.131,0.354,0.202,-0.107,0.043,0.21939640102519684,22.1442994921944,19.399999999999977
698,27.88,0.98,0.11,0.372,0.189,-0.105,0.043,0.1705986167160515,21.83300254202346,18.50027026829608
699,27.92,0.98,0.081,0.344,0.184,-0.107,0.048,0.2374923232214071,23.401922997907764,19.102355875650545
700,27.96,0.88,0.074,0.358,0.189,-0.101,0.046,0.20206923124885115,22.50199991111901,18.90423233035394
701,28.0,0.98,0.077,0.352,0.209,-0.098,0.047,0.22774046177337098,21.700921639414236,18.50027026829608
702,28.04,0.88,0.081,0.381,0.221,-0.093,0.047,0.2050545300691654,22.807893370497922,18.909521411183285
703,28.08,0.88,0.087,0.357,0.202,-0.091,0.048,0.19629676123606643,22.90349318335522,18.40108692441833
704,28.12,0.98,0.077,0.352,0.206,-0.1,0.048,0.2214162601102223,23.10194796981417,18.50108104949546
705,28.16,0.88,0.1,0.373,0.222,-0.093,0.042,0.2206153916620947,21.714741536569047,18.909521411183285
706,28.2,0.88,0.102,0.376,0.223,-0.088,0.039,0.2246917075157709,21.927608168699088,18.201098867925577
707,28.24,0.88,0.084,0.345,0.205,-0.088,0.039,0.23868355897900795,22.414281161795014,18.70106948813349
708,28.28,0.98,0.102,0.354,0.207,-0.098,0.041,0.2353548066794351,23.82540660723345,18.909521411183285
709,28.32,0.93,0.089,0.37,0.207,-0.1,0.043,0.18818911969855795,22.700881040171037,17.602556632489406
710,28.36,0.93,0.087,0.339,0.178,-0.097,0.039,0.20712657186100863,23.80084032129965,19.399999999999977
711,28.4,0.98,0.078,0.379,0.219,-0.094,0.046,0.20379426377162435,22.60088493842666,18.70106948813349
712,28.44,0.98,0.094,0.359,0.214,-0.103,0.038,0.21444871795010523,23.900209204105398,18.8010637996897
713,28.48,0.88,0.083,0.357,0.22,-0.104,0.039,0.21799010928784096,23.501914815605982,18.506755523321747
714,28.52,0.98,0.114,0.377,0.23,-0.095,0.038,0.20797773922432558,21.323461257497527,19.302331465395525
715,28.56,0.88,0.108,0.354,0.21,-0.103,0.039,0.24039083455458007,23.10194796981417,19.306475597581198
716,28.6,0.98,0.11,0.352,0.199,-0.108,0.032,0.22280071935259121,24.600203251192887,19.201041638411116
717,28.64,0.98,0.128,0.359,0.205,-0.11,0.036,0.22425121975367246,20.811775512915826,19.112822920751423
718,28.68,0.88,0.107,0.351,0.191,-0.114,0.032,0.2313368832235364,24.100000000000023,18.200274723201343
719,28.72,0.98,0.11,0.367,0.209,-0.113,0.035,0.20548145221383182,21.603703386225266,18.7096231923575
720,28.76,0.88,0.14,0.373,0.23,-0.11,0.033,0.23580729818622326,21.5188289644209,18.90105817143578
721,28.8,0.98,0.125,0.342,0.2,-0.113,0.041,0.20298087271145698,21.908217636311697,18.90661259982864
722,28.84,0.93,0.112,0.348,0.205,-0.121,0.031,0.24705856613593535,22.70022026324848,18.601075237738183
723,28.88,0.98,0.132,0.392,0.221,-0.123,0.037,0.2366078191578317,23.561409125941516,18.504323819042945
724,28.92,0.88,0.129,0.356,0.21,-0.137,0.043,0.2692025196495736,22.12261286557266,20.012246250733575
725,28.96,0.98,0.125,0.353,0.222,-0.131,0.044,0.24320012527017087,20.519746587129188,19.700000000000045
726,29.0,0.93,0.13,0.349,0.235,-0.13,0.042,0.2662361142071941,19.8363303057798,19.10026177831081
727,29.04,0.98,0.135,0.341,0.209,-0.136,0.042,0.23051348992627924,20.012246250733575,19.5
728,29.08,0.98,0.146,0.347,0.222,-0.139,0.041,0.2377678802333193,20.319940944796027,19.001052602421794
729,29.12,0.98,0.129,0.338,0.214,-0.141,0.046,0.26141161551791053,19.609181522949928,19.101047091717273
730,29.16,0.88,0.127,0.343,0.207,-0.148,0.04,0.2510856027372574,23.210557942453732,18.802393464662906
731,29.2,0.93,0.136,0.35,0.194,-0.153,0.048,0.21900772182689254,21.300234740490605,18.701069488133605
732,29.24,0.88,0.139,0.343,0.202,-0.147,0.046,0.2605697140619455,21.20377324911776,19.101047091717273
733,29.28,0.98,0.152,0.349,0.201,-0.155,0.049,0.22532164397416962,20.315757431117422,20.91530540059119
734,29.32,0.98,0.148,0.359,0.211,-0.144,0.05,0.23007181848214078,20.115914098046872,18.60241919751302
735,29.36,0.98,0.162,0.344,0.196,-0.151,0.048,0.22196135054226673,21.602083232873653,19.70228413154175
736,29.4,0.88,0.164,0.342,0.201,-0.158,0.055,0.2201412380724012,21.92281916177762,18.90105817143578
737,29.44,0.93,0.153,0.348,0.218,-0.15,0.056,0.23580932225748652,20.41568024827973,19.701015202268177
738,29.48,0.98,0.172,0.377,0.244,-0.148,0.05,0.24575780821759086,19.725364381932145,17.60028408861632
739,29.52,0.93,0.168,0.362,0.228,-0.159,0.058,0.24129524786285933,18.42715387681991,18.301092863542284
740,29.56,0.98,0.181,0.372,0.248,-0.163,0.067,0.24227333633781098,19.457903278616612,18.602419197512905
741,29.6,0.98,0.147,0.358,0.241,-0.144,0.066,0.22477108516092176,19.416487838947578,22.13255520720554
742,29.64,0.93,0.153,0.394,0.263,-0.151,0.08,0.21923873387889195,19.43116054176896,20.511947737842938
743,29.68,0.98,0.176,0.345,0.248,-0.156,0.076,0.25384096884268365,18.638669480410904,20.403921191770934
744,29.72,0.88,0.162,0.375,0.268,-0.162,0.084,0.24437077192516704,18.938056922503932,19.10026177831081
745,29.76,0.98,0.164,0.366,0.263,-0.16,0.078,0.27027544624997146,19.83053201505201,18.899999999999977
746,29.8,0.88,0.146,0.363,0.244,-0.161,0.077,0.23454140919160277,20.71545316907168,19.70228413154175
747,29.84,0.93,0.163,0.361,0.258,-0.167,0.075,0.2579736783032118,18.92643653728835,19.40231944897308
748,29.88,0.98,0.16,0.383,0.251,-0.159,0.079,0.24203355861153425,20.215835377248137,18.509727172489605
749,29.92,0.98,0.152,0.354,0.24,-0.169,0.072,0.23194916489223616,20.703864373589706,20.60097085090897
750,29.96,0.93,0.158,0.402,0.261,-0.166,0.074,0.2621137491785787,19.849433241279275,18.204395073717823
751,30.0,0.98,0.151,0.377,0.253,-0.171,0.075,0.2524882401616118,20.308865059377464,19.701015202268064
752,30.04,0.98,0.155,0.402,0.261,-0.16,0.08,0.26128061223157284,20.108953229842694,18.504323819042945
753,30.08,0.98,0.159,0.365,0.259,-0.168,0.09,0.2704434015766049,19.026297590440446,20.100995000248144
754,30.12,0.98,0.177,0.368,0.245,-0.177,0.079,0.261763507974378,20.024984394500787,20.0
755,30.16,0.88,0.189,0.351,0.252,-0.173,0.081,0.2489523301821436,19.10942175995905,20.103979705521017
756,30.2,0.98,0.165,0.397,0.28,-0.167,0.073,0.2833298068471346,19.22108217556955,17.80112356004526
757,30.24,0.98,0.164,0.373,0.234,-0.168,0.064,0.24338986790276118,19.912307751739853,20.20099007474627
758,30.28,0.88,0.169,0.354,0.239,-0.171,0.066,0.25555325367957593,19.00236827345476,21.639085008382427
759,30.32,0.98,0.158,0.383,0.272,-0.161,0.07,0.2454879975629284,18.617196351760402,20.000249998437518
760,30.36,0.98,0.161,0.375,0.276,-0.171,0.075,0.2602819170962952,19.00657780874821,19.600255100380732
761,30.4,0.93,0.164,0.371,0.247,-0.179,0.071,0.25071190406665755,19.50230755577401,19.5
762,30.44,0.93,0.161,0.404,0.295,-0.174,0.072,0.2656658105370389,19.206509313251114,20.10024875467965
763,30.48,0.98,0.17,0.375,0.275,-0.167,0.066,0.2643480802048289,18.706683297687952,19.20416621465253
764,30.52,0.98,0.176,0.38,0.282,-0.173,0.073,0.27661302170645663,18.606719216455136,18.509727172489605
765,30.56,0.88,0.17,0.411,0.287,-0.172,0.071,0.23487275349870224,19.126160095534097,19.23746345025772
766,30.6,0.98,0.182,0.381,0.271,-0.177,0.068,0.2590955590689906,18.10690476033938,18.506755523321747
767,30.64,0.98,0.194,0.399,0.302,-0.177,0.068,0.28072464077275244,18.133394607739636,19.00236827345476
768,30.68,0.98,0.197,0.416,0.301,-0.183,0.072,0.2523945236978459,18.91692363995793,18.10690476033938
769,30.72,0.88,0.172,0.405,0.29,-0.173,0.081,0.25359598184499993,18.204395073717823,18.799999999999955
770,30.76,0.98,0.184,0.413,0.31,-0.177,0.076,0.27108316958561357,19.52075818199693,18.40108692441833
771,30.8,0.88,0.169,0.406,0.289,-0.172,0.085,0.23341098010364814,19.512560057562922,18.91692363995793
772,30.84,0.93,0.156,0.446,0.279,-0.178,0.079,0.16979188252393243,18.92141643746575,16.80743882928028
773,30.88,0.98,0.142,0.402,0.255,-0.183,0.073,0.24167144205312377,20.199999999999932,18.706683297688066
774,30.92,0.98,0.184,0.406,0.28,-0.182,0.07,0.2782323705911621,19.212756179163932,18.701069488133605
775,30.96,0.88,0.186,0.38,0.257,-0.185,0.069,0.26169438608874807,19.649936386665388,20.535091916034855
776,31.0,0.98,0.167,0.419,0.258,-0.179,0.066,0.19717361649794363,20.20890892651065,20.634921855921842
777,31.04,0.98,0.186,0.42,0.283,-0.184,0.074,0.22113257154885146,17.334935823359668,19.92510978639764
778,31.08,0.98,0.195,0.423,0.275,-0.192,0.072,0.21689417714153472,18.85974549138981,20.235612172602963
779,31.12,0.98,0.188,0.418,0.303,-0.19,0.074,0.29181638979312785,19.13765920900466,18.10248601711933
780,31.16,0.98,0.192,0.398,0.306,-0.194,0.069,0.3422689907232111,18.517289218457435,18.10441934998195
781,31.2,0.98,0.189,0.371,0.3,-0.177,0.06,0.35140998837784465,18.209887424143993,18.20686683644381
782,31.24,0.98,0.185,0.364,0.272,-0.173,0.063,0.27526629168703187,19.70228413154175,17.9011172835665
783,31.28,0.98,0.143,0.348,0.278,-0.184,0.072,0.3644283330536898,21.51139233057684,20.9086106664216
784,31.32,0.98,0.192,0.377,0.263,-0.182,0.061,0.25295409485389264,21.00095235935742,19.730686759461815
785,31.36,0.98,0.167,0.386,0.28,-0.19,0.073,0.27945122485602364,19.5,19.52075818199693
786,31.4,0.98,0.18,0.391,0.288,-0.175,0.072,0.2541738486590196,16.80476123008007,18.800265955565582
787,31.44,0.88,0.161,0.399,0.282,-0.181,0.072,0.2682260108535246,20.102238681301166,17.528548142958105
788,31.48,0.98,0.188,0.396,0.281,-0.183,0.064,0.2755104723182962,18.713097017864186,19.420865068271265
789,31.52,0.98,0.184,0.411,0.291,-0.18,0.061,0.2889237422260089,20.108953229842694,19.116746585127945
790,31.56,0.93,0.185,0.445,0.322,-0.177,0.063,0.28275533939292374,18.42715387681991,18.527007313648905
791,31.6,0.98,0.179,0.398,0.299,-0.184,0.062,0.30614704139912763,19.50640920313116,17.81375872745554
792,31.64,0.98,0.168,0.422,0.293,-0.176,0.06,0.25318859128655913,19.216659439142944,18.621761463406106
793,31.68,0.98,0.195,0.392,0.292,-0.172,0.053,0.25740987176200913,19.399999999999977,20.335437049643122
794,31.72,0.98,0.211,0.391,0.292,-0.181,0.049,0.2400557987489092,18.100276240985846,20.155892438689012
795,31.76,0.88,0.173,0.435,0.305,-0.177,0.054,0.2368386029808467,19.500256408570632,18.52187895436097
796,31.8,0.98,0.215,0.401,0.285,-0.182,0.051,0.25275182657129636,19.700253805471576,20.429635336931472
797,31.84,0.88,0.197,0.399,0.29,-0.177,0.044,0.24534916294894965,17.304623659588852,19.331321734428887
798,31.88,0.93,0.197,0.395,0.31,-0.179,0.048,0.26522201166917275,18.813027401245197,20.362956563328378
799,31.92,0.98,0.208,0.419,0.329,-0.185,0.05,0.27124937141813854,19.70634415613413,21.02878978923894
800,31.96,0.98,0.194,0.411,0.304,-0.184,0.042,0.24745202298873703,20.00399960007998,20.861447696648433
801,32.0,0.98,0.226,0.416,0.311,-0.188,0.048,0.2576456037313823,19.70025380547169,19.72536438193226
802,32.04,0.98,0.186,0.413,0.293,-0.18,0.051,0.22491165070830246,18.100276240985846,19.80908882306308
803,32.08,0.98,0.209,0.418,0.334,-0.182,0.053,0.27862506366741546,19.72536438193226,18.209887424144103
804,32.12,0.98,0.23,0.389,0.316,-0.182,0.053,0.2784050277695698,18.613167382259284,18.806647760831762
805,32.16,0.98,0.204,0.416,0.297,-0.187,0.055,0.2458050475725525,21.105923339195584,20.441379601191283
806,32.2,0.88,0.223,0.403,0.323,-0.184,0.054,0.2625563017189436,18.10690476033938,19.625493624365244
807,32.24,0.88,0.195,0.427,0.298,-0.18,0.05,0.22661975295098832,20.511947737842938,19.636700333813632
808,32.28,0.98,0.189,0.398,0.281,-0.186,0.047,0.22952866378681408,19.401030900444532,20.535091916034858
809,32.32,0.98,0.188,0.383,0.297,-0.182,0.053,0.2530047395077965,19.0,19.31657319505721
810,32.36,0.88,0.189,0.432,0.281,-0.182,0.049,0.20362768339338616,20.302216627747885,19.416487838947578
811,32.4,0.98,0.188,0.433,0.277,-0.176,0.051,0.18515395446463695,20.503902067655318,20.042205467462903
812,32.44,0.98,0.175,0.408,0.298,-0.179,0.057,0.28570879477125405,18.601075237738296,18.509727172489605
813,32.48,0.93,0.212,0.411,0.322,-0.18,0.056,0.2674746567756735,20.008997975910738,19.325889371514126
