frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
58,2.28,0.98,0.354,0.404,0.273,-0.524,0.016,0.2971600098984408,10.282509421342446,18.43285110882199
59,2.32,0.98,0.344,0.398,0.287,-0.533,0.018,0.3257485264033632,8.83628881374977,16.23884232326931
60,2.36,0.98,0.362,0.376,0.276,-0.54,0.015,0.3263911342903136,9.144397191723373,16.595180023127135
61,2.4,0.98,0.345,0.387,0.28,-0.543,0.016,0.3378302489136056,8.757282683572615,19.33959668659105
62,2.44,0.98,0.367,0.385,0.28,-0.545,0.014,0.31950140435207586,11.280514172678478,16.493938280471454
63,2.48,0.98,0.372,0.386,0.292,-0.553,0.021,0.3463469597227667,8.614522621712846,15.67322557739797
64,2.52,0.98,0.396,0.372,0.286,-0.555,0.013,0.30865038491982055,10.296115772465011,16.76305461424021
65,2.56,0.98,0.369,0.38,0.287,-0.57,0.012,0.3738735907057845,8.713208364316692,15.138031576133029
66,2.6,0.98,0.406,0.371,0.288,-0.555,0.006,0.307273724941506,9.3557468969613,17.52084472849418
67,2.64,0.98,0.425,0.401,0.284,-0.565,0.013,0.37062525074576785,10.141498903022274,16.4438438328755
68,2.68,0.98,0.399,0.379,0.287,-0.56,0.014,0.3019585262728285,11.93314711214094,15.654072952429912
69,2.72,0.98,0.431,0.389,0.289,-0.571,0.018,0.36986860361970475,9.7082439194738,17.551353224181923
70,2.76,0.98,0.411,0.406,0.29,-0.566,0.02,0.3445174548170722,11.475626344561809,14.492066795319415
71,2.8,0.98,0.426,0.397,0.286,-0.563,0.017,0.3662372130887381,10.720074626605763,15.31600470096562
72,2.84,0.98,0.415,0.362,0.285,-0.555,0.011,0.32517121468151067,11.375851616472493,14.26359001093344
73,2.88,0.98,0.396,0.42,0.281,-0.564,0.013,0.39928193917182453,10.623088063270425,23.11384866265254
74,2.92,0.98,0.432,0.45,0.281,-0.561,0.012,0.38857426277973545,9.848857801796248,21.780036730914865
75,2.96,0.98,0.392,0.446,0.269,-0.556,0.006,0.37362886781527205,10.60424443324471,24.862220335279734
76,3.0,0.98,0.423,0.418,0.27,-0.562,0.009,0.3615390303420223,9.437160589923133,22.289235069871868
77,3.04,0.93,0.366,0.403,0.253,-0.574,0.009,0.2558905496998025,10.60424443324471,22.556817151362583
78,3.08,0.93,0.407,0.411,0.242,-0.577,0.011,0.28083764684353296,8.54400374531757,20.04445060359592
79,3.12,0.93,0.377,0.405,0.241,-0.588,0.015,0.3267345490392325,8.065358020571503,22.663847863944156
80,3.16,0.88,0.397,0.39,0.251,-0.588,0.01,0.3298434750700842,7.69220384545275,20.419843290290054
81,3.2,0.93,0.377,0.443,0.247,-0.594,0.009,0.358095613271,7.833900688673461,21.494650497274925
82,3.24,0.88,0.367,0.4,0.237,-0.59,-0.001,0.3500862899079747,7.833900688673461,19.96847515460317
83,3.28,0.98,0.357,0.383,0.219,-0.588,-0.012,0.2855045318599197,8.440379138403722,21.416115427406602
84,3.32,0.98,0.377,0.343,0.188,-0.581,-0.041,0.2934728466930773,8.860022573334675,22.65303511673435
85,3.36,0.98,0.436,0.319,0.179,-0.59,-0.046,0.34294338627002424,10.09603882718369,19.588006534611896
86,3.4,0.98,0.439,0.347,0.172,-0.589,-0.053,0.32941281964863733,9.848857801796001,19.04205871222967
87,3.44,0.98,0.472,0.317,0.139,-0.598,-0.064,0.31301866464465766,10.022474744293408,18.816216410320113
89,3.52,0.98,0.437,0.274,0.056,-0.583,-0.109,0.3105265289248431,12.461540835707456,19.57472860603684
90,3.56,0.98,0.446,0.256,0.018,-0.584,-0.123,0.3418948831746867,12.943724348115621,18.532673849177844
91,3.6,0.98,0.451,0.257,-0.001,-0.597,-0.125,0.30006486284287803,13.298120167903447,18.027756377320017
92,3.64,0.98,0.439,0.24,-0.01,-0.578,-0.128,0.2858362493441738,12.80976190254918,17.49999999999995
93,3.68,0.98,0.461,0.266,-0.014,-0.594,-0.137,0.21892040401520813,10.866922287382035,17.930142219179427
94,3.72,0.98,0.467,0.271,-0.017,-0.61,-0.142,0.25757432738653685,10.632027088001436,17.053152201279417
95,3.76,0.98,0.48,0.271,-0.04,-0.612,-0.152,0.2167218071924416,10.660675400742726,17.755280904564604
96,3.8,0.98,0.448,0.247,-0.036,-0.601,-0.155,0.2628762607607844,10.911003620199304,16.91685549976705
97,3.84,0.98,0.46,0.259,-0.037,-0.621,-0.161,0.2461153190866086,11.03539759138748,16.731407591712088
98,3.88,0.98,0.448,0.26,-0.035,-0.601,-0.169,0.2517415132392897,10.914210919713693,18.12980970666817
99,3.92,0.98,0.464,0.289,-0.042,-0.619,-0.171,0.2578868402894153,11.261438629233739,18.82153022471868
100,3.96,0.98,0.464,0.287,-0.042,-0.625,-0.176,0.285944064005278,11.081967334368116,19.986495440671913
101,4.0,0.98,0.46,0.259,-0.029,-0.618,-0.175,0.3020621115166411,11.82074447740092,18.942280749687978
102,4.04,0.98,0.446,0.274,-0.002,-0.592,-0.169,0.30777947951721224,12.589678312014172,19.258504614844796
103,4.08,0.98,0.448,0.291,0.018,-0.579,-0.163,0.2825703188795815,11.994165248153044,20.652602741543312
104,4.12,0.98,0.448,0.302,0.029,-0.591,-0.155,0.2840896861991107,10.9329776364904,19.54379696988282
105,4.16,0.93,0.441,0.305,0.053,-0.585,-0.14,0.3207489340167478,10.923827168167788,19.712178976460198
106,4.2,0.98,0.444,0.323,0.073,-0.573,-0.128,0.32137439295811776,10.198039027185569,21.580083410404157
107,4.24,0.93,0.415,0.338,0.103,-0.541,-0.123,0.2958474273292277,13.03917175283754,19.74360656009942
108,4.28,0.88,0.383,0.359,0.129,-0.524,-0.121,0.292420423958273,9.94635611668913,20.0124960961895
109,4.32,0.88,0.418,0.373,0.155,-0.514,-0.117,0.29905279847832583,10.143470806385759,20.640009689920213
110,4.36,0.88,0.414,0.38,0.167,-0.507,-0.107,0.31950436767825574,9.885848471426163,17.708754896942853
111,4.4,0.98,0.417,0.397,0.173,-0.496,-0.107,0.30863990107430966,9.476286192385578,17.652761823578754
112,4.44,0.98,0.484,0.504,0.238,-0.48,-0.058,0.21440523767347455,11.25877435603005,13.944174410842642
113,4.48,0.98,0.501,0.518,0.237,-0.474,-0.039,0.2784573791188156,11.180339887498949,15.146286673637194
114,4.52,0.98,0.44,0.46,0.237,-0.478,-0.029,0.25324442862735363,11.287160847618011,18.681809334216002
115,4.56,0.98,0.463,0.487,0.231,-0.482,-0.025,0.2881045162487965,11.076551810017406,15.358385331798443
116,4.6,0.98,0.45,0.479,0.233,-0.479,-0.022,0.2583470646827764,10.606601717798213,15.179591562357636
117,4.64,0.98,0.45,0.463,0.224,-0.49,-0.025,0.21522759818844256,10.688779163215974,16.082288394379766
118,4.68,0.88,0.395,0.344,0.194,-0.515,-0.038,0.32763287243051337,9.563472172804188,14.214429288578591
119,4.72,0.88,0.381,0.381,0.171,-0.502,-0.067,0.30814961289891707,11.15437134042067,18.60349429542739
120,4.76,0.88,0.347,0.366,0.154,-0.502,-0.085,0.2980622312977245,10.480935072788213,20.520477577288453
121,4.8,0.98,0.393,0.405,0.147,-0.504,-0.093,0.30247212412824526,11.229425630903961,23.495531490051455
122,4.84,0.88,0.394,0.366,0.132,-0.51,-0.107,0.29558900898577795,10.621205204683697,19.235384061671343
123,4.88,0.93,0.4,0.37,0.128,-0.517,-0.11,0.31438512890485293,9.02551937563715,19.910047714659072
124,4.92,0.93,0.412,0.361,0.107,-0.511,-0.122,0.295563697730853,11.175866856758713,20.200000000000067
125,4.96,0.93,0.41,0.364,0.107,-0.527,-0.134,0.29701288974566986,8.614522621712705,19.184629264074957
126,5.0,0.98,0.427,0.372,0.112,-0.541,-0.14,0.29179660484478576,8.895504482602623,19.4283298304307
127,5.04,0.98,0.416,0.367,0.113,-0.534,-0.157,0.2834936239688749,8.856635930193766,21.96724834839348
128,5.08,0.98,0.427,0.331,0.073,-0.539,-0.177,0.27301710823781333,9.364827814754483,23.62541004935152
129,5.12,0.98,0.454,0.331,0.063,-0.52,-0.191,0.2632279877827428,14.805404418657352,20.57668583615926
130,5.16,0.98,0.463,0.353,0.072,-0.512,-0.194,0.29614657611605105,14.179562757715903,22.73785390048937
131,5.2,0.98,0.512,0.376,0.074,-0.521,-0.196,0.30667582036799623,14.21442928857848,22.156263222845173
132,5.24,0.93,0.513,0.371,0.075,-0.516,-0.191,0.29343190147535714,14.866068747318458,21.666794871415497
133,5.28,0.98,0.493,0.372,0.103,-0.508,-0.187,0.28664686760403724,13.781872151489479,19.321749403198393
134,5.32,0.98,0.484,0.374,0.099,-0.504,-0.177,0.27756157077484833,10.357605900979074,16.983815825661736
135,5.36,0.98,0.421,0.443,0.16,-0.493,-0.141,0.2475699414265729,12.379418403139995,18.483506160899246
136,5.4,0.98,0.425,0.425,0.17,-0.495,-0.119,0.27317953997748323,12.182364302548175,23.201939574096013
137,5.44,0.98,0.417,0.47,0.175,-0.481,-0.108,0.16881593312185345,12.264175471673495,16.944615663980123
138,5.48,0.98,0.453,0.446,0.212,-0.493,-0.091,0.24993078931374038,12.233151678942068,18.146349495146445
139,5.52,0.98,0.413,0.482,0.211,-0.483,-0.081,0.18269505762683094,12.280879447335924,16.80743882928031
140,5.56,0.93,0.385,0.476,0.219,-0.487,-0.07,0.1861833919969467,12.529964086141526,20.101989951246164
141,5.6,0.88,0.427,0.49,0.229,-0.488,-0.062,0.1937866090251231,12.403628501370031,16.69281282468603
142,5.64,0.93,0.422,0.472,0.234,-0.484,-0.055,0.16790047580326667,11.860860002546138,17.69180601295415
143,5.68,0.93,0.405,0.5,0.236,-0.489,-0.047,0.16984183127336083,11.936498649101384,17.17236151494609
144,5.72,0.88,0.426,0.43,0.216,-0.517,-0.039,0.28820045350945345,11.144954015158518,20.0124960961895
145,5.76,0.88,0.399,0.416,0.197,-0.524,-0.057,0.2976623933308304,10.493807697876012,22.38861317723807
146,5.8,0.88,0.395,0.407,0.182,-0.532,-0.062,0.3058163349390789,11.473883387937876,24.57905612508344
147,5.84,0.88,0.414,0.415,0.172,-0.528,-0.079,0.2807301903758658,10.493807697875786,23.5423023512995
148,5.88,0.88,0.417,0.409,0.177,-0.524,-0.081,0.2898382957215772,11.335784048754586,22.61260710311842
149,5.919,0.93,0.43,0.413,0.18,-0.528,-0.081,0.319035081766463,10.439348638684274,22.854321254414906
150,5.959,0.93,0.441,0.446,0.192,-0.527,-0.078,0.30313786916124386,10.259142264341499,24.58373446000422
151,5.999,0.98,0.43,0.418,0.193,-0.516,-0.076,0.28708572286554435,10.756393447619933,22.69206909913687
152,6.039,0.98,0.426,0.431,0.195,-0.512,-0.079,0.29798437098529107,10.4938076978758,23.22068043792005
153,6.079,0.93,0.385,0.407,0.189,-0.503,-0.078,0.26693100784365514,11.48564321228886,21.141901522805405
154,6.119,0.93,0.407,0.418,0.216,-0.514,-0.043,0.29946073860065914,10.601886624558764,20.88300744624677
155,6.159,0.98,0.417,0.412,0.205,-0.519,-0.062,0.2914168743759219,9.972462083156893,22.39866067424567
156,6.199,0.98,0.42,0.45,0.211,-0.5,-0.07,0.27775864403112915,10.818964830333638,24.035182545593383
157,6.239,0.98,0.419,0.498,0.244,-0.49,-0.03,0.17250272176182352,11.584903970253714,19.83380951809314
158,6.279,0.93,0.466,0.536,0.24,-0.485,-0.027,0.25101134137689796,12.093386622447824,20.607280266934794
159,6.319,0.93,0.406,0.426,0.238,-0.516,-0.031,0.2936860790159485,9.687620966986588,20.397303743387322
160,6.359,0.93,0.389,0.402,0.205,-0.517,-0.054,0.3195255704294292,9.74935895328498,19.926364445126467
161,6.399,0.98,0.413,0.406,0.207,-0.507,-0.066,0.32369641428192797,10.357605900979278,20.199999999999957
162,6.439,0.98,0.433,0.505,0.248,-0.499,-0.029,0.1899506712270566,10.171037311896855,20.534117950377155
163,6.479,0.93,0.426,0.485,0.255,-0.506,-0.014,0.2502105868410593,10.270345661174265,20.231164079212068
164,6.519,0.93,0.387,0.433,0.219,-0.523,-0.043,0.3280194255166149,10.917875251164903,21.289668856043768
165,6.559,0.98,0.388,0.409,0.202,-0.521,-0.054,0.3375174071040685,11.115754585272207,20.55066908886431
166,6.599,0.93,0.416,0.419,0.211,-0.51,-0.062,0.33433045671232897,10.770793842609764,20.041207548448842
167,6.639,0.93,0.39,0.436,0.216,-0.508,-0.06,0.31530525616235744,11.064357188738844,19.334166648707694
168,6.679,0.98,0.38,0.432,0.225,-0.497,-0.067,0.3163481312116243,11.313708498984807,20.715211801958464
169,6.719,0.98,0.395,0.51,0.256,-0.484,-0.024,0.17899356717196624,12.826924806827293,21.337759957408807
170,6.759,0.93,0.429,0.556,0.254,-0.501,-0.007,0.2504287274662227,12.403628501370031,21.346662502602104
171,6.799,0.93,0.422,0.441,0.264,-0.523,-0.008,0.3405366911373666,11.603878661895907,20.26079958935481
172,6.839,0.93,0.378,0.436,0.232,-0.518,-0.038,0.3250480740827022,10.178899744078429,24.62701768383654
173,6.879,0.98,0.421,0.515,0.245,-0.491,-0.04,0.18647295579667747,10.735455276791843,22.69206909913676
174,6.919,0.98,0.45,0.489,0.255,-0.493,-0.011,0.2572272033445754,10.071742649611329,22.510886255321005
175,6.959,0.98,0.377,0.453,0.277,-0.514,-0.005,0.34592148285541313,10.270345661174265,20.51828452868324
176,6.999,0.93,0.372,0.463,0.267,-0.516,-0.003,0.2834850484063915,9.73293378175362,20.95709903588757
177,7.039,0.93,0.364,0.428,0.237,-0.508,-0.027,0.284615255550836,9.998499887483,23.577107541002505
178,7.079,0.98,0.389,0.382,0.213,-0.505,-0.046,0.3119138122587328,9.786214794291128,24.61320783644426
179,7.119,0.93,0.392,0.459,0.244,-0.52,-0.015,0.28182944998012754,10.667708282475584,22.57365721366381
180,7.159,0.93,0.358,0.388,0.23,-0.503,-0.036,0.28500193985155137,9.602603813549736,21.965882636488796
181,7.199,0.93,0.35,0.462,0.265,-0.521,-0.009,0.2806582865634855,10.890362712049537,19.915069670980294
182,7.239,0.93,0.358,0.382,0.224,-0.505,-0.03,0.2785286887000674,10.948972554536967,23.988538930080658
183,7.279,0.93,0.395,0.422,0.265,-0.522,-0.006,0.38270668930522916,10.111874208078342,18.048822676285585
184,7.319,0.93,0.368,0.388,0.23,-0.496,-0.031,0.300597988952688,9.984988733093166,22.965408770583643
185,7.359,0.93,0.348,0.46,0.267,-0.511,-0.005,0.256406145450785,9.33434518324683,21.999318171252582
186,7.399,0.93,0.352,0.373,0.239,-0.509,-0.019,0.2985010738782488,10.183319694480693,20.424739900424637
187,7.439,0.98,0.364,0.379,0.225,-0.506,-0.028,0.3220917402150989,10.160708636704442,23.963513932643476
188,7.479,0.93,0.429,0.551,0.264,-0.507,0.01,0.26567694529777736,11.672617529928752,22.680828909014792
189,7.519,0.93,0.369,0.453,0.255,-0.515,-0.017,0.325995263885057,10.21077861869496,19.859506539690265
190,7.559,0.98,0.358,0.414,0.243,-0.502,-0.03,0.3117096372653434,10.242070103255411,24.48060456769809
191,7.599,0.93,0.36,0.423,0.258,-0.515,-0.006,0.3415232728745873,10.04987562112089,23.534230388946135
192,7.639,0.93,0.38,0.42,0.241,-0.514,-0.023,0.3244552415180033,10.653168542738815,21.881727536919954
193,7.679,0.93,0.393,0.409,0.231,-0.52,-0.028,0.35665909864728873,9.732420048477291,23.559499145779753
194,7.719,0.93,0.413,0.406,0.223,-0.512,-0.035,0.34693286100956167,9.276313923105374,20.573040611440913
195,7.759,0.93,0.378,0.407,0.239,-0.518,-0.03,0.3455338345642309,9.394147114028009,22.772132091659735
196,7.799,0.93,0.368,0.408,0.23,-0.513,-0.035,0.3246049840853179,10.080674580602338,20.38553408669972
197,7.839,0.93,0.392,0.41,0.22,-0.514,-0.04,0.3399557789116505,10.79120011861521,21.69101196348393
198,7.879,0.93,0.379,0.393,0.22,-0.495,-0.044,0.28218044092371486,11.229425630903735,22.261176967986213
199,7.919,0.93,0.403,0.536,0.259,-0.494,0.005,0.25824607910410174,11.512167476196819,16.77050983124842
200,7.959,0.93,0.346,0.403,0.271,-0.523,0.013,0.32168457421352775,10.06031808642252,21.90639176131022
201,7.999,0.93,0.388,0.413,0.249,-0.526,-0.011,0.3450835292172537,10.012991560967272,24.45587863888761
202,8.039,0.93,0.379,0.394,0.238,-0.512,-0.026,0.3200467322809427,10.178899744078429,23.43074902771994
203,8.079,0.93,0.384,0.395,0.235,-0.518,-0.028,0.3414875182824409,9.847842403288176,23.093072554339738
204,8.119,0.93,0.385,0.409,0.235,-0.503,-0.035,0.30772639581951,10.259142264341722,22.810743083029923
205,8.159,0.93,0.358,0.411,0.256,-0.525,-0.001,0.3260341977520238,10.568348972285115,20.066140635408704
206,8.199,0.93,0.385,0.403,0.257,-0.519,-0.017,0.321805712641856,10.259142264341518,23.426907606425583
207,8.239,0.93,0.362,0.41,0.255,-0.506,-0.03,0.3101882969222505,11.031772296417387,20.988091861815356
208,8.279,0.93,0.395,0.462,0.271,-0.522,-0.005,0.34017641890202427,10.309704166463796,22.867444107289256
209,8.319,0.93,0.381,0.399,0.247,-0.511,-0.02,0.3324206518830375,10.357605900979298,23.14173718630479
210,8.359,0.93,0.374,0.426,0.232,-0.52,-0.026,0.3480877351899678,10.324727599312276,23.8673417036753
211,8.399,0.98,0.375,0.421,0.226,-0.518,-0.038,0.3436676319155137,10.225947388872985,22.710790386950375
212,8.439,0.98,0.373,0.402,0.215,-0.512,-0.046,0.35476386817098077,9.847842403288176,21.28121237147917
213,8.479,0.93,0.402,0.384,0.19,-0.508,-0.058,0.3528576974941769,10.375451797391806,19.991248085099567
214,8.519,0.98,0.443,0.476,0.223,-0.47,-0.049,0.19264101517095467,10.932977636490381,21.12557691519927
215,8.559,0.98,0.388,0.472,0.248,-0.465,-0.025,0.18131200842783568,10.171037311896855,16.95670958647338
216,8.599,0.93,0.429,0.464,0.277,-0.471,-0.01,0.28080123371926424,10.493807697875786,18.110770276274835
217,8.639,0.93,0.407,0.504,0.276,-0.472,-0.001,0.19340254232982165,11.399122773266326,17.722584461641038
218,8.679,0.98,0.398,0.489,0.282,-0.477,0.006,0.1823662354193748,10.493807697875786,19.06829829848474
219,8.719,0.98,0.44,0.438,0.275,-0.51,0.003,0.3585890177018633,12.90348790056403,19.112561314486335
220,8.759,0.93,0.369,0.415,0.243,-0.511,-0.03,0.34216293568479894,10.21077861869496,19.185932346383346
221,8.799,0.93,0.379,0.403,0.224,-0.508,-0.048,0.32265347738572436,10.538026380684256,19.45507645834375
222,8.839,0.88,0.349,0.455,0.213,-0.499,-0.062,0.2509642739651521,9.66281532473835,24.086925914279668
223,8.879,0.88,0.396,0.381,0.22,-0.523,-0.029,0.36065404914156574,10.06031808642252,16.30245380303232
224,8.919,0.88,0.387,0.405,0.218,-0.512,-0.049,0.32204622450378806,10.705606008068766,19.690099034794173
225,8.959,0.93,0.389,0.39,0.215,-0.51,-0.056,0.3191555953200692,10.50761628534283,18.515398996510893
226,8.999,0.93,0.364,0.387,0.215,-0.502,-0.06,0.29792211395750823,10.507616285342607,22.74950548913092
227,9.039,0.98,0.36,0.42,0.222,-0.503,-0.066,0.25619136228946604,10.36966730420987,21.513948963405145
228,9.079,0.93,0.375,0.406,0.22,-0.509,-0.064,0.3044572949675803,11.511733144926621,21.06418761785039
229,9.119,0.93,0.373,0.436,0.244,-0.517,-0.057,0.27337652034423715,9.35360892917804,20.878697277368662
230,9.159,0.93,0.36,0.449,0.236,-0.507,-0.06,0.26733808945331206,11.214722466472503,20.238824076511957
231,9.199,0.93,0.362,0.417,0.232,-0.503,-0.059,0.30656913721233064,11.146299834474231,21.06015194627055
232,9.239,0.88,0.363,0.411,0.218,-0.495,-0.059,0.30004917591422064,11.493476410555644,24.2637589833068
233,9.279,0.88,0.413,0.517,0.266,-0.489,-0.015,0.25580336620247046,12.19262071910702,19.413912537147127
234,9.319,0.98,0.41,0.462,0.291,-0.489,0.004,0.19741591629187316,9.800510190801125,20.49780476051031
235,9.359,0.93,0.463,0.528,0.288,-0.491,0.012,0.26979365915312925,9.773944955850771,19.38298222668536
236,9.399,0.98,0.404,0.485,0.31,-0.483,0.017,0.20268801467246783,11.031772296417163,19.957204213015363
237,9.439,0.93,0.429,0.447,0.287,-0.504,0.018,0.36924399153732546,11.70384552187874,23.821418933388514
238,9.479,0.93,0.378,0.394,0.255,-0.502,-0.005,0.301221413005232,10.394710193170338,22.951252689123617
239,9.519,0.93,0.394,0.385,0.252,-0.508,-0.015,0.3325286321664147,9.364827814754483,24.06345777314641
240,9.559,0.93,0.365,0.387,0.256,-0.512,-0.018,0.34585366382221266,9.334345183246604,22.007725916141343
241,9.599,0.93,0.372,0.409,0.244,-0.51,-0.025,0.3185346291279242,10.667708282475584,20.619408332927478
242,9.639,0.88,0.371,0.409,0.249,-0.518,-0.027,0.3398399604620767,11.065260954898449,20.993808611112037
243,9.679,0.88,0.38,0.436,0.241,-0.514,-0.03,0.3305108953142466,10.183319694480678,20.188362984650315
244,9.719,0.93,0.35,0.391,0.243,-0.516,-0.033,0.3462973453732122,10.84619749036518,20.75042168246221
245,9.759,0.88,0.373,0.419,0.24,-0.513,-0.034,0.328848730690408,10.592922165295086,18.748866632412724
246,9.799,0.88,0.391,0.411,0.237,-0.512,-0.034,0.33027643296352505,9.602603813549736,20.849220608934033
