frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
2050,81.951,0.93,0.134,0.421,0.281,-0.182,0.052,0.29166528147660586,28.503508555965478,27.10903908293323
2051,81.991,0.93,0.12,0.413,0.254,-0.172,0.047,0.28322117986967044,27.433191575170355,28.311305162425906
2052,82.031,0.93,0.13,0.401,0.25,-0.173,0.044,0.30064636944581635,27.38758842979794,29.402720962523155
2053,82.071,0.98,0.119,0.403,0.248,-0.173,0.04,0.28496915906789744,28.454876559212057,28.711147660795497
2055,82.151,0.88,0.141,0.405,0.25,-0.173,0.043,0.28825694743806085,27.498727243274445,29.308360581922646
2057,82.231,0.98,0.133,0.405,0.285,-0.17,0.051,0.2850465905590368,27.553039759707083,29.816773802676863
2058,82.271,0.88,0.129,0.401,0.274,-0.173,0.046,0.28900374723139255,28.328960446864315,29.004310024546353
2059,82.311,0.93,0.135,0.401,0.235,-0.18,0.044,0.28905959822315774,28.67908645685912,28.42129483327607
2060,82.351,0.93,0.101,0.38,0.239,-0.164,0.04,0.28880725402256824,27.961401967712632,27.199999999999932
2061,82.391,0.88,0.133,0.407,0.219,-0.162,0.037,0.2924616944750684,27.8312773691759,29.53811097548386
2062,82.431,0.93,0.108,0.38,0.224,-0.16,0.037,0.2770649003811603,28.74665197896968,27.404561664073352
2063,82.471,0.88,0.095,0.409,0.233,-0.148,0.038,0.27966651408846555,28.30194339616975,28.956001105124976
2064,82.511,0.93,0.064,0.402,0.24,-0.164,0.041,0.306555291395059,29.506101064017344,26.55880268385615
2065,82.551,0.93,0.064,0.425,0.242,-0.159,0.045,0.2987555994709049,29.38588096348317,26.82927505543143
2066,82.591,0.93,0.049,0.41,0.244,-0.145,0.045,0.3077400466876612,29.297952146865164,26.79178978717177
2067,82.631,0.93,0.046,0.428,0.265,-0.153,0.052,0.3088367526220963,29.244144713087458,26.743410403312435
2068,82.671,0.93,0.051,0.433,0.249,-0.159,0.052,0.30028292928064654,29.347061181658297,26.271848050717733
2069,82.711,0.93,0.04,0.419,0.251,-0.151,0.051,0.2929058277196931,29.11631844859511,28.419183661745063
2070,82.751,0.93,0.044,0.431,0.26,-0.153,0.056,0.3064140818131606,28.945638704302194,27.96140196771252
2071,82.791,0.93,0.031,0.417,0.25,-0.148,0.057,0.3026685854077339,28.935790986250993,27.002407300090812
2072,82.831,0.93,0.041,0.426,0.268,-0.148,0.058,0.31303059661546484,29.045137286644017,27.471075697904546
2073,82.871,0.88,0.089,0.411,0.287,-0.145,0.061,0.283657067098197,27.563744302978844,28.55065673500349
2074,82.911,0.93,0.12,0.426,0.283,-0.134,0.057,0.2846745336764498,27.90340481016604,29.92206543673087
2075,82.951,0.93,0.123,0.433,0.282,-0.126,0.061,0.28751666778533325,28.31960451701264,29.78137001549799
2076,82.991,0.93,0.111,0.437,0.263,-0.131,0.06,0.2969352322566059,27.672368890284787,29.84292210893571
2077,83.031,0.93,0.115,0.438,0.255,-0.13,0.059,0.29108369481913876,28.23986543877294,29.689223634174084
2079,83.111,0.93,0.112,0.431,0.252,-0.13,0.061,0.30142697382068484,27.935103364763105,29.65467922605124
2080,83.151,0.88,0.113,0.437,0.259,-0.134,0.065,0.29676168897499267,29.224989307098145,29.548942451465162
2081,83.191,0.93,0.09,0.447,0.278,-0.134,0.065,0.30173368480941676,29.482198018465294,27.475443581496506
2082,83.231,0.88,0.069,0.434,0.278,-0.132,0.063,0.29542570106800653,29.016719318351598,27.54269413111213
2083,83.271,0.93,0.08,0.438,0.262,-0.143,0.063,0.3022605769588809,29.261749776799114,27.33806869550226
2084,83.311,0.93,0.063,0.438,0.296,-0.142,0.065,0.30267505168132147,28.045677028732968,26.558802683856037
2085,83.351,0.93,0.078,0.439,0.292,-0.142,0.065,0.30260097248666484,29.091063920042522,27.35415873317979
2086,83.391,0.88,0.072,0.425,0.29,-0.14,0.068,0.2978550525195031,28.876461001999605,27.081543530604012
2087,83.431,0.93,0.082,0.438,0.308,-0.151,0.069,0.30303227233258856,29.398129192178263,28.480344099044828
2088,83.471,0.93,0.069,0.441,0.287,-0.145,0.067,0.297389236591464,28.570089254323307,27.364941074301665
2089,83.511,0.88,0.073,0.445,0.297,-0.148,0.069,0.30139327901434765,28.88390555309313,27.89587783167976
2090,83.551,0.93,0.104,0.45,0.29,-0.145,0.066,0.28939419320627036,28.663042406555547,27.115493725912497
2091,83.591,0.93,0.108,0.432,0.313,-0.145,0.072,0.29854519687770853,28.563263118908523,29.338370779578018
2092,83.631,0.88,0.121,0.45,0.311,-0.15,0.08,0.289163726485906,28.456985082752503,28.563263118908523
2093,83.671,0.93,0.109,0.433,0.3,-0.153,0.075,0.30567498978618635,28.727164844446474,28.157592226609168
2094,83.711,0.98,0.103,0.449,0.296,-0.147,0.079,0.2906199074798578,28.547679415321983,27.197426348829424
2095,83.751,0.98,0.109,0.455,0.303,-0.138,0.078,0.3022175301142528,28.58478616327224,27.52308122285728
2096,83.791,0.93,0.15,0.423,0.3,-0.154,0.073,0.27877955097199275,26.568025895801892,29.275416307885404
2104,84.111,0.88,0.136,0.398,0.287,-0.156,0.061,0.27805364914402697,27.126555254952688,28.71741631832495
2105,84.151,0.88,0.095,0.413,0.294,-0.152,0.062,0.27237772767595864,28.776726707532298,29.261749776799107
2106,84.191,0.88,0.086,0.43,0.293,-0.151,0.063,0.2805005779205025,28.401584462842877,28.438178563332727
2107,84.231,0.88,0.087,0.444,0.301,-0.146,0.065,0.28251709905482986,28.251194665004917,26.33362869032677
2108,84.271,0.93,0.072,0.411,0.264,-0.153,0.062,0.29327120093938064,28.86260556498663,26.644323973409403
2109,84.311,0.93,0.086,0.418,0.277,-0.152,0.062,0.29786581572409276,29.65467922605124,26.531867631209145
2110,84.351,0.93,0.057,0.415,0.251,-0.144,0.058,0.2919290967379867,28.86260556498663,27.423530042647638
2111,84.391,0.98,0.103,0.442,0.26,-0.155,0.064,0.20860590486645542,24.51652503924649,23.078344827998396
2112,84.431,0.93,0.099,0.448,0.267,-0.151,0.06,0.19985300543646356,23.06274051365101,22.43769150336101
2113,84.471,0.93,0.095,0.437,0.262,-0.151,0.057,0.21284526269202209,24.013329631685814,23.000869548780106
2114,84.511,0.93,0.094,0.413,0.259,-0.144,0.05,0.2326624035800664,23.51361307838504,22.656566377101388
2115,84.551,0.93,0.093,0.398,0.235,-0.136,0.038,0.24178225885308702,23.703375287076664,23.448027635602934
2116,84.591,0.93,0.105,0.383,0.235,-0.131,0.032,0.2489655480229554,25.0,22.95582714693589
2117,84.631,0.93,0.102,0.376,0.235,-0.134,0.03,0.25871972780063746,26.96015578590003,24.658669874914196
2118,84.671,0.98,0.113,0.361,0.228,-0.13,0.026,0.25724477906203636,25.05114767830009,24.96497546563984
2119,84.711,0.98,0.093,0.359,0.222,-0.132,0.02,0.2770680460078003,25.250742563338655,27.226457720386662
2120,84.751,0.93,0.097,0.356,0.211,-0.131,0.012,0.2828890518755672,26.428204630659213,27.42207140243054
2121,84.791,0.98,0.111,0.372,0.249,-0.135,0.017,0.28603193738378946,26.548069609672158,26.237377917772132
2122,84.831,0.93,0.096,0.351,0.214,-0.128,0.01,0.2746640909411179,27.44321409747767,27.118443908159648
2123,84.871,0.93,0.095,0.363,0.217,-0.12,0.006,0.28107493043870724,27.3541587331799,27.82175407841863
2124,84.911,0.93,0.054,0.344,0.207,-0.121,-0.002,0.29463691504446304,29.652150006365474,26.9903686525397
2125,84.951,0.98,0.047,0.344,0.193,-0.126,-0.008,0.2998814832058581,29.732137494636916,25.63220630378899
2126,84.991,0.93,0.017,0.363,0.229,-0.098,-0.009,0.30849588700677877,29.091063920042522,26.605450569385184
2127,85.031,0.93,0.029,0.378,0.228,-0.098,-0.012,0.29218995893932537,28.29310870159023,27.49636339591119
2128,85.071,0.93,0.019,0.364,0.214,-0.1,-0.016,0.3076250875267048,29.144639301250578,26.518107021429692
2129,85.111,0.93,0.009,0.365,0.222,-0.091,-0.017,0.31288359882667915,29.896488088068097,26.37119640820269
2130,85.151,0.98,0.023,0.383,0.214,-0.091,-0.023,0.30843519516557544,28.040149785619878,26.591163945942647
2131,85.191,0.93,0.025,0.392,0.208,-0.091,-0.025,0.30618324536218366,28.558011135231364,26.83616962235859
2132,85.231,0.93,0.033,0.388,0.231,-0.086,-0.024,0.31201763533130267,27.803776721877234,26.468282906150236
2133,85.271,0.93,0.033,0.375,0.219,-0.092,-0.019,0.30674837164401453,28.62760905140351,26.95644635333084
2134,85.311,0.93,0.039,0.379,0.234,-0.089,-0.018,0.3036903974503288,28.285685425670742,26.898512970051037
2135,85.351,0.93,0.044,0.394,0.235,-0.094,-0.011,0.29837488430593717,26.300760445279945,26.898512970050913
2136,85.391,0.93,0.041,0.4,0.231,-0.095,-0.012,0.3030834213604932,28.945638704302194,27.55303975970707
2137,85.431,0.93,0.043,0.406,0.238,-0.092,-0.008,0.29969765891152617,28.448198536989963,27.30567706540155
2138,85.471,0.93,0.036,0.419,0.242,-0.092,-0.015,0.301586389080429,28.547679415321983,26.518107021429692
2139,85.511,0.93,0.014,0.384,0.232,-0.096,-0.018,0.3010281894558702,28.392428568194074,26.309694030908126
2140,85.551,0.93,0.026,0.389,0.231,-0.099,-0.013,0.2949092135213086,27.784887978899636,26.816785788009764
2141,85.591,0.93,0.025,0.377,0.244,-0.089,-0.014,0.30372632553395074,29.144639301250578,27.31464808486458
2142,85.631,0.93,0.028,0.386,0.218,-0.089,-0.019,0.29848199209097764,28.8669361034384,26.798880573635948
2143,85.671,0.93,0.014,0.358,0.197,-0.097,-0.015,0.2976876170809142,29.25423046330225,27.234169713798902
2144,85.711,0.93,0.013,0.37,0.215,-0.091,-0.015,0.302447400971547,28.609439001839934,27.280945731407517
2145,85.751,0.93,0.014,0.385,0.235,-0.08,-0.014,0.3078259357478962,28.80867924775453,25.344230112591738
2146,85.791,0.93,0.012,0.348,0.212,-0.085,-0.017,0.2810567788401953,28.955828428832838,26.76060537431835
2147,85.831,0.93,0.005,0.347,0.223,-0.069,-0.025,0.29724897992793065,29.176017548664866,26.11053427258814
2148,85.871,0.93,-0.012,0.395,0.226,-0.072,-0.023,0.26444454224240166,28.185279846047276,25.586324472264476
2149,85.911,0.93,0.063,0.337,0.214,-0.067,-0.024,0.25727817562235333,28.2931087015902,25.855947091530094
2150,85.951,0.88,0.074,0.319,0.207,-0.07,-0.021,0.2766237304886741,28.011783234917498,23.554405108174564
2151,85.991,0.93,0.098,0.333,0.222,-0.067,-0.017,0.26767547697297756,27.452686571627165,27.155294143131645
2152,86.031,0.93,0.077,0.331,0.204,-0.066,-0.015,0.2679732456643335,27.459060435491935,23.84722206044129
2153,86.071,0.93,0.084,0.326,0.194,-0.058,-0.012,0.27534542661232736,27.945840477609636,23.554405108174567
2154,86.111,0.93,0.058,0.318,0.182,-0.053,-0.013,0.2534293836295086,26.28402556687229,23.007824755939012
2156,86.191,0.93,0.016,0.326,0.192,-0.065,-0.012,0.2737396952645855,28.955828428832838,25.32370431038876
2157,86.231,0.93,0.017,0.335,0.203,-0.06,-0.01,0.30301969283190067,29.506101064017347,25.279240494919982
2158,86.271,0.93,0.007,0.309,0.188,-0.053,-0.016,0.30412860745581255,29.275416307885404,25.977105304479263
2159,86.311,0.93,0.011,0.304,0.183,-0.058,-0.02,0.293755094691813,28.917122955093536,24.980192152983903
2160,86.351,0.93,0.003,0.31,0.178,-0.053,-0.026,0.30306920457117337,29.562983611266283,25.685988398346698
2161,86.391,0.93,0.017,0.329,0.202,-0.042,-0.03,0.2967156596732269,28.926285623978817,24.167126432408153
2162,86.431,0.93,-0.034,0.37,0.213,-0.034,-0.038,0.30270840860886494,28.434486104025144,25.578311124857326
2163,86.471,0.93,-0.034,0.359,0.216,-0.031,-0.041,0.2935550613170714,26.85386378158651,25.41357904743048
2164,86.511,0.88,-0.066,0.34,0.211,-0.012,-0.036,0.2804539891507355,29.706901555025897,21.81123563670793
2165,86.551,0.88,-0.143,0.391,0.251,0.068,-0.036,0.29240734879543084,26.0491842482639,20.130076999355985
2166,86.591,0.88,-0.172,0.368,0.223,0.144,-0.041,0.31017702036777356,23.41964986928704,18.353473785635195
2167,86.631,0.88,-0.179,0.376,0.198,0.193,-0.051,0.306321536760669,24.002708180536573,18.95943037118993
2168,86.671,0.88,-0.223,0.361,0.201,0.235,-0.054,0.3072707477745453,24.508161905781595,17.602840679844835
2169,86.711,0.88,-0.198,0.321,0.175,0.235,-0.052,0.33736359077394096,24.80322559668406,20.120636172845032
2170,86.751,0.88,-0.233,0.31,0.161,0.231,-0.043,0.32883960721451555,29.044104393146643,18.048822676285585
2171,86.791,0.88,-0.196,0.274,0.145,0.238,-0.032,0.30325118092939296,29.781370015497878,16.347782724271795
2172,86.831,0.88,-0.217,0.323,0.185,0.295,-0.017,0.3150623356862007,28.306359709436393,16.112417571550203
2173,86.871,0.88,-0.21,0.36,0.175,0.308,-0.004,0.3150011767650038,26.41211843075066,17.032909322837348
2174,86.911,0.88,-0.31,0.412,0.214,0.368,0.008,0.3496302238699931,25.22419473442118,14.725827650763794
2175,86.95,0.88,-0.358,0.407,0.22,0.386,0.028,0.3449974606031929,24.496530366564194,17.93014221917941
2176,86.99,0.88,-0.265,0.379,0.183,0.331,0.048,0.3518923455263165,25.721780653757257,17.356554957709783
2177,87.03,0.88,-0.312,0.347,0.213,0.363,0.057,0.38168016898841073,25.903088618927256,17.516278143487
2178,87.07,0.88,-0.306,0.357,0.203,0.33,0.063,0.3549560919454894,28.108717508986444,18.607794065928395
2179,87.11,0.88,-0.304,0.371,0.213,0.327,0.065,0.3470276578430893,28.700696855651476,18.66815470259447
2180,87.15,0.88,-0.287,0.381,0.22,0.311,0.074,0.3429478290759418,28.51420698529068,19.180198122021523
2181,87.19,0.88,-0.284,0.369,0.214,0.251,0.084,0.3266803776773406,23.286047324524546,18.386136081297877
2186,87.39,0.93,0.059,0.34,0.204,-0.032,0.116,0.27008170066274073,27.241328895632023,28.27666882785168
2187,87.43,0.93,0.046,0.35,0.215,-0.048,0.114,0.2730249492688782,29.104295215655046,25.61425384429532
2188,87.47,0.93,0.011,0.358,0.214,-0.053,0.114,0.2789100447537549,28.525251970841552,25.96651690157925
2195,87.75,0.93,-0.049,0.358,0.175,0.0,0.066,0.28241424695814776,29.10841802640606,27.701624501100955
2198,87.87,0.93,-0.071,0.341,0.146,-0.02,0.058,0.2949460658614341,28.40440106744021,27.226457720386694
2199,87.91,0.93,-0.062,0.351,0.164,-0.02,0.057,0.29075235046962467,29.704208456041982,27.423347716863464
2200,87.95,0.93,-0.052,0.334,0.166,-0.011,0.052,0.286984970280924,29.80016778476262,26.036320784626955
2202,88.03,0.98,-0.078,0.329,0.156,-0.022,0.052,0.3143741416663381,29.610808837314817,26.276224995230947
2203,88.07,0.93,-0.075,0.355,0.18,-0.023,0.05,0.31202215748273465,29.100687277107415,27.8741816023359
2206,88.19,0.88,-0.06,0.342,0.166,-0.017,0.043,0.30010276359309673,28.01142624001855,26.004999519323206
2207,88.23,0.93,-0.06,0.319,0.151,-0.017,0.044,0.3061549614018704,28.508595195133694,27.620282402611256
2208,88.27,0.98,-0.05,0.331,0.176,-0.006,0.043,0.30005036319067596,29.800671133382167,26.682203807032085
2209,88.31,0.98,-0.043,0.333,0.177,-0.023,0.044,0.292739576647905,29.02912330746487,28.57708872506086
2211,88.39,0.93,-0.058,0.313,0.156,-0.024,0.037,0.29377467687992553,29.101546350666684,26.518861212352284
2212,88.43,0.93,-0.057,0.347,0.175,-0.017,0.035,0.29760135309966806,28.100711734758626,25.843567865138134
2214,88.51,0.88,-0.033,0.306,0.17,-0.01,0.03,0.29948901205377987,29.201541055225082,26.122212769977942
2216,88.59,0.93,-0.036,0.292,0.139,-0.022,0.022,0.3005434280920713,29.613679271579905,26.44617174564206
2219,88.71,0.98,-0.019,0.314,0.171,-0.017,0.01,0.2728344518086293,29.616887074775455,26.34710610294803
2221,88.79,0.98,-0.041,0.341,0.178,-0.018,0.001,0.3087226523523928,28.319604517012525,25.120509548972198
2222,88.83,0.98,-0.032,0.35,0.184,-0.016,0.001,0.3047229308140707,27.0266535109325,25.120509548972198
2223,88.87,0.98,-0.025,0.31,0.158,-0.012,-0.001,0.3008161158488379,29.802684442848502,26.32299375071153
2225,88.95,0.93,-0.012,0.32,0.174,-0.011,0.0,0.30664291292460466,29.62043213729336,27.64868893817568
2229,89.11,0.98,-0.037,0.307,0.131,-0.038,0.005,0.28204553335358207,29.554864235858027,26.057244673986578
2230,89.15,0.93,-0.008,0.323,0.168,-0.022,0.011,0.26381158733311594,28.408625450732362,26.743410403312428
2231,89.19,0.93,0.024,0.331,0.181,-0.025,0.012,0.26724293666264926,29.901504978846777,26.446171745642047
2232,89.23,0.93,0.002,0.344,0.182,-0.01,0.008,0.2647142733276827,28.500175438056516,26.459969765666717
2234,89.31,0.98,0.011,0.338,0.175,-0.018,0.002,0.2638915106255462,28.421294833275958,27.76130400395485
2235,89.35,0.98,0.015,0.333,0.183,-0.009,-0.0,0.27122375884426864,29.41700188666409,27.808631753468223
2237,89.43,0.98,-0.031,0.302,0.169,-0.022,-0.006,0.3018288767289138,29.320641193534584,26.780029873022944
2238,89.47,0.98,-0.008,0.321,0.179,-0.027,-0.002,0.29434560682824407,28.708535316173876,27.238942710758803
2239,89.51,0.98,-0.004,0.316,0.161,-0.051,-0.002,0.2971854806670641,27.56555822035897,27.55303975970707
2240,89.55,0.88,0.006,0.318,0.17,-0.047,-0.012,0.30002161506056035,29.044104393146643,28.11867706703142
2241,89.59,0.98,-0.005,0.301,0.162,-0.037,-0.015,0.2994883524155205,29.117177060972125,27.59601420495358
2242,89.63,0.98,-0.012,0.325,0.174,-0.041,-0.017,0.3119590528984211,29.842922108935714,27.787227281612616
2244,89.71,0.93,-0.027,0.313,0.169,-0.044,-0.013,0.31751013112156035,29.54335796757031,27.486905973572277
2245,89.75,0.93,-0.03,0.333,0.179,-0.034,-0.012,0.30507327300630266,29.282759432813062,28.338666164800397
2246,89.79,0.98,-0.041,0.324,0.169,-0.039,-0.009,0.32162612975114835,29.467948690059828,27.55303975970707
2247,89.83,0.98,-0.035,0.333,0.179,-0.037,-0.006,0.30771467523885265,29.489828755013114,27.861981264798857
2248,89.87,0.98,-0.014,0.351,0.182,-0.048,-0.007,0.31489138611673795,29.215920317525537,28.537694370779235
2249,89.91,0.98,-0.028,0.357,0.187,-0.049,-0.006,0.3092713322316288,27.995178156246784,27.254724361108497
2250,89.95,0.93,-0.009,0.349,0.181,-0.055,-0.013,0.30742643523759927,29.306825143641813,26.846415030688974
2251,89.99,0.98,-0.022,0.312,0.177,-0.061,-0.011,0.29691450319860313,29.996166421727935,28.120455188349993
2252,90.03,0.93,-0.005,0.347,0.183,-0.055,-0.01,0.29904309869643964,29.718849237478885,28.030340704315357
2253,90.07,0.98,-0.026,0.348,0.202,-0.054,-0.012,0.31102354399634036,29.631908477180456,29.007929950274033
2254,90.11,0.98,-0.009,0.351,0.205,-0.058,-0.013,0.30549851936502204,28.889098289839406,28.767516403054355
2255,90.15,0.98,-0.016,0.328,0.179,-0.061,-0.024,0.3076807126225515,29.474226028854503,28.149777974257628
2256,90.19,0.93,-0.001,0.334,0.173,-0.078,-0.02,0.2959203985511128,28.34448800031496,27.652486325826107
2258,90.27,0.93,-0.008,0.327,0.175,-0.077,-0.029,0.3139413897844544,26.955147931332185,26.20114501314782
2260,90.35,0.98,0.045,0.329,0.197,-0.077,-0.029,0.27895912356443076,29.03670091453223,28.045677028732968
2261,90.39,0.98,0.05,0.32,0.18,-0.086,-0.031,0.2662498758301669,29.545388811115632,28.769602013236167
2262,90.43,0.98,0.043,0.331,0.178,-0.086,-0.032,0.27091099033106025,28.540847920130137,28.769602013236057
2263,90.47,0.98,0.043,0.327,0.18,-0.087,-0.033,0.2716012143339738,29.387412271242948,28.429737951659085
2264,90.51,0.93,0.047,0.324,0.178,-0.085,-0.036,0.27286451452268,29.58546940645013,27.835229476330955
2265,90.55,0.98,0.1,0.323,0.175,-0.093,-0.033,0.25984652551664683,27.014810752622427,28.721072403376628
2271,90.79,0.93,0.086,0.333,0.198,-0.107,-0.025,0.29258079311910157,29.235081665697454,29.25542684699705
2272,90.83,0.93,0.062,0.344,0.212,-0.105,-0.022,0.2975361670316946,28.739171873942357,28.14000710731955
2273,90.87,0.93,0.049,0.337,0.204,-0.109,-0.024,0.29604871097831387,29.154759474226502,29.313819266687126
2274,90.91,0.93,0.047,0.34,0.203,-0.112,-0.023,0.2812980006658901,28.525953095383194,29.143953060626504
2276,90.99,0.93,0.044,0.344,0.202,-0.098,-0.029,0.2589340860409213,29.16196152524732,25.601757752154462
2277,91.03,0.93,0.05,0.362,0.215,-0.099,-0.026,0.26583442934445256,29.07645095261795,28.35718603811029
2278,91.07,0.93,0.043,0.338,0.192,-0.105,-0.03,0.29037812391724255,29.302559615159893,28.52963371654112
2279,91.11,0.98,0.033,0.314,0.203,-0.104,-0.031,0.288203858222123,29.896488088068164,24.299999999999955
2280,91.15,0.98,0.028,0.317,0.193,-0.103,-0.031,0.2925912361552089,29.415982050579252,24.60081299469595
2281,91.19,0.93,0.042,0.341,0.181,-0.1,-0.033,0.27914681104741645,28.825682992775757,28.570089254323307
2282,91.23,0.93,0.02,0.334,0.194,-0.105,-0.021,0.2828163543430321,29.657545414278616,24.305143488570433
2285,91.35,0.93,0.047,0.346,0.187,-0.111,-0.014,0.27938201186505435,29.48525055006311,28.784197053244263
2286,91.39,0.93,0.058,0.336,0.194,-0.121,-0.007,0.28228037922379623,29.065787448476236,27.894981627525713
2287,91.43,0.93,0.069,0.339,0.191,-0.129,-0.004,0.2876753731634416,28.789755122265298,27.396715131562722
2288,91.47,0.93,0.11,0.361,0.198,-0.129,-0.002,0.256696742201509,26.65801943130819,29.155616954542413
2293,91.67,0.93,0.159,0.388,0.246,-0.139,-0.0,0.28339813699697003,27.52344455187257,29.355238033441395
2294,91.71,0.93,0.124,0.355,0.246,-0.139,-0.005,0.2667104729431401,28.68030683238934,29.22892403082951
2295,91.75,0.93,0.12,0.354,0.241,-0.134,-0.01,0.2699354563247476,27.93295544692689,29.637982387470213
2296,91.79,0.88,0.134,0.365,0.237,-0.14,-0.011,0.27353598297050086,27.280212609142175,29.52050135075622
2299,91.91,0.93,0.148,0.384,0.254,-0.151,-0.019,0.2819866120741943,28.468403537957585,29.637982387470327
2300,91.95,0.93,0.152,0.386,0.248,-0.152,-0.011,0.28800412462131686,27.423530042647695,29.217118269945832
2301,91.99,0.93,0.147,0.394,0.25,-0.15,-0.014,0.29654714897490325,27.902867236182043,28.50438562747845
2302,92.03,0.93,0.127,0.423,0.279,-0.148,-0.011,0.2959582520215444,27.83415168457628,29.202739597510412
2303,92.07,0.98,0.106,0.45,0.283,-0.146,-0.013,0.2887672875979461,29.347061181658393,28.040149785619906
2304,92.11,0.93,0.1,0.429,0.243,-0.156,-0.016,0.28728569303966534,28.199645387841297,27.50018181758077
2305,92.15,0.88,0.106,0.414,0.242,-0.159,-0.016,0.28635542058062885,26.884382083283985,28.125611104471933
2306,92.19,0.93,0.091,0.415,0.248,-0.165,-0.019,0.28855824961805204,25.9295198567193,27.40018248114415
2307,92.23,0.88,0.158,0.402,0.266,-0.172,-0.014,0.2800077999954972,26.55051788572123,27.906450867138204
2308,92.27,0.93,0.174,0.382,0.249,-0.172,-0.019,0.2869534474911495,26.123743988946106,29.406121811622807
2314,92.51,0.98,0.151,0.467,0.263,-0.172,-0.014,0.21700776324720472,23.325951213187494,22.13820227570434
2315,92.55,0.98,0.13,0.575,0.287,-0.174,-0.008,0.16223734303464094,24.400204917172292,27.37918917718344
2316,92.59,0.98,0.08,0.635,0.292,-0.168,-0.009,0.09083394266629127,21.20212253525569,29.3410974573209
2317,92.63,0.98,0.035,0.591,0.278,-0.171,-0.007,0.1285061389078733,26.718720029223,28.66810073932348
2318,92.67,0.98,0.154,0.519,0.299,-0.176,0.003,0.20862329272035154,20.800961516237724,21.612265036316757
2319,92.71,0.98,0.126,0.452,0.276,-0.172,0.006,0.23957883539265823,26.301710970961633,25.30079050148429
2320,92.75,0.98,0.177,0.408,0.283,-0.169,0.013,0.2514229441357938,24.20082643216967,27.800179855533262
2321,92.79,0.93,0.184,0.422,0.296,-0.169,0.022,0.2507193469797047,24.407375934335892,28.500701745746543
2322,92.83,0.98,0.176,0.416,0.305,-0.17,0.022,0.26514853761069646,24.600203251192887,28.300000000000068
2323,92.87,0.88,0.177,0.429,0.31,-0.164,0.024,0.2723554863560329,24.539967400141343,28.59999999999991
2324,92.91,0.93,0.171,0.421,0.304,-0.164,0.024,0.2569177551978798,24.501836665850174,28.908476265621562
2325,92.95,0.88,0.177,0.415,0.306,-0.17,0.025,0.25970796337449187,24.824383174612773,28.308655920053805
2326,92.99,0.93,0.175,0.424,0.327,-0.175,0.032,0.2736266880105429,26.227466518899544,28.51420698529068
2327,93.03,0.88,0.177,0.447,0.332,-0.175,0.039,0.27321044942092565,25.279240494919982,28.5175384631984
2329,93.11,0.88,0.162,0.438,0.347,-0.184,0.051,0.2861686825450212,26.39185480408676,29.11717706097201
2332,93.23,0.98,0.16,0.436,0.331,-0.182,0.055,0.2875277405089339,26.568025895801892,29.238502013612052
2333,93.27,0.88,0.11,0.434,0.337,-0.186,0.053,0.2961145802022279,27.10645679538364,26.841944787961946
2334,93.31,0.98,0.104,0.445,0.335,-0.185,0.054,0.29614254708559967,27.513814711886077,27.097785887411547
2335,93.35,0.88,0.082,0.43,0.295,-0.181,0.049,0.2720376543973989,28.003035549739934,27.530710125240137
2336,93.39,0.88,0.119,0.464,0.328,-0.188,0.054,0.2801920518013823,27.08966592632693,27.359276306218284
2337,93.43,0.88,0.101,0.455,0.339,-0.185,0.055,0.302168334152202,27.11401851441436,27.77210831031743
2338,93.47,0.88,0.108,0.471,0.369,-0.19,0.061,0.30619061469921094,27.697292286431185,25.969597609512533
2339,93.51,0.88,0.116,0.451,0.333,-0.19,0.053,0.29277133065687266,27.553039759707083,27.115493725912497
2340,93.55,0.88,0.105,0.442,0.307,-0.185,0.045,0.3071891036076352,27.784887978899636,27.523081222857268
2341,93.59,0.88,0.107,0.446,0.324,-0.19,0.045,0.29900397700776915,27.808631753468223,26.48339102154403
2342,93.63,0.88,0.115,0.447,0.324,-0.197,0.046,0.30972826979186907,27.338068695502162,27.15326867984776
2343,93.67,0.88,0.117,0.453,0.323,-0.194,0.046,0.3015730103096197,28.00714194629655,26.583077323741133
2344,93.71,0.88,0.121,0.438,0.308,-0.197,0.045,0.3072947107726749,27.93295544692678,27.8718495977573
2345,93.75,0.88,0.116,0.448,0.329,-0.208,0.052,0.29509310860069243,27.523444551872455,24.459149617269997
2346,93.79,0.88,0.112,0.43,0.312,-0.199,0.048,0.30272125827915697,27.784887978899636,26.20114501314782
2347,93.83,0.88,0.117,0.424,0.298,-0.2,0.04,0.3069313066458158,27.679776010654326,28.609439001839934
2348,93.87,0.88,0.126,0.438,0.306,-0.191,0.037,0.31398986587484345,27.54959164851639,27.986603938313145
2349,93.91,0.88,0.127,0.432,0.295,-0.194,0.038,0.31235618355741845,27.312451372954442,28.609439001839934
2350,93.95,0.88,0.13,0.434,0.315,-0.203,0.043,0.3081057532607804,27.64868893817581,28.4850838159202
2351,93.99,0.88,0.131,0.43,0.294,-0.192,0.04,0.3130867822265726,27.464340516386038,28.650479926172284
2352,94.03,0.88,0.159,0.439,0.29,-0.196,0.045,0.30039896857176873,26.375936002348762,28.584786163272234
2353,94.07,0.88,0.181,0.42,0.295,-0.19,0.048,0.2860129184782939,26.45940286552207,29.637982387470213
