frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
31,1.2,0.98,0.392,0.452,0.252,-0.434,0.151,0.24345892777775702,14.900335566691083,21.224985276791156
32,1.24,0.98,0.391,0.473,0.283,-0.434,0.156,0.24214165865575657,15.302940893828287,17.801685313475282
33,1.28,0.98,0.371,0.493,0.29,-0.432,0.157,0.1956032464069847,13.900359707576007,22.042232191862944
34,1.32,0.93,0.374,0.49,0.293,-0.428,0.157,0.19281153570187187,14.40138882191573,22.1
35,1.36,0.93,0.383,0.47,0.281,-0.433,0.154,0.2312511601326248,13.899999999999977,18.92828571212942
36,1.4,0.88,0.288,0.408,0.278,-0.435,0.156,0.22385699574716694,15.111915828246287,16.131026005806348
37,1.44,0.88,0.248,0.342,0.296,-0.45,0.16,0.22675246772582314,16.9026625121606,16.422241016377715
38,1.48,0.88,0.283,0.402,0.293,-0.449,0.159,0.1796720915214011,17.399999999999977,18.408965207202666
39,1.52,0.88,0.257,0.409,0.305,-0.445,0.159,0.20553305235729463,16.202777539668975,17.961069010501543
40,1.56,0.88,0.285,0.369,0.28,-0.442,0.154,0.2844590035590664,12.826924806827165,17.85497129653258
41,1.6,0.88,0.283,0.35,0.293,-0.44,0.164,0.31732387889180913,10.647065323364954,15.175308893067063
42,1.64,0.88,0.264,0.38,0.31,-0.433,0.17,0.26173280622619266,11.500434774390053,17.494284781036402
43,1.68,0.88,0.307,0.375,0.331,-0.439,0.179,0.27339996126058563,15.907859692617334,16.743058263053314
44,1.72,0.88,0.294,0.404,0.334,-0.439,0.181,0.26678045766990566,16.23730273167318,15.505160431288678
45,1.76,0.88,0.294,0.406,0.331,-0.438,0.185,0.24845629244614276,13.453624047073681,16.700299398513835
46,1.8,0.88,0.303,0.404,0.312,-0.447,0.186,0.2471645984836443,13.437261625792637,18.399999999999977
47,1.84,0.88,0.318,0.424,0.322,-0.46,0.19,0.24382443098131534,12.478781991845171,18.545619428857044
48,1.88,0.88,0.3,0.398,0.312,-0.47,0.19,0.2441719656278616,14.400347218036075,22.472205054244213
49,1.92,0.93,0.283,0.408,0.325,-0.477,0.195,0.24710085172663449,15.232859219463737,16.31502375113203
50,1.96,0.88,0.285,0.4,0.329,-0.476,0.201,0.24771913060366058,15.620499351813335,15.211837495845181
51,2.0,0.88,0.27,0.397,0.341,-0.469,0.201,0.23541004121282483,15.600320509528023,16.207714212682845
52,2.04,0.93,0.273,0.394,0.338,-0.457,0.196,0.24646076952196194,15.807909412695865,18.00444389588304
53,2.08,0.93,0.27,0.385,0.341,-0.456,0.194,0.24324413358642646,17.30722392528618,15.800316452527099
54,2.12,0.93,0.296,0.396,0.35,-0.452,0.192,0.23820287241062812,13.400373129133358,15.938004893963452
55,2.16,0.93,0.313,0.429,0.345,-0.45,0.185,0.2482829967543197,12.6321019628564,18.062391868188442
56,2.2,0.93,0.301,0.436,0.358,-0.448,0.184,0.24658857576149393,12.847178678604955,19.00947132352712
57,2.24,0.98,0.3,0.449,0.361,-0.444,0.182,0.24460556685851975,13.644412775931423,18.233211456021607
58,2.28,0.98,0.299,0.427,0.36,-0.447,0.182,0.23633785581525332,13.303383028387886,18.209887424144107
59,2.32,0.98,0.294,0.422,0.359,-0.444,0.182,0.2359190991714258,14.0,18.102486017119215
60,2.36,0.98,0.287,0.436,0.36,-0.445,0.183,0.22451524095035852,15.705094714773336,19.30103624161144
61,2.4,0.98,0.291,0.435,0.367,-0.445,0.185,0.2269282338516181,14.103191128251698,17.610224302944037
62,2.44,0.98,0.291,0.435,0.366,-0.444,0.188,0.239260221949059,13.40335778825576,19.116746585127945
63,2.48,0.88,0.308,0.44,0.368,-0.449,0.191,0.2518314966506288,12.60039681914822,18.000277775634462
64,2.52,0.98,0.295,0.452,0.362,-0.454,0.189,0.2337592799250667,13.330416347586521,19.104188022525346
65,2.56,0.98,0.31,0.465,0.359,-0.456,0.186,0.22880663609777468,13.218547575282281,18.7096231923575
66,2.6,0.88,0.325,0.476,0.355,-0.457,0.184,0.23362202048186262,13.723337786413376,18.609674903124898
67,2.64,0.88,0.291,0.438,0.367,-0.459,0.185,0.24278425602701192,14.105672617780316,18.50432381904294
68,2.68,0.88,0.285,0.427,0.367,-0.459,0.183,0.24500377166505422,15.000333329629598,17.902513789968246
69,2.72,0.88,0.259,0.475,0.38,-0.463,0.184,0.21888959251918463,17.202616080119952,18.46104005737486
70,2.76,0.88,0.268,0.471,0.373,-0.454,0.179,0.19603026775824733,13.21362932732719,19.436563482261946
71,2.8,0.88,0.289,0.469,0.377,-0.452,0.181,0.20277669274594484,13.90323703315176,18.60967490312501
72,2.84,0.88,0.289,0.477,0.378,-0.453,0.18,0.20179434494463938,14.500344823486095,18.009997223764362
73,2.88,0.88,0.308,0.456,0.375,-0.458,0.181,0.24162023587047848,13.50037036528987,17.102631376487093
74,2.92,0.88,0.289,0.478,0.391,-0.454,0.182,0.2146286292786166,16.501212076693147,16.501212076693033
75,2.96,0.88,0.304,0.473,0.384,-0.458,0.183,0.21873888380543388,15.199999999999932,17.00117642988273
76,3.0,0.88,0.303,0.507,0.385,-0.463,0.183,0.2065580535938924,16.00124995117569,15.505160431288674
77,3.04,0.88,0.303,0.505,0.399,-0.465,0.183,0.2304291369307888,17.62554963681973,17.114321488157245
78,3.08,0.88,0.309,0.522,0.367,-0.46,0.168,0.19294554906613837,14.101418368377125,23.50531854708632
79,3.12,0.88,0.32,0.554,0.327,-0.431,0.145,0.12225769436313852,13.613228860193328,20.895932618574317
80,3.16,0.88,0.271,0.452,0.184,-0.402,0.113,0.17128142409498442,15.715279189374925,25.338705570727118
81,3.2,0.88,0.058,0.291,-0.004,-0.157,0.086,0.2265956487533776,22.33226365597547,26.77106647109899
82,3.24,0.88,0.008,0.213,-0.069,-0.002,0.045,0.20871250750129744,21.72970317330643,14.549914089093445
83,3.28,0.88,0.087,0.144,-0.001,-0.012,-0.007,0.3482809587246506,15.439235732379998,15.512897859523244
84,3.32,0.88,-0.298,0.219,0.101,0.393,0.116,0.38672184931833886,15.529327094243307,13.631214179228486
131,5.2,0.98,-0.37,0.142,0.059,0.52,0.076,0.39245360602913293,17.452220489095424,9.588534820294496
132,5.24,0.88,-0.348,0.245,0.079,0.588,0.09,0.2810793935474948,18.798404187589913,14.603081866510243
133,5.279,0.98,-0.287,0.351,0.127,0.519,-0.013,0.34187805971832386,14.029255147726213,16.009996876951625
134,5.319,0.77,-0.09,0.344,-0.071,-0.053,-0.004,0.24654546055265075,22.12261286557266,19.116746585127945
135,5.359,0.88,-0.11,0.355,-0.104,-0.014,0.05,0.22649364164046398,24.20020661068831,22.477099457002925
136,5.399,0.88,-0.048,0.352,-0.103,-0.009,0.108,0.11638135487534348,23.96768658006033,22.375432956705016
137,5.439,0.88,-0.141,0.342,-0.087,0.017,0.107,0.2633100595662856,24.851559307214455,16.18054387219414
138,5.479,0.88,-0.059,0.389,-0.097,0.01,0.155,0.24008667099548836,29.913542083812118,20.846342604879187
175,6.959,0.88,0.273,0.414,0.227,-0.457,0.202,0.20032649825355586,10.53233117595549,27.61467001432393
176,6.999,0.88,0.32,0.381,0.215,-0.437,0.189,0.18415911151952058,11.810588469674332,23.702320561497675
177,7.039,0.88,0.317,0.36,0.204,-0.441,0.187,0.18559561163394722,11.535163631262451,18.15406290613759
178,7.079,0.88,0.349,0.349,0.177,-0.451,0.182,0.1891078097897842,11.715374513860024,20.796393918177188
179,7.119,0.88,0.332,0.327,0.159,-0.45,0.177,0.18425898136892804,12.400403219250437,24.498979570586172
180,7.159,0.88,0.339,0.324,0.154,-0.463,0.184,0.19440184291097162,12.101652779682754,23.547823678633232
181,7.199,0.88,0.391,0.334,0.158,-0.506,0.197,0.2731171861806054,10.140019723846603,23.11060362690676
182,7.239,0.88,0.379,0.284,0.119,-0.525,0.183,0.3155055462826673,14.76787053031004,21.219095173922987
183,7.279,0.88,0.408,0.302,0.123,-0.535,0.19,0.2910113201999097,12.403628501370257,21.205895406702286
184,7.319,0.88,0.414,0.328,0.153,-0.547,0.201,0.27260749758531694,10.63813893498285,22.42231031807392
185,7.359,0.88,0.401,0.34,0.172,-0.55,0.215,0.27669979264670885,9.786725703727287,23.207757323791586
186,7.399,0.88,0.384,0.345,0.189,-0.548,0.226,0.29766312859677774,10.458011283222156,22.31098384204511
187,7.439,0.88,0.356,0.34,0.197,-0.539,0.236,0.29827446496086674,8.910667763978362,23.521266972678152
188,7.479,0.88,0.304,0.298,0.207,-0.537,0.244,0.32649621804580536,9.377099764852616,21.932852071720955
189,7.519,0.88,0.336,0.298,0.226,-0.545,0.253,0.38399677805417,7.532595834106586,22.240953216982316
190,7.559,0.88,0.299,0.293,0.221,-0.542,0.259,0.34640609239858544,8.76926450735731,21.239821091525272
191,7.599,0.88,0.312,0.284,0.232,-0.548,0.265,0.34874688938061643,8.84590300647703,19.557607215607945
192,7.639,0.98,0.331,0.307,0.229,-0.554,0.265,0.3538786169783431,9.100549433962902,20.511947737842938
193,7.679,0.98,0.383,0.314,0.202,-0.556,0.247,0.33047869839607824,8.602325267042762,20.120139164528684
194,7.719,0.88,0.362,0.305,0.181,-0.548,0.228,0.309734334268075,9.008884503644165,21.902054698132755
195,7.759,0.88,0.334,0.294,0.17,-0.556,0.214,0.3100024928542753,11.994165248153044,24.20082643216967
196,7.799,0.88,0.338,0.305,0.155,-0.553,0.204,0.3036672428792267,12.280879447335924,24.30329195808662
197,7.839,0.88,0.393,0.26,0.173,-0.556,0.22,0.36108014707483993,10.825894882179607,24.30185178129443
198,7.879,0.88,0.346,0.25,0.206,-0.556,0.231,0.3356893325471312,9.871676655968734,24.609957334379942
200,7.959,0.88,0.315,0.419,0.399,-0.607,0.323,0.30750407524834616,12.24295715911803,26.24976190368224
201,7.999,0.88,0.313,0.304,0.434,-0.599,0.36,0.3594552664974369,11.792370414806431,16.918924315688496
310,12.359,0.98,0.352,0.402,0.076,-0.337,0.016,0.11819337166578135,18.23951753747894,20.379646709400976
311,12.399,0.98,0.332,0.432,0.081,-0.327,0.021,0.11348120874198445,18.618807695446023,20.319448811421964
312,12.439,0.93,0.292,0.41,0.101,-0.328,0.036,0.11788040749054993,17.4232603148779,20.18043607061048
313,12.479,0.93,0.281,0.406,0.104,-0.328,0.054,0.13727357843703195,17.49571376080442,20.04894012161241
314,12.519,0.93,0.264,0.409,0.091,-0.324,0.058,0.10510943767052022,14.354441821262188,21.93855054464627
315,12.559,0.88,0.252,0.408,0.092,-0.309,0.056,0.10086306737723827,13.861096637712391,21.333776037073296
316,12.599,0.93,0.176,0.43,0.077,-0.278,0.05,0.08532904607061745,18.209887424144107,28.00874863323958
317,12.639,0.93,0.155,0.474,0.099,-0.269,0.044,0.08320504121702438,17.256882684888414,27.306592610576732
318,12.679,0.93,0.148,0.506,0.097,-0.257,0.029,0.09780721918686545,19.53100099841275,25.007198963498492
319,12.719,0.93,0.109,0.503,0.083,-0.245,0.011,0.09290357482926963,22.181523843054627,28.0178514522438
320,12.759,0.88,0.243,0.491,0.02,-0.266,-0.02,0.11249695682871963,24.274472187876754,24.95135266874321
321,12.799,0.88,0.346,0.496,-0.032,-0.29,-0.058,0.1800673196192668,21.83575050232992,23.13114783144139
322,12.839,0.88,0.28,0.428,-0.035,-0.29,-0.103,0.2153912845220662,28.158480072617504,23.318876473792617
323,12.879,0.88,0.281,0.191,-0.047,-0.309,-0.136,0.2384980019269206,14.84318025222356,20.69033590834137
325,12.959,0.82,0.295,0.235,-0.057,-0.318,-0.199,0.20548361622560338,16.999999999999957,22.048355947779932
328,13.079,0.88,0.134,0.303,0.031,-0.211,-0.211,0.32640185484250195,19.080094339389365,17.404022523543293
329,13.119,0.88,0.077,0.532,0.375,-0.097,-0.184,0.39826598974766014,16.208639671483862,16.834488409215204
330,13.159,0.88,0.154,0.699,0.646,-0.03,-0.16,0.2882014155896412,25.793216162394373,19.037857022259626
331,13.199,0.88,0.277,0.693,0.661,-0.054,-0.139,0.2615764519104395,20.035218990567564,19.25850461484477
332,13.239,0.88,0.255,0.613,0.659,-0.079,-0.122,0.22437970891166062,20.948030933717867,19.20442657305864
333,13.279,0.88,0.312,0.623,0.597,-0.101,-0.113,0.24042065512730484,22.432342722060923,17.18429515575197
334,13.319,0.93,0.282,0.555,0.527,-0.112,-0.108,0.1987362795221909,19.382982226685396,16.907099100673722
335,13.359,0.98,0.297,0.4,0.194,-0.152,-0.132,0.13816900894635548,16.13009609394805,20.484140206511047
336,13.399,0.98,0.269,0.341,0.136,-0.175,-0.132,0.1534959719877561,17.05109967128219,17.55818897267023
337,13.439,0.98,0.276,0.285,0.116,-0.214,-0.126,0.16426970276135205,20.08780724718357,18.33084831643089
338,13.479,0.93,0.285,0.241,0.107,-0.248,-0.122,0.20433816802185445,18.578482176970223,21.239821091525176
339,13.519,0.98,0.291,0.238,0.144,-0.308,-0.113,0.237762227388804,16.992056967889383,21.239821091525286
340,13.559,0.88,0.32,0.256,0.171,-0.366,-0.116,0.2529629820432333,16.386579875007424,21.97635092548349
341,13.599,0.88,0.376,0.207,0.229,-0.432,-0.1,0.2937176716759805,15.769908052997618,22.280035906613787
342,13.639,0.88,0.419,0.2,0.302,-0.484,-0.08,0.36424684755684444,13.241223508422436,23.81197177891818
345,13.759,0.98,0.403,0.221,0.338,-0.52,-0.063,0.3274068183448691,15.518376203714169,21.435717855952493
346,13.799,0.88,0.395,0.277,0.318,-0.497,-0.076,0.24007106569871114,13.31352695569439,22.36537502480115
347,13.839,0.88,0.35,0.34,0.301,-0.47,-0.087,0.19803464505326468,15.811388300841896,16.95169608033368
348,13.879,0.88,0.383,0.423,0.233,-0.438,-0.109,0.10600094511500883,14.705441169852742,16.58010856418025
349,13.919,0.88,0.374,0.473,0.185,-0.416,-0.114,0.14725115434941138,15.138031576133029,17.63660965151742
350,13.959,0.88,0.381,0.425,0.17,-0.397,-0.113,0.15194238121117798,15.328731193415829,18.10331461362814
351,13.999,0.88,0.371,0.406,0.154,-0.366,-0.117,0.16745230894628307,16.298466185503536,17.90781952109191
352,14.039,0.88,0.346,0.417,0.149,-0.351,-0.118,0.17385585246644888,16.388410539158514,20.67849124090055
353,14.079,0.88,0.294,0.379,0.16,-0.334,-0.122,0.1674247116455625,17.6377436198625,23.987079855622326
354,14.119,0.88,0.343,0.421,0.165,-0.326,-0.124,0.16535973263428377,16.033090781256096,18.79201958279098
355,14.159,0.88,0.368,0.503,0.161,-0.321,-0.128,0.16890810393446326,25.837376027762584,18.398369492974112
356,14.199,0.88,0.359,0.512,0.169,-0.322,-0.125,0.1659601098265826,24.876092940813646,18.560711193270546
357,14.239,0.88,0.311,0.502,0.167,-0.317,-0.123,0.17122917950249442,24.769537742961564,19.405411616350705
358,14.279,0.88,0.29,0.49,0.167,-0.317,-0.125,0.17221620307860558,23.53720459187964,21.780036730914865
359,14.319,0.88,0.284,0.502,0.16,-0.312,-0.121,0.1336374597442953,23.828764130772687,19.678668654154396
360,14.359,0.88,0.271,0.471,0.155,-0.304,-0.116,0.11977272546491556,22.102036105300403,27.790825824361608
361,14.399,0.88,0.255,0.533,0.171,-0.302,-0.109,0.12281156193815979,23.210773360661623,23.28196727083
362,14.439,0.88,0.259,0.523,0.172,-0.307,-0.103,0.11983885851879103,21.917344729688388,25.349161721839952
363,14.479,0.88,0.259,0.526,0.152,-0.305,-0.108,0.12448514199508229,21.374049686477218,23.98520377232596
364,14.519,0.88,0.223,0.469,0.147,-0.305,-0.114,0.11678884601985262,23.46827645993638,27.280945731407417
365,14.559,0.88,0.226,0.478,0.138,-0.309,-0.118,0.12212497148051721,24.41311123146742,25.71089263327904
366,14.599,0.88,0.229,0.516,0.132,-0.307,-0.128,0.12597072304821252,23.27745690577048,23.92822601030003
367,14.639,0.88,0.261,0.529,0.123,-0.305,-0.129,0.1554153734774307,24.159677150160785,27.76130400395485
368,14.679,0.88,0.262,0.535,0.114,-0.304,-0.12,0.11204298792569811,18.804254837668953,25.30335946075143
369,14.719,0.88,0.258,0.52,0.12,-0.304,-0.114,0.1656372481538186,20.56258738583254,23.805251521460566
371,14.799,0.88,0.291,0.474,0.101,-0.298,-0.123,0.1605806059816929,22.043819995636014,27.00833204772194
372,14.839,0.88,0.249,0.466,0.091,-0.298,-0.127,0.17204784781074756,21.561539833694734,29.73213749463706
373,14.879,0.88,0.243,0.484,0.097,-0.294,-0.133,0.16173410003240263,22.0336106891267,29.633933252270133
374,14.919,0.88,0.226,0.466,0.113,-0.295,-0.138,0.16334369795268944,23.54591259645717,28.47876401812411
375,14.959,0.88,0.245,0.479,0.089,-0.283,-0.151,0.15878028397554178,24.573359558676596,27.98731855680355
376,14.999,0.88,0.32,0.498,0.115,-0.293,-0.15,0.17802959810104602,26.462237244798516,22.289459392277813
377,15.039,0.88,0.29,0.543,0.113,-0.29,-0.147,0.16740325167180348,24.989997999199563,18.809572031282386
378,15.079,0.88,0.23,0.458,0.107,-0.29,-0.146,0.17198265639978633,24.9899979991996,26.145745351777563
379,15.119,0.88,0.27,0.517,0.131,-0.296,-0.14,0.18840871364706607,24.794555854057947,25.831182706178964
380,15.159,0.88,0.315,0.504,0.11,-0.293,-0.137,0.18068206148174892,25.269942619642045,28.96756807189724
381,15.199,0.88,0.269,0.474,0.09,-0.289,-0.138,0.16899291501125074,22.816003155679976,28.304416616492922
382,15.239,0.88,0.274,0.504,0.118,-0.299,-0.132,0.18812742747196848,19.74082065163451,26.22689459314618
383,15.279,0.88,0.248,0.427,0.129,-0.307,-0.116,0.18723598347204656,13.398880550254972,19.8879360417314
384,15.319,0.88,0.203,0.378,0.156,-0.311,-0.096,0.20530375173790633,15.380507143784298,20.1526673172561
385,15.359,0.88,0.257,0.444,0.171,-0.308,-0.093,0.18200696071808026,15.65247584249861,21.0774761297457
386,15.399,0.88,0.208,0.437,0.166,-0.304,-0.092,0.17682889313308453,25.220031720836456,21.694699813548937
387,15.439,0.88,0.24,0.398,0.156,-0.303,-0.093,0.1931553479051242,19.12302277360987,20.827865949251702
388,15.479,0.88,0.296,0.497,0.153,-0.292,-0.095,0.19318977161638468,23.70843731670232,22.737194198053597
389,15.519,0.88,0.292,0.467,0.149,-0.29,-0.091,0.1995324672172247,19.47562579225643,22.517992805754247
390,15.559,0.88,0.274,0.498,0.14,-0.287,-0.098,0.19952283124700976,17.87652091431659,27.241328895632023
391,15.599,0.88,0.214,0.531,0.133,-0.274,-0.098,0.18224169021018616,24.698178070456898,24.65197760829749
392,15.639,0.88,0.194,0.5,0.116,-0.265,-0.095,0.17227579277157912,25.250940576540884,29.099312706660246
393,15.679,0.88,0.28,0.477,0.141,-0.278,-0.082,0.17347876361875733,20.1099477871028,29.78338462968899
394,15.719,0.88,0.309,0.45,0.168,-0.295,-0.069,0.19514560589101493,19.04652199221685,27.114018514414248
396,15.798,0.93,0.305,0.433,0.152,-0.304,-0.078,0.19079067308850223,16.69281282468592,27.709384691833197
397,15.838,0.93,0.312,0.463,0.137,-0.293,-0.086,0.17759906064786796,19.6147903379058,25.088044961694408
398,15.878,0.93,0.289,0.476,0.165,-0.298,-0.08,0.19716508732963628,14.257980221616231,21.04661492972208
399,15.918,0.93,0.302,0.469,0.156,-0.283,-0.089,0.17247137147174957,18.732058082335705,24.665765749313376
400,15.958,0.93,0.283,0.501,0.162,-0.284,-0.089,0.16631472979004452,14.773286702694149,21.011663427725086
401,15.998,0.88,0.264,0.494,0.131,-0.285,-0.092,0.19514817646560584,22.264770378335275,18.50432381904294
402,16.038,0.88,0.287,0.443,0.115,-0.281,-0.095,0.18134213929453502,23.668122020979983,27.76256472302228
403,16.078,0.88,0.262,0.496,0.112,-0.279,-0.1,0.1799615468732601,22.581851119870535,23.88911886194219
404,16.118,0.88,0.282,0.486,0.104,-0.282,-0.099,0.17711258873994057,26.443335644354704,26.990368652539814
405,16.158,0.88,0.254,0.512,0.105,-0.284,-0.102,0.18719462602867348,25.717892604177372,28.935790986250993
406,16.198,0.98,0.309,0.492,0.127,-0.293,-0.095,0.19437304873675199,20.402450833171958,26.826293072282695
407,16.238,0.93,0.315,0.536,0.139,-0.293,-0.093,0.18421800070050717,21.936499264923768,28.011783234917385
408,16.278,0.98,0.29,0.489,0.151,-0.295,-0.091,0.18007390384223276,16.238842323269196,29.334280287745273
409,16.318,0.98,0.275,0.505,0.157,-0.298,-0.093,0.18656498047938214,18.775782273982585,28.338666164800273
411,16.398,0.93,0.279,0.437,0.127,-0.3,-0.102,0.19115175873636092,19.19010161515567,28.568689154387165
413,16.478,0.93,0.313,0.46,0.131,-0.288,-0.11,0.19166906763723374,18.601075237738332,29.973655099103258
414,16.518,0.88,0.291,0.479,0.107,-0.285,-0.115,0.19808922281163394,24.444426767670326,28.448198536990077
415,16.558,0.88,0.252,0.413,0.124,-0.287,-0.109,0.18844096758064643,16.140012391568973,29.574313178838143
418,16.678,0.88,0.277,0.421,0.106,-0.274,-0.114,0.1921039868889587,16.484234892769486,28.525953095383212
419,16.718,0.88,0.284,0.409,0.107,-0.282,-0.108,0.2055193865821692,16.252076790367497,29.893979326948134
420,16.758,0.88,0.28,0.421,0.102,-0.274,-0.108,0.18301208017272796,20.03521899056759,29.954966199279806
422,16.838,0.93,0.275,0.39,0.078,-0.279,-0.113,0.17380582676604955,19.354586019855823,29.50050847019414
423,16.878,0.88,0.26,0.37,0.086,-0.273,-0.114,0.17603887711235677,18.8600106044509,27.652305509667695
424,16.918,0.88,0.269,0.412,0.096,-0.266,-0.118,0.19205804416797823,18.228000438885232,29.387412271242834
425,16.958,0.88,0.26,0.349,0.068,-0.265,-0.115,0.17937093960120903,18.309833423600654,26.19618292805271
426,16.998,0.88,0.205,0.443,0.075,-0.272,-0.114,0.18541985176564357,25.13722339479846,27.300183149568813
427,17.038,0.93,0.266,0.377,0.092,-0.277,-0.102,0.1829463575732081,20.593688353473816,25.018593085943177
428,17.078,0.88,0.186,0.398,0.11,-0.283,-0.097,0.20489527420017453,25.246385879963153,17.96218249545415
429,17.118,0.88,0.137,0.447,0.118,-0.283,-0.099,0.22022860653303247,22.43568585980825,22.340322289528345
430,17.158,0.88,0.103,0.48,0.089,-0.268,-0.113,0.14463924605178707,19.84036289990689,21.701843239688206
431,17.198,0.88,0.138,0.429,0.07,-0.27,-0.115,0.17350059692962932,17.608236708995033,23.533168082517044
432,17.238,0.88,0.281,0.263,0.081,-0.284,-0.118,0.17701203762562084,16.944615663980123,17.479702514631143
433,17.278,0.93,0.31,0.303,0.087,-0.283,-0.124,0.1566463069151086,20.90932806189616,18.346934348822444
434,17.318,0.98,0.319,0.249,0.084,-0.295,-0.13,0.19925780653385428,20.824024587000455,19.021303845951252
435,17.358,0.98,0.35,0.223,0.055,-0.3,-0.141,0.23291473203003557,17.65276182357886,23.356583654293214
436,17.398,0.98,0.347,0.206,0.051,-0.295,-0.147,0.2499154984861527,16.88845759683225,21.2143819141637
437,17.438,0.98,0.34,0.193,0.026,-0.285,-0.157,0.2662330842181894,17.535392781457723,20.46264889988583
438,17.478,0.98,0.338,0.216,0.012,-0.288,-0.163,0.2626101157821619,16.714664220378403,17.85385112517747
439,17.518,0.98,0.339,0.195,-0.006,-0.285,-0.17,0.25702104875690124,16.434719346554125,17.861970775924963
440,17.558,0.98,0.349,0.188,-0.022,-0.289,-0.171,0.22782125066497821,17.712425017484165,18.840912929048887
441,17.598,0.98,0.27,0.322,-0.025,-0.294,-0.169,0.08994334199111642,16.10279478848317,15.01366044640682
442,17.638,0.98,0.253,0.366,-0.015,-0.306,-0.16,0.08502412012480282,17.20726590716845,17.76091213873883
443,17.678,0.98,0.291,0.259,-0.007,-0.318,-0.153,0.10643598860399159,16.61475248085269,16.826764394856202
444,17.718,0.98,0.328,0.23,-0.003,-0.314,-0.148,0.1912619639562086,21.345959805077936,19.02761151589971
445,17.758,0.98,0.331,0.205,0.03,-0.301,-0.146,0.23815403129250512,23.357439928211406,22.330472453577897
446,17.798,0.98,0.342,0.183,0.045,-0.291,-0.143,0.2591546869448429,19.525624189766635,22.884929538890788
447,17.838,0.98,0.367,0.148,0.054,-0.29,-0.142,0.2717760629408061,20.640009689920213,23.43373636448097
