frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
26,1.0,0.98,0.307,0.546,0.084,-0.415,-0.018,0.12307720895624553,21.683403791840565,22.66142096162551
27,1.04,0.98,0.305,0.53,0.082,-0.413,-0.021,0.12189494339734185,23.06274051365102,21.160340261914506
28,1.08,0.98,0.302,0.561,0.104,-0.426,-0.014,0.11823356315017665,19.816155025634973,20.81730049742283
29,1.12,0.98,0.281,0.58,0.122,-0.423,-0.003,0.11697989414242999,18.7130970178643,23.928643923131048
30,1.16,0.98,0.306,0.597,0.134,-0.417,0.001,0.11220639720423603,20.606067067735083,21.39742975219213
31,1.2,0.98,0.299,0.604,0.134,-0.413,0.003,0.11279195538140169,21.70575960430784,22.487774456357343
32,1.24,0.98,0.292,0.588,0.124,-0.416,0.001,0.12088715429492958,22.50199991111901,24.212393520674496
33,1.28,0.98,0.286,0.555,0.112,-0.416,-0.003,0.11827460280177812,22.50022222112484,21.82131985009157
34,1.32,0.98,0.315,0.556,0.133,-0.437,0.003,0.12091510680182417,20.71545316907168,21.07368026710092
35,1.36,0.98,0.304,0.556,0.155,-0.465,0.02,0.1701853302559591,19.816155025634973,23.06274051365102
36,1.4,0.98,0.309,0.535,0.148,-0.441,0.014,0.14968518410719084,19.936148073286464,25.862714474702834
37,1.44,0.98,0.313,0.558,0.152,-0.45,0.024,0.17519985752588077,21.123683390924175,25.984995670578797
38,1.48,0.98,0.312,0.557,0.159,-0.437,0.024,0.1562980619283177,19.84943324127916,24.6586698749142
39,1.52,0.98,0.317,0.561,0.162,-0.439,0.03,0.17659776544621295,21.66679487141548,23.204525420701906
40,1.56,0.98,0.277,0.556,0.142,-0.407,0.02,0.1421621684765087,20.678491240900442,27.314648084864693
41,1.6,0.98,0.278,0.549,0.12,-0.414,0.01,0.15047077186459756,19.773214205080386,28.31960451701264
42,1.64,0.98,0.281,0.532,0.126,-0.42,0.009,0.12635975798880025,20.554804791094465,27.206065500178468
43,1.68,0.98,0.311,0.534,0.126,-0.422,0.009,0.12093609754450356,20.24178845853305,25.885324027332622
44,1.72,0.98,0.283,0.554,0.133,-0.434,0.013,0.14957240526735302,20.199257412093058,27.452686571627282
45,1.76,0.98,0.279,0.538,0.143,-0.426,0.018,0.14367687661288156,19.258504614844657,28.419183661745052
46,1.8,0.98,0.284,0.542,0.155,-0.415,0.024,0.11548413412427364,18.959430371190045,26.96015578590003
47,1.84,0.98,0.267,0.563,0.146,-0.402,0.03,0.1553987794836314,20.16358103115606,27.864852413031084
48,1.88,0.98,0.284,0.586,0.137,-0.396,0.035,0.18782532705288044,18.959430371189818,27.43574311003802
49,1.92,0.98,0.289,0.573,0.137,-0.394,0.035,0.18265216676869084,19.981241202688178,28.550656735003482
50,1.96,0.98,0.311,0.568,0.121,-0.391,0.031,0.18745576951416415,16.686821147240853,28.556785533389437
51,2.0,0.98,0.297,0.55,0.139,-0.407,0.033,0.15845595835645032,20.324615617521484,26.654267950930503
52,2.04,0.98,0.311,0.582,0.157,-0.426,0.038,0.1946273626825898,18.327302038216054,25.004999500099974
53,2.08,0.98,0.35,0.658,0.171,-0.421,0.04,0.20312049064952506,19.70634415613413,18.686893802876952
54,2.12,0.98,0.292,0.626,0.177,-0.398,0.041,0.19249011571134642,19.10942175995905,24.52937015090277
55,2.16,0.98,0.28,0.598,0.154,-0.395,0.03,0.19469390206911835,18.609674903124898,26.361524993823924
56,2.2,0.98,0.288,0.604,0.161,-0.413,0.031,0.2094548904346092,19.209372712298592,25.533115751901487
57,2.24,0.98,0.278,0.579,0.174,-0.442,0.024,0.15815638002947405,20.131815616083912,26.036320784626955
58,2.28,0.98,0.32,0.588,0.177,-0.46,0.019,0.15885120182166498,18.965494984312915,18.61182419861103
59,2.32,0.98,0.32,0.55,0.18,-0.47,0.018,0.15271794575917672,14.350261321662357,16.703592427977885
60,2.36,0.98,0.354,0.576,0.17,-0.467,0.014,0.1831821337718934,14.833745312631109,17.776670104381214
61,2.4,0.98,0.349,0.539,0.169,-0.456,0.01,0.15447677460124537,17.12921480979198,18.745132701584094
62,2.44,0.98,0.325,0.56,0.165,-0.451,0.008,0.14645017354034578,20.08083663595718,18.398369492974165
63,2.48,0.98,0.337,0.567,0.164,-0.454,0.005,0.1482065515254528,15.63873396410327,17.889941307897047
64,2.52,0.98,0.304,0.528,0.165,-0.445,0.002,0.11792127991290978,14.512408483776909,21.19929244102266
65,2.56,0.98,0.324,0.568,0.169,-0.451,0.005,0.12118162807354263,17.256882684888186,17.509426032854492
66,2.6,0.98,0.35,0.569,0.172,-0.457,0.004,0.13659870148448444,16.004999218994044,16.90118339052037
67,2.64,0.98,0.331,0.546,0.168,-0.459,0.004,0.14422647599997315,16.601204775557616,23.294849216082007
68,2.68,0.98,0.337,0.576,0.163,-0.465,0.006,0.1830741512733429,22.13820227570423,21.25299978826523
69,2.72,0.98,0.298,0.564,0.174,-0.464,0.008,0.17977956677590506,18.717104476921456,23.53592997950155
70,2.76,0.98,0.346,0.538,0.173,-0.461,0.007,0.1587716281434976,17.81796845883386,20.90215299915291
71,2.8,0.98,0.299,0.552,0.169,-0.455,0.009,0.18578778560778392,21.552262062252307,25.777703543954345
72,2.84,0.98,0.329,0.539,0.179,-0.457,0.011,0.15750541202318377,21.439449619801437,22.34032228952846
73,2.88,0.98,0.32,0.535,0.176,-0.463,0.011,0.1441445712756762,22.13255520720565,24.94654284665507
74,2.92,0.98,0.307,0.552,0.173,-0.458,0.009,0.14353695143660783,22.57188516717201,25.3663162481272
75,2.96,0.98,0.328,0.543,0.173,-0.463,0.01,0.14164568986564582,22.272853431924748,24.935917869611366
76,3.0,0.98,0.327,0.581,0.18,-0.465,0.013,0.1589630867080669,21.108529081866546,24.423963642291895
77,3.04,0.98,0.345,0.555,0.181,-0.461,0.013,0.15349050805573042,20.911719202399272,22.727076362788086
78,3.08,0.98,0.35,0.58,0.185,-0.47,0.014,0.1722555468176157,20.611889772652972,22.26432123375876
79,3.12,0.98,0.339,0.586,0.181,-0.465,0.011,0.15861241452416172,20.70386437358982,22.93861373317918
80,3.16,0.98,0.353,0.594,0.185,-0.465,0.01,0.1531260842319579,20.908610666421712,20.916261616263963
81,3.2,0.98,0.344,0.575,0.186,-0.461,0.01,0.15981953031853927,20.940391591372016,22.983689869122372
82,3.24,0.98,0.351,0.584,0.193,-0.466,0.013,0.15791475129238308,21.328384842739453,22.048355947779818
83,3.28,0.98,0.334,0.568,0.19,-0.464,0.013,0.17131388363486708,21.3150181796781,23.82960343774108
84,3.32,0.98,0.361,0.593,0.191,-0.47,0.016,0.1553727176163278,21.81123563670793,20.322647465327957
85,3.36,0.98,0.323,0.566,0.189,-0.463,0.015,0.15922944727570368,21.514878572745886,24.39774579751175
86,3.4,0.98,0.32,0.551,0.193,-0.456,0.014,0.1327763938600574,21.108529081866546,24.020199832640834
87,3.44,0.98,0.315,0.57,0.193,-0.467,0.016,0.1534845700543614,19.001052602421794,24.777812655680492
88,3.48,0.98,0.311,0.568,0.191,-0.46,0.016,0.15666087983085525,21.040199618824914,25.355078386784694
89,3.52,0.98,0.338,0.554,0.191,-0.458,0.017,0.15293416595328319,18.10994202088998,23.883885781003126
90,3.56,0.98,0.353,0.548,0.193,-0.466,0.021,0.1574390382513346,15.805062480104231,23.533168082517044
91,3.6,0.98,0.332,0.539,0.189,-0.459,0.02,0.15340865856320895,17.600284088616434,24.60772236514383
92,3.64,0.98,0.315,0.554,0.19,-0.463,0.021,0.15250387300719304,17.507141400011598,25.031979546172597
93,3.68,0.98,0.325,0.562,0.187,-0.46,0.019,0.149103570479425,19.11282292075131,24.58373446000422
94,3.72,0.98,0.327,0.565,0.187,-0.469,0.025,0.16080867765128454,18.506755523321747,24.847736315407104
95,3.76,0.98,0.354,0.585,0.193,-0.469,0.026,0.1559282849810261,17.910053042914285,21.09241569853967
96,3.8,0.98,0.321,0.58,0.19,-0.462,0.024,0.15214773287512323,20.224737328331408,24.833847869389892
97,3.84,0.98,0.329,0.556,0.182,-0.457,0.023,0.1504663904924545,19.312690128513903,25.588473967784886
98,3.88,0.98,0.365,0.557,0.182,-0.455,0.021,0.14082194941424542,18.52187895436097,21.867327225795144
99,3.92,0.98,0.351,0.59,0.187,-0.461,0.023,0.14298083340193937,21.4457454988164,20.831946620515335
100,3.96,0.98,0.322,0.57,0.183,-0.458,0.022,0.15495171920969789,21.65917819308932,25.005599372940413
101,4.0,0.98,0.297,0.549,0.185,-0.464,0.024,0.15380164782151,17.19447585708866,24.451789300580778
102,4.04,0.98,0.302,0.537,0.184,-0.467,0.027,0.16937502842691282,18.8859736312428,23.503191272676226
103,4.08,0.98,0.297,0.56,0.188,-0.475,0.029,0.16141430573580595,17.473408368146245,23.774145620820953
104,4.12,0.98,0.286,0.542,0.19,-0.476,0.031,0.1717457893758689,16.13753388842311,24.184705910967764
105,4.16,0.98,0.327,0.511,0.186,-0.471,0.029,0.14132423788277013,16.252076790367482,24.527739398485114
106,4.2,0.98,0.301,0.552,0.184,-0.471,0.028,0.14972067003492237,16.252076790367482,23.607837681583597
107,4.24,0.98,0.298,0.534,0.184,-0.471,0.029,0.12561337784765586,16.269296235547316,23.87299729820275
108,4.28,0.98,0.329,0.511,0.18,-0.465,0.026,0.14587745576855388,16.070158679988197,23.078344827998396
109,4.32,0.98,0.309,0.512,0.183,-0.47,0.029,0.1466423845423307,16.26038129934232,23.732045845227947
110,4.36,0.98,0.303,0.546,0.186,-0.471,0.03,0.15430041799735542,16.55928742428248,24.97558808116441
111,4.4,0.98,0.305,0.542,0.184,-0.472,0.029,0.14971410159374535,16.468454693747162,24.565219315121194
112,4.44,0.98,0.325,0.508,0.183,-0.466,0.028,0.14454124774097524,16.368872899500396,23.469128658729506
113,4.48,0.98,0.318,0.512,0.186,-0.471,0.03,0.15182158584653255,15.662694531912358,23.162469643800957
114,4.52,0.98,0.3,0.546,0.187,-0.473,0.031,0.1537713122065452,15.762296786953396,24.678938388836713
115,4.56,0.98,0.298,0.54,0.185,-0.475,0.032,0.15024421017124856,15.970597985047489,24.437675830569543
116,4.6,0.98,0.303,0.546,0.186,-0.473,0.031,0.14362860459890672,15.98030037264641,24.595324758986155
117,4.64,0.98,0.307,0.568,0.181,-0.473,0.032,0.15281305998662933,19.942417105255913,24.253865671269807
118,4.68,0.98,0.326,0.513,0.183,-0.469,0.032,0.1419786534394271,15.76229678695317,23.27767170487637
119,4.72,0.98,0.295,0.543,0.182,-0.469,0.032,0.15189323575882924,18.07097119692243,25.131056483960215
120,4.76,0.98,0.297,0.524,0.185,-0.467,0.032,0.14406377159901962,16.07980099379342,24.126748641290217
121,4.8,0.98,0.299,0.537,0.186,-0.466,0.033,0.146998812285283,16.776471619503123,24.64974644900022
122,4.84,0.98,0.292,0.545,0.187,-0.471,0.033,0.14817683071335602,16.288953311984212,24.10145223840253
123,4.88,0.98,0.293,0.537,0.186,-0.468,0.033,0.14921314289365906,15.871042813879576,24.876695922087414
124,4.92,0.98,0.295,0.533,0.185,-0.47,0.033,0.14537833388306648,16.090059042775447,24.3528232449546
125,4.96,0.98,0.313,0.524,0.184,-0.466,0.032,0.14778720204053178,16.28895331198399,23.789913829183906
126,5.0,0.98,0.339,0.609,0.186,-0.47,0.034,0.15577304749689458,21.367732682715733,22.261176967986213
127,5.04,0.98,0.347,0.606,0.18,-0.468,0.034,0.1577008006490405,21.575217264259475,22.048355947779836
128,5.08,0.98,0.339,0.599,0.19,-0.464,0.034,0.1362471538610728,21.214381914163933,21.01071155387167
129,5.12,0.98,0.348,0.604,0.192,-0.468,0.036,0.14751725382049144,20.607280266934787,19.910047714659072
130,5.16,0.98,0.346,0.604,0.185,-0.468,0.034,0.14781608259380946,20.41886382735333,21.09241569853967
131,5.2,0.98,0.315,0.582,0.189,-0.463,0.033,0.13511615099544344,18.74166481399145,23.148218073968412
132,5.24,0.98,0.331,0.598,0.188,-0.465,0.035,0.14829622882201857,20.8165799304305,21.273457640919585
133,5.28,0.98,0.311,0.591,0.188,-0.469,0.036,0.147103099750604,20.000249998437383,21.897945109073618
134,5.32,0.98,0.297,0.57,0.189,-0.467,0.035,0.14648531264887307,17.854971296532693,24.249123695507112
135,5.36,0.98,0.293,0.569,0.192,-0.464,0.035,0.12788323671338392,17.38332534355836,24.16774710228497
136,5.4,0.98,0.293,0.586,0.189,-0.464,0.035,0.14910472701170602,20.189601283829166,24.725695136840923
137,5.44,0.98,0.295,0.587,0.187,-0.466,0.034,0.15208863373968332,19.20442657305853,23.957044892891155
138,5.48,0.98,0.297,0.592,0.186,-0.465,0.033,0.12683397130966773,20.76968945362453,22.983689869122344
139,5.52,0.98,0.321,0.607,0.184,-0.469,0.034,0.15221768840755506,21.345959805077825,22.30896680709352
140,5.56,0.98,0.304,0.585,0.187,-0.469,0.035,0.15377572019882982,19.62549362436513,22.85278976405288
141,5.6,0.98,0.297,0.59,0.188,-0.472,0.036,0.15106612870704733,21.077001684300352,23.148218073968525
142,5.64,0.98,0.318,0.555,0.183,-0.463,0.032,0.14592170930550727,21.47556751287388,23.269078194032556
143,5.68,0.98,0.325,0.559,0.186,-0.469,0.034,0.14549600353769965,21.367732682715733,25.015395259719536
144,5.72,0.98,0.304,0.548,0.189,-0.476,0.035,0.1515033693421049,16.829735589129097,25.401181074902702
145,5.76,0.98,0.309,0.552,0.186,-0.474,0.033,0.1532825442316021,17.428711943227565,25.465663156493587
146,5.8,0.98,0.307,0.548,0.186,-0.474,0.032,0.15637352255091252,15.63201842373544,24.82438317461282
147,5.84,0.98,0.307,0.554,0.184,-0.472,0.03,0.1595167379478847,15.62593997172664,25.153131017827523
148,5.88,0.98,0.298,0.557,0.183,-0.47,0.029,0.15329094182874423,15.931415505220986,22.88492953889088
149,5.92,0.98,0.288,0.55,0.183,-0.466,0.027,0.14844032539622187,16.0312195418814,22.983689869122454
150,5.96,0.98,0.289,0.549,0.184,-0.467,0.027,0.15216447911453568,15.62049935181322,22.786180022109896
151,6.0,0.98,0.327,0.571,0.187,-0.468,0.028,0.1503771414926919,19.616319736382902,21.486972797488296
152,6.04,0.98,0.302,0.561,0.184,-0.465,0.028,0.15245451858993103,21.01927686672403,23.971858501167507
153,6.08,0.98,0.321,0.56,0.185,-0.469,0.027,0.15072989482965338,18.7130970178643,22.884929538890788
154,6.12,0.98,0.311,0.556,0.182,-0.465,0.025,0.15027648748846442,19.11282292075131,23.872997298202865
155,6.16,0.98,0.32,0.56,0.185,-0.466,0.025,0.1506803437816206,17.913681921927584,23.18124241709241
156,6.2,0.98,0.313,0.557,0.185,-0.464,0.025,0.1518932374109902,19.30233146539553,23.97185850116762
157,6.24,0.98,0.305,0.538,0.185,-0.463,0.025,0.15074676676690413,16.315023751131918,24.15491668377266
158,6.28,0.98,0.306,0.537,0.185,-0.464,0.026,0.1510345640522173,16.61475248085258,23.872997298202847
159,6.32,0.98,0.303,0.544,0.186,-0.465,0.027,0.1529394586593859,17.01440566108614,23.90397456491274
160,6.36,0.98,0.297,0.543,0.188,-0.462,0.027,0.15226983498685703,17.41407476726809,24.169609016283204
161,6.4,0.98,0.309,0.548,0.186,-0.465,0.027,0.15342721498194414,17.31415605797749,23.576471322061817
162,6.44,0.98,0.306,0.542,0.186,-0.463,0.027,0.15329361337633757,17.518276170902205,23.264780248263683
163,6.48,0.98,0.303,0.538,0.186,-0.464,0.027,0.15206023624398468,16.61475248085258,24.367396249907383
164,6.52,0.98,0.362,0.51,0.183,-0.459,0.025,0.14261064822905525,16.407620180879235,21.567104580819368
165,6.56,0.98,0.318,0.534,0.186,-0.458,0.027,0.14675554654129558,18.31338308450949,23.617789905069422
166,6.6,0.98,0.305,0.534,0.181,-0.462,0.027,0.15129726588778483,17.518276170902205,23.645718428501993
167,6.64,0.98,0.347,0.524,0.185,-0.461,0.026,0.1452046598958168,17.507141400011598,21.811235636708016
168,6.68,0.98,0.309,0.54,0.184,-0.461,0.027,0.15223430734323923,17.60454486773222,23.872997298202865
169,6.72,0.98,0.318,0.562,0.186,-0.462,0.028,0.1528003644008356,19.90401969452411,22.506221362103446
170,6.76,0.98,0.329,0.562,0.183,-0.462,0.029,0.1498839961248856,18.200000000000045,21.50348808914501
171,6.8,0.98,0.338,0.577,0.185,-0.462,0.029,0.15181958500320358,19.800252523642172,21.9965906449158
172,6.84,0.98,0.308,0.569,0.184,-0.464,0.029,0.15345045612267583,18.80425483766901,24.792942544199946
173,6.88,0.98,0.301,0.57,0.184,-0.46,0.028,0.1515372443393771,19.404123273160135,24.777812655680474
174,6.92,0.98,0.331,0.582,0.183,-0.464,0.03,0.16812283038543885,20.719555979798226,23.872997298202865
175,6.96,0.98,0.305,0.58,0.184,-0.461,0.029,0.16382804475425292,19.512560057562922,24.975588081164315
176,7.0,0.98,0.372,0.615,0.189,-0.463,0.032,0.15008314298558875,20.600970850908855,20.011246837716097
177,7.04,0.98,0.371,0.605,0.188,-0.464,0.033,0.15493612639109827,19.50640920313116,20.322647465327957
178,7.08,0.98,0.353,0.601,0.193,-0.459,0.034,0.15297280850061554,19.10235587565043,20.18142710513802
179,7.12,0.98,0.346,0.585,0.188,-0.463,0.037,0.15673748844984056,18.20109886792535,20.550669088864293
180,7.16,0.98,0.336,0.604,0.193,-0.462,0.039,0.15718299224544002,21.40210270043586,19.714461696937096
181,7.2,0.98,0.227,0.559,0.205,-0.463,0.039,0.11684045799824298,18.40027173712375,23.509147155947563
182,7.24,0.93,0.252,0.557,0.216,-0.465,0.039,0.11896606570935334,19.00236827345476,24.61320783644426
183,7.28,0.93,0.243,0.549,0.204,-0.458,0.036,0.12495192225866049,18.600268815261693,24.939326374222727
184,7.32,0.93,0.259,0.571,0.199,-0.465,0.041,0.11097401276892731,17.80449381476481,23.419649869287163
185,7.36,0.93,0.231,0.559,0.196,-0.457,0.041,0.1236816835085438,17.910053042914285,23.503191272676112
186,7.4,0.93,0.244,0.581,0.194,-0.459,0.04,0.1234727252073116,21.12865353021829,21.242410409367395
187,7.44,0.93,0.269,0.604,0.196,-0.455,0.039,0.12864961252170445,22.663847863943925,21.539034333042956
188,7.48,0.93,0.264,0.598,0.194,-0.456,0.04,0.13885802761966964,22.84928882919549,21.04471430074552
189,7.52,0.93,0.259,0.593,0.195,-0.456,0.04,0.13102438501141656,22.232408776378733,21.767177125203897
190,7.56,0.93,0.284,0.6,0.193,-0.458,0.041,0.1327402159980468,21.4282523785773,21.06015194627042
191,7.6,0.93,0.274,0.597,0.199,-0.457,0.041,0.1309661891723176,22.2272355456094,22.231509170544395
192,7.64,0.98,0.268,0.599,0.197,-0.454,0.04,0.1294782778279982,23.14238535674329,21.637929660667613
193,7.68,0.98,0.259,0.61,0.199,-0.448,0.039,0.12685517580899275,22.543513479491168,21.850629281556206
194,7.72,0.98,0.268,0.608,0.196,-0.456,0.04,0.14950257701676298,22.74950548913101,22.0336106891267
195,7.76,0.98,0.27,0.608,0.195,-0.453,0.04,0.15296027567216744,22.54994456755936,22.627416997969505
196,7.8,0.93,0.253,0.605,0.195,-0.449,0.04,0.1502615228619552,22.77125380825552,21.906391761310147
197,7.84,0.93,0.258,0.602,0.195,-0.45,0.04,0.15133094822136317,22.978685776170796,22.627416997969505
198,7.88,0.93,0.285,0.604,0.199,-0.455,0.042,0.15421864915482575,21.77452640127914,23.645718428501993
199,7.92,0.98,0.291,0.606,0.199,-0.456,0.042,0.15660096081723993,21.36773268271596,24.268498099388008
200,7.96,0.93,0.289,0.604,0.202,-0.46,0.044,0.15671491014897698,21.153250341259525,23.40619576095178
201,8.0,0.93,0.308,0.57,0.2,-0.459,0.046,0.16401603840246592,19.50640920313116,23.617789905069408
202,8.04,0.93,0.297,0.553,0.207,-0.469,0.049,0.16276154124596395,18.506755523321747,24.225812679866895
203,8.08,0.93,0.31,0.555,0.205,-0.47,0.05,0.16881570034394594,18.20027472320111,24.041630560342583
204,8.12,0.93,0.29,0.551,0.208,-0.468,0.052,0.16155439882824496,17.0,22.20360331117452
205,8.16,0.93,0.294,0.543,0.205,-0.468,0.051,0.16281328879178777,16.504847772699993,22.9386137331792
206,8.2,0.93,0.305,0.544,0.211,-0.466,0.054,0.16616139611697284,16.702694393420526,22.17746604100657
207,8.24,0.93,0.315,0.548,0.214,-0.469,0.055,0.16585843965081845,16.2111073033276,20.69033590834137
208,8.28,0.93,0.309,0.573,0.209,-0.461,0.055,0.1636346872226991,19.00236827345476,21.51023012429198
209,8.32,0.88,0.329,0.564,0.212,-0.468,0.054,0.16129101925261685,17.00735135169495,18.399184764548725
210,8.36,0.93,0.33,0.569,0.211,-0.466,0.056,0.1665985074316356,15.7114607850446,20.096019506360058
211,8.4,0.93,0.309,0.577,0.215,-0.468,0.058,0.15340969856713374,14.6123235660864,19.43296168884191
212,8.44,0.93,0.283,0.549,0.216,-0.471,0.056,0.1534471820499887,14.250614021858897,21.694699813548926
213,8.48,0.88,0.3,0.563,0.222,-0.465,0.056,0.1588067969820367,15.326447729333713,21.411212016137647
214,8.52,0.93,0.301,0.568,0.221,-0.469,0.054,0.12787335376388426,14.250614021858897,20.025983121934317
215,8.56,0.93,0.307,0.59,0.22,-0.461,0.057,0.15356403796864437,15.592947123619696,18.725917868024517
216,8.6,0.88,0.325,0.573,0.22,-0.47,0.054,0.15381393611667685,15.482893786369615,19.349935400408988
217,8.64,0.93,0.32,0.592,0.22,-0.461,0.056,0.15905884501323436,15.662694531912363,19.4030925370159
218,8.68,0.93,0.312,0.574,0.22,-0.467,0.056,0.15123306209765008,15.373353570382703,20.337649815059777
219,8.72,0.93,0.322,0.586,0.213,-0.459,0.057,0.16246784514271917,16.06113321033108,18.285786830213265
220,8.76,0.88,0.318,0.564,0.212,-0.466,0.055,0.15644633665853735,15.880806024884436,19.31890266034799
221,8.8,0.88,0.296,0.566,0.219,-0.461,0.058,0.1553583006560153,16.36001222493426,19.813379318026513
222,8.84,0.93,0.307,0.572,0.224,-0.473,0.059,0.15564948471963025,14.975313018431232,19.72941965694886
223,8.88,0.88,0.328,0.591,0.228,-0.464,0.061,0.15467953630351086,16.237302731673186,17.21307642462554
224,8.92,0.93,0.325,0.565,0.23,-0.476,0.06,0.15512125085229214,15.472879499304673,18.560711193270546
225,8.96,0.93,0.329,0.578,0.223,-0.467,0.06,0.1472473997906294,16.614752480852804,18.84038216172912
226,9.0,0.93,0.3,0.587,0.215,-0.456,0.054,0.1569409632634253,17.95466513193702,23.037577997697664
227,9.04,0.98,0.307,0.595,0.212,-0.453,0.056,0.1558654798851632,18.959430371189818,22.474207438750806
228,9.08,0.93,0.3,0.59,0.216,-0.446,0.053,0.1542789863166059,18.369812192834154,22.118318200080203
229,9.12,0.93,0.321,0.607,0.213,-0.452,0.055,0.1561523092009602,18.867962264113164,20.46777955714792
230,9.16,0.93,0.323,0.603,0.213,-0.451,0.053,0.15603810922941674,18.597311633674366,19.843638779215897
231,9.2,0.93,0.332,0.614,0.218,-0.457,0.056,0.15675710353750322,18.630351580150055,19.251233726699184
232,9.24,0.93,0.336,0.604,0.217,-0.456,0.053,0.1576121151981225,17.274258305351168,19.760819821049942
233,9.28,0.93,0.298,0.602,0.216,-0.454,0.059,0.15368389263628934,18.261708572858172,22.65656637710134
234,9.32,0.93,0.324,0.593,0.212,-0.451,0.054,0.1524579875971817,17.492855684535773,20.02598312193443
235,9.36,0.93,0.298,0.603,0.213,-0.451,0.058,0.15409925230436494,18.478365728602817,22.345021816950652
236,9.4,0.93,0.328,0.611,0.213,-0.451,0.055,0.15494553113634751,17.572990639046047,20.322647465327847
237,9.44,0.93,0.34,0.579,0.214,-0.46,0.057,0.17706300515646137,15.426276284314232,20.506096654409845
238,9.48,0.93,0.31,0.578,0.213,-0.454,0.055,0.16444687195460986,15.520631430454113,22.231509170544413
239,9.52,0.93,0.31,0.587,0.214,-0.452,0.054,0.16759251244348491,16.025292509030848,22.01930970761795
240,9.56,0.93,0.297,0.592,0.219,-0.453,0.055,0.15992113059427465,16.215116404145903,23.39316139387753
241,9.6,0.93,0.317,0.587,0.214,-0.453,0.051,0.15833656911651542,16.44384383287544,21.114213222376982
242,9.64,0.98,0.299,0.585,0.216,-0.456,0.054,0.15938835928604422,16.131026005806234,23.604448733236673
243,9.68,0.93,0.312,0.568,0.215,-0.453,0.051,0.16729584074324091,16.337074401495464,22.231509170544395
244,9.72,0.98,0.285,0.569,0.215,-0.448,0.052,0.1684618458348695,17.029386365926403,25.811818998280643
245,9.76,0.93,0.288,0.597,0.205,-0.441,0.046,0.15867422256659064,20.209403751719286,24.975588081164315
246,9.8,0.98,0.302,0.571,0.211,-0.453,0.052,0.1695810670548339,17.229045243425464,24.608941464435222
247,9.84,0.93,0.324,0.602,0.21,-0.446,0.049,0.15249113234558687,19.30388561922189,20.041207548448728
