frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
35,1.36,0.93,0.351,0.344,0.134,-0.422,-0.071,0.26797146240050557,15.41492782986665,18.908199279677603
36,1.4,0.93,0.335,0.348,0.139,-0.421,-0.067,0.26603988051184096,14.6536684826701,20.862646045025098
37,1.44,0.93,0.34,0.316,0.134,-0.417,-0.073,0.2831129858945031,14.76787053031004,19.053870997778954
38,1.48,0.93,0.374,0.348,0.145,-0.427,-0.066,0.27832828028846024,12.690547663517226,19.768662069042588
39,1.52,0.93,0.343,0.35,0.147,-0.413,-0.065,0.2669991622267733,14.204224723651759,21.07747612974581
40,1.56,0.93,0.348,0.359,0.141,-0.416,-0.068,0.26420129492485617,13.51480669488094,20.286941612771496
41,1.6,0.93,0.337,0.353,0.145,-0.42,-0.066,0.2634933650779433,13.776792079435536,19.808079159777183
42,1.64,0.93,0.38,0.352,0.133,-0.406,-0.07,0.2662455234010878,15.885842753848383,22.837250272307347
43,1.68,0.93,0.336,0.345,0.142,-0.42,-0.064,0.260876021175043,13.579396157414443,21.539034333042842
44,1.72,0.93,0.352,0.335,0.141,-0.435,-0.061,0.28964568748002983,12.00333287049887,21.986586820150148
45,1.76,0.93,0.387,0.363,0.135,-0.424,-0.064,0.26263257578982346,15.062536307010152,22.299103120977794
46,1.8,0.93,0.337,0.356,0.141,-0.423,-0.06,0.2674809335110005,14.945902448497433,21.722108553268967
47,1.84,0.93,0.365,0.351,0.132,-0.438,-0.061,0.279317563798797,13.319534526401434,21.29835674412467
48,1.88,0.93,0.352,0.357,0.146,-0.435,-0.061,0.26800499871718886,13.82787040726097,21.847654336335488
49,1.92,0.93,0.383,0.363,0.138,-0.445,-0.065,0.27524883242288567,12.59285511708918,22.90087334579187
50,1.96,0.93,0.409,0.445,0.157,-0.447,-0.057,0.2634323312125131,12.576565508913866,24.32878953010205
51,2.0,0.93,0.4,0.476,0.171,-0.447,-0.061,0.23852410103798022,16.36245702820948,22.436131573869915
52,2.04,0.93,0.423,0.591,0.169,-0.429,-0.065,0.21213042250034878,15.871042813879576,21.8123818048373
53,2.08,0.93,0.369,0.553,0.156,-0.451,-0.067,0.22308897346812542,16.885792844874246,21.830483274540697
54,2.12,0.88,0.31,0.527,0.175,-0.444,-0.056,0.20372152935967452,17.734147850968245,25.26222476346851
55,2.16,0.88,0.297,0.526,0.192,-0.439,-0.04,0.22449600059746386,18.07097119692243,20.98475637218589
56,2.2,0.88,0.302,0.524,0.206,-0.441,-0.03,0.2288667787241357,17.293929570805865,19.89271223337824
57,2.24,0.93,0.294,0.506,0.211,-0.441,-0.025,0.22722920662062107,16.070158679988197,19.710149669649855
58,2.28,0.88,0.303,0.521,0.209,-0.438,-0.017,0.24235881660188696,18.270194306574894,19.847921805569477
59,2.32,0.88,0.324,0.517,0.21,-0.417,-0.009,0.2204591692034343,15.446682491719796,23.72277386816314
60,2.36,0.98,0.309,0.515,0.195,-0.413,-0.005,0.21584641238836438,15.615697230671357,22.11176157613867
61,2.4,0.98,0.293,0.502,0.194,-0.421,-0.003,0.22065644923860567,15.047923444781347,21.789217516927934
62,2.44,0.98,0.31,0.485,0.192,-0.433,-0.001,0.24010334354242585,14.886235252742672,20.573040611441023
63,2.48,0.98,0.313,0.479,0.197,-0.435,-0.003,0.22867734318434557,16.498484778912136,20.905980005730424
64,2.52,0.98,0.334,0.474,0.204,-0.437,0.003,0.23823774643248072,14.30139853301073,19.474342094150348
65,2.56,0.98,0.321,0.496,0.207,-0.428,0.003,0.2295293112243862,15.088074761214385,20.42473990042466
66,2.6,0.98,0.314,0.489,0.21,-0.418,0.011,0.21746563249363113,14.552319402761977,19.926364445126467
67,2.64,0.98,0.273,0.472,0.218,-0.425,0.021,0.2365598180297257,10.225947388872967,20.12212712413868
68,2.68,0.98,0.3,0.496,0.23,-0.423,0.034,0.21798043987097776,14.204224723651759,19.10235587565045
69,2.72,0.88,0.245,0.49,0.237,-0.422,0.041,0.2436067559768437,11.458621208504926,19.553260597659975
70,2.76,0.88,0.292,0.501,0.251,-0.419,0.05,0.23610600805555945,13.300375934536733,19.38298222668525
71,2.8,0.88,0.297,0.47,0.258,-0.429,0.053,0.25648713511080223,11.261438629233739,20.396078054371138
72,2.84,0.88,0.31,0.482,0.263,-0.424,0.056,0.2374430456196445,10.394710193170322,23.903974564912872
73,2.88,0.93,0.276,0.478,0.265,-0.426,0.056,0.25332065209979115,10.903669107231703,18.514858897653028
74,2.92,0.98,0.263,0.485,0.265,-0.427,0.059,0.24157448463901698,9.305912099305514,18.85338165953265
75,2.96,0.98,0.33,0.495,0.276,-0.423,0.061,0.24241271789974606,13.32216198670475,19.448650338776677
76,3.0,0.98,0.332,0.485,0.28,-0.425,0.064,0.24241254655306524,11.82285921425106,20.082330542046257
77,3.04,0.98,0.296,0.494,0.275,-0.418,0.065,0.23329667916741742,15.542522317822256,21.213203435596427
78,3.08,0.98,0.271,0.484,0.28,-0.421,0.068,0.23519913669088996,16.179307772583993,20.48414020651103
79,3.12,0.98,0.329,0.501,0.282,-0.421,0.07,0.24048126298137185,12.035364556173468,22.26432123375876
80,3.16,0.88,0.261,0.498,0.284,-0.417,0.068,0.23190750228104823,13.980700983856373,17.50342823563427
81,3.2,0.88,0.305,0.503,0.283,-0.421,0.066,0.23141018732395507,14.30139853301073,18.443969204051445
82,3.24,0.98,0.301,0.517,0.285,-0.413,0.065,0.2233252884034338,14.63283977907237,22.936651891677606
83,3.28,0.98,0.375,0.487,0.297,-0.419,0.074,0.2361359444005039,11.661903789690742,26.764155133312254
84,3.32,0.98,0.369,0.513,0.305,-0.397,0.075,0.21921576492934763,12.21883791528466,25.92392717163039
85,3.36,0.98,0.351,0.507,0.308,-0.408,0.073,0.21996929486865024,13.776792079435518,24.9098374141623
86,3.4,0.98,0.336,0.508,0.31,-0.406,0.067,0.2205139045299846,12.557467897629675,24.535076930794435
87,3.44,0.98,0.352,0.52,0.305,-0.418,0.062,0.22347725404489371,11.88276062201031,23.926972228010797
88,3.48,0.98,0.365,0.513,0.299,-0.425,0.062,0.22524862886134314,13.395894893585815,24.331050121192877
89,3.52,0.98,0.367,0.569,0.281,-0.421,0.057,0.2300414173912375,15.160474926597788,24.573359558676582
90,3.56,0.98,0.294,0.522,0.25,-0.416,0.044,0.22662351623547744,13.011533345459197,23.693459012985077
91,3.6,0.98,0.355,0.502,0.226,-0.416,0.03,0.23512190677824224,13.793114224133769,23.02737501323153
92,3.64,0.98,0.321,0.5,0.214,-0.411,0.016,0.22927940901291505,13.054118124178151,22.416288720481802
93,3.68,0.98,0.361,0.494,0.215,-0.413,0.014,0.22087633851020178,13.3304163475864,22.8319950946036
94,3.72,0.98,0.37,0.498,0.211,-0.418,0.011,0.22564085196830305,12.80976190254912,23.377339455121906
95,3.76,0.98,0.354,0.49,0.213,-0.418,0.011,0.23572652715240566,12.819126335285057,25.53918557824423
96,3.8,0.98,0.4,0.544,0.228,-0.424,0.014,0.2293625302479001,12.931357237351245,22.417850030723198
97,3.84,0.98,0.366,0.502,0.236,-0.421,0.019,0.23502190857731997,13.970325694127624,24.81148927412469
98,3.88,0.93,0.392,0.525,0.242,-0.418,0.022,0.2286039372451729,12.876334882256076,24.132343441945267
99,3.92,0.93,0.39,0.542,0.247,-0.421,0.03,0.23545982505130864,13.263860674780755,23.832121181296458
100,3.96,0.93,0.352,0.516,0.255,-0.415,0.036,0.22916844146134896,12.519584657647389,24.36144494893527
101,4.0,0.98,0.38,0.525,0.242,-0.416,0.033,0.2260995564119925,13.495184326269964,23.94932149352042
102,4.04,0.93,0.393,0.546,0.257,-0.418,0.04,0.2319640961636957,15.147607071745593,24.447699278255246
103,4.08,0.98,0.355,0.548,0.258,-0.417,0.043,0.22584043724903605,19.42498391247721,24.914654322306045
104,4.12,0.98,0.369,0.557,0.258,-0.409,0.042,0.2307947383972956,19.474342094150316,25.30494022913317
105,4.16,0.98,0.318,0.537,0.266,-0.411,0.046,0.22246859256534685,15.966527487215211,24.85739326639059
106,4.2,0.98,0.376,0.546,0.277,-0.427,0.053,0.2322400047831067,14.029255147726003,25.96651690157923
107,4.24,0.98,0.389,0.564,0.28,-0.416,0.058,0.2268293722167103,18.959430371189818,20.86767835673149
108,4.28,0.98,0.353,0.562,0.279,-0.414,0.059,0.2236422317343446,19.782062582046436,25.518032839543103
109,4.32,0.98,0.386,0.564,0.286,-0.414,0.059,0.2261991984406075,19.150979087242508,23.53423038894625
110,4.36,0.93,0.344,0.553,0.28,-0.416,0.058,0.21579293707554245,15.715279189374813,26.27108676853709
111,4.4,0.98,0.322,0.561,0.292,-0.412,0.06,0.2201981745230351,15.952429282087376,25.223005372080422
112,4.44,0.98,0.338,0.556,0.293,-0.41,0.061,0.22093240471272435,18.210161998181036,24.283533515532692
113,4.48,0.98,0.352,0.55,0.291,-0.417,0.063,0.22317996333603038,16.378339354159156,24.85739326639059
114,4.52,0.98,0.322,0.54,0.289,-0.411,0.063,0.22192437327912132,16.995587662684787,24.955961211702515
115,4.56,0.98,0.379,0.555,0.295,-0.414,0.063,0.2150548357833187,20.529247428972994,21.6843261366362
116,4.6,0.98,0.317,0.561,0.282,-0.406,0.06,0.21784400873299653,16.269296235547543,24.052026941611434
117,4.64,0.98,0.357,0.555,0.287,-0.416,0.062,0.22329876694332454,15.98030037264641,23.28003436423581
118,4.68,0.98,0.302,0.551,0.283,-0.423,0.062,0.21980360890048595,15.516765126790947,24.10145223840253
119,4.72,0.98,0.313,0.543,0.283,-0.414,0.058,0.22138690503089958,16.079800993793427,26.403787607083952
120,4.76,0.98,0.322,0.55,0.288,-0.425,0.063,0.22235479768561722,14.571547618561263,25.089440009693266
121,4.8,0.98,0.323,0.529,0.278,-0.41,0.058,0.22506976293555703,18.86637220029335,25.811818998280614
122,4.84,0.98,0.322,0.538,0.277,-0.415,0.059,0.2249382673668562,15.938946012833012,24.283533515532692
123,4.88,0.98,0.347,0.574,0.291,-0.416,0.064,0.23288820800136653,19.93313823761823,22.839658491317277
124,4.92,0.98,0.361,0.549,0.284,-0.413,0.063,0.22415126763464,19.857995870681457,24.93932637422271
125,4.96,0.98,0.331,0.539,0.288,-0.424,0.063,0.22540967360549483,15.628499608087784,25.761405241174216
126,5.0,0.98,0.325,0.542,0.281,-0.413,0.064,0.2212768515722347,16.93074127142691,25.30335946075143
127,5.04,0.98,0.352,0.552,0.283,-0.414,0.065,0.21975105617490476,15.259423318068226,23.426907606425583
128,5.08,0.98,0.327,0.55,0.287,-0.413,0.066,0.2210922294236769,17.66380479964608,24.142286552851555
129,5.12,0.98,0.3,0.53,0.286,-0.414,0.067,0.22358990488264857,15.231874474272603,23.259406699225973
130,5.16,0.98,0.329,0.543,0.277,-0.415,0.067,0.22907150795777037,20.73933460841974,25.50000000000004
131,5.2,0.98,0.344,0.529,0.282,-0.415,0.067,0.22523890650292308,11.473883387938116,25.448968544913594
132,5.24,0.98,0.329,0.516,0.291,-0.407,0.068,0.2113278347223913,9.518928511129813,24.18470591096775
133,5.28,0.98,0.301,0.507,0.285,-0.404,0.071,0.22570619479685008,13.185598204101456,22.58694313093294
134,5.32,0.93,0.298,0.476,0.28,-0.4,0.075,0.24102595070448174,13.572398461583713,23.3345237791561
135,5.36,0.93,0.282,0.463,0.278,-0.398,0.081,0.28155067299843384,12.578155667664474,22.860008748904647
136,5.4,0.98,0.265,0.429,0.277,-0.38,0.085,0.29044522457405,11.065260954898449,22.42877615921115
137,5.44,0.88,0.248,0.413,0.283,-0.371,0.095,0.31705307591970255,11.706835610018663,22.94776677587598
138,5.48,0.88,0.245,0.366,0.286,-0.352,0.101,0.3883666715030822,11.820744477400913,22.408257406590057
139,5.52,0.88,0.216,0.32,0.308,-0.333,0.109,0.3792994100949625,14.417003849621548,20.778113485107177
140,5.56,0.88,0.205,0.34,0.385,-0.323,0.135,0.3895918894090159,14.637281168304447,23.617154782064574
142,5.64,0.88,0.328,0.508,0.597,-0.305,0.19,0.3219534936554431,16.977926846349646,27.35287919031578
199,7.92,0.98,0.115,0.465,0.288,-0.395,0.141,0.13698944740527472,13.495184326269964,21.85154456783314
200,7.96,0.98,0.11,0.467,0.297,-0.373,0.108,0.1471831352471631,14.227438279605972,24.191320757660197
201,8.0,0.98,0.143,0.476,0.315,-0.37,0.093,0.16902625004632643,15.20690632574568,23.84722206044129
202,8.04,0.98,0.093,0.538,0.355,-0.336,0.078,0.13921175251656273,17.08478855590552,23.853720883753194
203,8.08,0.93,0.07,0.588,0.396,-0.294,0.073,0.1178115408207886,20.130076999355875,24.84532149117824
204,8.12,0.88,0.007,0.591,0.429,-0.259,0.071,0.12243190132937856,19.701015202268177,24.020824298928627
205,8.16,0.98,0.005,0.573,0.412,-0.244,0.069,0.1331863445464343,21.50209292138791,24.701821795163248
206,8.2,0.88,0.017,0.588,0.396,-0.243,0.068,0.12457034971590865,23.401922997907533,24.509997960016236
207,8.24,0.88,0.07,0.574,0.366,-0.249,0.059,0.12712453952317554,22.40089283934915,24.313165157996142
208,8.28,0.98,0.149,0.572,0.331,-0.263,0.058,0.12623841087509394,21.53346233191495,21.23393510397924
209,8.32,0.93,0.131,0.577,0.31,-0.266,0.062,0.13085217375775804,21.944703233354375,22.437691503361016
210,8.36,0.98,0.144,0.568,0.317,-0.264,0.064,0.12942181479552844,21.8146739604331,21.445745498816294
211,8.4,0.98,0.152,0.57,0.323,-0.262,0.067,0.1349320001552277,22.450167037240366,22.472205054244206
212,8.44,0.98,0.208,0.548,0.349,-0.267,0.071,0.12999310233355382,15.300326793895566,24.912848090894766
213,8.48,0.98,0.267,0.533,0.369,-0.27,0.079,0.17233730957243806,16.700299398513835,27.102951868754097
214,8.52,0.98,0.268,0.523,0.376,-0.273,0.084,0.17914265208465507,16.607528413343058,26.206869328479442
215,8.56,0.98,0.263,0.498,0.379,-0.28,0.091,0.18080804893996297,16.910647533432755,27.31830887884529
216,8.6,0.98,0.234,0.489,0.396,-0.293,0.099,0.20196481274107625,17.30722392528618,21.74511439381263
217,8.64,0.98,0.203,0.482,0.398,-0.297,0.1,0.21638783699622932,16.810710871346235,22.801973598791793
218,8.68,0.88,0.204,0.465,0.332,-0.301,0.089,0.22043529937927442,16.900295855398372,25.200000000000045
219,8.72,0.93,0.186,0.519,0.298,-0.303,0.095,0.17375675055459638,16.301226947687052,20.778113485107394
220,8.76,0.93,0.169,0.576,0.283,-0.3,0.1,0.1637130102774546,17.40114938732483,26.0
221,8.8,0.98,0.193,0.542,0.311,-0.304,0.115,0.1609053732993716,14.708500943332103,26.72695268825079
222,8.84,0.98,0.187,0.567,0.331,-0.318,0.131,0.1612514725395745,15.60128199860525,24.366575467225662
223,8.88,0.98,0.229,0.59,0.339,-0.323,0.145,0.18107969382314548,17.200290695217962,27.414229881577878
224,8.92,0.98,0.246,0.625,0.349,-0.341,0.159,0.20344751240797423,17.602556632489406,23.131147831441393
225,8.96,0.98,0.303,0.609,0.34,-0.362,0.174,0.23263415708415167,19.531000998412754,21.11160818128255
226,9.0,0.98,0.29,0.541,0.314,-0.372,0.179,0.2469698257506871,18.209887424144107,23.21055794245362
227,9.04,0.98,0.318,0.453,0.318,-0.387,0.188,0.3185628062099535,12.041594578792296,22.10022624318586
228,9.08,0.98,0.315,0.475,0.307,-0.384,0.194,0.3422930645891047,16.424676556936987,23.801890681204366
229,9.12,0.98,0.282,0.444,0.317,-0.387,0.209,0.3566919828272378,10.401922899156764,22.600221237855195
230,9.16,0.98,0.302,0.437,0.322,-0.378,0.222,0.39036190013979,13.51332675546625,20.419843290290054
236,9.4,0.88,0.167,0.363,0.355,-0.378,0.301,0.3677435837641226,11.827087553577966,13.395894893585828
237,9.44,0.88,0.151,0.346,0.366,-0.378,0.313,0.3709108926109532,11.207140580897565,14.369411957348898
238,9.48,0.98,0.152,0.362,0.379,-0.381,0.324,0.375441473365365,13.800362314084321,16.01249512099866
300,11.96,0.98,0.356,0.603,0.439,-0.408,0.343,0.38295540167472497,13.562448156582937,19.36620768245561
301,12.0,0.88,0.388,0.637,0.433,-0.381,0.313,0.36436168537173425,15.90125781188403,21.0535032714273
302,12.04,0.88,0.287,0.612,0.404,-0.34,0.271,0.33052456597987434,15.415900881881756,19.457903278616612
303,12.08,0.88,0.271,0.554,0.38,-0.3,0.218,0.27550029808059756,15.815498727514052,17.713271860387646
304,12.12,0.88,0.193,0.55,0.361,-0.273,0.18,0.14119744893285616,14.808443537387898,15.005332385522154
305,12.16,0.93,0.155,0.532,0.317,-0.243,0.147,0.12160218534446862,15.102979838429146,16.125135658344004
306,12.2,0.98,0.167,0.569,0.273,-0.212,0.128,0.11139873261356928,22.55681715136247,17.518276170902208
307,12.24,0.98,0.143,0.554,0.248,-0.19,0.114,0.10832734203734389,24.359392439057217,18.109942020890095
308,12.28,0.98,0.108,0.571,0.263,-0.169,0.108,0.10505104219787555,24.32878953010203,17.223530416264882
309,12.32,0.93,0.084,0.553,0.235,-0.145,0.111,0.08649667568716549,22.073513539987246,16.311039206623175
310,12.36,0.93,0.053,0.54,0.237,-0.13,0.128,0.09943145615426993,19.691876497683133,15.953056133543905
311,12.4,0.93,0.052,0.523,0.255,-0.111,0.135,0.09583847289856992,19.19426997830333,14.61129699924
312,12.44,0.93,0.035,0.529,0.287,-0.108,0.14,0.10678338484171161,16.504847772699993,14.128340313002086
313,12.48,0.93,-0.013,0.528,0.319,-0.096,0.146,0.10809367771618897,21.03734774157603,14.436065946094919
314,12.52,0.93,0.016,0.524,0.314,-0.084,0.151,0.11852692640607757,17.90111728356636,17.88994130789695
315,12.56,0.93,-0.017,0.541,0.356,-0.081,0.152,0.1167326279952855,17.801685313475065,18.38477631085017
316,12.6,0.93,-0.034,0.571,0.386,-0.079,0.148,0.10520554300644137,22.62763796775969,18.866372200293235
317,12.64,0.93,-0.045,0.592,0.411,-0.075,0.14,0.09674466339948443,21.71174797200829,18.729655629509075
318,12.68,0.93,-0.095,0.558,0.453,-0.062,0.126,0.08744155794682294,15.620499351813448,20.23561217260296
319,12.72,0.98,-0.072,0.598,0.439,-0.059,0.106,0.03627080385645602,19.60408120774846,20.224737328331408
320,12.76,0.93,-0.001,0.607,0.381,-0.066,0.091,0.040841378628082486,18.909521411183402,18.453184007102923
321,12.8,0.93,-0.005,0.609,0.294,-0.076,0.07,0.03256547247261764,21.900228309312187,18.944656238633602
322,12.84,0.98,0.004,0.623,0.269,-0.078,0.055,0.03712758712974375,20.600242717016734,20.37105790085528
323,12.88,0.98,0.022,0.633,0.253,-0.077,0.049,0.03814758070897982,23.40021367423808,22.96301373948983
324,12.92,0.93,0.076,0.643,0.246,-0.083,0.047,0.03816701641933222,17.704519197086306,23.97540406333121
325,12.96,0.93,0.097,0.655,0.284,-0.071,0.04,0.04125556964814372,16.315023751131914,22.199549544979536
326,13.0,0.93,0.086,0.612,0.282,-0.066,0.027,0.03756623586798654,16.237302731673065,21.470444802099426
327,13.04,0.93,0.065,0.605,0.224,-0.068,0.012,0.03462329161336664,17.301156030739747,23.72172000509241
328,13.08,0.93,0.07,0.571,0.174,-0.078,-0.002,0.03610302126246073,17.200290695217845,27.758422145359816
329,13.12,0.98,0.059,0.482,0.182,-0.068,-0.016,0.14015538016673457,27.006665843824557,25.415939880319183
330,13.16,0.98,0.058,0.475,0.207,-0.042,-0.03,0.1600713884050976,26.86726632912257,24.600203251192887
331,13.2,0.98,0.07,0.477,0.212,-0.029,-0.039,0.16568531710262133,24.374166652421117,21.559452683219952
332,13.24,0.98,0.075,0.474,0.223,-0.015,-0.046,0.18150292029486126,23.070327262524902,16.436848846418197
333,13.28,0.98,0.077,0.438,0.206,-0.009,-0.05,0.17734572080422545,22.50777643393509,21.821548982599786
334,13.32,0.98,0.006,0.472,0.244,0.025,-0.057,0.19212779268468644,23.960383970212256,17.414074767267973
335,13.36,0.98,-0.014,0.483,0.248,0.041,-0.071,0.18127407655970063,23.992082027202205,20.00399960007998
336,13.4,0.98,-0.014,0.525,0.293,0.073,-0.096,0.18942941726018625,24.77034517321068,18.604300578092175
337,13.44,0.98,-0.018,0.529,0.323,0.099,-0.124,0.19060807948202194,25.831182706178915,16.60752841334317
338,13.48,0.98,0.012,0.528,0.313,0.096,-0.109,0.191734130902672,25.962472917655564,18.31747799234377
339,13.52,0.98,0.031,0.537,0.312,0.085,-0.108,0.18464390571877068,26.076809620810597,17.4232603148779
340,13.56,0.98,0.03,0.55,0.312,0.084,-0.113,0.18063686251524283,21.97384809267607,17.906981878585885
341,13.6,0.98,0.047,0.571,0.329,0.091,-0.124,0.18556793596954302,22.010224896624845,18.704277585621888
342,13.64,0.98,0.087,0.589,0.35,0.101,-0.132,0.18780601519362322,20.83866598417475,18.213456563760804
343,13.68,0.98,0.089,0.572,0.358,0.107,-0.137,0.20019262479828204,21.470444802099426,18.013605968822567
344,13.72,0.98,0.107,0.577,0.339,0.099,-0.139,0.18666592192106013,21.346896729969956,17.62838619953627
345,13.76,0.98,0.138,0.568,0.328,0.092,-0.146,0.18335406061297074,20.06913052426535,17.42871194322745
346,13.8,0.98,0.137,0.562,0.314,0.087,-0.148,0.18309496465670067,21.18584433059017,18.227451824103046
347,13.84,0.98,0.137,0.551,0.292,0.085,-0.152,0.18378908148767403,20.93083849252106,18.85974549138981
348,13.88,0.98,0.132,0.582,0.27,0.086,-0.156,0.13479488041379434,20.223748416156685,17.84740877550572
349,13.92,0.98,0.125,0.572,0.269,0.089,-0.162,0.13263691207056522,17.80589789929171,17.564168070250297
350,13.96,0.98,0.14,0.559,0.266,0.088,-0.169,0.13765305457229055,17.410628937519686,15.781318069160177
351,14.0,0.98,0.154,0.533,0.252,0.079,-0.17,0.131597231512378,16.546903033498428,15.52932709424342
352,14.04,0.98,0.169,0.539,0.241,0.06,-0.166,0.1343057968828874,17.479702514631143,15.175308893067047
353,14.08,0.98,0.154,0.528,0.25,0.058,-0.161,0.13360727765870098,17.18429515575197,15.48709139896832
354,14.12,0.98,0.146,0.512,0.257,0.055,-0.155,0.13055653656451982,17.129214809792092,15.20690632574555
355,14.16,0.98,0.102,0.503,0.266,0.065,-0.149,0.13215772898375888,16.83597339033293,15.358385331798331
356,14.2,0.98,0.061,0.451,0.282,0.07,-0.141,0.19239220687555753,16.719150696132793,15.768639763784224
357,14.24,0.98,0.075,0.483,0.263,0.055,-0.135,0.14136209159574561,16.424676556937108,15.306207890917925
358,14.28,0.98,0.116,0.493,0.274,0.038,-0.125,0.1359183102921767,16.935760980835767,15.48709139896832
359,14.32,0.98,0.117,0.463,0.312,0.04,-0.117,0.20099305463105632,16.378339354159145,16.03807968554837
360,14.36,0.98,0.138,0.485,0.315,0.034,-0.109,0.1889788022793673,18.49783771147317,16.1245154965971
361,14.4,0.98,0.16,0.489,0.327,0.048,-0.104,0.1901172752966265,25.03537497222678,17.075128110793198
362,14.44,0.98,0.18,0.482,0.368,0.061,-0.094,0.19288523722845802,18.713097017864186,16.6364058618441
363,14.48,0.98,0.155,0.501,0.364,0.052,-0.081,0.18573687064950464,27.70288793609797,16.319620093617328
364,14.52,0.98,0.16,0.489,0.306,0.037,-0.069,0.17631499081313384,22.165062598603242,17.80252791038403
365,14.56,0.93,0.157,0.426,0.281,0.029,-0.056,0.19582865949511835,26.527721349561837,19.904019694524
366,14.6,0.98,0.16,0.407,0.342,0.029,-0.037,0.1923068720304194,24.10518616397727,20.403921191770934
367,14.64,0.98,0.14,0.361,0.35,0.011,-0.028,0.20512714361710854,23.148650068632534,20.415680248279727
368,14.68,0.93,0.152,0.367,0.357,-0.007,-0.025,0.20268841607204782,21.858636736997074,22.032702966272655
