frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
2306,92.2,0.98,0.242,0.469,0.326,-0.179,0.098,0.20157721397903522,20.80624906127957,23.930942313247993
2307,92.24,0.98,0.241,0.474,0.34,-0.185,0.103,0.20122931502229968,20.562344224333952,24.41823089414951
2308,92.28,0.98,0.238,0.449,0.332,-0.198,0.104,0.20965098858011927,21.324399170902847,25.23430205097817
2309,92.32,0.98,0.249,0.431,0.312,-0.209,0.106,0.21405309529627348,21.575217264259475,24.75883680627991
2310,92.36,0.98,0.267,0.432,0.315,-0.206,0.104,0.21048762505889101,21.319005605327913,25.005599372940527
2311,92.4,0.98,0.257,0.45,0.325,-0.198,0.104,0.20924965684790403,21.891550881561656,24.29855962809309
2312,92.44,0.98,0.231,0.453,0.368,-0.185,0.107,0.21516315308427064,21.751781536232887,25.66437219181486
2313,92.48,0.98,0.215,0.435,0.378,-0.18,0.11,0.21916720108790727,21.927608168699088,24.617270360460356
2314,92.52,0.98,0.247,0.513,0.37,-0.181,0.108,0.2575526572927527,26.491508073343027,19.4815297140651
2315,92.56,0.93,0.236,0.501,0.347,-0.182,0.102,0.24368047979165272,27.433191575170348,16.552945357246887
2316,92.6,0.93,0.252,0.51,0.369,-0.202,0.11,0.26675923832473913,24.100207467986568,15.160804727981924
2317,92.64,0.93,0.246,0.484,0.368,-0.207,0.111,0.27693979631193216,24.60995733437983,15.65535052306399
2318,92.68,0.93,0.274,0.512,0.352,-0.199,0.109,0.25943500360557414,26.836542251191705,16.935760980835767
2319,92.72,0.98,0.271,0.504,0.317,-0.222,0.09,0.2606919106421774,27.971592732627844,20.51974658712919
2320,92.76,0.98,0.305,0.461,0.329,-0.221,0.076,0.294839933720072,29.860509037857966,21.733154395991324
2321,92.8,0.98,0.27,0.492,0.36,-0.213,0.085,0.2727371521326103,27.60887538455707,22.627637967759696
2322,92.84,0.98,0.25,0.475,0.397,-0.21,0.101,0.21566675324575402,22.821919288263157,25.402362094891814
2323,92.88,0.98,0.229,0.465,0.396,-0.211,0.108,0.22072025072167942,22.451057881534176,25.694357357209793
2324,92.92,0.98,0.233,0.453,0.372,-0.205,0.106,0.19944925954024112,21.807338214463634,25.787012234844138
2325,92.96,0.98,0.229,0.477,0.366,-0.204,0.104,0.24814720096528642,20.993808611111923,26.02037663063313
2326,93.0,0.98,0.257,0.448,0.349,-0.204,0.099,0.2049494374568102,20.78942038634088,26.56990779058141
2327,93.04,0.98,0.22,0.428,0.359,-0.199,0.101,0.20013210533296122,20.77618829333248,25.13483638299641
2328,93.08,0.98,0.224,0.452,0.365,-0.198,0.103,0.1990802022671446,21.172859986312673,25.7
2329,93.12,0.98,0.214,0.451,0.365,-0.192,0.11,0.204661649586591,21.557365330670603,25.42833065696611
2330,93.16,0.98,0.206,0.444,0.378,-0.191,0.113,0.20079087073924792,21.434784813475567,24.523050381222916
2331,93.2,0.98,0.198,0.459,0.388,-0.181,0.116,0.19660939415925666,21.272047386182674,25.356853117056954
2332,93.24,0.98,0.206,0.475,0.405,-0.172,0.119,0.20612875749973064,21.92099450298727,26.488676826145962
2333,93.28,0.98,0.215,0.484,0.404,-0.174,0.121,0.2057667229234938,21.942880394332875,27.22590678012406
2334,93.32,0.98,0.21,0.476,0.402,-0.175,0.123,0.20635314014701867,21.335416564951267,26.914122686797743
2335,93.36,0.98,0.207,0.474,0.397,-0.176,0.128,0.2099736841107405,22.13052190979689,26.800186566514792
2336,93.4,0.98,0.209,0.501,0.412,-0.169,0.13,0.2567669749634999,22.0004545407589,27.05420484878455
2337,93.44,0.98,0.19,0.472,0.388,-0.17,0.128,0.20011087102637742,20.7963939181773,27.02831848265819
2338,93.48,0.98,0.188,0.456,0.39,-0.165,0.125,0.202421662967934,21.50279051658189,26.534505836740134
2339,93.52,0.98,0.189,0.453,0.396,-0.163,0.123,0.19742781581748817,21.095023109728988,26.929537686339902
2340,93.56,0.98,0.191,0.47,0.396,-0.163,0.122,0.19589759424113326,21.523243250030863,26.870057685088828
2341,93.6,0.98,0.151,0.493,0.381,-0.158,0.115,0.1817274384702505,23.76552124402074,25.03197954617249
2342,93.64,0.98,0.148,0.473,0.384,-0.151,0.116,0.18735536550438478,24.50979396078224,25.173398658107306
2343,93.68,0.98,0.145,0.48,0.383,-0.134,0.112,0.1893150158289435,24.410653411983915,25.564232826353354
2344,93.72,0.98,0.142,0.464,0.365,-0.122,0.105,0.18471610540358857,24.460784942433833,25.13662666309868
2345,93.76,0.98,0.133,0.439,0.338,-0.106,0.096,0.18385647937330118,24.02019983264084,24.725695136840923
2346,93.8,0.98,0.067,0.505,0.309,-0.074,0.082,0.14420332852313322,21.360009363293894,21.582400237230427
2347,93.84,0.98,-0.005,0.463,0.292,-0.045,0.074,0.13647103684087222,26.931394319641136,26.096934685897473
2348,93.88,0.98,-0.023,0.417,0.285,-0.004,0.064,0.16299594963893294,23.301931250435086,28.999999999999957
2349,93.92,0.98,-0.08,0.36,0.277,0.03,0.057,0.19106873691386667,22.807893370497922,29.138634147811413
2351,94.0,0.98,-0.143,0.334,0.244,0.036,0.065,0.22514497126798944,22.92182366217834,25.72566811571664
2352,94.04,0.98,-0.149,0.319,0.221,0.017,0.084,0.22332919263187936,22.64972406012932,27.622635645426744
2353,94.08,0.98,-0.137,0.323,0.227,0.039,0.064,0.2337035674483723,22.51421773013666,29.244144713087458
2354,94.12,0.98,-0.091,0.285,0.244,0.05,0.088,0.26687510482027665,27.0667692937299,15.536087023443164
2355,94.16,0.98,-0.117,0.321,0.229,0.042,0.093,0.21706392938158214,26.292204167775708,15.453802121160962
2356,94.2,0.98,-0.064,0.313,0.236,0.049,0.091,0.22730721262034603,24.95756398369035,17.969418465826813
2357,94.24,0.98,-0.067,0.323,0.222,0.056,0.09,0.2294331837772467,23.92070233082639,17.149344010777842
2359,94.32,0.98,-0.134,0.343,0.213,0.059,0.083,0.2270662557604553,25.61269216618979,29.774149861918858
2362,94.44,0.93,0.087,0.566,0.218,0.012,0.071,0.08737913275135162,20.747288979526868,26.24880949681331
2363,94.48,0.93,0.077,0.585,0.21,-0.018,0.049,0.08410920784410052,25.43324595878404,24.834049206683904
2364,94.52,0.93,0.127,0.531,0.217,-0.059,0.04,0.09100505027812208,24.90722786662536,22.93141949378634
2365,94.56,0.98,0.115,0.475,0.232,-0.101,0.046,0.13826993281042094,25.12409202339462,21.276277869965817
2366,94.6,0.98,0.16,0.492,0.27,-0.139,0.062,0.1516194859110675,22.081893034792103,20.407106605298107
2367,94.64,0.98,0.202,0.492,0.302,-0.165,0.076,0.17291765391527683,21.711747972008173,18.90846371337454
2368,94.68,0.98,0.222,0.461,0.319,-0.175,0.082,0.1894886504887997,21.618741869035787,20.65187642806338
2369,94.72,0.98,0.221,0.466,0.328,-0.179,0.087,0.19373887390796968,21.153250341259525,21.701843239688213
2370,94.76,0.98,0.22,0.441,0.336,-0.182,0.095,0.19902274272331905,21.94470323335449,22.69735667429141
2371,94.8,0.98,0.213,0.446,0.35,-0.187,0.103,0.2058202547989666,21.922819161777507,22.517770760001955
2372,94.84,0.98,0.229,0.455,0.372,-0.187,0.114,0.20292611751533948,21.00523744212379,24.758836806279916
2373,94.88,0.98,0.225,0.449,0.385,-0.189,0.121,0.22517321404737883,21.339634486091793,24.50816190578149
2374,94.92,0.98,0.238,0.47,0.395,-0.187,0.124,0.21178015157681532,21.583790213954547,25.3663162481272
2375,94.96,0.93,0.242,0.485,0.413,-0.19,0.133,0.267217169324168,22.337860237722033,25.7316925210916
2376,95.0,0.98,0.251,0.488,0.404,-0.19,0.133,0.20880755365392392,21.077001684300356,25.79922479455538
2377,95.04,0.98,0.244,0.468,0.411,-0.186,0.133,0.2156311719094643,22.18152384305474,25.55484298523478
2378,95.08,0.98,0.247,0.48,0.411,-0.188,0.133,0.21379014778286298,21.35275157912905,25.89845555240702
2379,95.12,0.98,0.241,0.467,0.413,-0.186,0.132,0.20745402019795,22.389506470666074,25.626548733686295
2380,95.16,0.98,0.229,0.438,0.416,-0.18,0.129,0.20694090405035104,22.127358631341338,25.95091520544114
2381,95.2,0.98,0.247,0.473,0.415,-0.182,0.127,0.2102379470239075,21.991134577370012,26.68070463837115
2382,95.24,0.98,0.234,0.444,0.419,-0.173,0.121,0.22466627214378376,22.543513479491168,25.316002844050935
2383,95.28,0.98,0.212,0.445,0.403,-0.162,0.113,0.19355012432667518,21.095023109728988,26.34710610294792
2384,95.32,0.98,0.203,0.483,0.429,-0.168,0.117,0.21779263700786478,20.37964670940098,26.780029873022944
2385,95.36,0.93,0.223,0.489,0.432,-0.166,0.121,0.2022667868637783,20.86144769664854,26.34710610294803
2386,95.4,0.98,0.231,0.506,0.45,-0.162,0.12,0.2120841431176917,21.88264152244875,26.474138324032417
2387,95.44,0.93,0.239,0.523,0.438,-0.162,0.119,0.19866026819589072,20.8273858177161,25.01859308594317
2388,95.48,0.98,0.222,0.522,0.452,-0.163,0.121,0.18341087644414794,18.944656238633605,21.801376103356347
2389,95.52,0.98,0.161,0.513,0.404,-0.157,0.109,0.14443832028475106,21.528121144215067,18.560711193270585
2390,95.56,0.98,0.079,0.577,0.389,-0.159,0.102,0.09123526947918825,23.703375287076778,20.500243900988107
2391,95.6,0.98,0.115,0.594,0.372,-0.173,0.089,0.11775683653274505,22.701982292302073,22.102036105300368
2392,95.64,0.98,0.129,0.577,0.322,-0.188,0.079,0.08776667331785686,23.221541723150125,18.7216452268491
2393,95.68,0.98,0.21,0.552,0.359,-0.182,0.084,0.15545306507811676,22.605530296810137,23.820999139414855
2394,95.72,0.98,0.287,0.506,0.333,-0.197,0.086,0.2213508194807452,19.6430649339659,20.041207548448728
2395,95.76,0.98,0.319,0.535,0.289,-0.211,0.087,0.2394968224795631,21.874185699129534,18.221415971323438
2396,95.8,0.98,0.3,0.487,0.243,-0.222,0.087,0.2699088036351637,21.153250341259636,18.931983519959
2397,95.84,0.88,0.29,0.485,0.246,-0.222,0.085,0.2465666268614531,21.602314690791818,18.601075237738183
2398,95.88,0.88,0.246,0.461,0.267,-0.204,0.09,0.2717536961239675,15.454772725601607,19.04442175546425
2399,95.92,0.88,0.286,0.447,0.313,-0.195,0.106,0.2867903891681264,20.9344214154583,19.550191814915777
2400,95.96,0.88,0.301,0.437,0.324,-0.193,0.11,0.29640841943141966,21.239821091525275,21.43944961980132
2401,96.0,0.98,0.368,0.38,0.127,-0.217,0.065,0.3142188962692557,21.951309755912153,20.547749268472206
2402,96.04,0.98,0.376,0.341,0.151,-0.223,0.054,0.3445314853997812,21.908217636311814,20.740781084616895
2403,96.08,0.98,0.35,0.354,0.101,-0.228,0.022,0.26506999682840193,22.3224102641269,19.044421755464246
2404,96.12,0.98,0.332,0.319,0.121,-0.222,0.001,0.28839630502088787,24.639805194035027,15.882380174268528
2405,96.16,0.98,0.36,0.365,0.115,-0.213,-0.016,0.26585119994374745,23.510423220350585,20.715453169071566
2406,96.2,0.98,0.254,0.392,0.09,-0.205,-0.032,0.16863388333512108,19.70634415613413,17.847408775505713
2407,96.24,0.98,0.174,0.425,0.059,-0.184,-0.044,0.14153137710987973,17.810109488714502,26.675082005497213
2408,96.28,0.98,0.155,0.396,0.029,-0.181,-0.045,0.1247328425583713,17.601136326953462,28.40422503783541
2410,96.36,0.98,0.161,0.327,-0.002,-0.156,-0.027,0.15191078317851392,15.632018423735326,20.92892734948447
2411,96.4,0.98,0.162,0.375,0.1,-0.172,-0.003,0.15634675280698057,23.711811402758663,18.7096231923575
2412,96.44,0.98,0.211,0.463,0.29,-0.17,0.035,0.16565191503758694,19.536888186197924,18.838258942906545
2413,96.48,0.98,0.213,0.454,0.317,-0.179,0.053,0.17778388231487058,19.80631212517875,19.657314160383176
2414,96.52,0.98,0.222,0.449,0.316,-0.185,0.062,0.17932535435735436,21.223571801183635,19.801262586006917
2415,96.56,0.98,0.222,0.444,0.308,-0.19,0.067,0.18178600914815235,21.523243250030884,21.294130646729908
2416,96.6,0.98,0.224,0.453,0.31,-0.195,0.071,0.18360632123714454,21.623135757794266,21.920994502987384
2417,96.64,0.98,0.221,0.453,0.301,-0.201,0.07,0.18732339667342846,22.12735863134145,21.95449840010022
2418,96.68,0.98,0.235,0.448,0.305,-0.202,0.071,0.1834343648101494,21.153250341259636,22.28990803031715
2419,96.72,0.98,0.239,0.452,0.317,-0.202,0.074,0.19030411903286895,22.244100341438898,23.49404179786864
2420,96.76,0.98,0.23,0.438,0.34,-0.197,0.083,0.19683867204246647,22.61725005388586,23.61228493814184
2421,96.8,0.98,0.227,0.448,0.344,-0.197,0.088,0.19004280365192835,22.19954954497953,23.41324411524378
2422,96.84,0.98,0.226,0.449,0.35,-0.203,0.093,0.19204751474842047,22.329352879114122,22.165062598603235
2423,96.88,0.93,0.23,0.479,0.369,-0.22,0.103,0.2094863391610135,21.37592103278834,19.6596032513375
2424,96.92,0.98,0.322,0.503,0.369,-0.249,0.101,0.26395579407929604,23.93094231324788,20.056919005669794
2425,96.96,0.98,0.334,0.524,0.387,-0.259,0.091,0.2484947995629642,24.627220712049503,18.26499384067786
2426,97.0,0.98,0.352,0.528,0.377,-0.266,0.084,0.26689964607745537,25.158895047279096,17.920100446146993
2427,97.04,0.98,0.39,0.521,0.336,-0.277,0.075,0.22144205491897634,22.462858233092422,16.930741271427024
2428,97.08,0.98,0.335,0.505,0.326,-0.275,0.076,0.2767217144716603,25.489213404889703,15.700318468107582
2429,97.12,0.98,0.353,0.497,0.317,-0.264,0.069,0.22186344050362355,24.041006634498576,16.918628786045236
2430,97.16,0.98,0.344,0.526,0.318,-0.251,0.066,0.23241550091789986,24.060133000463654,16.868906307167656
2431,97.2,0.98,0.323,0.546,0.291,-0.248,0.066,0.21087398651503647,20.946837470129083,16.999999999999957
2432,97.24,0.98,0.329,0.54,0.27,-0.246,0.069,0.20975531342077786,20.68743580050452,16.506059493410362
2433,97.28,0.98,0.318,0.5,0.236,-0.251,0.066,0.20866539538515344,19.11674658512794,17.49285568453588
2434,97.32,0.98,0.303,0.494,0.233,-0.25,0.067,0.2094775896195985,20.208908926510652,17.672577627499635
2435,97.36,0.98,0.289,0.51,0.249,-0.25,0.072,0.20465071403135981,20.01049724519606,17.57868026900766
2436,97.4,0.98,0.292,0.514,0.248,-0.248,0.074,0.2020055169598937,18.346116755324495,17.64001133786482
2437,97.44,0.98,0.273,0.507,0.239,-0.246,0.07,0.2007653414695213,20.135789033459712,17.327723451163482
2438,97.48,0.98,0.284,0.486,0.228,-0.246,0.071,0.2058212535132913,18.51728921845744,16.758579892103054
2439,97.52,0.98,0.267,0.498,0.232,-0.246,0.071,0.20992736432628084,20.24845673131663,17.194475857088538
2440,97.56,0.98,0.316,0.503,0.24,-0.252,0.071,0.27985805732782265,19.40927613281853,17.36490714055213
2441,97.6,0.98,0.279,0.503,0.222,-0.245,0.065,0.22718805647799317,20.70603776679636,18.68689380287695
2442,97.64,0.98,0.283,0.516,0.245,-0.246,0.07,0.26413640229669477,20.000999975001363,17.763445611704885
2443,97.68,0.98,0.269,0.51,0.229,-0.255,0.07,0.21422795645059395,21.583790213954543,17.613914953808536
2444,97.72,0.98,0.29,0.511,0.249,-0.254,0.073,0.25993577051086797,19.012890364171355,17.38332534355848
2445,97.76,0.98,0.295,0.509,0.251,-0.258,0.077,0.270782162217867,19.309324172533803,17.98054504179446
2446,97.8,0.98,0.288,0.502,0.245,-0.257,0.075,0.22691339306421426,18.17965896269775,17.980545041794453
2447,97.84,0.98,0.27,0.506,0.247,-0.254,0.074,0.19983692020807575,19.250194804209144,18.279223178242603
2448,97.88,0.98,0.269,0.516,0.245,-0.253,0.073,0.19231205439538918,19.758795509848287,19.075901027212318
2449,97.92,0.98,0.262,0.506,0.243,-0.249,0.071,0.19839778534935767,21.19457477752269,18.607794065928395
2450,97.96,0.98,0.219,0.506,0.243,-0.237,0.069,0.24742807723483828,24.6483265152018,18.95943037118993
2451,98.0,0.98,0.269,0.484,0.245,-0.231,0.064,0.20214384907015603,19.949185447030143,18.011385288200326
2452,98.04,0.98,0.292,0.499,0.242,-0.226,0.052,0.19499045786518487,20.099751242241894,17.249057945290858
2453,98.08,0.98,0.206,0.463,0.22,-0.195,0.053,0.1876576237147105,20.903827400741804,20.035967658189108
2454,98.12,0.98,0.188,0.453,0.221,-0.191,0.069,0.18905709701796758,22.24410034143878,21.095023109728988
2455,98.16,0.93,0.184,0.447,0.223,-0.18,0.075,0.19041742943277787,22.537524265100636,23.842189496772356
2456,98.2,0.93,0.187,0.461,0.241,-0.18,0.083,0.19467125421917553,23.485314560380044,25.255692427648878
2457,98.24,0.93,0.191,0.444,0.232,-0.183,0.085,0.1978290987993284,23.50319127267612,24.968980756130147
2458,98.28,0.93,0.183,0.429,0.221,-0.187,0.088,0.19383654650182003,23.04886114323222,25.553864678361247
2459,98.32,0.93,0.181,0.44,0.224,-0.188,0.091,0.19233574942855408,23.454637068179053,25.675864152935535
2460,98.36,0.93,0.168,0.445,0.231,-0.182,0.101,0.19278658726498715,21.128653530218173,24.596137908216384
2461,98.4,0.98,0.172,0.475,0.267,-0.177,0.106,0.19804010104832295,21.514878572745886,24.86966023089171
2462,98.44,0.98,0.17,0.462,0.258,-0.17,0.114,0.20065294667831568,22.21823575354267,25.104780421266472
2463,98.48,0.98,0.176,0.488,0.271,-0.172,0.123,0.20255424850626697,23.82540660723345,25.03197954617249
2464,98.52,0.98,0.173,0.482,0.268,-0.178,0.126,0.19833498437867436,22.710790386950475,24.565219315121187
2465,98.56,0.98,0.175,0.487,0.278,-0.18,0.125,0.19835374114408574,21.305867736377294,25.074489027695133
2466,98.6,0.98,0.173,0.484,0.276,-0.18,0.123,0.1994646306932787,21.315018179677985,25.58378392654229
2467,98.64,0.93,0.179,0.477,0.254,-0.172,0.123,0.2020603023670481,22.357325421436215,25.851885811290465
2468,98.68,0.93,0.175,0.454,0.245,-0.159,0.125,0.19817032294029924,21.323461257497527,25.401181074902823
2469,98.72,0.93,0.178,0.42,0.23,-0.159,0.127,0.19609141411879058,21.403737991294975,25.71303171545508
2470,98.76,0.93,0.179,0.443,0.232,-0.154,0.121,0.19578902850472452,21.523243250030884,25.416726775885227
2471,98.8,0.93,0.158,0.435,0.228,-0.148,0.117,0.19549269311648315,23.117525819170204,22.09524835796144
2472,98.84,0.93,0.148,0.431,0.218,-0.139,0.111,0.18826314762761637,23.61355542903273,22.539964507514252
2473,98.88,0.98,0.133,0.433,0.208,-0.123,0.104,0.18975157028599404,24.029981273400942,22.299103120977733
2474,98.92,0.98,0.114,0.437,0.21,-0.094,0.095,0.1906491194224504,23.717082451262776,21.191035840656752
2475,98.96,0.98,0.044,0.46,0.159,-0.069,0.084,0.16166882266338337,22.91069619195364,23.047125634230373
2476,99.0,0.98,-0.027,0.417,0.137,-0.028,0.07,0.15373530155931608,29.50830391601659,24.637572932413615
2478,99.08,0.98,-0.076,0.349,0.157,0.068,0.049,0.1946168794814439,22.931419493786226,28.50122804371767
2479,99.12,0.98,-0.078,0.343,0.177,0.093,0.054,0.2076989511648737,22.61415485929114,28.684490582891563
2480,99.16,0.98,-0.112,0.346,0.193,0.105,0.062,0.21762412213710852,21.00095235935742,26.782456944798817
2481,99.2,0.98,-0.147,0.328,0.186,0.096,0.065,0.21483123557330314,22.90545786488461,24.545875417267155
2482,99.24,0.98,-0.164,0.344,0.196,0.102,0.064,0.21928901417290575,21.718655575334353,23.768256141332753
2483,99.28,0.98,-0.157,0.349,0.187,0.096,0.063,0.22561356491079687,18.844893207444777,21.077001684300356
2484,99.32,0.98,-0.171,0.349,0.186,0.107,0.062,0.22825417696753014,17.902513789968133,20.88659857420538
2485,99.36,0.98,-0.153,0.337,0.2,0.129,0.061,0.2353653890493046,17.40459709387147,20.49780476051031
2486,99.4,0.98,-0.162,0.321,0.19,0.121,0.061,0.2289405540336718,19.500256408570632,20.96115454835442
2487,99.44,0.98,-0.175,0.345,0.223,0.16,0.056,0.2300042141107671,19.021303845951255,20.86144769664843
2488,99.48,0.98,-0.154,0.326,0.198,0.144,0.062,0.23042899404483713,18.322117781522916,20.408331631958504
2489,99.52,0.98,-0.154,0.311,0.172,0.131,0.069,0.2263471106004819,18.61316738225928,21.176638071233143
2490,99.56,0.98,-0.083,0.36,0.174,0.115,0.074,0.2237197975255476,25.3570503016419,23.576683396949626
2491,99.6,0.98,-0.113,0.359,0.189,0.111,0.069,0.21906218681621067,28.225520367213825,24.08754865070331
2492,99.64,0.98,-0.072,0.359,0.21,0.127,0.068,0.21595393924151207,25.600781238079456,23.90753019448065
2493,99.68,0.98,-0.037,0.374,0.223,0.143,0.066,0.22246971351078787,22.700220263248593,19.144189719076696
2494,99.72,0.98,-0.045,0.367,0.221,0.146,0.062,0.22400318903519553,22.402008838494798,18.53672031401458
2495,99.76,0.98,-0.059,0.366,0.222,0.175,0.063,0.2720370441039669,22.302017845925917,15.40194792875236
2496,99.8,0.93,-0.08,0.379,0.228,0.166,0.062,0.2601926388753969,22.005681084665387,17.826384939184894
2497,99.84,0.98,-0.068,0.383,0.241,0.188,0.058,0.24446171513696774,21.918485349129377,15.10099334481009
2498,99.88,0.93,-0.086,0.392,0.251,0.192,0.057,0.28066661015501004,22.60088493842666,17.22440129583616
2499,99.92,0.98,-0.111,0.377,0.262,0.185,0.058,0.2803473383254563,17.11052307791906,15.512897859523154
2500,99.96,0.98,-0.124,0.376,0.249,0.161,0.062,0.2730277171009091,19.60102038160261,19.233824372703463
2501,100.0,0.98,-0.087,0.364,0.234,0.126,0.067,0.24679775603336773,20.503902067655318,14.19929575718455
2502,100.04,0.98,-0.055,0.478,0.19,0.062,0.074,0.1444773764373748,19.845654436173216,23.11471392857805
2503,100.08,0.98,0.016,0.562,0.178,0.009,0.065,0.062414816804308285,21.213203435596427,23.613555429032726
2504,100.12,0.98,0.081,0.582,0.204,-0.03,0.043,0.09807593678191814,20.0442011564442,23.63577796477199
2505,100.16,0.98,0.128,0.593,0.216,-0.104,0.035,0.1009367902541019,21.015470491997057,25.100796800101808
2506,100.2,0.93,0.195,0.606,0.236,-0.181,0.042,0.09137529241177675,19.70406049523808,21.7036863228347
2507,100.24,0.98,0.194,0.554,0.263,-0.252,0.048,0.09687556379539129,23.70084386683314,21.602083232873653
2508,100.28,0.98,0.316,0.554,0.285,-0.304,0.041,0.18547923309949255,21.403270778084313,18.109942020890095
2509,100.32,0.98,0.322,0.552,0.302,-0.337,0.037,0.2392550781545304,24.408605040026426,17.80702108720036
2510,100.36,0.98,0.352,0.54,0.302,-0.356,0.031,0.25675893272379124,21.63792966066772,17.423260314877904
2511,100.4,0.98,0.361,0.556,0.306,-0.377,0.031,0.263084650588353,22.613491548188755,18.527007313648905
2512,100.44,0.98,0.364,0.562,0.317,-0.383,0.037,0.26763159846755025,22.522877258467705,18.439088914585867
2513,100.48,0.98,0.388,0.545,0.33,-0.403,0.048,0.30694320510040957,24.186773244895647,17.947144619688093
2514,100.52,0.98,0.392,0.542,0.329,-0.406,0.05,0.30771122234185855,25.20396794157618,17.066048165876012
2515,100.56,0.98,0.416,0.498,0.335,-0.423,0.061,0.36217111255421397,21.90639176131026,14.840822079655895
2516,100.6,0.98,0.464,0.567,0.345,-0.412,0.06,0.29640752676841176,23.64085446848311,15.332644912082262
2517,100.64,0.98,0.458,0.522,0.345,-0.428,0.074,0.3677859039659538,21.979080963497953,16.037767924496226
2518,100.68,0.98,0.449,0.526,0.347,-0.423,0.073,0.36931707259262125,20.916261616264077,16.131026005806348
2519,100.72,0.98,0.458,0.537,0.349,-0.427,0.075,0.379948530752241,20.520477577288453,16.131026005806348
2520,100.76,0.98,0.451,0.509,0.362,-0.427,0.079,0.36119956647738716,18.30983342360051,16.22498073958788
2521,100.8,0.98,0.44,0.507,0.372,-0.418,0.084,0.39164399244490256,19.151240168720058,17.95466513193725
2522,100.84,0.98,0.375,0.522,0.372,-0.371,0.068,0.2695332702193599,20.513897728125585,21.0535032714273
2523,100.88,0.98,0.313,0.486,0.376,-0.333,0.06,0.24909029533373972,17.71016657177462,22.408257406590167
2524,100.92,0.98,0.281,0.483,0.367,-0.306,0.055,0.2240312964528453,17.083617883808987,22.276669409945487
2525,100.96,0.98,0.278,0.482,0.373,-0.29,0.055,0.2271489697394321,17.808424972467378,22.91724241700986
2526,101.0,0.98,0.284,0.478,0.362,-0.272,0.048,0.22080545288196357,19.418032856085222,23.613555429032633
2527,101.04,0.98,0.277,0.474,0.363,-0.255,0.044,0.2186419394386277,19.73119357768311,24.556872765073322
2528,101.08,0.98,0.273,0.47,0.361,-0.245,0.042,0.20969718056179243,21.35813662284233,24.45914961726999
2529,101.12,0.98,0.232,0.47,0.37,-0.227,0.055,0.21754934423514444,20.566477578817388,23.505318547086272
2530,101.16,0.98,0.2,0.454,0.368,-0.229,0.079,0.21213442025393825,23.561409125941466,25.131056483960215
2531,101.2,0.93,0.185,0.45,0.367,-0.216,0.092,0.2178139856302998,22.360008944541956,24.709714688761558
2532,101.24,0.98,0.162,0.472,0.369,-0.203,0.098,0.2082711576875917,22.375432956705016,25.03797116381442
2533,101.28,0.98,0.153,0.492,0.388,-0.189,0.103,0.20641666495899857,24.38237068047324,26.040929322894797
2534,101.32,0.98,0.159,0.494,0.411,-0.173,0.109,0.20702262231672974,22.153103620034827,25.926241532470446
2535,101.36,0.98,0.152,0.495,0.411,-0.156,0.108,0.20321278525779538,24.527739398485227,25.384247083575286
2536,101.4,0.98,0.144,0.493,0.399,-0.135,0.105,0.20292448089022597,25.622255950637914,25.691243644479382
2537,101.44,0.98,0.146,0.483,0.368,-0.116,0.1,0.20166996310143537,25.20396794157618,25.02638607550042
2538,101.48,0.98,0.128,0.444,0.32,-0.101,0.091,0.1952606527489572,24.550763735574453,25.20495982936687
2539,101.52,0.98,0.123,0.436,0.311,-0.079,0.082,0.19813162000927903,23.858122306669507,25.419677417308026
2540,101.56,0.98,0.126,0.428,0.296,-0.067,0.076,0.19321376509459248,22.83965849131727,24.985195616604653
2541,101.6,0.98,0.124,0.427,0.293,-0.044,0.073,0.1888999576201524,22.772790781983684,24.41741182025644
2542,101.64,0.98,0.097,0.433,0.275,-0.024,0.072,0.1679140854298959,21.891550881561542,20.905980005730424
2543,101.68,0.98,0.01,0.448,0.221,-0.014,0.069,0.13784935461700204,24.812899870833384,22.562136423663407
2544,101.72,0.98,0.033,0.507,0.211,0.014,0.07,0.08928332804111805,26.322993750711518,23.967686580060224
2545,101.76,0.98,-0.002,0.536,0.184,0.03,0.079,0.047852223912673034,28.125611104472046,22.34032228952846
2546,101.8,0.98,-0.041,0.479,0.222,0.079,0.09,0.13934354514164657,21.23605424743497,20.961393083476146
2547,101.84,0.98,-0.067,0.437,0.234,0.082,0.097,0.1329738221210099,22.402008838494798,24.26211037811829
2548,101.88,0.98,-0.092,0.407,0.239,0.093,0.105,0.14550996922767023,25.899999999999977,28.653097563788783
2549,101.92,0.98,-0.169,0.439,0.235,0.079,0.108,0.1509793490596656,26.03766502588126,26.94160351575241
2550,101.96,0.98,-0.108,0.415,0.227,0.077,0.109,0.16088104368952497,22.626754075651263,28.19964538784141
2551,102.0,0.98,-0.149,0.428,0.23,0.085,0.111,0.16928910720680074,24.400819658363915,24.862019226120818
2552,102.04,0.98,-0.125,0.439,0.242,0.088,0.114,0.16744613842006725,23.448027635602934,25.6400078003108
2553,102.08,0.98,-0.144,0.434,0.246,0.088,0.113,0.17224178202469148,20.13007699935587,28.04014978561988
2554,102.12,0.93,-0.074,0.408,0.229,0.062,0.116,0.13931221319683376,26.23737791777224,26.84250360901533
2555,102.16,0.93,-0.01,0.467,0.219,0.048,0.112,0.13727159683353984,23.605296015936673,22.6318359838525
