frame,timestamp,confidence,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
22,0.84,0.98,-0.053,0.439,0.158,0.002,0.051,0.13381398505545908,19.401030900444532,19.409276132818647
23,0.88,0.98,-0.012,0.486,0.185,-0.007,0.046,0.21134470590194723,18.701069488133378,16.802678357928492
24,0.92,0.98,-0.034,0.445,0.164,-0.009,0.047,0.13347160753544166,19.0,18.802393464662906
25,0.96,0.98,-0.026,0.438,0.154,-0.01,0.046,0.15334721551519795,18.609674903124898,16.219741058352366
26,1.0,0.98,-0.016,0.483,0.175,0.0,0.044,0.1878246569655732,17.922611416866772,18.63866948041079
27,1.04,0.98,-0.002,0.452,0.17,0.009,0.044,0.15139800293184896,17.513994404475525,19.543285291884782
28,1.08,0.98,-0.002,0.475,0.172,-0.004,0.046,0.11818240764992877,16.524527224704496,17.534537347760278
29,1.12,0.98,0.015,0.525,0.205,0.004,0.04,0.1796837320777956,17.000294115102832,18.916923639958043
30,1.16,0.98,0.021,0.47,0.194,-0.002,0.042,0.21481920277296274,16.507574019219177,18.61719635176052
31,1.2,0.98,0.009,0.538,0.192,-0.002,0.044,0.19762006312081143,17.30115603073986,19.54328529188478
32,1.24,0.98,0.014,0.509,0.186,-0.006,0.046,0.22021131041637051,17.80252791038392,17.510282693320516
33,1.28,0.98,-0.032,0.516,0.192,-0.003,0.039,0.16439187674751823,20.100248754679537,24.53996740014135
34,1.32,0.98,-0.083,0.517,0.171,-0.004,0.041,0.16509548093677373,20.511947737842938,27.42626478396197
35,1.36,0.98,-0.051,0.553,0.178,-0.002,0.034,0.18102174065473767,17.30260096054921,26.818650227034354
36,1.4,0.98,-0.001,0.454,0.18,-0.003,0.03,0.20117267617081042,19.81236987338966,19.63084307919569
37,1.44,0.98,-0.04,0.419,0.183,0.004,0.028,0.20777351488709184,20.21583537724825,22.432119828496017
38,1.48,0.98,-0.026,0.385,0.168,0.003,0.029,0.20974752989551293,24.403278468271523,21.30844902849567
39,1.52,0.98,-0.012,0.38,0.16,-0.001,0.03,0.20306784120513888,24.81632527188508,20.300985197768068
40,1.56,0.98,-0.017,0.393,0.178,0.007,0.03,0.24982680199978324,24.90321264415506,19.504102132628407
41,1.6,0.98,-0.019,0.39,0.158,-0.002,0.035,0.22757769400050426,24.11016383187795,18.80106379968959
42,1.64,0.98,-0.014,0.386,0.173,0.005,0.032,0.2543677607846313,24.59857719462652,19.909043171383292
43,1.68,0.98,-0.016,0.395,0.161,0.001,0.035,0.20545269465575028,22.5,17.813758727455767
44,1.72,0.98,-0.034,0.419,0.163,0.018,0.034,0.22457294290128174,23.899999999999864,21.400233643584453
45,1.76,0.98,-0.016,0.44,0.139,0.017,0.034,0.14853106348070846,23.621176939348437,20.00224987345174
46,1.8,0.98,-0.043,0.42,0.16,0.026,0.029,0.24995509103174338,23.131147831441393,20.102238681301056
47,1.84,0.98,-0.061,0.403,0.156,0.021,0.029,0.23183253246413354,23.72108766477607,21.59999999999991
48,1.88,0.98,-0.023,0.42,0.15,0.024,0.03,0.19339484300774168,25.395472037353386,20.306156701847797
49,1.92,0.98,-0.035,0.489,0.178,0.021,0.03,0.24367771075266165,25.522734963165547,22.707928130941223
50,1.96,0.98,-0.047,0.496,0.19,0.014,0.033,0.2535257045502297,23.953496613229426,18.50108104949546
51,2.0,0.98,-0.031,0.488,0.185,0.012,0.034,0.23986751626478178,22.0184013951967,19.40231944897297
52,2.04,0.98,-0.05,0.484,0.182,0.004,0.039,0.2653164477463154,23.103462943896435,18.800265955565582
53,2.08,0.98,-0.028,0.494,0.19,0.007,0.04,0.2565899084494633,24.500204080782673,18.101104938649602
54,2.12,0.98,-0.038,0.485,0.191,0.006,0.04,0.2523261401568567,23.701898658124236,17.300289014926843
55,2.16,0.98,-0.015,0.506,0.193,0.009,0.036,0.20334202348722638,21.908217636311587,19.416487838947464
56,2.2,0.98,-0.0,0.551,0.203,0.007,0.035,0.23393390307329914,23.46763729053286,19.70634415613413
57,2.24,0.98,-0.023,0.516,0.2,0.008,0.037,0.22603626681716715,22.44370735863382,19.10418802252546
58,2.28,0.98,-0.018,0.513,0.198,0.011,0.034,0.23576666021441198,22.314345161801143,19.200260414900672
59,2.32,0.98,-0.073,0.474,0.184,0.024,0.035,0.1567747728873632,24.705060210410156,19.901004999747993
60,2.36,0.98,-0.054,0.489,0.179,0.016,0.032,0.15831611430525805,25.512545933324645,18.5
61,2.4,0.98,-0.055,0.485,0.182,0.021,0.036,0.12398837237432866,22.610838109190162,22.305604676851914
62,2.44,0.98,-0.02,0.459,0.185,0.016,0.037,0.14759675619993917,22.205629916757644,18.904232330354052
63,2.48,0.98,-0.026,0.456,0.174,0.013,0.038,0.1272028514397725,21.7036863228347,19.202343606966355
64,2.52,0.98,-0.058,0.476,0.182,0.022,0.038,0.1550951859714364,23.70189865812446,20.903827400741577
65,2.56,0.98,-0.059,0.492,0.199,0.013,0.037,0.18583019869178313,20.808652046684767,20.20222759994555
66,2.6,0.98,-0.081,0.474,0.188,0.014,0.04,0.19886157545755065,23.303433223454622,18.299999999999955
67,2.64,0.98,-0.057,0.484,0.2,0.009,0.036,0.2010848251897812,21.500930212434998,20.035967658189104
68,2.68,0.98,-0.047,0.501,0.2,0.014,0.037,0.19114118242972195,22.503555274667157,19.606376513777256
69,2.72,0.98,-0.065,0.508,0.193,0.007,0.035,0.225973278978443,22.09999999999991,19.842630873954366
70,2.76,0.98,-0.086,0.496,0.198,0.012,0.038,0.19025926752681413,22.810743083029934,19.550191814915777
71,2.8,0.98,-0.044,0.513,0.212,0.005,0.035,0.22413622804465705,21.108529081866546,19.03785702225962
72,2.84,0.98,-0.036,0.495,0.198,0.012,0.036,0.20558873325041857,22.50022222112484,19.14418971907656
73,2.88,0.98,-0.052,0.49,0.197,0.013,0.034,0.20689184756103718,23.105410621756885,19.33132173442877
74,2.92,0.98,-0.03,0.507,0.202,0.014,0.036,0.19909893087045077,22.15784285529632,20.01599360511489
75,2.96,0.98,-0.046,0.496,0.196,0.013,0.035,0.20115955148279774,21.627991122617143,19.53100099841275
76,3.0,0.98,-0.078,0.487,0.204,0.016,0.035,0.20976967568441449,21.700230413523308,20.819462048765992
77,3.04,0.98,-0.065,0.475,0.201,0.011,0.032,0.20999471513388573,22.400892839348924,19.301036241611442
78,3.08,0.98,-0.039,0.483,0.202,0.013,0.032,0.20604595713361046,21.40000000000009,20.603883129157868
79,3.12,0.98,-0.05,0.449,0.205,0.015,0.032,0.1879333802540837,24.70991703749713,20.803845798313304
80,3.16,0.98,-0.043,0.475,0.195,0.016,0.03,0.20009936002831713,23.503404008781366,20.6118897726532
81,3.2,0.98,-0.023,0.5,0.199,0.017,0.026,0.20400598349896465,21.80022935659182,20.020239758804088
82,3.24,0.98,-0.068,0.488,0.187,0.027,0.024,0.19014454236250722,23.803361107204964,20.319940944796027
83,3.28,0.98,-0.07,0.486,0.188,0.032,0.02,0.19145965681989127,25.904825805243405,20.100000000000136
84,3.32,0.98,-0.076,0.454,0.167,0.03,0.021,0.1832659807632615,24.80080643850133,22.500888871331284
85,3.36,0.98,-0.088,0.448,0.154,0.041,0.019,0.1388563827656628,24.81632527188522,24.4018441926016
86,3.4,0.98,-0.062,0.437,0.159,0.025,0.023,0.15036760378476643,25.5049014897137,23.80525152146051
87,3.44,0.98,-0.066,0.387,0.157,0.019,0.028,0.20321616412196053,25.1286688863536,21.500232556881798
88,3.48,0.98,-0.07,0.438,0.169,0.004,0.032,0.22988580976078737,23.403418553707155,18.36981219283438
89,3.52,0.98,-0.069,0.413,0.145,0.004,0.04,0.21846065919134589,23.500851048419502,19.075901027212318
90,3.56,0.98,-0.053,0.437,0.15,0.0,0.041,0.19076268318649303,21.727862297060014,19.764867821465486
91,3.6,0.98,-0.036,0.388,0.173,0.012,0.038,0.2612783871856236,24.42478249647258,22.418073066166812
92,3.64,0.98,-0.018,0.416,0.166,0.001,0.044,0.2762135445710907,26.109385285754914,21.411445537375428
93,3.68,0.98,-0.018,0.368,0.147,-0.025,0.05,0.2630862462093385,23.336237914453942,18.70026737776767
94,3.72,0.98,-0.035,0.396,0.14,-0.006,0.029,0.19681005570565013,23.84722206044129,19.8204439909909
95,3.76,0.98,-0.038,0.41,0.156,-0.017,0.036,0.20356809141134213,23.321449354617688,16.215116404145903
96,3.8,0.98,-0.039,0.372,0.139,-0.026,0.041,0.2338534340247892,22.418073066166812,15.911316727411204
97,3.84,0.98,-0.04,0.363,0.154,-0.007,0.021,0.21080618710952978,22.56413082748813,14.803040228277387
98,3.88,0.98,-0.046,0.349,0.145,-0.005,0.034,0.1918287858722866,22.637358503147098,15.90503065070932
99,3.92,0.93,-0.038,0.393,0.151,-0.013,0.041,0.21213646112231366,23.207757323791363,14.805404418657352
100,3.96,0.93,-0.036,0.394,0.147,-0.022,0.047,0.21566970114817205,23.407691043757485,14.322360140703022
101,4.0,0.93,-0.055,0.378,0.143,-0.026,0.051,0.21814954262127279,22.622113075484258,16.500303027520435
102,4.04,0.98,-0.019,0.405,0.159,-0.033,0.051,0.2864363154796431,23.717082451262662,17.00117642988273
103,4.08,0.98,-0.018,0.337,0.135,-0.016,0.032,0.22559213940219733,23.735627229968078,18.299999999999955
104,4.12,0.98,0.006,0.41,0.156,-0.024,0.042,0.269538577517115,23.107790893981964,18.916923639958043
105,4.16,0.98,-0.037,0.419,0.173,-0.013,0.044,0.28166493385047553,24.201859432696534,16.402743672934587
106,4.2,0.93,-0.038,0.398,0.157,-0.02,0.052,0.22521936297216993,23.213789005675096,17.80112356004526
107,4.24,0.93,-0.032,0.418,0.164,-0.01,0.051,0.2509452091162966,23.81029189237311,17.628386199536383
108,4.28,0.98,-0.04,0.43,0.163,-0.004,0.051,0.26568555832070917,24.410038918444872,19.10235587565043
109,4.32,0.93,-0.011,0.402,0.152,-0.016,0.053,0.24036904848891108,24.229733799610802,18.717104476921683
110,4.36,0.93,0.022,0.439,0.172,-0.02,0.051,0.2102390898804976,22.84294201717454,18.100000000000136
111,4.4,0.98,0.054,0.436,0.169,-0.01,0.054,0.1848970859208091,22.40022321317366,20.20222759994555
112,4.44,0.98,0.007,0.503,0.177,-0.042,0.046,0.19527074889502416,19.20234360696636,19.0
113,4.48,0.98,0.004,0.437,0.155,-0.022,0.032,0.16364152701395807,19.516403357176237,18.51728921845744
114,4.52,0.98,0.015,0.456,0.168,-0.051,0.032,0.20877434537426404,18.701069488133605,16.607528413343285
115,4.56,0.98,0.038,0.447,0.151,-0.027,0.022,0.14399433735230024,18.200000000000045,18.838258942906542
116,4.6,0.98,0.057,0.479,0.167,-0.043,0.023,0.18972515471224471,18.009997223764362,17.41522322567237
117,4.64,0.98,0.046,0.449,0.154,-0.024,0.016,0.19723848908841374,18.60967490312512,19.30414463269477
118,4.68,0.98,0.043,0.494,0.15,-0.049,0.019,0.1577364596954794,18.399999999999864,16.125135658344224
119,4.72,0.98,-0.045,0.553,0.146,-0.02,0.013,0.16743751315277827,21.00095235935742,23.317375495539753
120,4.76,0.98,-0.038,0.488,0.144,-0.026,0.029,0.1524967122920333,20.30615670184802,22.3224102641269
121,4.8,0.98,-0.079,0.527,0.124,-0.019,0.016,0.08645909373854094,16.700000000000045,20.33543704964335
122,4.84,0.98,-0.021,0.436,0.154,-0.031,0.034,0.2003589661795256,17.107308379754095,17.21859460002475
123,4.88,0.98,-0.014,0.398,0.136,-0.015,0.022,0.16856063826434567,20.702173798903388,20.21583537724825
124,4.92,0.98,-0.034,0.365,0.136,-0.029,0.039,0.20673583899189948,22.100904958847185,20.811775512915712
125,4.96,0.98,-0.033,0.368,0.133,-0.021,0.028,0.24069816367229058,25.209720347516793,21.10852908186632
126,5.0,0.98,-0.009,0.388,0.14,-0.024,0.038,0.2654379515264296,23.710335299189722,21.105923339195474
127,5.04,0.98,-0.031,0.371,0.136,-0.034,0.046,0.21825721635445494,23.62117693934821,17.402586014727675
128,5.08,0.98,-0.016,0.385,0.139,-0.02,0.026,0.2208226414836359,24.700000000000045,20.300985197768295
129,5.12,0.98,-0.035,0.361,0.148,-0.015,0.037,0.24007700304256807,23.19525813609316,19.30233146539553
130,5.16,0.98,-0.046,0.402,0.144,-0.034,0.046,0.21087499883220295,21.822923727126895,16.215116404145903
131,5.2,0.98,-0.022,0.382,0.169,-0.012,0.024,0.23517444575037183,24.751767613647356,18.002499826412997
132,5.24,0.98,-0.019,0.385,0.151,-0.02,0.039,0.22471673693958635,24.307406278745763,17.5
133,5.28,0.98,-0.052,0.39,0.166,-0.018,0.042,0.2710943302985671,23.853720883753077,21.402102700435634
134,5.32,0.98,-0.031,0.405,0.19,-0.019,0.044,0.27004896896388186,22.303587155433274,17.528548142958105
135,5.36,0.98,-0.052,0.428,0.196,-0.02,0.045,0.2930553522256664,21.701843239688095,16.70119756185171
136,5.4,0.98,-0.07,0.409,0.19,-0.015,0.044,0.2730967269790603,23.41046774415249,20.315757431117536
137,5.44,0.98,-0.025,0.481,0.19,-0.014,0.041,0.2374575231892268,21.882641522448743,21.608331726443065
138,5.48,0.98,-0.05,0.449,0.194,-0.009,0.043,0.22931914177426943,22.803508501982943,19.90401969452411
139,5.52,0.98,-0.058,0.433,0.18,-0.007,0.047,0.26786732725759643,23.48531456037993,18.41331040307536
140,5.56,0.98,-0.033,0.411,0.16,-0.011,0.051,0.2435493070619855,23.369424468737105,17.418381095842495
141,5.6,0.98,-0.012,0.439,0.154,-0.021,0.051,0.2643389540450639,22.209232314512718,17.81375872745554
142,5.64,0.98,0.015,0.435,0.166,-0.017,0.045,0.22556888952601345,23.13655116909164,17.901117283566272
143,5.68,0.98,-0.028,0.399,0.15,-0.015,0.051,0.23408222000615567,23.64762144487254,18.213456563760808
144,5.72,0.98,-0.004,0.499,0.187,-0.014,0.046,0.2640746455798614,20.82402458700065,19.7124326251227
145,5.76,0.98,-0.008,0.478,0.189,-0.013,0.044,0.2666892690850068,22.72663635472707,19.13164917094176
146,5.8,0.98,-0.036,0.418,0.171,-0.01,0.045,0.2568517435563922,24.410038918444872,18.93805692250382
147,5.84,0.98,-0.021,0.458,0.166,-0.007,0.044,0.24196016839919582,24.10518616397738,18.30437106267239
148,5.88,0.98,-0.063,0.435,0.154,-0.008,0.042,0.26532482014147296,22.821919288263157,18.401086924418443
149,5.92,0.98,-0.052,0.433,0.165,0.002,0.04,0.26140049453793823,23.021728866442675,19.70101520226795
150,5.96,0.93,-0.042,0.387,0.14,-0.005,0.045,0.23566533088075292,22.722015755649895,21.40210270043586
151,6.0,0.93,-0.038,0.4,0.154,-0.005,0.047,0.25341904615245425,23.021728866442675,18.006943105369107
152,6.04,0.93,-0.047,0.388,0.145,-0.007,0.047,0.2378304964245017,23.99208202720231,17.528548142958105
153,6.08,0.98,-0.037,0.401,0.146,-0.003,0.044,0.2520064752015443,23.90753019448043,18.60671921645525
154,6.12,0.98,-0.037,0.375,0.146,0.004,0.047,0.23633309727380758,25.033777182039472,17.618172436436332
155,6.16,0.98,-0.048,0.459,0.168,0.006,0.042,0.21859342153594863,23.503404008781366,19.401030900444304
156,6.2,0.98,-0.027,0.394,0.142,0.007,0.044,0.22957883580055363,24.16712643240827,19.10235587565066
157,6.24,0.98,-0.053,0.424,0.142,-0.01,0.047,0.18101436105675786,18.626862323000218,19.21275617916393
158,6.28,0.98,-0.047,0.499,0.17,0.002,0.037,0.14365951426452891,20.40612653102013,24.020824298928627
159,6.32,0.98,-0.045,0.608,0.205,0.002,0.03,0.16467583160945326,21.30093894644079,20.62425756239473
160,6.36,0.98,-0.075,0.513,0.182,0.014,0.028,0.15207447527140086,16.004999218994044,26.631747971171457
161,6.4,0.98,-0.047,0.516,0.179,0.004,0.028,0.2038714727661005,17.214238292762236,24.207436873820452
162,6.44,0.98,-0.022,0.408,0.165,-0.013,0.032,0.20815637428814707,20.4009803685998,16.99558766268478
163,6.48,0.98,-0.002,0.401,0.176,0.005,0.029,0.2082120332983587,22.222511109233174,18.20027472320111
164,6.52,0.98,-0.031,0.398,0.183,0.005,0.033,0.25884253320972317,23.717082451262662,22.111083193728795
165,6.56,0.98,-0.023,0.432,0.169,0.006,0.036,0.2168109197811891,24.10186714758829,21.10213259365025
166,6.6,0.98,0.005,0.455,0.17,0.008,0.04,0.27582314178670697,22.703523955544693,20.503902067655318
167,6.64,0.98,-0.018,0.457,0.176,0.005,0.042,0.19519379284623137,23.610379073619207,20.115914098046986
168,6.68,0.98,-0.027,0.475,0.194,0.009,0.04,0.24729640529131605,22.899999999999864,22.337860237722147
169,6.72,0.98,-0.038,0.518,0.192,0.0,0.041,0.2654666873634849,23.710335299189722,19.7124326251227
170,6.76,0.98,-0.015,0.496,0.183,0.005,0.04,0.2694997868097365,23.00195643852931,22.100226243185748
171,6.8,0.98,-0.002,0.545,0.195,0.012,0.038,0.23916826423683518,22.100000000000136,21.83300254202335
172,6.84,0.98,-0.033,0.501,0.19,0.004,0.041,0.26235754357364327,23.41367122003733,20.708693826506824
173,6.88,0.98,-0.05,0.462,0.206,0.004,0.04,0.24200653723390145,23.80021008310659,20.200000000000045
174,6.92,0.98,-0.045,0.458,0.191,0.009,0.04,0.28397548064332623,24.240462041801145,21.702073633641373
175,6.96,0.98,-0.061,0.486,0.169,0.007,0.042,0.25823516668020363,23.448027635603047,21.30211257129226
176,7.0,0.98,-0.035,0.461,0.17,0.009,0.041,0.2693916058641375,25.303161857759946,19.42575609854079
177,7.04,0.98,-0.045,0.503,0.185,0.008,0.042,0.27484588435753177,23.126175645791637,21.80573319106693
178,7.08,0.98,-0.026,0.447,0.165,0.005,0.043,0.23868243023815092,23.403418553707155,18.617196351760292
179,7.12,0.98,-0.008,0.512,0.188,0.012,0.037,0.26257551318509104,22.000227271553356,18.317477992343996
180,7.16,0.98,-0.017,0.428,0.169,0.002,0.043,0.24930320960611782,23.51361307838504,19.106543381784068
181,7.2,0.98,-0.004,0.516,0.177,0.004,0.04,0.306070027421448,22.90000000000009,18.017769007288333
182,7.24,0.98,-0.021,0.469,0.178,0.008,0.041,0.29498317371151916,23.205387305537524,18.033579788827286
183,7.28,0.98,-0.044,0.501,0.192,0.005,0.043,0.24835233884200475,22.90545786488438,16.368872899500623
184,7.32,0.98,-0.021,0.526,0.183,0.005,0.045,0.2741969080476561,22.610838109189935,18.00999722376436
185,7.36,0.98,-0.039,0.514,0.21,0.006,0.041,0.23812485409924095,21.3114992433662,21.5
186,7.4,0.98,-0.023,0.491,0.203,0.007,0.046,0.22348044471473755,23.005434140654682,20.312065379965627
187,7.44,0.98,-0.054,0.479,0.215,-0.002,0.048,0.26858986742120855,24.15988410568243,20.608736011701357
188,7.48,0.98,-0.013,0.455,0.175,-0.011,0.054,0.21067349043325892,21.53346233191495,19.231484602078776
189,7.52,0.98,-0.027,0.444,0.175,-0.013,0.058,0.27654417505121714,22.09999999999991,20.5
190,7.56,0.98,-0.031,0.463,0.196,-0.002,0.052,0.21665762667366092,23.66622065307429,19.70025380547169
191,7.6,0.98,-0.015,0.471,0.179,-0.011,0.055,0.2489719438514203,22.626754075651377,20.700241544484268
192,7.64,0.98,-0.026,0.512,0.201,-0.005,0.05,0.2691310904232508,23.286047324524436,21.900913222968445
193,7.68,0.98,0.003,0.454,0.168,-0.013,0.055,0.21124038166236017,20.402205763103257,16.500303027520435
194,7.72,0.98,-0.041,0.527,0.205,-0.0,0.05,0.24189300256355956,21.965882636488892,19.673586353280797
195,7.76,0.98,-0.042,0.48,0.202,-0.01,0.056,0.21526396253055483,22.8140307705589,21.714741536569157
196,7.8,0.98,-0.03,0.501,0.196,-0.018,0.057,0.22940757073296866,21.575217264259475,19.300259065618736
197,7.84,0.98,-0.027,0.538,0.202,-0.013,0.055,0.21731722029522157,22.15084648495393,18.104419349981836
198,7.88,0.98,-0.052,0.491,0.21,-0.025,0.057,0.2937737878283966,22.72663635472707,17.513994404475525
199,7.92,0.98,-0.033,0.528,0.214,-0.016,0.055,0.23567290693937684,21.04019961882491,17.713836399831674
200,7.96,0.98,-0.048,0.517,0.202,-0.014,0.054,0.23270637170552821,24.616457909293032,18.11353085403276
201,8.0,0.98,-0.012,0.447,0.169,-0.023,0.056,0.20158487286612142,24.252834885843804,15.600000000000136
202,8.04,0.98,0.02,0.437,0.157,-0.016,0.057,0.18058751408004703,21.80022935659182,18.20027472320111
203,8.08,0.98,0.001,0.46,0.18,-0.015,0.058,0.18879712659971262,21.70368632283447,19.302331465395756
204,8.12,0.93,0.013,0.445,0.173,-0.034,0.061,0.18543490018916386,20.60024271701662,15.800316452527099
205,8.16,0.98,0.023,0.45,0.169,-0.04,0.064,0.16794258625762193,19.60229578391257,19.00026315607234
206,8.2,0.98,0.016,0.481,0.19,-0.037,0.062,0.21356151443568874,19.12616009553421,20.640978658968574
207,8.24,0.98,-0.038,0.546,0.172,-0.037,0.06,0.11602364769392805,20.63492185592173,22.826519664635647
208,8.28,0.98,-0.122,0.593,0.198,-0.04,0.058,0.10710098684843097,16.614752480852804,20.740781084616895
209,8.32,0.98,-0.086,0.582,0.225,-0.041,0.054,0.1472957645749186,14.400000000000091,24.060133000463654
210,8.36,0.98,-0.05,0.582,0.255,-0.038,0.05,0.12772308359316803,16.510905486980416,24.758432906789604
211,8.4,0.98,-0.043,0.627,0.273,-0.03,0.049,0.09693641541656586,21.315018179678095,26.63681662661665
212,8.44,0.98,-0.057,0.592,0.346,-0.049,0.055,0.2929797125049619,16.102794788483056,27.22443755158224
213,8.48,0.98,-0.029,0.586,0.383,-0.051,0.061,0.28698717381078337,19.012890364171355,25.416923495970256
214,8.52,0.98,0.02,0.643,0.426,-0.056,0.064,0.3088071172449809,14.501379244747723,17.49428478103653
215,8.56,0.93,-0.018,0.623,0.449,-0.05,0.059,0.21833144046395891,13.799999999999955,22.716733920174267
216,8.6,0.98,-0.009,0.579,0.451,-0.042,0.06,0.23049755086664878,13.905754204644786,23.568835355188856
217,8.64,0.98,0.012,0.563,0.448,-0.037,0.06,0.2463647902173523,13.600367642089816,21.93171219946126
218,8.68,0.93,0.05,0.628,0.451,-0.028,0.06,0.21685105329784235,19.175505208468564,22.090722034374522
219,8.72,0.93,0.004,0.572,0.425,-0.023,0.062,0.2122662634079081,16.28895331198422,23.930942313248107
220,8.76,0.93,-0.009,0.577,0.428,-0.026,0.066,0.24048757582691166,15.604166110369379,22.65656637710145
221,8.8,0.98,-0.03,0.537,0.404,-0.021,0.071,0.21256670638408243,16.2996932486474,24.548930730278123
222,8.84,0.93,0.081,0.633,0.424,-0.024,0.067,0.2559113628187848,19.4579032786165,23.454210709379915
223,8.88,0.98,-0.065,0.586,0.404,-0.03,0.065,0.2347185154908027,14.303146506975265,21.421951358361255
224,8.92,0.98,-0.042,0.632,0.413,-0.042,0.064,0.21986298652417902,12.80976190254912,18.227451824103163
225,8.96,0.98,-0.027,0.637,0.391,-0.039,0.063,0.2199260632881882,13.600367642089589,19.231484602078776
226,9.0,0.98,-0.117,0.597,0.343,-0.026,0.057,0.21123154909348998,15.7003184681074,21.002142747824564
227,9.04,0.98,-0.037,0.626,0.32,-0.006,0.051,0.09345980894513786,27.700180504827085,18.40679222461109
228,9.08,0.98,-0.027,0.606,0.336,-0.009,0.049,0.1038798720328534,25.728000310945315,19.61631973638268
229,9.12,0.98,-0.034,0.653,0.331,-0.016,0.051,0.1700291784565558,22.418073066166816,19.82044399099067
230,9.16,0.98,-0.096,0.594,0.267,-0.002,0.05,0.11676484239313549,23.000869548780106,27.601630386627434
231,9.2,0.98,-0.027,0.638,0.295,-0.011,0.052,0.21955082124038142,20.171762441591603,25.06471623617551
232,9.24,0.98,-0.027,0.608,0.275,-0.006,0.057,0.23616902591487643,19.512560057562926,27.181243532995232
233,9.28,0.98,-0.083,0.586,0.277,-0.007,0.053,0.19484949679262972,20.554804791094465,26.809140232391073
234,9.32,0.98,0.015,0.475,0.288,-0.022,0.059,0.2386676234528855,14.577379737113251,20.974508337503355
235,9.36,0.98,0.014,0.406,0.302,-0.017,0.056,0.2807926430555261,18.7216452268491,19.221082175569666
236,9.4,0.98,-0.017,0.405,0.318,-0.017,0.057,0.25862053003478946,21.50279051658165,20.106217943710757
237,9.44,0.98,-0.013,0.398,0.309,-0.018,0.058,0.23217068466174284,20.47925779905131,23.953496613229653
238,9.48,0.98,-0.004,0.411,0.315,-0.012,0.058,0.2373359269047039,21.768095920405987,24.645689278248955
239,9.52,0.98,-0.043,0.389,0.336,-0.014,0.058,0.259029551178892,20.84706214314137,19.7587955098484
240,9.56,0.98,0.005,0.389,0.3,-0.007,0.059,0.20815070800081398,21.176638071233025,27.177380300536683
241,9.6,0.98,-0.054,0.382,0.32,-0.01,0.056,0.2575099204031418,21.44621178670019,19.306475597581198
242,9.64,0.98,-0.009,0.392,0.327,-0.006,0.054,0.23981712797753252,21.758906222510397,22.426992665089852
243,9.68,0.98,-0.051,0.396,0.337,-0.011,0.054,0.2548495580695262,21.108529081866546,19.864541273334208
244,9.72,0.98,0.002,0.399,0.325,-0.005,0.057,0.2557490434807478,20.455072720477034,23.913385373050055
245,9.76,0.98,-0.06,0.396,0.341,-0.002,0.055,0.2459518623727578,20.500975586542218,20.23561217260308
