frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
802,32.04,0.002,0.399,0.087,-0.108,0.084,0.2585492082324084,28.42885857715717,26.608457302143616
803,32.08,0.012,0.356,0.095,-0.093,0.085,0.22225852850799405,36.22499137335982,30.137352239372348
804,32.12,0.01,0.41,0.089,-0.107,0.08,0.24981398234180097,31.40700558792581,28.50438562747845
805,32.16,-0.0,0.383,0.089,-0.103,0.078,0.23326794037134096,32.23073067741409,25.550146770615623
806,32.2,-0.01,0.34,0.091,-0.089,0.081,0.22165336617347703,39.00410234834281,28.086295590554478
807,32.24,-0.021,0.388,0.073,-0.098,0.08,0.23881527719272805,38.985638381332244,23.031283073246268
808,32.28,0.001,0.348,0.064,-0.101,0.08,0.261329399831841,40.9498473745629,24.320567427590948
809,32.32,0.052,0.296,0.073,-0.099,0.076,0.2698912464383377,32.62590994899602,24.803225596683944
810,32.36,0.074,0.276,0.063,-0.095,0.069,0.2770090574600553,30.860330523181396,26.40075756488815
811,32.4,0.078,0.292,0.064,-0.086,0.061,0.24415550144226206,27.42353004264759,26.000192306981116
812,32.44,0.09,0.267,0.067,-0.092,0.053,0.25128995455429914,28.733430007571343,25.600195311754856
813,32.48,0.075,0.282,0.069,-0.09,0.047,0.25249303594055467,27.382658746002136,25.30079050148429
814,32.52,0.065,0.293,0.086,-0.081,0.041,0.2515216731241131,29.17961617293825,25.90019304947368
815,32.56,0.094,0.289,0.062,-0.089,0.03,0.26062524579697505,26.869313351851638,24.70728637467098
816,32.6,0.099,0.269,0.059,-0.084,0.029,0.24539818787345088,26.36000758725226,25.51960031034969
817,32.64,0.064,0.339,0.09,-0.088,0.03,0.22935607734505842,28.672286270892236,25.20079363829644
818,32.68,0.068,0.331,0.095,-0.098,0.026,0.23593674524624028,29.615029967906572,25.21606630701935
819,32.72,0.048,0.356,0.105,-0.093,0.026,0.23921454325878372,31.173225691288323,25.743737102448865
820,32.76,0.05,0.345,0.098,-0.093,0.02,0.25733767610682545,29.591890781090722,25.556603843233948
821,32.8,-0.01,0.311,0.094,-0.078,0.011,0.24371054372773907,28.819611378365227,26.907248094147377
822,32.84,0.043,0.336,0.092,-0.064,-0.004,0.2558667398475849,32.551036849845524,40.16590594023736
823,32.88,-0.034,0.329,0.067,-0.036,-0.023,0.279853907870391,31.65469949312427,32.70015290484122
824,32.92,-0.073,0.299,0.065,-0.009,-0.045,0.26377676413698947,27.110514565385802,24.627220712049503
825,32.96,0.0,0.0,0.07,0.03,-0.065,0.19598069900104922,27.144796923167437,23.207757323791476
826,33.0,-0.075,0.273,0.077,0.101,-0.113,0.2935581821128151,29.986663702386114,26.322993750711632
827,33.04,0.0,0.0,0.077,0.119,-0.118,0.2525741147050718,24.925689559167733,26.148996156640532
828,33.08,0.0,0.0,0.079,0.12,-0.137,0.2694953763395074,25.682678987987185,22.0081802973349
829,33.12,0.0,0.0,0.046,0.116,-0.156,0.19055172333056336,23.607837681583575,22.931419493786226
830,33.16,0.0,0.0,0.085,0.113,-0.152,0.19284121911796226,24.361444948935244,20.455072720477034
831,33.2,0.0,0.0,0.067,0.105,-0.164,0.1814259977071313,21.78302091079202,23.121634890292707
832,33.24,0.0,0.0,0.078,0.107,-0.163,0.1844870921560423,21.43944961980132,21.708293346092457
833,33.28,0.0,0.0,0.114,0.082,-0.174,0.15463822685956452,20.91936901534076,19.23746345025761
834,33.32,0.0,0.0,0.111,0.067,-0.176,0.17307403261702686,21.305867736377294,21.0
835,33.36,0.011,0.309,0.13,0.067,-0.172,0.16460517240494782,18.606719216455136,21.745114393812624
836,33.4,-0.017,0.294,0.115,0.08,-0.186,0.1605062862663033,21.702073633641486,23.73562722996796
837,33.44,0.0,0.0,0.123,0.084,-0.188,0.1692964770477044,21.005951537600005,21.19457477752269
838,33.48,0.0,0.0,0.097,0.085,-0.192,0.18833866608363486,18.951780918953222,24.446063077722737
839,33.52,0.0,0.0,0.074,0.09,-0.194,0.22598025888850662,17.448495637160217,25.732858372128078
840,33.56,0.0,0.0,0.059,0.126,-0.192,0.2528131541759038,16.966437457521813,23.294849216082017
841,33.6,0.0,0.0,0.071,0.14,-0.18,0.24706603582694575,18.03357978882729,23.269078194032556
842,33.64,0.0,0.0,0.06,0.143,-0.183,0.24215882116441387,18.752333188166265,22.936651891677606
843,33.68,0.0,0.0,0.026,0.163,-0.177,0.2681571429208248,15.175308893067047,19.744872752185568
844,33.72,0.0,0.0,0.019,0.186,-0.169,0.28764919796708244,13.619471355379408,20.628620894281802
845,33.76,0.0,0.0,0.01,0.183,-0.177,0.25703467182675604,16.065490966665152,19.657314160383176
846,33.8,0.0,0.0,0.017,0.172,-0.162,0.2845597612075281,16.144658559412118,19.94918544703025
847,33.84,0.0,0.0,0.022,0.193,-0.17,0.29577943392109474,17.395401691251564,19.70913493789104
848,33.88,0.0,0.0,0.033,0.167,-0.159,0.24429388824111253,19.10497317454275,21.833002542023465
849,33.92,0.0,0.0,0.004,0.175,-0.163,0.2760742293235159,17.022925717984027,22.50022222112484
850,33.96,0.0,0.0,0.004,0.174,-0.16,0.29133346616896677,17.69208862740632,21.308449028495783
851,34.0,0.0,0.0,0.026,0.135,-0.149,0.18481335017265424,21.10473880435387,22.70792813094145
852,34.04,0.0,0.0,0.017,0.112,-0.154,0.22993778189749955,24.399999999999995,19.956452590578294
853,34.08,0.0,0.0,0.036,0.075,-0.135,0.21144806074255995,20.664946164943196,23.303433223454505
854,34.12,-0.002,0.211,0.037,-0.007,-0.119,0.25469932103405724,18.79201958279098,24.801814449753422
855,34.16,0.006,0.158,-0.009,-0.058,-0.099,0.27188021504734466,23.804621400055893,21.015232570685484
856,34.2,0.039,0.195,-0.024,-0.101,-0.076,0.23029784562965727,17.984715733088493,20.024984394500787
857,34.24,-0.006,0.206,-0.04,-0.133,-0.044,0.2420198920652945,23.312228550698443,22.49822215198345
858,34.28,0.166,0.22,-0.023,-0.151,-0.004,0.2025237332480218,31.600000000000023,23.96413987607312
859,34.32,0.174,0.254,-0.014,-0.16,0.035,0.22400419762324375,23.547823678633232,23.070543990118747
860,34.36,0.177,0.233,0.0,-0.189,0.066,0.22815378444042447,26.918580943281402,23.157936004747917
861,34.4,0.191,0.217,0.038,-0.246,0.087,0.2471664311447374,26.200763347658448,22.45016703724048
862,34.44,0.173,0.255,0.048,-0.292,0.103,0.26477780285697905,22.607963198837613,21.4462117867003
863,34.48,0.167,0.279,0.073,-0.318,0.113,0.2760286116776194,23.34202219174675,22.926403991904273
864,34.52,0.181,0.316,0.093,-0.331,0.117,0.2830118831848344,23.700210969525187,22.503555274667157
865,34.56,0.177,0.353,0.111,-0.317,0.114,0.29095169248197716,23.3773394551221,22.81775624376777
866,34.6,0.188,0.367,0.124,-0.303,0.111,0.27681740240980884,23.45463706817894,25.81937257177249
867,34.64,0.187,0.38,0.134,-0.299,0.111,0.2786551154244644,22.987170334775737,24.703238654071182
868,34.68,0.21,0.435,0.141,-0.302,0.112,0.25029650392348574,21.595601403989743,28.721072403376628
869,34.72,0.2,0.421,0.134,-0.305,0.119,0.25998889740790243,21.47556751287388,27.446675572826756
870,34.76,0.183,0.426,0.151,-0.287,0.12,0.24632104742350933,21.484180226389928,28.463485380395685
871,34.8,0.188,0.416,0.149,-0.307,0.129,0.25587166556634355,21.467417171145538,27.930270317345638
872,34.84,0.191,0.42,0.137,-0.318,0.138,0.25546035054112093,22.065810658119815,29.198801345260755
873,34.88,0.196,0.42,0.147,-0.315,0.143,0.23537435737201023,21.32439917090284,27.114940531006173
874,34.92,0.187,0.44,0.158,-0.328,0.157,0.25896118925347733,21.583790213954543,30.486882425069403
875,34.96,0.193,0.431,0.161,-0.336,0.16,0.25476648819919206,23.286047324524436,29.597466107759967
876,35.0,0.177,0.411,0.16,-0.345,0.165,0.26327578004214414,23.269722817429564,28.563263118908523
877,35.04,0.197,0.373,0.159,-0.305,0.153,0.2630664856262627,24.02019983264072,25.962472917655543
878,35.08,0.237,0.385,0.156,-0.311,0.149,0.24872347736441486,23.44802763560282,22.599999999999977
879,35.12,0.22,0.369,0.15,-0.302,0.15,0.24073217177827694,24.266849816158715,26.110534272588147
880,35.16,0.228,0.4,0.169,-0.301,0.146,0.2347373794984892,23.821209037326422,25.395472037353382
881,35.2,0.223,0.422,0.174,-0.332,0.143,0.22454170514205285,22.987170334775964,24.865236777477172
882,35.24,0.209,0.433,0.183,-0.332,0.135,0.2560780114610615,23.595126615468757,23.910876186371713
883,35.28,0.198,0.409,0.157,-0.319,0.127,0.23592952682728893,29.32933684896391,24.299794237811906
884,35.32,0.206,0.431,0.143,-0.305,0.117,0.23219054939858672,29.72355967915032,24.03039741660547
885,35.36,0.223,0.378,0.157,-0.29,0.104,0.21600989286178401,28.40844944730353,24.085887984461017
886,35.4,0.222,0.395,0.17,-0.304,0.105,0.21793501526822823,30.03614489244597,25.203571175529955
887,35.44,0.212,0.417,0.158,-0.31,0.102,0.2290145695039894,35.296600402871626,27.25747603869451
888,35.48,0.22,0.409,0.154,-0.309,0.102,0.22098273260326312,27.522354550437765,25.712642804659346
889,35.52,0.258,0.394,0.155,-0.315,0.105,0.22189708269522979,20.83866598417475,22.564130827488125
890,35.56,0.259,0.41,0.173,-0.33,0.117,0.2464102186996106,21.62267328523464,22.500888871331238
891,35.6,0.262,0.404,0.164,-0.327,0.114,0.23941490483583017,20.728000385951503,23.304076896543272
892,35.64,0.26,0.406,0.161,-0.323,0.115,0.2309800244338353,20.29876843554805,23.643392311595225
893,35.68,0.258,0.398,0.158,-0.309,0.117,0.23946264133837847,21.18537231204601,23.377339455121984
894,35.72,0.236,0.363,0.161,-0.297,0.116,0.23878430380627597,23.970815588961415,27.356169322476415
895,35.76,0.233,0.373,0.158,-0.297,0.12,0.22034637695259,21.403270778084313,23.419649869287163
896,35.8,0.211,0.421,0.164,-0.307,0.123,0.1731045349194493,23.124878378058558,23.789493479265175
897,35.84,0.223,0.446,0.165,-0.303,0.12,0.1598404736202512,22.208106627985917,22.005453869438778
898,35.88,0.179,0.468,0.162,-0.308,0.113,0.1586599912039845,21.60092590608111,21.582400237230313
899,35.92,0.162,0.476,0.172,-0.289,0.105,0.15527805612443873,20.400980368600028,21.985677155821257
900,35.96,0.152,0.47,0.154,-0.268,0.091,0.15834322204257795,20.70096616102741,24.496938584239523
901,36.0,0.133,0.472,0.163,-0.259,0.075,0.15803077870350046,19.60408120774869,23.40619576095189
902,36.04,0.123,0.469,0.161,-0.234,0.055,0.15844750197163648,19.10235587565066,21.18584433059018
903,36.08,0.119,0.458,0.147,-0.193,0.036,0.15315056624904183,19.70634415613413,20.15564437074636
904,36.12,0.056,0.448,0.136,-0.142,0.021,0.1562358524086207,26.427258654654377,20.87869727736865
905,36.16,0.019,0.447,0.13,-0.13,0.017,0.1533396938549225,25.61952380509824,21.044714300745515
906,36.2,0.017,0.445,0.135,-0.127,0.008,0.16137006124806239,29.899999999999977,22.128714377478033
907,36.24,0.053,0.422,0.106,-0.132,0.006,0.15542886294412703,29.20428050817213,26.58759109058215
908,36.28,0.111,0.408,0.124,-0.131,0.011,0.1965389151964011,31.28530006248932,25.38700454957228
909,36.32,0.162,0.359,0.125,-0.144,0.013,0.2080308626549354,28.112808468738987,22.26499494722606
910,36.36,0.135,0.339,0.125,-0.139,0.012,0.1846800370612324,32.214437757005804,21.95130975591204
911,36.4,0.162,0.322,0.133,-0.131,0.016,0.19961293375472078,31.55392210169763,21.11492363235065
912,36.44,0.119,0.365,0.132,-0.132,0.015,0.19541942153047687,34.1275548494175,22.910696191953754
913,36.48,0.119,0.374,0.138,-0.122,0.019,0.1977640374704241,32.742632759141365,24.035182545593447
914,36.52,0.148,0.343,0.149,-0.116,0.018,0.2088305907448115,32.91200388915865,24.829015284541544
915,36.56,0.12,0.445,0.16,-0.111,0.021,0.24250676754997794,40.75340476573706,27.701624501100945
916,36.6,0.105,0.416,0.156,-0.104,0.024,0.26950935799736986,40.16690179737537,29.4001700675353
917,36.64,0.099,0.393,0.164,-0.102,0.034,0.268036325717913,37.476659402887016,29.70067339303947
918,36.68,0.087,0.417,0.154,-0.106,0.04,0.26466862653367623,41.28401627748938,28.000178570859152
919,36.72,0.084,0.396,0.151,-0.103,0.044,0.26477252524420103,37.36642878306665,28.200000000000045
920,36.76,0.064,0.412,0.141,-0.103,0.046,0.2633054488117428,41.45961890804115,27.502908937056095
921,36.8,0.108,0.308,0.125,-0.102,0.055,0.27370109140064647,27.464340516385924,28.60017482464052
922,36.84,0.106,0.329,0.112,-0.093,0.064,0.2686190127650247,24.418230894149517,26.212210894924457
923,36.88,0.085,0.324,0.091,-0.092,0.069,0.26567582196118156,27.480356620684393,26.219077024182265
924,36.92,0.091,0.307,0.07,-0.079,0.075,0.26874619640911834,28.506315089818255,25.404920783186842
925,36.96,0.065,0.273,0.054,-0.061,0.085,0.26954010809834955,27.504545078950134,23.33088082349235
926,37.0,0.052,0.295,0.05,-0.035,0.084,0.26254724084730313,23.703375287076778,22.005681084665387
927,37.04,0.041,0.319,0.051,-0.028,0.089,0.2588493880640569,22.907858913482162,20.854016399724973
928,37.08,0.038,0.313,0.035,-0.021,0.084,0.26121830853164996,21.80091741188884,22.12735863134145
929,37.12,0.048,0.323,0.043,-0.017,0.08,0.2638148193616865,22.06558406206371,22.01454064930722
930,37.16,0.028,0.31,0.036,-0.007,0.075,0.2591404539324311,22.522211259110417,21.618741869035787
931,37.2,0.031,0.316,0.03,-0.001,0.075,0.2627679634257218,21.827734651126715,22.656566377101388
932,37.24,0.029,0.319,0.036,-0.001,0.074,0.2581126251654613,22.205629916757644,21.666794871415593
933,37.28,0.016,0.345,0.041,0.005,0.071,0.26619703914185433,22.71409254185608,21.215088969881837
934,37.32,0.018,0.328,0.023,0.013,0.069,0.25934011582986627,22.132555207205428,22.10814329607975
935,37.36,0.018,0.305,0.021,0.019,0.073,0.2635884087322651,23.61228493814184,26.437095150564456
936,37.4,0.037,0.293,-0.004,0.026,0.07,0.26286662512555414,22.480435938833434,25.82343896540512
937,37.44,0.023,0.292,0.004,0.023,0.064,0.2737621040849427,24.209502266672203,26.043233286210835
938,37.48,-0.007,0.304,0.02,0.03,0.069,0.2798905708929051,24.361444948935013,20.769689453624526
939,37.52,-0.005,0.292,0.017,0.043,0.06,0.29306200844845554,24.85819784296525,25.723530084341
940,37.56,-0.021,0.317,0.048,0.048,0.059,0.2807378517238459,23.245859846433007,22.93141949378634
941,37.6,-0.02,0.332,0.078,0.071,0.06,0.27150994494232283,23.661149591683124,24.58149710656371
942,37.64,-0.063,0.332,0.073,0.062,0.056,0.26361339334303524,22.679726629745694,22.005681084665387
943,37.68,-0.057,0.37,0.121,0.084,0.053,0.2707324235666221,23.57668339694962,23.155344955322857
944,37.72,-0.026,0.399,0.16,0.098,0.047,0.27609909861759174,24.508161905781602,24.452402744924658
945,37.76,-0.052,0.431,0.177,0.096,0.05,0.26953374403304076,23.830232898568106,22.90545786488461
946,37.8,-0.019,0.424,0.165,0.093,0.049,0.2814672631798658,23.76089223913955,25.119912420229518
947,37.84,-0.012,0.427,0.174,0.095,0.049,0.283653659597346,24.48182999695906,25.544079548889602
948,37.88,-0.018,0.438,0.182,0.092,0.046,0.2834724214902612,25.01539525971943,26.127571643763627
949,37.92,-0.033,0.434,0.178,0.086,0.042,0.27857194608652724,24.935917869611252,25.10179276466116
950,37.96,-0.027,0.45,0.198,0.1,0.034,0.27030695414122125,24.030397416605584,26.403030129134777
951,38.0,-0.039,0.471,0.213,0.093,0.029,0.27382174964613903,24.932909978580568,25.604882346927532
952,38.04,-0.025,0.475,0.227,0.095,0.026,0.2750658833920021,24.919470299346298,26.006922155456998
953,38.08,-0.025,0.485,0.232,0.079,0.029,0.26924405489292347,24.550763735574453,26.161995336747562
954,38.12,-0.026,0.487,0.224,0.062,0.029,0.26959472159786513,24.695343690663627,25.04495957273639
955,38.16,0.004,0.497,0.245,0.072,0.028,0.2741997613750574,25.83815008858039,24.6203168135587
956,38.2,-0.009,0.51,0.254,0.076,0.025,0.270137646328138,25.243811122728676,26.137520922994998
957,38.24,-0.011,0.497,0.242,0.064,0.026,0.26822089446986064,24.782251713676196,26.72264956923251
958,38.28,-0.01,0.5,0.241,0.076,0.025,0.26926037206094183,24.428262320517145,25.93260495977986
959,38.32,0.019,0.469,0.246,0.073,0.024,0.28730923583069445,21.53415891090255,29.144639301250578
960,38.36,0.019,0.46,0.241,0.059,0.028,0.3126422525002278,22.47709945700281,26.736678926149395
961,38.4,0.007,0.451,0.243,0.069,0.023,0.3060263830973623,23.257256931977075,28.125611104472046
962,38.44,0.232,0.363,0.266,-0.17,0.018,0.3270752511905932,22.35754906066414,28.00071427660373
963,38.48,0.226,0.372,0.292,-0.177,0.028,0.32690079568819336,22.69206909913677,27.90000000000009
964,38.52,0.205,0.368,0.312,-0.185,0.028,0.3358069200783128,23.10367936065599,26.40075756488815
965,38.56,0.21,0.363,0.313,-0.184,0.03,0.33784619335662414,23.47871376374771,26.40018939326013
966,38.6,0.224,0.365,0.326,-0.19,0.032,0.33845530859933215,24.101452238402512,27.50018181758077
967,38.64,0.217,0.356,0.318,-0.188,0.035,0.3370250155789676,23.44376249666436,27.50654467576762
968,38.68,0.205,0.351,0.319,-0.189,0.032,0.3358055293577121,23.5423023512995,28.500701745746543
969,38.72,0.227,0.364,0.332,-0.184,0.032,0.3399530933530805,23.65797962633345,28.804339950778203
970,38.76,0.233,0.396,0.333,-0.179,0.042,0.3370088543287663,24.133793734098205,27.418242102658564
971,38.8,0.243,0.411,0.351,-0.18,0.044,0.32381802525884534,22.45551157288562,26.400189393260018
972,38.84,0.18,0.572,0.376,-0.183,0.042,0.22054605449677503,18.597042775667415,17.154882686862074
973,38.88,0.192,0.594,0.374,-0.187,0.045,0.17685181218327067,19.904019694523882,19.516403357176284
974,38.92,0.24,0.532,0.297,-0.182,0.04,0.1726597669512167,17.31184565550412,19.910047714659072
975,38.96,0.165,0.435,0.282,-0.184,0.037,0.1800284621906463,22.54284808980463,22.426992665089962
976,39.0,0.19,0.441,0.311,-0.19,0.037,0.24317362902024042,21.942880394332875,23.703375287076778
977,39.04,0.195,0.434,0.313,-0.187,0.027,0.2524941192265243,22.76071176391473,24.609957334379942
978,39.08,0.181,0.438,0.311,-0.184,0.033,0.254100173348371,22.500888871331238,24.51652503924649
979,39.12,0.185,0.439,0.316,-0.183,0.033,0.25733766643501343,22.522877258467712,25.100199202396805
980,39.16,0.187,0.445,0.319,-0.178,0.039,0.2652357515481688,22.802192877001982,26.412118430750777
981,39.2,0.182,0.453,0.331,-0.18,0.044,0.26867534225928824,22.75543891029131,26.906690617762692
982,39.24,0.18,0.428,0.307,-0.177,0.038,0.2648565409721651,23.264780248263683,26.81193763979018
983,39.28,0.172,0.441,0.315,-0.187,0.043,0.2636303846235667,23.378836583542725,26.403030129134777
984,39.32,0.158,0.437,0.316,-0.192,0.041,0.2686837303259472,23.7739353073906,25.423807739990462
985,39.36,0.157,0.433,0.311,-0.186,0.042,0.2713252231244013,24.31481030154255,26.223081436017438
986,39.4,0.162,0.435,0.304,-0.19,0.037,0.2703422922952219,24.086925914279767,24.724481794367232
987,39.44,0.15,0.443,0.313,-0.18,0.036,0.27103096358232354,23.9365828806034,24.829015284541658
988,39.48,0.15,0.475,0.319,-0.17,0.043,0.2647634069488829,24.777812655680485,23.81344158243402
989,39.52,0.147,0.468,0.332,-0.175,0.046,0.26509248829705045,24.725695136841036,25.609568524284064
990,39.56,0.15,0.472,0.338,-0.179,0.052,0.2581905936270473,24.840692421911264,23.403418553707038
991,39.6,0.184,0.446,0.318,-0.182,0.042,0.2739624101910716,23.730571000294294,28.101601377857477
992,39.64,0.187,0.439,0.305,-0.189,0.041,0.2708974437309394,23.478713763747923,28.521220170252185
993,39.68,0.196,0.441,0.321,-0.184,0.037,0.2735021112855588,23.87236896497707,27.90161285660739
994,39.72,0.202,0.43,0.288,-0.179,0.041,0.2719619512771866,23.693459012984952,28.0
995,39.76,0.209,0.459,0.319,-0.181,0.046,0.27620562520800673,24.56175889467206,27.700180504827085
996,39.8,0.208,0.428,0.308,-0.183,0.035,0.28286139155772977,24.161539686038264,27.608875384556956
997,39.84,0.197,0.43,0.307,-0.176,0.032,0.28478460783371995,24.161539686038044,28.006427833624194
998,39.88,0.2,0.441,0.313,-0.179,0.042,0.278299386662526,24.185326129701,27.502908937056095
999,39.92,0.19,0.433,0.299,-0.193,0.043,0.27545487024649973,23.515314159075274,27.901612856607503
1000,39.96,0.204,0.427,0.32,-0.18,0.032,0.2822289960333315,23.830442715148994,27.300183149568863
1001,40.0,0.198,0.433,0.313,-0.182,0.042,0.2771112450607416,23.971858501167613,26.1001915701782
1002,40.04,0.196,0.432,0.311,-0.175,0.037,0.27571613510684945,24.169609016283104,24.700809703327586
1003,40.08,0.179,0.44,0.32,-0.173,0.045,0.2754255457920296,24.2835335155327,23.100000000000023
1004,40.12,0.18,0.457,0.331,-0.167,0.043,0.27436647299687295,23.858122306669394,23.801890681204366
1005,40.16,0.184,0.497,0.326,-0.171,0.046,0.24800762680909127,24.035182545593493,25.501764644824092
1006,40.2,0.184,0.516,0.319,-0.171,0.041,0.23483508055007002,23.295707759155984,27.200735284179405
1007,40.24,0.185,0.515,0.336,-0.168,0.039,0.2451429356038429,23.561409125941466,27.60652096878564
1008,40.28,0.178,0.517,0.334,-0.172,0.036,0.24120954692106894,22.572992712531452,27.136138266157086
1009,40.32,0.177,0.49,0.302,-0.168,0.026,0.24502657417798449,23.151025895195314,26.81193763979018
1010,40.36,0.17,0.491,0.306,-0.171,0.03,0.24443275345720916,22.938613733179302,26.627053911388717
1011,40.4,0.175,0.512,0.327,-0.174,0.04,0.24743645040352213,22.345021816950776,25.009798079952585
1012,40.44,0.156,0.508,0.315,-0.171,0.036,0.23570117299522927,23.821418933388504,24.220652344641685
1013,40.48,0.148,0.523,0.327,-0.174,0.041,0.22963502763954335,24.39774579751173,22.61791325476338
1014,40.52,0.177,0.519,0.318,-0.176,0.034,0.23624384214494948,24.002708180536562,23.10086578464108
1015,40.56,0.179,0.523,0.308,-0.174,0.033,0.22406469238569612,23.631546711969666,23.000869548780106
1016,40.6,0.152,0.505,0.306,-0.181,0.036,0.23777818335711576,24.154916683772775,22.000227271553356
1017,40.64,0.147,0.513,0.314,-0.171,0.028,0.23270186563958506,24.169609016283104,23.110603626906872
1018,40.68,0.174,0.543,0.33,-0.176,0.037,0.22736731968079427,23.888281646028783,23.805251521460622
1019,40.72,0.196,0.531,0.328,-0.172,0.038,0.22827573449937327,22.528426487440218,23.700000000000045
1020,40.76,0.182,0.538,0.345,-0.171,0.043,0.233472215758379,22.217335573826123,24.924285345822835
1021,40.8,0.188,0.538,0.351,-0.173,0.043,0.23098781316718064,22.82542442102656,26.206869328479552
1022,40.84,0.195,0.541,0.361,-0.171,0.041,0.2297270310741194,23.394443784796557,26.404734423962775
1023,40.88,0.194,0.527,0.341,-0.177,0.044,0.2277749809950652,23.11449761513319,26.3153947338816
1024,40.92,0.193,0.502,0.318,-0.17,0.035,0.2314596742943118,22.934035841953463,26.303041649208627
1025,40.96,0.198,0.516,0.328,-0.177,0.043,0.22532016287062495,22.934035841953236,26.40018939326013
1026,41.0,0.195,0.515,0.316,-0.175,0.035,0.2230737130839819,22.872035327010188,26.70168534006789
1027,41.04,0.2,0.524,0.314,-0.179,0.041,0.22296351565736827,23.47977853387885,26.60920893224752
1028,41.08,0.196,0.535,0.343,-0.178,0.046,0.2257598051966759,23.12249986485034,26.20305325720643
1029,41.12,0.19,0.526,0.336,-0.178,0.046,0.22745777610165824,23.194827009486403,26.50075470623431
1030,41.16,0.192,0.505,0.312,-0.17,0.035,0.22383951181166362,23.356583654293324,24.699999999999932
1031,41.2,0.187,0.524,0.346,-0.178,0.042,0.2319528497250169,23.617789905069536,26.200000000000045
1032,41.24,0.177,0.532,0.363,-0.174,0.046,0.23361275133143428,23.293990641364907,24.4100389184451
1033,41.28,0.164,0.544,0.355,-0.177,0.051,0.22420477889463303,24.2835335155327,21.90091322296856
1034,41.32,0.144,0.549,0.353,-0.171,0.049,0.21167629156349416,23.858122306669394,21.5
1035,41.36,0.139,0.52,0.332,-0.186,0.044,0.22663957948509952,24.154916683772775,21.918485349129487
1036,41.4,0.148,0.523,0.322,-0.164,0.036,0.2133003260249854,22.910696191953708,22.800000000000068
1037,41.44,0.155,0.522,0.325,-0.172,0.039,0.21059374326148633,23.40619576095189,23.000217390276987
1038,41.48,0.174,0.529,0.322,-0.174,0.046,0.21018955928272026,22.996521476084112,23.600211863455826
1039,41.52,0.166,0.531,0.318,-0.179,0.048,0.21206953724468477,22.938613733179302,23.500212764994277
1040,41.56,0.143,0.509,0.315,-0.188,0.046,0.2250374993958731,23.221541723150086,23.700210969525077
1041,41.6,0.15,0.518,0.317,-0.17,0.037,0.21452994539831233,22.924441105510116,24.101867147588404
1042,41.64,0.165,0.519,0.304,-0.173,0.035,0.21450092605658622,23.12249986485034,24.205164738129685
1043,41.68,0.162,0.52,0.31,-0.179,0.041,0.2148219277473586,23.151025895195314,24.40327846827141
1044,41.72,0.177,0.517,0.301,-0.18,0.045,0.21548849795142563,22.924441105510116,24.60182920028511
1045,41.76,0.155,0.493,0.304,-0.188,0.045,0.22119452311236432,23.61778990506931,23.81029189237288
1046,41.8,0.146,0.498,0.31,-0.179,0.036,0.22373256508727607,24.05597638841537,23.90334704596836
1047,41.84,0.16,0.516,0.305,-0.178,0.043,0.21662576555498347,23.34887577593396,23.405341270744255
1048,41.88,0.144,0.498,0.302,-0.186,0.047,0.22848197698573833,23.591523901604862,23.51361307838504
1049,41.92,0.146,0.505,0.327,-0.174,0.039,0.23061511916198926,24.382370680473127,23.51361307838504
1050,41.96,0.158,0.503,0.316,-0.173,0.044,0.2309049551803805,23.34887577593396,23.50531854708632
1051,42.0,0.173,0.531,0.347,-0.174,0.051,0.1993176692523948,21.015470491996943,21.56710458081937
1052,42.04,0.223,0.597,0.35,-0.171,0.047,0.17275056404257588,20.462648899885952,17.042593699317056
1053,42.08,0.202,0.585,0.387,-0.165,0.055,0.19141802459792379,22.005681084665273,16.17714437099457
1054,42.12,0.151,0.457,0.32,-0.176,0.053,0.20021837118875108,21.239821091525275,21.105923339195584
1055,42.16,0.14,0.444,0.325,-0.18,0.056,0.24551045627374019,22.763567382991667,23.410467744152378
1056,42.2,0.138,0.425,0.314,-0.181,0.044,0.2644171235081614,23.323807579381025,23.900836805434217
1057,42.24,0.155,0.428,0.303,-0.184,0.042,0.26373002458325046,23.544001359157143,24.605080776132418
1058,42.28,0.149,0.431,0.307,-0.177,0.037,0.26855510952584116,23.730571000294116,26.00173071162764
1059,42.32,0.152,0.43,0.335,-0.178,0.049,0.2665085944033928,24.052026941611476,24.016869071550524
1060,42.36,0.159,0.446,0.327,-0.179,0.05,0.27389154413448724,23.789913829183906,25.228555249954297
1061,42.4,0.144,0.444,0.327,-0.172,0.046,0.2687186614690269,23.334523779156196,23.413671220037212
1062,42.44,0.14,0.454,0.324,-0.172,0.043,0.2716173742820812,23.037577997697543,24.620316813558585
1063,42.48,0.147,0.455,0.329,-0.176,0.043,0.27479736649509146,23.47764894532675,24.50510150968569
1064,42.52,0.146,0.428,0.308,-0.175,0.031,0.2747135690708717,24.052026941611423,22.71409254185597
1065,42.56,0.16,0.446,0.324,-0.175,0.04,0.27596701443731037,23.774145620820953,26.30684321616711
1066,42.6,0.179,0.449,0.325,-0.17,0.042,0.2651654532110475,22.848413511664265,26.80167905188038
1067,42.64,0.176,0.457,0.331,-0.18,0.047,0.2641149900064645,23.49233917684652,27.399999999999977
