frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
4615,184.56,0.228,0.355,0.219,-0.194,-0.015,0.2622699623192879,21.811235636708158,26.847718711279803
4616,184.6,0.248,0.366,0.229,-0.184,-0.015,0.268099981996219,20.16829194552677,27.535613303502064
4617,184.64,0.242,0.342,0.224,-0.195,-0.016,0.266497234391048,22.044500447957535,27.735356496717255
4618,184.68,0.241,0.362,0.228,-0.189,-0.019,0.2656052244503919,22.218235753542675,27.8718495977573
4619,184.72,0.231,0.394,0.235,-0.191,-0.018,0.2565760987291923,19.744872752185568,26.10172408098747
4620,184.76,0.204,0.36,0.224,-0.192,-0.019,0.2616973954305807,21.942880394332875,25.906948874771007
4621,184.8,0.205,0.365,0.23,-0.195,-0.018,0.26439407385507663,21.931712199461266,25.800193797721708
4622,184.84,0.191,0.358,0.22,-0.186,-0.016,0.2617702774667802,21.073680267101047,26.704681237565755
4623,184.88,0.2,0.361,0.224,-0.188,-0.014,0.2614965434016673,21.076052761368718,26.403030129134777
4624,184.92,0.198,0.359,0.218,-0.189,-0.019,0.2595952673815596,21.076052761368725,26.804663773306384
4625,184.96,0.199,0.357,0.223,-0.187,-0.02,0.2642582963953923,21.18584433059018,26.009421369957465
4626,185.0,0.196,0.365,0.22,-0.191,-0.016,0.27152217389041466,23.69071548096427,26.003076741032014
4627,185.04,0.159,0.38,0.226,-0.194,-0.015,0.2692406695300281,23.92864392313117,23.900836805434217
4628,185.08,0.141,0.37,0.223,-0.19,-0.017,0.2620952280704496,23.774145620820953,23.61037907361932
4629,185.12,0.143,0.355,0.206,-0.194,-0.017,0.2665826188326962,23.577107541002604,23.900836805434217
4630,185.16,0.147,0.367,0.211,-0.192,-0.016,0.26141466902368227,23.690715480964137,24.11016383187806
4631,185.2,0.149,0.373,0.217,-0.194,-0.015,0.2703769759060163,23.971858501167613,24.040798655618747
4632,185.24,0.146,0.379,0.229,-0.197,-0.009,0.2685690307515156,24.041630560342576,24.03518254559345
4633,185.28,0.144,0.384,0.229,-0.194,-0.012,0.266454497118774,23.81596103456663,24.016869071550524
4634,185.32,0.237,0.353,0.236,-0.198,-0.012,0.2569807638266543,19.051509126575773,26.037665025881257
4635,185.36,0.266,0.35,0.242,-0.21,-0.004,0.2680911628322872,19.144189719076557,26.24880949681342
4636,185.4,0.272,0.346,0.244,-0.209,-0.011,0.2767796670351407,20.224737328331408,27.1597128114419
4637,185.44,0.27,0.338,0.246,-0.204,-0.016,0.28871543958173795,20.62425756239496,27.55249534978638
4638,185.48,0.259,0.327,0.234,-0.209,-0.018,0.28261395548881313,23.321449354617688,27.679776010654447
4639,185.52,0.274,0.342,0.245,-0.21,-0.017,0.2903773252661088,20.29876843554805,27.346846253270183
4640,185.56,0.272,0.329,0.232,-0.211,-0.02,0.28221133500712225,21.160576551691502,28.071337695236398
4641,185.6,0.294,0.337,0.23,-0.216,-0.022,0.2881552700616176,19.58290070444111,27.78722728161261
4642,185.64,0.263,0.321,0.232,-0.209,-0.028,0.2809815780076071,22.996086623597595,28.111385593741193
4643,185.68,0.257,0.321,0.233,-0.203,-0.033,0.2765446677671991,22.571885167172017,27.52308122285728
4644,185.72,0.244,0.347,0.241,-0.205,-0.037,0.26776110967082456,22.165062598603235,26.690822392725202
4645,185.76,0.203,0.357,0.223,-0.208,-0.04,0.2616876601934094,23.13114783144143,25.912352266824385
4646,185.8,0.197,0.353,0.229,-0.207,-0.038,0.2656784952736312,22.280484734403878,25.912352266824385
4647,185.84,0.185,0.345,0.226,-0.201,-0.036,0.27371857399712574,22.495555116511483,26.40075756488815
4648,185.88,0.195,0.356,0.23,-0.204,-0.039,0.2726433219963246,22.262299971027343,26.1007662722764
4649,185.92,0.195,0.36,0.225,-0.201,-0.039,0.269204835619681,23.043654224102475,26.59999999999991
4650,185.96,0.191,0.357,0.215,-0.196,-0.04,0.26776439453104633,22.790348834539465,26.000192306981116
4651,186.0,0.182,0.351,0.219,-0.192,-0.04,0.2747425152481303,23.711811402758713,25.004999500099974
4652,186.04,0.197,0.333,0.218,-0.199,-0.039,0.2733753516309124,21.931712199461447,26.200763347658448
4653,186.08,0.267,0.347,0.229,-0.206,-0.032,0.2860139341457094,19.612750954417386,25.728000310945202
4654,186.12,0.227,0.296,0.226,-0.196,-0.033,0.28463326081054297,27.166523517005402,26.841944787961946
4655,186.16,0.265,0.31,0.222,-0.197,-0.029,0.2907255809824778,22.816222299057348,27.446675572826642
4656,186.2,0.212,0.3,0.241,-0.186,-0.031,0.2851891691869082,26.906690617762575,26.931394319641132
4657,186.24,0.179,0.261,0.233,-0.183,-0.037,0.26440345316263897,30.600163398256463,27.25307322119842
4658,186.28,0.254,0.327,0.243,-0.195,-0.031,0.2916137635667041,23.59364321167886,26.915051551130247
4659,186.32,0.24,0.312,0.236,-0.202,-0.027,0.2861624982867019,24.44013093254626,26.654267950930507
4660,186.36,0.239,0.344,0.242,-0.208,-0.031,0.27122936416306787,20.096019506359827,25.150944316267637
4661,186.4,0.202,0.362,0.228,-0.208,-0.033,0.26943006045376894,22.951252689123663,23.654175107156053
4662,186.44,0.202,0.369,0.238,-0.212,-0.026,0.2646611492895199,23.165707414193257,25.3570503016419
4663,186.48,0.205,0.37,0.232,-0.209,-0.03,0.26654897122998145,23.264135487913673,25.257276179350818
4664,186.52,0.195,0.364,0.224,-0.206,-0.032,0.2656694329354926,23.18361490363395,25.738104048278352
4665,186.56,0.201,0.364,0.233,-0.203,-0.034,0.266389214492731,23.0672928624059,24.324884377936996
4666,186.6,0.192,0.365,0.225,-0.2,-0.032,0.26924700863344975,23.42690760642547,25.34442739538622
4667,186.64,0.186,0.361,0.232,-0.201,-0.028,0.2709718043522009,23.362576912660987,25.404920783186842
4668,186.68,0.184,0.37,0.243,-0.197,-0.027,0.27078085582240985,23.624140195994613,25.30968194189721
4669,186.72,0.211,0.335,0.223,-0.203,-0.031,0.2684323890470608,21.70829334609241,25.10975905897946
4670,186.76,0.276,0.342,0.235,-0.2,-0.027,0.2734292842826869,20.819462048765992,27.006850982667324
4671,186.8,0.233,0.303,0.232,-0.195,-0.031,0.2658294369314903,28.50438562747845,27.552495349786376
4672,186.84,0.184,0.294,0.229,-0.191,-0.032,0.27499048742420606,33.62513940491562,27.971592732627958
4673,186.88,0.18,0.288,0.222,-0.188,-0.034,0.2771791639400215,34.4580904868507,27.994642344563097
4674,186.92,0.225,0.286,0.237,-0.193,-0.029,0.28804675355676507,27.700722012250917,26.7540651116798
4675,186.96,0.255,0.314,0.238,-0.198,-0.032,0.2928518204078039,26.8268522193715,28.52963371654112
4676,187.0,0.27,0.295,0.237,-0.197,-0.032,0.2915278992194319,24.250773183550162,28.045677028732968
4677,187.04,0.269,0.314,0.242,-0.201,-0.032,0.29358509015877454,23.36835467036547,27.435743110038025
4678,187.08,0.213,0.289,0.227,-0.201,-0.029,0.2898082702490703,22.224535990656847,24.80987706539481
4679,187.12,0.189,0.295,0.237,-0.193,-0.034,0.3071715441747237,22.944498251214775,25.30177859360886
4680,187.16,0.206,0.33,0.246,-0.198,-0.035,0.30781550076096936,23.310512649875424,25.409643838511485
4681,187.2,0.183,0.304,0.248,-0.194,-0.035,0.3183631808858169,23.67298037848222,25.601757752154462
4682,187.24,0.19,0.305,0.242,-0.195,-0.035,0.3164591018081062,24.085265205100168,25.603124809288442
4683,187.28,0.195,0.304,0.242,-0.192,-0.035,0.3148500511398694,23.324021951627554,26.10172408098747
4684,187.32,0.198,0.313,0.247,-0.189,-0.036,0.3040306607234895,23.067292862405818,26.1007662722764
4685,187.36,0.19,0.305,0.242,-0.186,-0.035,0.31090602695779335,23.256181973832213,26.10478883270273
4686,187.4,0.185,0.363,0.252,-0.192,-0.035,0.3024184482943005,23.847222060441343,25.503137061938087
4687,187.44,0.174,0.351,0.235,-0.189,-0.032,0.29011514607752076,23.17282891664305,25.20714184512005
4688,187.48,0.182,0.358,0.246,-0.194,-0.031,0.2884041213278837,23.48872069738996,25.200793638296325
4689,187.52,0.177,0.366,0.244,-0.193,-0.032,0.2890655552686191,23.847222060441343,24.900803199897076
4690,187.56,0.176,0.363,0.247,-0.189,-0.033,0.2886311728816795,23.89183961104702,24.600203251192774
4691,187.6,0.174,0.357,0.235,-0.192,-0.033,0.2815669589808088,23.91756676587306,24.300205760445685
4692,187.64,0.173,0.367,0.244,-0.193,-0.035,0.29010273774472584,23.365358974344893,24.501836665850174
4693,187.68,0.173,0.361,0.24,-0.193,-0.033,0.2896189366298093,23.43501653509139,24.301851781294317
4694,187.72,0.178,0.37,0.244,-0.198,-0.036,0.29090177107319326,23.39252017205499,23.70189865812446
4695,187.76,0.173,0.366,0.244,-0.192,-0.034,0.2849513004813285,23.235533133543548,24.10518616397727
4696,187.8,0.179,0.381,0.226,-0.187,-0.039,0.25885513767566537,34.479269133785444,27.225906780123964
4697,187.84,0.166,0.33,0.244,-0.186,-0.037,0.27728983171142463,28.934754189382623,26.836542251191702
4698,187.88,0.168,0.323,0.239,-0.189,-0.032,0.286101724248806,28.624639735724045,26.74210163767991
4699,187.92,0.149,0.313,0.223,-0.191,-0.029,0.28102176840563403,28.01303268123611,27.746170906991765
4700,187.96,0.136,0.308,0.217,-0.188,-0.027,0.29264414288358626,27.79586300153325,25.570686341981514
4701,188.0,0.184,0.303,0.226,-0.196,-0.029,0.3003194478254352,27.518175811634116,26.44257929930435
4702,188.04,0.213,0.322,0.229,-0.184,-0.031,0.26116017263147173,30.835044997535004,23.195258136093273
4703,188.08,0.146,0.357,0.22,-0.194,-0.028,0.2759950840627642,22.463525992149897,24.11016383187806
4704,188.12,0.141,0.378,0.218,-0.196,-0.026,0.2764880950600842,23.62541004935152,23.399999999999977
4705,188.16,0.131,0.387,0.229,-0.2,-0.027,0.28555171504167176,23.949321493520532,24.001874926763534
4706,188.2,0.128,0.378,0.229,-0.202,-0.025,0.28392382032577407,24.090246989186312,24.005207768315607
4707,188.24,0.127,0.387,0.239,-0.202,-0.02,0.29368172310229945,23.33345238064874,23.413671220037212
4708,188.28,0.143,0.382,0.229,-0.204,-0.023,0.28737316113245837,24.037678756485484,23.09999999999991
4709,188.32,0.143,0.378,0.226,-0.198,-0.027,0.29032890914546305,23.84302833114959,23.000869548780106
4710,188.36,0.156,0.377,0.232,-0.2,-0.025,0.2844787189923834,24.037678756485484,24.24644303810348
4711,188.4,0.137,0.359,0.219,-0.199,-0.026,0.2882006614413977,24.35261792908521,24.000208332429118
4712,188.44,0.141,0.366,0.217,-0.195,-0.024,0.28773945750621566,24.52468144543379,24.400204917172406
4713,188.48,0.133,0.369,0.222,-0.2,-0.025,0.2907359526914228,24.181397809059753,24.000208332429118
4714,188.52,0.12,0.375,0.231,-0.198,-0.026,0.2884735287062654,24.26375898330681,25.003199795226212
4715,188.56,0.143,0.38,0.227,-0.196,-0.027,0.29402858014941546,24.068444071023794,24.299999999999955
4716,188.6,0.142,0.376,0.229,-0.196,-0.028,0.28979574946559,23.873206738936396,24.20020661068831
4717,188.64,0.126,0.361,0.231,-0.197,-0.029,0.29056241264503757,22.80087717610886,22.80021929719105
4718,188.68,0.063,0.323,0.211,-0.191,-0.032,0.27597767236416965,21.107344693257758,24.47386360998195
4719,188.72,0.061,0.278,0.207,-0.173,-0.038,0.267219366228187,22.908513701242242,29.025850547399966
4720,188.76,0.1,0.287,0.212,-0.168,-0.034,0.26964367287061985,19.300259065618782,23.900836805434217
4721,188.8,0.116,0.301,0.221,-0.167,-0.04,0.28427299987148774,22.280484734403867,16.819036833302867
4722,188.84,0.089,0.315,0.219,-0.151,-0.031,0.2735800416081944,21.02807646933028,15.50290295396317
4723,188.88,0.111,0.372,0.186,-0.132,-0.026,0.250332331531641,22.900873345792,17.149344010777806
4724,188.92,0.118,0.341,0.166,-0.134,-0.027,0.2630416353466494,24.61097316239238,15.625939971726526
4725,188.96,0.096,0.308,0.162,-0.145,-0.025,0.30778202029903234,25.581243128510998,17.11870322191493
4726,189.0,0.106,0.256,0.152,-0.139,-0.029,0.2908967088318939,23.015864094141488,24.71639132235938
4727,189.04,0.031,0.298,0.161,-0.143,-0.028,0.29061486557640964,24.301646034785467,27.76706682384725
4728,189.08,-0.002,0.286,0.157,-0.143,-0.031,0.2998164603552117,25.31896522372109,25.88532402733251
4729,189.12,-0.006,0.281,0.169,-0.142,-0.027,0.2998286058175766,25.437177516383464,26.768638366566222
4730,189.16,0.003,0.276,0.161,-0.145,-0.027,0.2996784813455037,26.046112953759444,27.414229881577878
4731,189.2,-0.016,0.281,0.165,-0.148,-0.023,0.29967984691488714,25.808913189051516,26.74210163767991
4732,189.24,-0.013,0.273,0.161,-0.151,-0.026,0.31098763219038894,25.221022976873925,25.785654926722273
4733,189.28,-0.026,0.282,0.176,-0.153,-0.029,0.3126493026601523,25.185710234178334,27.70451226785995
4734,189.32,-0.023,0.277,0.179,-0.157,-0.031,0.3254102566836395,25.761405241174383,26.9536639438872
4735,189.36,-0.047,0.273,0.184,-0.151,-0.033,0.3150181408265038,26.00999807766246,25.81569290179916
4736,189.4,-0.05,0.281,0.158,-0.146,-0.025,0.31686733089035846,25.92682009040047,25.920841035737972
4737,189.44,-0.036,0.264,0.156,-0.149,-0.023,0.313342313770009,26.37972706454708,25.749757280409504
4738,189.48,-0.039,0.257,0.152,-0.152,-0.025,0.3120286136376017,23.6913486319374,24.90000000000009
4739,189.52,0.084,0.365,0.197,-0.157,-0.023,0.23911489603439534,20.396078054371138,20.306156701847797
4740,189.56,0.155,0.456,0.214,-0.149,-0.021,0.14530709590472685,18.921416437465865,24.990598232135266
4741,189.6,0.146,0.468,0.244,-0.15,-0.011,0.16134924877893778,17.93376703316967,21.812381804837315
4742,189.64,0.056,0.424,0.192,-0.166,-0.022,0.2737105479234676,18.62713075060152,26.78544380815819
4743,189.68,0.137,0.314,0.2,-0.18,-0.029,0.2685110095432469,29.339393313427557,27.423530042647634
4744,189.72,0.224,0.334,0.204,-0.189,-0.032,0.26714548411358113,34.08019952993242,27.472895733795497
4745,189.76,0.191,0.274,0.199,-0.184,-0.033,0.26367235551610213,32.95603131446508,28.270833026283512
4746,189.8,0.2,0.314,0.202,-0.19,-0.031,0.2850706289787582,33.42484106170126,27.18915224864507
4747,189.84,0.27,0.286,0.209,-0.195,-0.028,0.2811418168210847,30.1797945652386,26.65426795093051
4748,189.88,0.237,0.352,0.22,-0.192,-0.027,0.25925180199296194,27.784887978899516,23.108872754853248
4749,189.92,0.182,0.384,0.208,-0.193,-0.031,0.2579567389471402,21.16246677492966,25.257276179350818
4750,189.96,0.166,0.396,0.211,-0.19,-0.029,0.24709597356051705,22.57365721366381,24.64568927824907
4751,190.0,0.171,0.389,0.205,-0.194,-0.03,0.24534178718696079,22.929675095822965,24.71295206971442
4752,190.04,0.184,0.391,0.198,-0.2,-0.028,0.24813054935883871,23.22283359110172,24.71639132235938
4753,190.08,0.172,0.4,0.201,-0.201,-0.027,0.2508958062851331,23.363432966924993,25.563450471327222
4754,190.12,0.178,0.394,0.208,-0.203,-0.028,0.26170849073531466,23.430749027719926,24.812899870833267
4755,190.16,0.187,0.397,0.196,-0.201,-0.031,0.2621964852363239,23.551220775153126,24.03518254559345
4756,190.2,0.188,0.371,0.2,-0.201,-0.027,0.2590807344264121,23.356797725715566,25.85594709152998
4757,190.24,0.252,0.368,0.207,-0.198,-0.031,0.26208152403575,26.33362869032666,28.060826787534346
4758,190.28,0.259,0.38,0.216,-0.199,-0.027,0.264299904378544,26.276224995230947,28.72646863086377
4759,190.32,0.275,0.385,0.221,-0.198,-0.027,0.2618290122330943,25.7,28.72646863086377
4760,190.36,0.214,0.321,0.22,-0.187,-0.03,0.23566902463448966,34.11773732239572,25.278647115698284
4761,190.4,0.194,0.367,0.199,-0.199,-0.029,0.2572470809356252,34.410463524922,24.716795908855204
4762,190.44,0.127,0.341,0.215,-0.211,-0.036,0.2690288248818762,19.736261044078134,21.109239683133968
4763,190.48,0.218,0.363,0.219,-0.218,-0.044,0.26142808535410156,16.175598906995603,19.487944991712258
4764,190.52,0.147,0.381,0.234,-0.226,-0.045,0.28066625477502355,17.830591689565477,22.146105752479325
4765,190.56,0.139,0.363,0.242,-0.24,-0.042,0.28621865720062956,18.023595645708532,21.38410624739779
4766,190.6,0.223,0.394,0.23,-0.22,-0.046,0.2502292255884931,16.046183346827323,21.413313615599126
4767,190.64,0.15,0.368,0.239,-0.239,-0.041,0.2898161515106594,18.216750533506154,21.780725424099195
4768,190.68,0.219,0.385,0.225,-0.222,-0.043,0.25671718339027383,16.471186963907556,21.84353451252789
4769,190.72,0.187,0.386,0.245,-0.229,-0.042,0.27365627645510054,17.5513532241818,21.199292441022646
4770,190.76,0.159,0.376,0.225,-0.222,-0.041,0.27564266722566144,18.28797419070798,20.98761539575191
4771,190.8,0.187,0.299,0.231,-0.233,-0.037,0.2874905992166699,30.702605752606825,23.69324798333907
4772,190.84,0.23,0.314,0.231,-0.218,-0.042,0.281538751788331,24.58007323015938,26.1093852857551
4773,190.88,0.261,0.355,0.241,-0.228,-0.037,0.2864473704112054,22.63183598385231,25.841439588382
4774,190.92,0.269,0.35,0.237,-0.229,-0.033,0.30053588036478407,22.929675095822965,25.22419473442118
4775,190.96,0.256,0.335,0.234,-0.228,-0.033,0.2880322527333981,25.432656172724204,27.542694131112135
4776,191.0,0.249,0.334,0.236,-0.219,-0.034,0.2845786455946031,26.85609800399148,27.486905973572167
4777,191.04,0.282,0.364,0.234,-0.229,-0.029,0.2874269468436652,23.943683927081814,26.857028875138116
4778,191.08,0.248,0.329,0.229,-0.218,-0.035,0.280832364943833,27.213232075591467,27.76256472302228
4779,191.12,0.266,0.339,0.222,-0.218,-0.036,0.2860355635151879,25.732858372128216,26.271848050717733
4780,191.16,0.277,0.355,0.236,-0.224,-0.033,0.288431797508231,24.31481030154255,27.155294143131645
4781,191.2,0.247,0.373,0.225,-0.223,-0.032,0.2785304935592192,23.39252017205499,25.187695408671296
4782,191.24,0.169,0.387,0.225,-0.219,-0.034,0.27299204590222015,23.629853998702497,22.92182366217834
4783,191.28,0.178,0.398,0.214,-0.217,-0.038,0.2758874974348464,23.984161440417303,23.17800681680806
4784,191.32,0.166,0.387,0.215,-0.215,-0.038,0.2845057666003388,23.988538930080804,23.070327262524902
4785,191.36,0.161,0.387,0.209,-0.215,-0.034,0.28603069352322436,24.286004199950312,22.743130831088248
4786,191.4,0.175,0.398,0.215,-0.213,-0.033,0.28297848742382736,24.340295807569884,24.42048320570252
4787,191.44,0.242,0.325,0.228,-0.204,-0.029,0.2682990045124523,24.010414407086024,28.937518898481994
4788,191.48,0.242,0.308,0.225,-0.211,-0.032,0.28376377429597976,27.652486325826107,27.803776721877234
4789,191.52,0.235,0.304,0.214,-0.194,-0.039,0.27533780943285746,30.66202863477897,28.393309070976517
4790,191.56,0.272,0.322,0.235,-0.203,-0.034,0.28738520440479587,25.005599372940633,28.149777974257628
4791,191.6,0.277,0.316,0.23,-0.199,-0.037,0.28418174456983925,25.79922479455527,27.950849718747328
4792,191.64,0.268,0.305,0.227,-0.206,-0.038,0.28771019393965447,26.870057685088717,27.496363395911082
4793,191.68,0.281,0.327,0.23,-0.208,-0.033,0.2918996153744054,24.87669592208732,27.68754232502399
4794,191.72,0.272,0.351,0.233,-0.201,-0.035,0.2866407389883301,26.42820463065945,27.741665415039545
4795,191.76,0.276,0.369,0.23,-0.199,-0.037,0.27753144809635344,25.158895047279096,28.348721311551298
4796,191.8,0.276,0.359,0.232,-0.2,-0.035,0.2660848284727467,25.42321773497599,27.87292593180695
4797,191.84,0.268,0.355,0.222,-0.199,-0.035,0.27173970378336615,27.42353004264759,27.961401967712632
4798,191.88,0.28,0.35,0.217,-0.199,-0.034,0.2745768494187658,25.44189458354079,27.414229881577878
4799,191.92,0.278,0.36,0.22,-0.205,-0.032,0.27581545728782886,25.321334877924677,28.011783234917498
4800,191.96,0.278,0.347,0.215,-0.209,-0.035,0.27674022760360506,25.9239271716305,28.020885068105876
4801,192.0,0.247,0.311,0.195,-0.203,-0.036,0.2768786145201746,27.701624501100966,27.504908652820482
4802,192.04,0.256,0.281,0.219,-0.2,-0.03,0.2875301471134657,24.239636960977773,26.64225966392493
4803,192.08,0.264,0.285,0.211,-0.205,-0.03,0.2981750560574241,23.765521244020626,27.022398117117586
4804,192.12,0.266,0.289,0.217,-0.205,-0.031,0.2952536411046581,25.203571175529955,27.446675572826646
4805,192.16,0.261,0.283,0.212,-0.203,-0.03,0.2945678810894255,25.07448902769524,27.535613303502064
4806,192.2,0.268,0.294,0.22,-0.204,-0.033,0.3007457017749491,24.932909978580337,27.546506130542216
4807,192.24,0.281,0.302,0.23,-0.198,-0.034,0.3021665850493255,24.100622398602074,27.935103364763098
4808,192.28,0.278,0.298,0.229,-0.205,-0.034,0.30472187499328723,24.32878953010203,27.45906043549194
4809,192.32,0.277,0.294,0.226,-0.204,-0.034,0.3064891652150378,24.992999019725687,27.147191383272066
4810,192.36,0.274,0.301,0.219,-0.2,-0.033,0.30917896335114825,25.114935795259367,27.772108310317318
4811,192.4,0.173,0.345,0.213,-0.206,-0.034,0.2784120343202241,20.89258241577609,22.91571513176063
4812,192.44,0.132,0.349,0.215,-0.208,-0.033,0.28280441986521987,23.26069646420761,21.68340379184045
4813,192.48,0.117,0.344,0.208,-0.206,-0.035,0.28522848050977434,23.408759044426002,22.20810662798614
4814,192.52,0.126,0.347,0.214,-0.205,-0.031,0.28525856975707214,23.065341965815378,21.818570072303043
4815,192.56,0.121,0.344,0.204,-0.199,-0.036,0.2878847220911227,24.473046398027314,21.9082176363117
4816,192.6,0.137,0.342,0.211,-0.209,-0.032,0.2965427133670046,24.73863375370596,23.19525813609316
4817,192.64,0.13,0.359,0.207,-0.204,-0.031,0.2964836080593539,24.03539057306949,23.805251521460622
4818,192.68,0.15,0.36,0.212,-0.21,-0.031,0.29606371563348854,24.20743687382027,23.403418553707038
4819,192.72,0.146,0.363,0.21,-0.205,-0.034,0.2948789939515991,23.891839611047253,23.017601960239038
4820,192.76,0.149,0.366,0.21,-0.212,-0.031,0.28881493203966624,23.724459951703718,23.003477997902838
4821,192.8,0.14,0.37,0.211,-0.203,-0.035,0.2905336177432928,23.866503723838477,23.20538730553741
4822,192.84,0.144,0.372,0.216,-0.209,-0.031,0.2903585232500814,23.67298037848222,23.507658326596463
4823,192.88,0.193,0.304,0.22,-0.197,-0.033,0.274032228661442,22.835498680782074,25.228555249954407
4824,192.92,0.205,0.273,0.21,-0.194,-0.032,0.2732054736404156,32.169706246716025,28.999482754007854
4825,192.96,0.232,0.284,0.216,-0.192,-0.033,0.27406340857470723,27.387588429797947,28.040149785619906
4826,193.0,0.276,0.309,0.222,-0.198,-0.033,0.2884550166713269,24.087548650703425,28.034978152301104
4827,193.04,0.266,0.292,0.21,-0.198,-0.031,0.27900198908492857,24.836465126905683,28.345193596093218
4828,193.08,0.27,0.299,0.213,-0.197,-0.029,0.2818680814590809,22.66142096162551,28.17108446616852
4829,193.12,0.261,0.29,0.211,-0.197,-0.034,0.2845471253985432,25.441894583540567,28.003035549740048
4830,193.16,0.266,0.284,0.204,-0.195,-0.031,0.2840041317884246,25.243811122728676,28.151376520518518
4831,193.2,0.268,0.299,0.214,-0.201,-0.033,0.2857867317403775,24.758836806279806,28.06439024814186
4832,193.24,0.271,0.294,0.218,-0.194,-0.029,0.2842533235396042,25.06830668393868,28.164161624305475
4833,193.28,0.221,0.327,0.218,-0.2,-0.029,0.2787857999645401,23.07076071567645,23.42584043316267
4834,193.32,0.169,0.366,0.21,-0.202,-0.035,0.23351042096264707,20.207424378183426,24.31008021377136
4835,193.36,0.287,0.438,0.2,-0.191,-0.032,0.1707097242241347,19.79898987322347,24.182845159327325
4836,193.4,0.198,0.413,0.213,-0.187,-0.036,0.22150467876259078,19.93715125086849,30.538009103410765
4837,193.44,0.108,0.298,0.207,-0.185,-0.036,0.2567970197731996,21.36773268271581,31.591296269700614
4838,193.48,0.064,0.292,0.201,-0.182,-0.04,0.2721820317316574,23.47956558371538,27.14719138327207
4839,193.52,0.049,0.29,0.199,-0.181,-0.041,0.2851791194337455,23.940342520523757,29.489828755013114
4840,193.56,0.049,0.303,0.198,-0.184,-0.034,0.2884383884454428,23.598728779322077,28.438178563332734
4841,193.6,0.047,0.298,0.21,-0.183,-0.042,0.2984609908957251,25.95322715964232,27.79532334764254
4842,193.64,0.077,0.284,0.202,-0.181,-0.045,0.29217634524031855,23.602754076590287,21.914607000811102
4843,193.68,0.13,0.322,0.209,-0.179,-0.036,0.2854089065998072,25.260245446155068,18.926436537288236
4844,193.72,0.074,0.281,0.212,-0.178,-0.044,0.29732522841586606,25.30335946075154,25.338705570727118
4845,193.76,0.111,0.299,0.21,-0.175,-0.042,0.2852082517692565,25.251732613822846,15.515798400340215
4846,193.8,0.125,0.286,0.202,-0.185,-0.043,0.2978121981716656,25.616400996236813,17.80702108720036
4847,193.84,0.092,0.282,0.197,-0.179,-0.04,0.2921036473216343,25.437963754986363,18.806647760831762
4848,193.88,0.053,0.303,0.201,-0.193,-0.035,0.3111563099062441,24.285386552410312,27.906450867138204
4849,193.92,0.125,0.358,0.215,-0.201,-0.035,0.28878774817837427,23.286262044390035,25.003199795226212
4850,193.96,0.134,0.346,0.205,-0.191,-0.037,0.28978237506148913,23.970189819857403,25.70175091311867
4851,194.0,0.145,0.366,0.213,-0.202,-0.031,0.2958402620563292,24.08422720371165,25.701750913118786
4852,194.04,0.145,0.379,0.218,-0.201,-0.034,0.29207543681834214,23.72003372678884,25.544079548889602
4853,194.08,0.19,0.299,0.213,-0.191,-0.033,0.26272206305152424,24.087548650703198,26.004807247891687
4854,194.12,0.208,0.274,0.203,-0.188,-0.033,0.27240394130325185,33.20993827154748,28.434486104025137
4855,194.16,0.224,0.269,0.214,-0.192,-0.03,0.2713707433709015,30.220853727186373,28.151376520518518
4856,194.2,0.233,0.284,0.214,-0.194,-0.028,0.2700908365017597,27.884224930953387,27.14719138327207
4857,194.24,0.253,0.301,0.219,-0.192,-0.031,0.2762996173249927,25.11772282672124,27.059933481071234
4858,194.28,0.211,0.267,0.215,-0.191,-0.032,0.2754924794603194,32.36819426535866,27.83037908473396
4859,194.32,0.186,0.311,0.198,-0.182,-0.032,0.27645113525103937,34.83690571793067,28.31430733745746
4860,194.36,0.238,0.273,0.21,-0.185,-0.029,0.27970102703091565,30.922160338501627,28.450834785643902
4861,194.4,0.184,0.314,0.204,-0.181,-0.031,0.2773394009497523,35.00085713236178,29.038767191463208
4862,194.44,0.264,0.291,0.226,-0.19,-0.028,0.2859258307601549,25.501568579206996,28.33460781447317
4863,194.48,0.248,0.283,0.219,-0.192,-0.034,0.28773573488496446,29.215920317525644,28.025702488965372
4864,194.52,0.251,0.299,0.226,-0.194,-0.029,0.29108912301922973,26.85609800399171,26.715164233071867
4865,194.56,0.216,0.264,0.225,-0.185,-0.035,0.2741067945861362,33.61681127055331,28.629530209208838
4866,194.6,0.204,0.267,0.214,-0.186,-0.033,0.2726487282825674,33.54355377714183,28.844410203711984
4867,194.64,0.231,0.274,0.216,-0.185,-0.035,0.27173492787998726,30.64718584144391,29.03377343715419
4868,194.68,0.223,0.276,0.219,-0.192,-0.034,0.28579949962670925,23.660304309116658,25.21983346495366
4869,194.72,0.165,0.307,0.226,-0.195,-0.034,0.31368124082675064,23.914012628582476,26.000769219390413
4870,194.76,0.161,0.301,0.221,-0.192,-0.033,0.31924494259921987,24.20743687382051,26.10689564080715
4871,194.8,0.168,0.314,0.234,-0.197,-0.03,0.32357178191499314,23.963513932643465,26.60169167553062
4872,194.84,0.169,0.31,0.233,-0.192,-0.035,0.32940961573350747,23.74468361549592,26.706740722147327
