frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
6829,273.12,-0.22,0.066,-0.166,0.272,-0.078,0.243111010870172,14.54957044039445,8.516454661418729
6830,273.16,-0.153,0.033,-0.135,0.287,-0.073,0.2801820340470378,11.627553482998929,8.386298349092955
6831,273.2,-0.155,0.039,-0.129,0.279,-0.068,0.26857929882196035,15.126797413861294,7.59605160593314
6832,273.24,-0.169,0.105,-0.128,0.28,-0.066,0.2394554016612152,14.741099009232698,10.648004507887805
6833,273.28,-0.181,0.021,-0.13,0.292,-0.057,0.2797767166157478,13.146102083887856,8.729833904490876
6834,273.32,-0.226,0.044,-0.129,0.29,-0.053,0.24683808636798432,11.10180165558728,11.23788236279416
6835,273.36,-0.195,0.045,-0.127,0.303,-0.062,0.2717366857825104,8.200609733428294,8.598837130682266
6836,273.4,-0.176,0.05,-0.118,0.288,-0.066,0.2514886717566698,11.10180165558728,8.160882305241216
6837,273.44,-0.158,0.036,-0.11,0.278,-0.07,0.23728858036860434,13.929106216839594,9.167878707749223
6838,273.48,-0.144,0.039,-0.109,0.295,-0.071,0.24273522934880104,11.920570456148457,8.381527307120106
6839,273.52,-0.199,0.047,-0.1,0.3,-0.072,0.23330977474600678,10.604244433244553,8.472307831990118
6840,273.56,-0.176,0.043,-0.118,0.288,-0.073,0.25059336546425587,13.923002549737587,8.15843122174845
6841,273.6,-0.189,0.011,-0.134,0.291,-0.078,0.24720052768938042,12.269066794177997,8.302409288875062
6842,273.64,-0.169,-0.011,-0.164,0.274,-0.075,0.24195509048432295,13.146102083887856,7.885429601486571
6843,273.68,-0.195,-0.018,-0.183,0.281,-0.08,0.23880730839342137,12.601983970788094,9.489467845985864
6844,273.72,-0.227,0.008,-0.171,0.297,-0.08,0.22818124201541773,14.458561477546768,7.924645102463541
6845,273.76,-0.193,-0.002,-0.144,0.295,-0.082,0.23668228954235154,12.615070352558481,7.787810988975035
6846,273.8,-0.22,-0.03,-0.141,0.302,-0.078,0.24967533902872271,12.50279968647032,8.139410298049853
6847,273.84,-0.198,0.028,-0.139,0.296,-0.082,0.2446330070592217,12.448694710691532,9.847842403288187
6848,273.88,-0.187,0.019,-0.146,0.303,-0.07,0.2464230064604272,13.752454326410295,8.598837130682266
6849,273.92,-0.206,0.05,-0.142,0.3,-0.06,0.2283301853709811,14.328293687665626,10.66770828247569
6850,273.96,-0.219,0.048,-0.15,0.304,-0.061,0.23731432693881466,12.55746789762968,10.638138934982962
6851,274.0,-0.238,0.066,-0.138,0.301,-0.066,0.22770354312099667,13.671868928570099,12.006664815842909
6852,274.04,-0.239,0.036,-0.143,0.319,-0.06,0.23216385410674972,13.245754036671567,11.407015385279449
6853,274.08,-0.231,0.02,-0.139,0.305,-0.063,0.22180887483164619,13.861096637712397,10.945775440780771
6854,274.12,-0.233,0.07,-0.151,0.31,-0.053,0.24022291351213798,12.619429464123987,10.504284840006958
6855,274.16,-0.203,0.079,-0.147,0.286,-0.056,0.2238439601758765,14.428097587693232,10.900000000000091
6856,274.2,-0.256,0.052,-0.155,0.3,-0.045,0.23138410615290728,12.5674181914982,9.904544411531482
6857,274.24,-0.242,0.04,-0.166,0.301,-0.043,0.2208791633497667,13.33754100274855,12.453513560437516
6858,274.28,-0.243,-0.01,-0.163,0.315,-0.043,0.2391085325813258,12.6321019628564,8.121576201698778
6859,274.32,-0.216,-0.071,-0.162,0.31,-0.037,0.2311816279458996,11.493476410555758,9.07964757025294
6860,274.36,-0.253,-0.003,-0.172,0.317,-0.024,0.2634263291888363,13.154847015454058,7.011419257183244
6861,274.4,-0.262,-0.031,-0.161,0.312,-0.024,0.25305248775192585,12.440257232067166,7.57099729229905
6862,274.44,-0.226,-0.015,-0.151,0.308,-0.027,0.2524506479499592,13.363382805263,7.97621464104368
6863,274.48,-0.237,-0.006,-0.149,0.313,-0.032,0.2650400498226269,12.141251994749164,6.736467917239647
6864,274.52,-0.189,-0.013,-0.156,0.31,-0.031,0.2555657244801466,12.340583454602092,9.219544457292821
6865,274.56,-0.188,0.003,-0.147,0.314,-0.03,0.2743789795890187,12.847178678604843,7.990619500389166
6866,274.6,-0.208,0.07,-0.144,0.319,-0.024,0.2854869567796145,12.539936203984453,7.300684899377661
6867,274.64,-0.196,0.018,-0.131,0.32,-0.026,0.2542270765330258,13.744089638822983,7.915806970865297
6868,274.68,-0.191,0.005,-0.124,0.319,-0.026,0.2595620399970532,12.55746789762968,8.44807670419721
6869,274.72,-0.267,0.085,-0.127,0.315,-0.028,0.2707939777064037,13.02459212413195,8.528774824088158
6870,274.76,-0.287,0.086,-0.125,0.313,-0.028,0.2822485010955488,12.709838708653947,8.372574275573863
6871,274.8,-0.159,0.004,-0.134,0.308,-0.025,0.2581582732417642,13.11868895888612,10.012991560967158
6872,274.84,-0.26,0.085,-0.146,0.303,-0.024,0.2664546925104697,13.018832512940628,9.394147114028009
6873,274.88,-0.258,0.07,-0.148,0.31,-0.016,0.2657327072129483,13.618002790424175,9.436630754670926
6874,274.92,-0.28,0.013,-0.151,0.312,-0.022,0.2838719735798423,11.002726934719501,10.39422916814907
6875,274.96,-0.27,0.073,-0.153,0.306,-0.02,0.2665060802256762,11.920570456148571,8.452810183601624
6876,275.0,-0.278,0.072,-0.153,0.31,-0.016,0.2537789936202523,13.245754036671572,9.025519375637039
6877,275.04,-0.279,0.086,-0.136,0.312,-0.026,0.26772645875640744,11.311056537742129,8.612781200053858
6878,275.08,-0.262,0.102,-0.146,0.308,-0.021,0.28355974029158104,13.245754036671453,8.276472678623444
6879,275.12,-0.294,0.039,-0.151,0.318,-0.016,0.2731564259282571,10.401922899156652,9.226592003551518
6880,275.16,-0.245,0.076,-0.166,0.313,-0.006,0.27209060201322033,14.012851244482688,8.72983390449099
6881,275.2,-0.19,0.017,-0.163,0.327,-0.001,0.25729354356759415,13.823168956502046,10.183319694480797
6882,275.24,-0.279,0.067,-0.175,0.321,-0.001,0.2805980938376364,12.619429464123987,8.200000000000003
6883,275.28,-0.211,0.001,-0.171,0.326,-0.005,0.24773795916649727,14.328293687665626,10.688779163215974
6884,275.32,-0.288,0.047,-0.175,0.327,-0.004,0.27068161820885456,12.725171904536346,8.766413177577267
6885,275.36,-0.339,-0.017,-0.185,0.336,-0.001,0.285530456577973,12.490396310766101,8.321658488546575
6886,275.4,-0.301,0.01,-0.171,0.332,-0.013,0.27534562829295234,13.544740676735012,8.509406559801922
6887,275.44,-0.279,0.047,-0.165,0.326,-0.015,0.2655268542138197,14.308738588708604,8.188406438373729
6888,275.48,-0.262,0.06,-0.16,0.326,-0.016,0.28658896354983876,14.70136048126152,8.104936767180845
6889,275.52,-0.28,0.035,-0.161,0.331,-0.012,0.2811179620689056,14.159802258506206,8.956003573022981
6890,275.56,-0.254,-0.018,-0.165,0.329,-0.013,0.2772523744585942,12.814054783713143,7.826237921249315
6891,275.6,-0.285,-0.089,-0.168,0.325,-0.018,0.26256697361507075,12.940247292845745,10.423531071570684
6892,275.64,-0.335,-0.048,-0.181,0.337,-0.008,0.268212128351072,9.749358953285103,9.885848471426163
6893,275.68,-0.239,-0.059,-0.188,0.344,-0.006,0.2989438039145125,8.348652585896673,8.620904824900947
6894,275.72,-0.282,-0.064,-0.185,0.331,-0.011,0.2672324552757833,9.464142856064655,11.076551810017413
6895,275.76,-0.291,-0.037,-0.179,0.322,-0.016,0.2588230519536913,9.29139386744534,12.110326172320898
6896,275.8,-0.266,-0.062,-0.179,0.336,-0.019,0.2575052162181374,8.321658488546575,11.321660655575291
6897,275.84,-0.244,-0.058,-0.179,0.336,-0.024,0.2580386623455761,8.868483523128468,8.705170877128078
6898,275.88,-0.246,-0.064,-0.167,0.339,-0.023,0.2769561192019502,9.265527507918849,10.50047617967871
6899,275.92,-0.242,-0.103,-0.173,0.335,-0.023,0.2618695870606824,8.769264507357542,7.117583859709721
6900,275.96,-0.251,-0.095,-0.175,0.34,-0.019,0.27391717326766557,8.868483523128363,6.802940540677934
6901,276.0,-0.255,-0.079,-0.186,0.34,-0.019,0.2708701435159482,8.868483523128363,7.002856560004638
6902,276.04,-0.269,-0.045,-0.195,0.347,-0.015,0.2748844396891905,8.646964785403052,8.570880934886445
6903,276.08,-0.253,-0.08,-0.198,0.343,-0.014,0.27410386551018306,8.868483523128356,7.752418977325652
6904,276.12,-0.289,-0.013,-0.181,0.344,-0.022,0.30746231579151084,11.627553482998925,9.025519375637039
6905,276.16,-0.212,-0.033,-0.18,0.34,-0.019,0.2632628354204581,12.233151678941963,8.670063436907508
6906,276.2,-0.276,-0.035,-0.184,0.34,-0.018,0.24263939960441877,12.258874336577607,12.280879447336025
6907,276.24,-0.319,0.03,-0.186,0.328,-0.022,0.25177117705024477,12.938701635017416,10.153324578678586
6908,276.28,-0.305,0.073,-0.173,0.328,-0.029,0.28385876122661574,12.457929201917926,9.24175308044961
6909,276.32,-0.288,0.015,-0.172,0.329,-0.032,0.2502893922055346,12.258874336577607,9.96895180046533
6910,276.36,-0.281,0.022,-0.177,0.325,-0.028,0.2713340453160906,11.751595636338,8.868483523128475
6911,276.4,-0.301,0.07,-0.183,0.332,-0.027,0.2703276095364322,12.677539193392409,8.489994110716381
6912,276.44,-0.254,-0.005,-0.191,0.336,-0.02,0.2640571898082196,12.731849826321323,9.243916918709347
6913,276.48,-0.229,-0.055,-0.188,0.337,-0.02,0.24630572859775668,11.87139418939501,8.868483523128363
6914,276.52,-0.258,-0.051,-0.181,0.341,-0.024,0.26259063658815107,12.578155667664474,8.022468448052633
6915,276.56,-0.232,-0.034,-0.181,0.347,-0.02,0.2507580134291849,15.033296378372908,7.616429609731755
6916,276.6,-0.281,0.04,-0.205,0.344,-0.02,0.25395248217049116,12.73184982632132,9.53414914924248
6917,276.64,-0.277,-0.047,-0.196,0.338,-0.021,0.24641127096528426,12.141251994749052,7.045565981523416
6918,276.68,-0.273,-0.022,-0.182,0.329,-0.029,0.24246071665093422,13.224220203853163,9.29139386744534
6919,276.72,-0.243,-0.021,-0.185,0.342,-0.032,0.2503493398477361,13.52368293032634,6.987131027825341
6920,276.76,-0.248,-0.033,-0.192,0.344,-0.026,0.2671868913379558,12.54830665866913,6.661080993352383
6921,276.8,-0.235,0.002,-0.177,0.347,-0.027,0.2628490391012425,12.714165328483077,6.511528238439981
6922,276.84,-0.265,-0.031,-0.184,0.344,-0.023,0.2525096347650433,12.913945950018508,7.283543093852106
6923,276.88,-0.287,-0.05,-0.188,0.354,-0.025,0.26895933583010795,12.615070352558481,7.0349129347846215
6924,276.92,-0.27,-0.07,-0.2,0.345,-0.03,0.2502952073233743,12.180722474467503,8.139410298049876
6925,276.96,-0.242,-0.137,-0.237,0.351,-0.028,0.27362739482379084,8.570880934886452,6.935416353759857
6926,277.0,-0.18,-0.148,-0.24,0.339,-0.04,0.24362682534173508,9.321480569094206,8.814193099768078
6927,277.04,-0.307,-0.121,-0.251,0.35,-0.035,0.2715327656757106,8.598837130682266,12.101652779682592
6928,277.08,-0.28,-0.092,-0.256,0.352,-0.032,0.27411119406765955,8.910667763978138,12.808200498118294
6929,277.12,-0.309,-0.136,-0.246,0.354,-0.029,0.26457584781464905,8.174350127074348,10.40865024871136
6930,277.16,-0.279,-0.145,-0.239,0.347,-0.031,0.25582245177714963,8.910667763978138,10.062305898749033
6931,277.2,-0.268,-0.129,-0.205,0.353,-0.031,0.25928941697335783,8.868483523128468,9.442986815621397
6932,277.24,-0.282,-0.107,-0.174,0.343,-0.04,0.26030011935543523,10.097524449091468,10.493807697875907
6933,277.28,-0.225,-0.081,-0.176,0.349,-0.027,0.2627263491553314,9.15478017212868,7.665507158694698
6934,277.32,-0.23,-0.086,-0.169,0.359,-0.025,0.26118755981515596,10.097524449091468,7.629547824084986
6935,277.36,-0.242,-0.067,-0.157,0.349,-0.023,0.26562664869436575,9.773944955850776,8.10246875958184
6936,277.4,-0.283,-0.03,-0.154,0.344,-0.018,0.25505047591272667,12.119818480488886,8.472307831990019
6937,277.44,-0.275,-0.052,-0.147,0.342,-0.024,0.269852944010015,12.813274366843205,9.12414379544733
6938,277.48,-0.255,-0.049,-0.162,0.343,-0.014,0.2733372421570228,11.907980517283427,8.440379138403722
6939,277.52,-0.266,-0.009,-0.151,0.35,-0.018,0.2667770278465734,12.332072007574435,8.755569655939018
6940,277.56,-0.236,-0.014,-0.15,0.354,-0.025,0.27509804140948685,11.88276062201031,7.710382610480519
6941,277.6,-0.267,-0.058,-0.152,0.369,-0.02,0.26907045795098544,8.89550448260239,8.56154191720156
6942,277.64,-0.307,-0.089,-0.149,0.363,-0.025,0.2648812350725506,9.321480569094094,9.192388155425098
6943,277.68,-0.274,-0.056,-0.15,0.36,-0.024,0.2557185232315168,8.670063436907396,7.9429213769241915
6944,277.72,-0.24,-0.059,-0.153,0.36,-0.026,0.254841656606682,10.636728820459801,7.6655071586947425
6945,277.76,-0.259,-0.056,-0.151,0.362,-0.03,0.2624098691638253,8.47171765346329,6.511528238439969
6946,277.8,-0.271,-0.036,-0.159,0.366,-0.022,0.2639949051171596,8.637129152675698,7.316419889536185
6947,277.84,-0.252,-0.036,-0.162,0.367,-0.023,0.26475896951634126,8.657944328765367,7.021395872616763
6948,277.88,-0.236,-0.014,-0.154,0.363,-0.027,0.2680652755139853,9.044888059008805,7.085901495222753
6949,277.92,-0.249,-0.016,-0.131,0.366,-0.044,0.26902717717334224,9.642095207992945,7.976214641043688
6950,277.96,-0.243,-0.045,-0.124,0.38,-0.05,0.27479630149627543,9.265527507918849,7.580237463298894
6951,278.0,-0.232,-0.031,-0.126,0.382,-0.045,0.27285946632701924,8.967719888578237,7.623647421018392
6952,278.04,-0.261,-0.039,-0.12,0.384,-0.05,0.2900490530421771,8.827797007181303,7.66550715869463
6953,278.08,-0.268,-0.035,-0.115,0.371,-0.05,0.2757737221193733,8.683317338436984,7.2180329730474595
6954,278.12,-0.26,-0.06,-0.123,0.375,-0.049,0.2816544107706055,8.570880934886445,7.433034373659315
6955,278.16,-0.218,-0.009,-0.119,0.368,-0.054,0.2698749021597857,9.662815324738343,7.616429609731869
6956,278.2,-0.252,-0.056,-0.114,0.387,-0.055,0.2907719288729421,9.079647570252932,7.3979726952727365
6957,278.24,-0.296,-0.015,-0.111,0.374,-0.058,0.2905096680215065,12.714165328483059,8.926925562588657
6958,278.28,-0.288,-0.016,-0.105,0.379,-0.057,0.2679850790829653,10.606601717798213,7.736924453553875
6959,278.32,-0.338,-0.007,-0.09,0.366,-0.067,0.280323873911585,12.84133949399365,9.932774033471206
6960,278.36,-0.291,0.0,-0.086,0.374,-0.063,0.2936085905249445,12.826924806827165,7.421590126111726
6961,278.4,-0.267,0.003,-0.084,0.376,-0.067,0.2858887997322283,13.209844813622928,7.668767828015142
6962,278.44,-0.282,0.009,-0.091,0.368,-0.073,0.2679061696609989,12.675172582651491,10.456098698845526
6963,278.48,-0.302,-0.007,-0.073,0.362,-0.078,0.27916585183385656,12.889142717807049,9.148223871331593
6964,278.52,-0.3,0.032,-0.06,0.363,-0.082,0.2819978937759511,13.069812546475159,9.610411021387149
6965,278.56,-0.295,0.032,-0.063,0.369,-0.086,0.2776017214502458,13.069812546475159,9.66902270139025
6966,278.6,-0.273,0.058,-0.044,0.376,-0.089,0.2739832452968118,13.06981254647515,10.127191120937725
6967,278.64,-0.278,0.029,-0.052,0.374,-0.079,0.2839821111705036,12.826924806827277,8.54400374531757
6968,278.68,-0.258,-0.007,-0.046,0.377,-0.079,0.2859082437391228,9.353608929178153,9.588534820294496
6969,278.72,-0.268,-0.007,-0.042,0.387,-0.079,0.2830348360113668,8.329465769183592,7.679192665899222
6970,278.76,-0.273,0.001,-0.046,0.372,-0.073,0.2810444745736703,8.836288813749873,9.222797840135087
6971,278.8,-0.246,0.011,-0.056,0.367,-0.071,0.27956721492980274,9.542536350467838,7.710382610480407
6972,278.84,-0.249,0.005,-0.063,0.365,-0.06,0.2749639467833559,9.15478017212868,7.299315036357907
6973,278.88,-0.255,0.012,-0.054,0.372,-0.067,0.27645695611924737,9.0448880590088,8.318653737234097
6974,278.92,-0.248,0.02,-0.048,0.364,-0.07,0.26767094590380064,9.166242414424701,8.028075734570596
6975,278.96,-0.236,0.022,-0.051,0.369,-0.071,0.2765571035221571,8.670063436907501,8.485281374238546
6976,279.0,-0.242,0.009,-0.054,0.358,-0.07,0.2681887742014367,9.78672570372752,8.637129152675698
6977,279.04,-0.242,0.037,-0.054,0.378,-0.067,0.2727585574895506,8.537564055396594,8.008120878208501
6978,279.08,-0.268,0.004,-0.058,0.373,-0.066,0.2853803167395076,10.309704166463682,7.158910531638177
6979,279.12,-0.25,0.015,-0.074,0.369,-0.058,0.2925348348450975,8.528774824088162,7.9429213769241915
6980,279.16,-0.272,0.052,-0.066,0.356,-0.059,0.277829159482641,13.197348218486942,7.566372975210778
6981,279.2,-0.267,0.026,-0.067,0.352,-0.062,0.2719133779759605,13.164345787011241,7.84091831356502
6982,279.24,-0.266,0.034,-0.066,0.364,-0.054,0.2858860209269657,10.348429832588085,6.791170738539775
6983,279.28,-0.237,0.064,-0.073,0.374,-0.053,0.2722795847526789,10.084145972763379,7.083078426785896
6984,279.32,-0.253,-0.004,-0.088,0.373,-0.049,0.2862673560853271,9.70154626850795,7.727871634544681
6985,279.36,-0.285,0.038,-0.083,0.377,-0.053,0.2736314807563054,13.47293583447952,7.983107164506877
6986,279.4,-0.26,0.009,-0.095,0.361,-0.047,0.24868707209676993,12.912397143830374,7.6655071586947425
6987,279.44,-0.265,0.006,-0.099,0.369,-0.043,0.27363910498151844,12.467958934805626,8.121576201698778
6988,279.48,-0.269,0.026,-0.099,0.359,-0.039,0.25916794302031804,13.37348122218003,8.755569655939018
6989,279.52,-0.245,0.006,-0.1,0.362,-0.044,0.26617226828528173,13.098091464026355,8.757282683572504
6990,279.56,-0.247,0.012,-0.107,0.358,-0.045,0.2690327334581045,12.912397143830486,8.372574275573749
6991,279.6,-0.271,0.011,-0.104,0.359,-0.04,0.27267427863336957,13.124023773218335,8.72983390449099
6992,279.64,-0.281,-0.005,-0.11,0.369,-0.04,0.2773211000393604,12.658988901172163,8.884255736976556
6993,279.68,-0.286,0.011,-0.109,0.363,-0.043,0.28040543712874144,12.81327436684309,9.121951545584947
6994,279.72,-0.316,0.016,-0.096,0.363,-0.05,0.2778129063362003,12.813274366843205,8.668333173107744
6995,279.76,-0.289,0.003,-0.093,0.346,-0.048,0.27634615783726646,12.264175471673607,7.942921376924303
6996,279.8,-0.257,0.006,-0.088,0.338,-0.052,0.2618287566257709,12.165525060596439,8.688498144098325
6997,279.84,-0.283,-0.015,-0.095,0.334,-0.055,0.25950680591639586,12.00333287049899,8.713208364316692
6998,279.88,-0.26,-0.01,-0.105,0.331,-0.055,0.2611081901654273,12.998846102635397,8.551023330572763
6999,279.92,-0.274,0.0,-0.119,0.334,-0.053,0.2558539903712435,12.368508398347865,9.364827814754475
7000,279.96,-0.29,0.005,-0.116,0.334,-0.054,0.2472936372672,12.701181047445967,8.006247560499217
7001,280.0,-0.252,-0.019,-0.123,0.338,-0.047,0.2635274643341813,10.932977636490511,7.924645102463653
7002,280.04,-0.22,-0.038,-0.132,0.329,-0.047,0.2638684361066726,11.837651794169249,9.525754563287887
7003,280.08,-0.274,-0.06,-0.13,0.333,-0.041,0.2463905823173465,12.304470732217661,8.16149496109619
7004,280.12,-0.263,0.03,-0.13,0.338,-0.04,0.2849817204659474,11.35341358358793,7.610519036176201
7005,280.16,-0.229,-0.011,-0.114,0.333,-0.043,0.2664003212837661,13.296616110875663,10.937092849564708
7006,280.2,-0.159,0.019,-0.122,0.333,-0.04,0.26883061188347845,12.548306658669127,8.92692556258879
7007,280.24,-0.278,0.078,-0.13,0.328,-0.037,0.2781918663533438,12.824975633505186,10.031948963187558
7008,280.28,-0.232,0.087,-0.127,0.328,-0.044,0.29673264204997474,12.706297651164883,9.861541461657968
7009,280.32,-0.275,0.076,-0.13,0.319,-0.032,0.2432286095230146,12.203687967168003,10.217631819555772
7010,280.36,-0.247,0.096,-0.152,0.32,-0.026,0.26015800318792004,13.318408313308268,8.139410298049853
7011,280.4,-0.235,0.108,-0.15,0.328,-0.023,0.26930416440788996,10.012492197250394,9.002777349240697
7012,280.44,-0.225,0.067,-0.154,0.319,-0.027,0.26542286779783264,12.319902597017629,8.657944328765367
7013,280.48,-0.185,0.098,-0.146,0.326,-0.029,0.27512266799567886,12.2004098291819,8.547514258543243
7014,280.52,-0.182,0.072,-0.157,0.341,-0.024,0.2639939960620734,9.899999999999977,9.729337079164237
7015,280.56,-0.197,0.09,-0.157,0.343,-0.025,0.27490447271418395,10.304368005850678,9.66902270139025
7016,280.6,-0.198,0.047,-0.155,0.338,-0.022,0.25599741807468934,9.900505037623057,10.430723848324217
7017,280.64,-0.234,0.061,-0.151,0.324,-0.022,0.24351088924023911,10.100495037373191,10.473776778220993
7018,280.68,-0.208,0.09,-0.146,0.333,-0.018,0.2666630281576292,9.918165152889898,9.865596788841449
7019,280.72,-0.181,-0.003,-0.15,0.341,-0.018,0.271383624708884,13.006152390311286,7.976214641043688
7020,280.76,-0.261,-0.001,-0.131,0.333,-0.026,0.2521210156241923,12.070211265756702,8.649277426467489
7021,280.8,-0.254,0.028,-0.128,0.311,-0.022,0.24387689037746835,12.349089035228538,8.515867542417482
7022,280.84,-0.209,0.009,-0.141,0.312,-0.021,0.245837783547544,12.358397954427542,8.980534505250883
7023,280.88,-0.215,-0.008,-0.154,0.313,-0.024,0.25703224206944425,12.75656693628808,7.256721022610717
7024,280.92,-0.193,-0.027,-0.154,0.326,-0.023,0.25425329481728537,13.011533345459302,9.009439494219468
7025,280.96,-0.251,-0.022,-0.161,0.333,-0.02,0.23699805579668037,12.55746789762968,8.499999999999972
7026,281.0,-0.278,-0.005,-0.18,0.339,-0.025,0.29703232192823875,12.149897118906006,8.944271909999108
7027,281.04,-0.311,0.056,-0.176,0.329,-0.022,0.2633252999654157,12.725171904536346,7.823042886243243
7028,281.08,-0.223,0.01,-0.145,0.336,-0.024,0.26166188130617485,13.52996674053562,6.627216610312381
7029,281.12,-0.235,0.011,-0.152,0.326,-0.022,0.2615011716758883,10.679419459877039,14.383671297690311
7030,281.16,-0.133,-0.002,-0.155,0.318,-0.02,0.2579167900029571,12.84133949399365,8.561541917201545
7031,281.2,-0.166,-0.015,-0.166,0.313,-0.01,0.25797327501065104,11.926860441876537,8.499999999999979
7032,281.24,-0.274,0.026,-0.167,0.326,-0.018,0.2824652888435609,11.624973118248487,8.570880934886452
7033,281.28,-0.239,0.007,-0.159,0.328,-0.019,0.2813970926541997,15.000333329629711,8.421401308570898
7034,281.32,-0.267,0.097,-0.159,0.326,-0.023,0.2771743349025815,12.340583454602092,8.27345151674927
7035,281.36,-0.218,-0.006,-0.159,0.333,-0.022,0.2694424092915657,12.419742348374196,10.242070103255402
7036,281.4,-0.279,0.058,-0.167,0.333,-0.028,0.24810609222424587,11.526057435220398,8.336066218546904
7037,281.44,-0.28,0.024,-0.18,0.329,-0.023,0.26965493410766245,13.923002549737703,8.338465086573143
7038,281.48,-0.252,0.057,-0.173,0.32,-0.026,0.25784134344625037,14.117365193264662,9.025519375637039
7039,281.52,-0.184,-0.027,-0.168,0.332,-0.019,0.2501040845188155,14.112760183606914,8.203657720797498
7040,281.56,-0.28,0.063,-0.176,0.336,-0.025,0.2672707736921565,12.358397954427542,8.514693182963274
7041,281.6,-0.269,0.024,-0.176,0.33,-0.022,0.25733156957470243,13.4301898720755,10.316006979446954
7042,281.64,-0.271,0.067,-0.177,0.329,-0.023,0.2589122312719219,13.230646242719901,8.417244204607515
7043,281.68,-0.278,0.063,-0.179,0.33,-0.021,0.2588507409764599,13.729530217745914,8.884255736976444
7044,281.72,-0.252,0.027,-0.18,0.318,-0.023,0.2750944473709399,13.64441277593142,9.63327566303386
7045,281.76,-0.266,-0.021,-0.185,0.327,-0.018,0.2690651118473374,13.154847015454058,9.518928511129788
7046,281.8,-0.255,0.05,-0.18,0.324,-0.017,0.2652014996982045,13.752454326410295,8.68331733843694
7047,281.84,-0.272,0.027,-0.169,0.322,-0.03,0.27076758223313624,12.589678312014172,9.63016095400275
7048,281.88,-0.264,-0.005,-0.173,0.33,-0.03,0.2624081422608745,11.452947218947598,8.982204629154317
7049,281.92,-0.273,0.051,-0.17,0.328,-0.034,0.2795709743723856,11.734564329364696,8.42021377400827
7050,281.96,-0.256,-0.031,-0.167,0.325,-0.026,0.2642851990708404,11.652038448271634,11.83765179416936
7051,282.0,-0.235,-0.006,-0.174,0.319,-0.029,0.27360400194637435,13.146102083887856,12.748725426488777
7052,282.04,-0.311,0.062,-0.178,0.328,-0.024,0.25652075644460703,11.23610252712216,7.962411694957713
7053,282.08,-0.286,0.08,-0.171,0.33,-0.03,0.2630733961719187,11.860860002546262,8.080841540334744
7054,282.12,-0.259,0.079,-0.168,0.321,-0.035,0.2518354014859532,13.024592124131946,9.121403400793179
7055,282.16,-0.264,0.07,-0.169,0.333,-0.029,0.2677622401405456,13.72953021774591,8.73212459828649
7056,282.2,-0.259,0.076,-0.162,0.331,-0.04,0.2626715227919929,14.022838514366484,8.27103379270089
7057,282.24,-0.244,0.068,-0.176,0.318,-0.039,0.2702249707624822,14.028898745090437,8.68331733843694
7058,282.28,-0.259,0.064,-0.168,0.331,-0.039,0.2620382149042048,13.744089638822983,8.489994110716491
7059,282.32,-0.259,0.054,-0.167,0.335,-0.038,0.2658121671834858,13.064838307457158,8.060397012554626
7060,282.36,-0.227,0.064,-0.17,0.321,-0.041,0.26074336391199765,14.142842712835371,8.296987405076614
7061,282.4,-0.258,-0.054,-0.174,0.327,-0.026,0.2388101701969619,12.478781991845171,9.575489543621254
7062,282.44,-0.301,0.034,-0.18,0.325,-0.035,0.2755996787794469,12.070211265756702,8.077747210701814
7063,282.48,-0.229,-0.035,-0.174,0.324,-0.037,0.27600052735567265,14.06982586956925,8.276472678623444
7064,282.52,-0.207,-0.045,-0.172,0.329,-0.034,0.24902960288447004,14.67685252361693,8.757282683572504
7065,282.56,-0.313,0.023,-0.165,0.326,-0.036,0.24000023998131462,11.82708755357797,9.400531899844795
7066,282.6,-0.294,0.076,-0.167,0.322,-0.042,0.25655037001007786,11.871394189394898,9.009439494219356
7067,282.64,-0.241,-0.016,-0.162,0.326,-0.045,0.26627593162818114,12.756566936288198,7.144928271158518
7068,282.68,-0.313,0.011,-0.161,0.335,-0.046,0.29216222436075157,12.5674181914982,9.65660395791393
7069,282.72,-0.286,0.024,-0.177,0.329,-0.038,0.26296553565134784,12.548306658669127,11.128791488746678
7070,282.76,-0.302,-0.02,-0.175,0.335,-0.035,0.2842235381339831,9.265527507918843,8.434453153583885
7071,282.8,-0.226,-0.018,-0.155,0.328,-0.045,0.26000531816983363,12.509996003196804,9.265527507918849
7072,282.84,-0.222,-0.041,-0.159,0.331,-0.043,0.26640609769160684,8.44807670419721,8.27345151674927
7073,282.88,-0.249,-0.102,-0.172,0.332,-0.039,0.2741174000565007,8.44807670419721,7.924645102463541
7074,282.92,-0.267,-0.058,-0.165,0.335,-0.039,0.2780203588189021,8.657944328765367,7.2006944109578965
7075,282.96,-0.215,-0.071,-0.167,0.335,-0.04,0.28518892717828115,8.584287972802402,8.039900496896713
7076,283.0,-0.25,-0.087,-0.167,0.332,-0.034,0.2696478117040242,9.093404203047395,7.283543093852106
7077,283.04,-0.251,-0.051,-0.17,0.321,-0.035,0.2832899796652023,8.89550448260239,7.668767828015142
7078,283.08,-0.27,-0.069,-0.158,0.315,-0.037,0.2526267845422109,11.21115515903696,7.310950690573763
7079,283.12,-0.29,-0.017,-0.142,0.324,-0.04,0.2588962962364554,10.72007462660583,10.101980003939843
