frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
595,23.76,-0.167,0.153,-0.01,0.332,-0.197,0.30714697375808064,8.814193099768191,8.381527307120106
596,23.8,-0.176,0.12,-0.001,0.335,-0.195,0.30618648261597514,9.326306878931184,7.102112361825935
597,23.84,-0.176,0.144,-0.0,0.325,-0.192,0.30793921227927246,9.674709297958287,7.561084578286327
598,23.88,-0.166,0.114,-0.003,0.321,-0.194,0.302261640101946,9.364827814754594,9.339164844888447
599,23.92,-0.126,0.158,-0.005,0.314,-0.188,0.2821512950767562,9.254188241007352,8.19328993750373
600,23.96,-0.141,0.149,-0.012,0.318,-0.186,0.29946883634992416,9.75141015443412,8.296987405076614
601,24.0,-0.145,0.156,-0.025,0.306,-0.177,0.2762299616050131,12.335720489699838,8.200609733428337
602,24.04,-0.175,0.173,-0.026,0.314,-0.17,0.28235666582850066,13.693794214898976,8.296987405076614
603,24.08,-0.156,0.114,-0.035,0.31,-0.161,0.27879230250296705,13.583077707206124,10.153324578678694
604,24.12,-0.209,0.13,-0.049,0.306,-0.152,0.26801309650418303,13.296616110875771,10.72054103112343
605,24.16,-0.169,0.11,-0.068,0.311,-0.141,0.2772214789237689,12.77693233918068,11.33578404875466
606,24.2,-0.206,0.128,-0.091,0.301,-0.127,0.2681982120901861,12.912397143830486,9.178235124467015
607,24.24,-0.231,0.139,-0.1,0.314,-0.111,0.2649845555769689,12.766362050325782,9.656603957914054
608,24.28,-0.253,0.149,-0.109,0.303,-0.098,0.275791357111666,13.472935834479406,8.052328855679024
609,24.32,-0.22,0.15,-0.103,0.307,-0.088,0.28228773063044105,13.916896205691799,8.590692637965903
610,24.36,-0.246,0.173,-0.085,0.315,-0.07,0.27561991737778596,13.66199107011861,9.178235124467005
611,24.4,-0.256,0.179,-0.078,0.311,-0.052,0.2702750686605126,14.422205101855935,8.829496021857668
612,24.44,-0.214,0.17,-0.075,0.298,-0.052,0.2543441359022678,14.608559134972916,10.171037311896974
613,24.48,-0.262,0.174,-0.065,0.308,-0.047,0.26277996190759445,13.031116606031889,8.910667763978138
614,24.52,-0.265,0.163,-0.065,0.303,-0.04,0.26070161741579795,13.9230025497377,9.264987857520373
615,24.56,-0.186,0.124,-0.051,0.298,-0.042,0.25857630262245446,13.709121051329339,11.016805344563341
616,24.6,-0.275,0.146,-0.064,0.298,-0.033,0.24856293500534643,13.90323703315176,11.591807451816974
617,24.64,-0.192,0.14,-0.061,0.299,-0.038,0.2413132156408802,14.503103116229989,10.295630140987042
618,24.68,-0.236,0.145,-0.082,0.293,-0.035,0.2590756788117756,13.603308421115822,11.629703349612987
619,24.72,-0.213,0.166,-0.071,0.282,-0.047,0.2503150296632162,14.012851244482686,9.055385138137417
620,24.76,-0.254,0.163,-0.068,0.288,-0.055,0.24404916779433927,14.203168660549,9.64209520799294
621,24.8,-0.225,0.104,-0.073,0.278,-0.062,0.24194810060687244,14.434680460612883,9.027181176868003
622,24.84,-0.26,0.119,-0.08,0.273,-0.074,0.2455515803697883,14.279005567615739,8.697700845625725
623,24.88,-0.198,0.085,-0.077,0.28,-0.078,0.2482131097711096,15.255490814785272,8.956003573023049
624,24.92,-0.172,0.096,-0.072,0.27,-0.092,0.2561989670651896,14.467895493125434,8.747571091451642
625,24.96,-0.196,0.067,-0.077,0.262,-0.09,0.23779329132364327,14.17956275771579,9.556673061269771
626,25.0,-0.237,0.116,-0.088,0.252,-0.099,0.2413876958048332,13.870832707519833,11.108555261599125
627,25.04,-0.205,0.056,-0.106,0.264,-0.1,0.24177638151768616,14.016062214473765,8.845903006477004
628,25.08,-0.201,0.034,-0.117,0.266,-0.106,0.24834856687770496,13.644412775931311,10.358571330062919
629,25.12,-0.228,0.107,-0.119,0.266,-0.117,0.2531835567662857,13.562448156582937,9.121951545584947
630,25.16,-0.231,0.086,-0.129,0.276,-0.117,0.2517386786716275,13.209844813622935,9.374433316206419
631,25.2,-0.227,0.097,-0.129,0.28,-0.119,0.2705521176136992,13.283448347473541,9.588534820294496
632,25.24,-0.203,0.06,-0.137,0.288,-0.117,0.2501473525646649,13.30901949806965,12.416923934694891
633,25.28,-0.206,0.054,-0.137,0.288,-0.112,0.24820899167277083,9.093404203047395,12.727922061357878
634,25.32,-0.226,0.053,-0.141,0.284,-0.11,0.259083691598816,12.965338406690448,10.413932974625807
635,25.36,-0.275,0.045,-0.132,0.269,-0.109,0.23613908887581597,13.296616110875771,10.117806086301536
636,25.4,-0.258,0.065,-0.13,0.265,-0.112,0.23970157142431237,12.358397954427655,10.304368005850677
637,25.44,-0.227,0.069,-0.139,0.281,-0.099,0.2422438196175716,12.865846260545743,10.312128781197366
638,25.48,-0.19,0.002,-0.152,0.292,-0.092,0.24356883567616316,9.960923651951132,9.762171889492667
639,25.52,-0.248,0.02,-0.153,0.286,-0.092,0.2399044769826797,9.402127418834503,9.80815986819134
640,25.56,-0.223,0.006,-0.154,0.279,-0.087,0.24826105485857283,12.692123541787637,7.802563681252418
641,25.6,-0.26,0.07,-0.152,0.281,-0.089,0.26013391415703524,11.562439189029282,9.330058949438618
642,25.64,-0.275,0.075,-0.166,0.27,-0.09,0.2483234313315797,11.4280357017293,8.949860334105718
643,25.68,-0.257,0.069,-0.173,0.273,-0.088,0.25868229778903795,12.647924730958737,7.9429213769241915
644,25.72,-0.243,0.068,-0.168,0.277,-0.086,0.25849292933394735,12.747548783982008,8.786353054595542
645,25.76,-0.269,0.061,-0.17,0.285,-0.081,0.25288094381737625,13.14610208388785,8.949860334105828
646,25.8,-0.267,0.076,-0.17,0.288,-0.084,0.2545871241052303,13.462912017836238,8.276472678623332
647,25.84,-0.272,0.08,-0.164,0.286,-0.084,0.254425580308115,12.847178678604843,8.256512580987108
648,25.88,-0.299,0.058,-0.168,0.297,-0.077,0.25246347694682303,12.876334882255962,9.58018788959806
649,25.92,-0.288,-0.013,-0.184,0.301,-0.073,0.26170507438321783,10.716809226630888,9.616652224137093
650,25.96,-0.173,-0.023,-0.205,0.303,-0.081,0.2785187143180827,10.81156787889719,9.492101980067448
651,26.0,-0.207,-0.008,-0.201,0.317,-0.082,0.31625023356081877,10.647065323364954,10.288342918079755
652,26.04,-0.206,-0.027,-0.205,0.288,-0.093,0.30207256707577884,10.63813893498285,11.456002793295745
653,26.08,-0.213,-0.025,-0.204,0.291,-0.084,0.28490682509334736,11.723907198540957,10.06628034578818
654,26.12,-0.19,-0.01,-0.198,0.31,-0.085,0.28368994103427275,9.940824915468514,9.999999999999915
655,26.16,-0.244,-0.043,-0.209,0.288,-0.083,0.26865639200381736,10.937092849564708,10.68924693325017
656,26.2,-0.215,-0.075,-0.237,0.311,-0.077,0.2591508200005699,10.031948963187563,10.139033484509334
657,26.24,-0.226,-0.048,-0.25,0.301,-0.081,0.3149692223475291,11.128791488746678,12.664912159190122
658,26.28,-0.261,-0.053,-0.241,0.298,-0.08,0.2908040424570895,10.317460927960866,12.608727136392513
659,26.32,-0.212,-0.074,-0.254,0.303,-0.075,0.29142918054840394,11.229425630903743,10.151354589413184
660,26.36,-0.229,-0.065,-0.265,0.299,-0.077,0.30313211544913543,9.861541461657968,9.96242942258562
661,26.4,-0.277,0.02,-0.243,0.296,-0.078,0.24872940725323844,12.416923934694891,8.683317338437048
662,26.44,-0.292,0.058,-0.236,0.308,-0.069,0.2661496706310851,11.442464769445394,7.808969202141789
663,26.48,-0.264,0.039,-0.249,0.294,-0.07,0.26269044701886074,12.269066794177883,7.611832893594028
664,26.52,-0.283,0.046,-0.231,0.292,-0.076,0.24870326018509875,12.169634341261057,7.746612162745747
665,26.56,-0.276,0.06,-0.23,0.298,-0.074,0.2651911208585151,12.813274366843205,8.374365647617777
666,26.6,-0.293,0.036,-0.239,0.303,-0.077,0.2568371979538761,12.093386622447824,7.833900688673571
667,26.64,-0.258,0.06,-0.232,0.3,-0.083,0.2588241207503454,13.991783303067526,7.668767828015142
668,26.68,-0.258,0.034,-0.228,0.316,-0.083,0.27344082989465024,10.456098698845517,7.35459040327869
669,26.72,-0.201,-0.006,-0.195,0.327,-0.089,0.26381826341398046,7.930952023559317,10.25914226434162
670,26.76,-0.256,0.094,-0.149,0.318,-0.089,0.24241233322911,11.933985084622798,10.06628034578818
671,26.8,-0.236,0.077,-0.126,0.321,-0.081,0.2592621260657997,8.902246907382517,11.33578404875466
672,26.84,-0.23,0.091,-0.107,0.306,-0.086,0.257498859714827,12.856126943990512,9.76217188949256
673,26.88,-0.211,0.06,-0.104,0.303,-0.085,0.25818403234052045,12.440257232067166,9.108238029388565
674,26.92,-0.214,0.045,-0.107,0.312,-0.083,0.2744332098114439,12.548306658669127,8.256512580987232
675,26.96,-0.265,0.112,-0.121,0.297,-0.086,0.270260361234969,12.847178678604843,9.533624704172071
676,27.0,-0.252,0.193,-0.104,0.305,-0.077,0.24294958491670512,14.434680460612883,9.362157870918454
677,27.04,-0.177,0.074,-0.11,0.291,-0.076,0.24781906434401899,15.814550262337457,11.311056537742244
678,27.08,-0.249,0.095,-0.118,0.309,-0.07,0.2739545377780166,12.924782396620934,11.016805344563341
679,27.12,-0.179,0.063,-0.121,0.308,-0.057,0.23765744511407044,14.228492541376308,10.159724405710925
680,27.16,-0.246,0.082,-0.13,0.292,-0.055,0.2330800939428294,13.83618444514245,10.948972554536752
681,27.2,-0.289,0.116,-0.123,0.29,-0.051,0.2393518541581949,12.614277624977204,9.992497185388588
682,27.24,-0.199,0.065,-0.11,0.297,-0.05,0.2387380569698614,14.766516176810333,12.548306658669127
683,27.28,-0.216,0.122,-0.108,0.296,-0.055,0.2386162892226612,15.111915828246287,8.614522621712705
684,27.32,-0.176,0.078,-0.114,0.296,-0.056,0.2419537176964472,14.522052196573322,7.792945527847536
685,27.36,-0.19,0.067,-0.107,0.288,-0.055,0.2452352799073652,14.060227594174997,7.907591289387643
686,27.4,-0.251,0.162,-0.112,0.296,-0.057,0.25164496428875743,14.741099009232585,10.043903623591728
687,27.44,-0.157,0.108,-0.113,0.295,-0.054,0.26760088934731224,14.069825869569243,8.51586754241749
688,27.48,-0.152,0.098,-0.118,0.291,-0.052,0.2622094774094691,12.647924730958849,8.62844134244421
689,27.52,-0.187,0.065,-0.114,0.289,-0.051,0.24375658235811687,13.917614738165534,8.472307831990006
690,27.56,-0.223,0.036,-0.121,0.293,-0.045,0.24377691856702416,13.330416347586404,7.727871634544691
691,27.6,-0.186,0.061,-0.11,0.281,-0.054,0.2524815014007271,13.523682930326336,9.305912099305523
692,27.64,-0.213,0.043,-0.107,0.296,-0.054,0.2550881081371842,13.861096637712391,7.976214641043688
693,27.68,-0.213,0.092,-0.116,0.278,-0.059,0.2619273457083294,14.534441853748634,12.224974437601066
694,27.72,-0.207,0.066,-0.108,0.296,-0.056,0.2504410752327083,14.61677118928803,10.751744044572513
695,27.76,-0.206,0.087,-0.102,0.285,-0.06,0.23986304874411515,13.51332675546625,9.818350166906932
696,27.8,-0.156,0.041,-0.11,0.297,-0.056,0.23769461815188675,10.017983829094552,8.914033879226599
697,27.84,-0.227,0.057,-0.121,0.298,-0.051,0.24782887286467842,10.212247548899358,9.97246208315678
698,27.88,-0.206,0.079,-0.105,0.298,-0.054,0.24885773887981574,10.207840124139922,10.149384217774026
699,27.92,-0.181,0.06,-0.1,0.29,-0.054,0.22267667513943384,9.912618221236988,7.502666192761077
700,27.96,-0.246,0.057,-0.125,0.281,-0.047,0.24429880915158816,14.028898745090437,9.353608929178153
701,28.0,-0.218,0.067,-0.117,0.285,-0.048,0.2459605177409504,12.406449935416633,8.452810183601736
702,28.04,-0.237,0.05,-0.115,0.298,-0.042,0.24585550533115336,9.802040603874344,8.080841540334855
703,28.08,-0.193,0.071,-0.119,0.301,-0.04,0.26217542269163424,9.400531899844795,9.07964757025294
704,28.12,-0.235,0.021,-0.133,0.284,-0.039,0.25320499191254486,9.004998611882181,9.83107318658552
705,28.16,-0.198,0.043,-0.136,0.287,-0.042,0.2398359331572011,10.112368664165704,10.2961157724649
706,28.2,-0.206,0.039,-0.124,0.294,-0.048,0.24956231632634068,13.50740537631115,10.439348638684274
707,28.24,-0.25,0.035,-0.125,0.289,-0.053,0.24745262496982584,14.441952776546508,10.557461816175321
708,28.28,-0.236,0.041,-0.119,0.287,-0.057,0.24275861137266835,13.274034804836136,9.321480569094206
709,28.32,-0.235,0.025,-0.112,0.301,-0.053,0.2592692094790951,10.480935072788093,9.066973034039526
710,28.36,-0.204,0.081,-0.117,0.296,-0.05,0.2554025185463571,11.10180165558728,8.668333173107731
711,28.4,-0.229,0.058,-0.107,0.298,-0.053,0.25122495918616894,14.458561477546768,8.558621384311845
712,28.44,-0.236,0.055,-0.11,0.285,-0.053,0.24633322315746398,15.047923444781341,11.573245007343447
713,28.48,-0.192,0.059,-0.106,0.287,-0.047,0.23506778428191277,14.61677118928803,8.856635930193766
714,28.52,-0.215,0.047,-0.112,0.28,-0.051,0.24010397823727947,14.208800090085063,10.394710193170322
715,28.56,-0.208,0.082,-0.097,0.289,-0.055,0.23815392814306277,13.3135269556943,8.836288813749878
716,28.6,-0.192,0.09,-0.08,0.285,-0.07,0.23905353476783214,12.824975633505073,8.628441342444207
717,28.64,-0.211,0.086,-0.08,0.299,-0.059,0.24494553860485255,14.228492541376198,8.927485648266234
718,28.68,-0.24,0.074,-0.078,0.286,-0.061,0.2414795156692373,14.61677118928803,9.226592003551405
719,28.72,-0.275,0.094,-0.076,0.282,-0.053,0.2186102511368696,13.309395177843424,10.111874208078342
720,28.76,-0.168,0.014,-0.081,0.289,-0.053,0.22192741964402504,13.870832707519826,8.336066218546904
721,28.8,-0.186,0.035,-0.099,0.28,-0.054,0.24783136448064505,13.453624047073687,8.905054744357313
722,28.84,-0.145,0.051,-0.092,0.29,-0.062,0.2360310688635949,14.708500943331988,8.811923740024133
723,28.88,-0.158,0.059,-0.096,0.292,-0.069,0.2672910653384354,14.422205101855932,8.590692637965791
724,28.92,-0.129,0.063,-0.093,0.299,-0.069,0.24874811928165935,11.510864433221338,8.926925562588657
725,28.96,-0.15,0.04,-0.089,0.29,-0.074,0.2379380327726748,14.02283851436648,9.43663075467079
726,29.0,-0.15,0.064,-0.08,0.29,-0.078,0.24658164942695532,14.205632685663856,9.002777349240684
727,29.04,-0.137,0.045,-0.097,0.287,-0.077,0.24521631469779817,12.739309243440209,9.198369420717995
728,29.08,-0.165,0.05,-0.097,0.296,-0.077,0.25754560215136535,13.744089638822983,9.688137075826297
729,29.12,-0.167,0.053,-0.091,0.287,-0.08,0.24699692909212634,12.719276708995725,9.414881836751901
730,29.16,-0.151,0.054,-0.094,0.287,-0.082,0.24937641086338241,13.529966740535615,9.296235797353697
731,29.2,-0.142,0.047,-0.084,0.29,-0.082,0.24308785594751098,12.358397954427655,9.219544457292887
732,29.24,-0.147,0.041,-0.099,0.292,-0.079,0.2526233667837403,13.929106216839589,9.222797840134973
733,29.28,-0.168,0.036,-0.091,0.284,-0.076,0.24027364344698723,12.149897118906006,8.796590248499633
734,29.32,-0.195,0.034,-0.09,0.293,-0.071,0.2347424741018363,10.679419459877044,8.004998438475758
735,29.36,-0.201,0.029,-0.086,0.289,-0.074,0.23494486020949595,13.94345724703882,8.537564055396553
736,29.4,-0.205,0.041,-0.09,0.29,-0.077,0.2324179616355521,10.381714694596527,7.1196910045310275
737,29.44,-0.205,0.037,-0.077,0.287,-0.079,0.23060896413836768,12.589678312014172,7.629547824084986
738,29.48,-0.186,0.071,-0.077,0.295,-0.078,0.25565006130720924,12.965338406690334,6.609841147864294
739,29.52,-0.189,0.096,-0.079,0.285,-0.081,0.2535992835648476,14.840822079655782,11.085576214162213
740,29.56,-0.127,0.07,-0.075,0.293,-0.081,0.25617456113445447,13.771347065556121,7.8854296014865835
741,29.6,-0.154,0.048,-0.065,0.288,-0.079,0.23929358207655183,13.437261625792637,8.612200647918018
742,29.64,-0.232,0.079,-0.072,0.296,-0.078,0.2548828425551482,12.918978287774907,11.968291440301812
743,29.68,-0.185,0.062,-0.077,0.3,-0.067,0.24582215651723488,14.458561477546763,9.060905032059422
744,29.72,-0.187,0.053,-0.082,0.296,-0.075,0.2677810762982334,14.02283851436648,9.239588735436252
745,29.76,-0.128,0.068,-0.079,0.301,-0.077,0.24739026939034786,13.703284277865698,9.167878707749223
746,29.8,-0.141,0.053,-0.076,0.288,-0.086,0.24330124908184025,14.91643389017639,9.394147114027897
747,29.84,-0.193,0.06,-0.074,0.299,-0.083,0.2658023812732978,12.677539193392409,8.68331733843694
748,29.88,-0.196,0.052,-0.08,0.291,-0.086,0.25161239454177137,14.242541907960156,8.949860334105828
749,29.92,-0.157,0.064,-0.068,0.29,-0.092,0.25140601145581853,12.269066794177991,8.149233092751713
750,29.96,-0.159,0.023,-0.074,0.281,-0.096,0.25643215380278095,12.169634341260943,8.139410298049853
751,30.0,-0.115,0.048,-0.082,0.285,-0.09,0.2584326131935692,14.634206503941282,9.305912099305514
752,30.04,-0.145,0.048,-0.071,0.286,-0.097,0.25105690488979393,13.322161986704756,9.729337079164237
753,30.08,-0.165,0.035,-0.079,0.277,-0.095,0.2416753020979893,11.95073219514183,8.807383266328332
754,30.12,-0.144,0.017,-0.101,0.27,-0.091,0.2305221280508225,12.589678312014172,9.289241088485111
755,30.16,-0.18,-0.011,-0.136,0.279,-0.08,0.24855990836579464,11.9682914403017,8.590692637965791
756,30.2,-0.141,-0.0,-0.153,0.285,-0.086,0.2448824869732965,13.52996674053562,8.876936408468891
757,30.24,-0.149,0.014,-0.139,0.291,-0.089,0.258992553530409,13.19734821848695,8.860022573334675
758,30.28,-0.177,0.018,-0.116,0.278,-0.095,0.22809289039754815,13.423859355639845,8.747571091451631
759,30.32,-0.155,-0.015,-0.137,0.273,-0.089,0.23974028787752993,13.991783303067534,9.66902270139025
760,30.36,-0.168,-0.03,-0.143,0.266,-0.086,0.2424517242282061,13.705838172107443,8.786353054595542
761,30.4,-0.168,-0.015,-0.143,0.271,-0.085,0.23373625229153056,13.583077707206124,9.025519375637039
762,30.44,-0.178,-0.03,-0.157,0.267,-0.08,0.2343092520960217,12.677539193392409,8.91066776397825
763,30.48,-0.161,-0.012,-0.163,0.262,-0.079,0.2500052972024174,13.793114224133763,8.348652585896673
764,30.52,-0.226,-0.017,-0.182,0.272,-0.079,0.2535610388668339,12.431009613060457,10.636728820459792
765,30.56,-0.165,-0.045,-0.174,0.261,-0.079,0.23632118884114264,13.66199107011861,9.12414379544733
766,30.6,-0.212,-0.049,-0.194,0.262,-0.079,0.2527818370605446,12.317873193047502,9.119758768739466
767,30.64,-0.219,-0.01,-0.194,0.275,-0.074,0.25548480047493954,13.251792331605586,9.656603957913946
768,30.68,-0.179,-0.076,-0.186,0.274,-0.074,0.24400639319642548,12.70118104744596,9.800510190801335
769,30.72,-0.24,0.016,-0.185,0.263,-0.08,0.23768257194975612,13.395894893585828,9.56347217280427
770,30.76,-0.219,0.034,-0.191,0.27,-0.082,0.2519306574040827,13.33604139165735,8.928605714219902
771,30.8,-0.282,-0.006,-0.186,0.292,-0.079,0.2641368619518344,11.162884931772785,11.681181447096945
772,30.84,-0.272,0.035,-0.183,0.284,-0.086,0.2341459245197487,12.362847568420404,11.905040949110633
773,30.88,-0.229,-0.001,-0.178,0.271,-0.086,0.24803846507884858,13.209844813622928,11.01135777277256
774,30.92,-0.191,-0.039,-0.169,0.274,-0.092,0.2408094073650088,12.611502686040211,7.937883848986462
775,30.96,-0.256,0.004,-0.164,0.269,-0.087,0.2385310249403337,13.251792331605586,10.084145972763386
776,31.0,-0.194,-0.002,-0.155,0.281,-0.092,0.24210458885088748,11.747765745025728,10.06628034578807
777,31.04,-0.237,-0.013,-0.155,0.279,-0.092,0.2525500659111434,12.643575443678902,7.679192665899222
778,31.08,-0.228,-0.013,-0.16,0.282,-0.095,0.25883402866446037,11.886967653695418,7.8917678627794965
779,31.12,-0.241,0.0,-0.154,0.286,-0.095,0.24771887587811364,13.421251804507612,8.967719888578124
780,31.16,-0.208,0.01,-0.153,0.269,-0.1,0.24336649990185266,14.06982586956925,7.792945527847536
781,31.2,-0.193,-0.015,-0.155,0.26,-0.104,0.2514720460004143,12.998846102635397,8.44037913840361
782,31.24,-0.21,-0.002,-0.152,0.255,-0.102,0.23611809341786466,13.309019498069764,9.080198235721477
783,31.28,-0.204,-0.02,-0.153,0.259,-0.1,0.23330292388836063,12.692123541787637,8.631338250816034
784,31.32,-0.202,-0.02,-0.163,0.261,-0.1,0.2499670660695104,12.477980605851211,9.512623192369135
785,31.36,-0.178,-0.008,-0.166,0.26,-0.093,0.25663902592140886,12.86584626054585,8.041144197189828
786,31.4,-0.208,0.008,-0.163,0.258,-0.095,0.24902821116880147,13.4301898720755,9.002777349240572
787,31.44,-0.202,-0.014,-0.16,0.255,-0.089,0.24941988590424302,13.254433220624756,9.7082439194738
788,31.48,-0.229,-0.011,-0.173,0.26,-0.08,0.24010567128783517,11.244554237496523,11.002272492535308
789,31.52,-0.243,0.005,-0.161,0.259,-0.083,0.22714136850664485,14.956603892595377,9.454099639838859
790,31.56,-0.222,-0.019,-0.171,0.259,-0.08,0.23626157786858937,15.47287949930456,8.273451516749157
791,31.6,-0.23,0.006,-0.158,0.262,-0.083,0.22277113864990278,13.185598204101344,8.956003573023049
792,31.64,-0.225,-0.014,-0.163,0.269,-0.083,0.2348274947942845,14.757371039585655,8.203657720797498
793,31.68,-0.221,-0.007,-0.172,0.262,-0.082,0.22806720524556226,13.97032569412751,8.796590248499745
794,31.72,-0.208,-0.007,-0.15,0.264,-0.085,0.2091566414939504,13.572398461583719,8.256512580987232
795,31.76,-0.244,0.028,-0.15,0.265,-0.086,0.22137343529673087,13.19734821848695,9.749358953285103
796,31.8,-0.202,0.002,-0.16,0.27,-0.081,0.23706877570041884,12.899612397277636,9.338094023942938
797,31.84,-0.177,-0.009,-0.164,0.272,-0.078,0.2525060622568717,9.166242414424815,8.747571091451642
798,31.88,-0.167,0.022,-0.152,0.271,-0.079,0.2412112373940577,10.711675872616805,8.973850901368877
799,31.92,-0.178,0.042,-0.154,0.276,-0.08,0.23970568986338853,11.435471131527525,9.650906693155829
800,31.96,-0.187,0.012,-0.154,0.272,-0.082,0.24724416316631342,12.539936203984453,8.755569655939004
801,32.0,-0.25,0.022,-0.158,0.256,-0.082,0.2266600843811103,13.594484175576508,9.178779875342931
802,32.04,-0.269,0.019,-0.154,0.256,-0.082,0.2284234264392051,12.00708124399928,10.316006979446941
803,32.08,-0.245,-0.009,-0.157,0.262,-0.08,0.23561389515106088,12.317873193047625,9.86154146165796
804,32.12,-0.247,-0.012,-0.168,0.257,-0.08,0.23497657498954166,12.46154083570723,9.650906693155829
805,32.16,-0.198,-0.029,-0.177,0.268,-0.071,0.2514233491669057,12.955693729013486,7.9624116949577015
806,32.2,-0.194,-0.015,-0.174,0.262,-0.066,0.2514949851670132,14.289856542316935,7.962411694957824
807,32.24,-0.259,0.013,-0.179,0.287,-0.069,0.2663700854401186,12.34706442843797,9.121403400793165
808,32.28,-0.268,0.022,-0.171,0.279,-0.069,0.2623944961921259,12.912397143830486,9.771898484941355
809,32.32,-0.232,-0.026,-0.179,0.275,-0.072,0.271840824934182,12.865846260545743,7.513321502504704
810,32.36,-0.216,-0.043,-0.17,0.273,-0.075,0.24246922057596876,13.140015220691314,9.688137075826287
811,32.4,-0.235,0.022,-0.192,0.276,-0.079,0.2568628994957252,13.671868928570099,10.404806581575674
812,32.44,-0.256,0.042,-0.195,0.287,-0.078,0.29013115804252304,12.106196760337248,9.646242791885383
813,32.48,-0.215,0.006,-0.197,0.279,-0.077,0.27646923505057835,12.403628501370031,9.701546268507942
814,32.52,-0.261,-0.007,-0.209,0.285,-0.072,0.26497368028195867,11.982069938036556,9.289241088485111
815,32.56,-0.25,-0.005,-0.207,0.275,-0.073,0.2798280487432692,12.205326705991954,9.53414914924248
816,32.6,-0.275,0.046,-0.209,0.276,-0.078,0.27992478690521316,12.18072247446751,8.316850365372686
817,32.64,-0.226,0.067,-0.195,0.282,-0.077,0.2841396133692613,12.233151678941852,7.596051605933233
818,32.68,-0.169,-0.028,-0.198,0.278,-0.073,0.2750064176610759,11.065260954898449,7.580237463298894
819,32.72,-0.198,-0.031,-0.195,0.279,-0.067,0.281616765301084,11.970797801316312,7.324616030892019
820,32.76,-0.238,0.058,-0.187,0.269,-0.075,0.27334151267684975,12.291867230002053,8.805679985100529
821,32.8,-0.252,0.04,-0.199,0.292,-0.067,0.275187270327435,12.093386622447824,9.047098982546798
822,32.84,-0.184,-0.049,-0.196,0.297,-0.064,0.272396959180789,8.287339742040308,7.712976079309467
823,32.88,-0.23,-0.031,-0.205,0.282,-0.066,0.2709471312024806,8.401190391843237,9.66902270139025
824,32.92,-0.252,-0.027,-0.208,0.279,-0.066,0.26016326913205745,11.610770861575043,12.49199743836036
825,32.96,-0.238,-0.04,-0.202,0.278,-0.071,0.25789069385910424,11.783462988442786,10.878419002777996
826,33.0,-0.181,-0.078,-0.192,0.285,-0.07,0.26128132700048967,13.865424623862078,7.823042886243135
827,33.04,-0.174,-0.045,-0.185,0.304,-0.067,0.2846607620676034,8.558621384311845,8.336066218546904
828,33.08,-0.206,-0.066,-0.186,0.284,-0.071,0.26716270261784447,12.358397954427547,8.40119039184336
829,33.12,-0.204,-0.036,-0.172,0.293,-0.069,0.25515007813753665,8.409518416651432,8.56154191720156
830,33.16,-0.177,0.082,-0.161,0.28,-0.069,0.22038379443373035,10.13163362938082,10.594810050208546
831,33.2,-0.224,0.097,-0.154,0.268,-0.066,0.1807955219297926,13.39589489358594,8.998888820293237
832,33.24,-0.263,0.148,-0.142,0.28,-0.065,0.17576829776822578,11.76137747034764,11.41621653613836
833,33.28,-0.242,0.149,-0.132,0.271,-0.068,0.17104655819307502,12.41974234837431,9.05207158610662
834,33.32,-0.266,0.154,-0.129,0.28,-0.063,0.19771709067563037,12.946814279968622,8.713208364316804
835,33.36,-0.255,0.179,-0.133,0.28,-0.065,0.1916938306461965,11.64302366226233,10.700467279516298
836,33.4,-0.229,0.172,-0.128,0.257,-0.068,0.1859259795966069,13.218547575282171,10.336827366266725
837,33.44,-0.214,0.101,-0.132,0.26,-0.07,0.1663591246848415,14.748898263938155,12.218428704215613
838,33.48,-0.163,-0.019,-0.14,0.268,-0.073,0.21556884053627137,14.441952776546508,9.305912099305514
839,33.52,-0.202,-0.02,-0.146,0.285,-0.068,0.23587564262852226,12.619429464123984,8.10246875958184
840,33.56,-0.256,0.029,-0.177,0.275,-0.072,0.27784003037105176,11.720921465482185,10.623088063270563
841,33.6,-0.257,-0.0,-0.184,0.271,-0.068,0.2705816934672602,11.535163631262451,8.81192374002402
842,33.64,-0.252,-0.028,-0.178,0.269,-0.073,0.2779481406170118,12.83900307656318,9.159148432032312
843,33.68,-0.233,0.053,-0.17,0.268,-0.08,0.2760843396771784,14.93351934407959,9.297311439335632
844,33.72,-0.206,-0.019,-0.167,0.293,-0.081,0.2673365660088678,12.050311199301039,9.420191080864504
845,33.76,-0.166,-0.068,-0.156,0.274,-0.081,0.27107360647243517,12.74244874425636,9.83107318658552
846,33.8,-0.164,-0.016,-0.156,0.264,-0.082,0.27081992204708755,12.70118104744596,9.570788891204298
847,33.84,-0.195,-0.051,-0.151,0.266,-0.089,0.2722181434493199,13.298120167903434,9.265527507918737
848,33.88,-0.265,-0.003,-0.143,0.278,-0.096,0.291860528164539,11.742657280190079,7.227724399837063
849,33.92,-0.229,-0.012,-0.149,0.285,-0.095,0.2797723176235054,12.240914998479417,8.401190391843246
850,33.96,-0.301,0.095,-0.156,0.283,-0.092,0.29114843474486646,11.515641536623134,6.964194138591988
