frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
7465,298.56,-0.166,-0.172,-0.423,0.162,0.109,0.2241471047424224,13.609188072769095,9.50368349641336
7466,298.6,-0.125,-0.121,-0.408,0.166,0.117,0.217470708221324,9.904544411531598,8.405355435673117
7467,298.64,-0.125,-0.112,-0.397,0.178,0.122,0.2204308310518681,12.050311199301033,7.600657866263969
7468,298.68,-0.184,-0.073,-0.402,0.181,0.125,0.21617412478409465,10.248902380255211,7.802563681252418
7469,298.72,-0.167,-0.133,-0.404,0.181,0.119,0.23618070965637344,13.908989898623098,8.238931969618326
7470,298.76,-0.191,-0.12,-0.39,0.19,0.123,0.2437898366909249,13.10152662860327,8.02246844805263
7471,298.8,-0.185,-0.106,-0.388,0.191,0.121,0.22106215937058354,12.803515142335003,7.831347265956176
7472,298.84,-0.166,-0.132,-0.385,0.19,0.123,0.13899634022066168,12.701574705523766,7.5
7473,298.88,-0.125,-0.138,-0.404,0.208,0.127,0.1479243779629877,10.846197490365068,7.907591289387755
7474,298.92,-0.166,-0.151,-0.397,0.213,0.13,0.1418861722136282,10.04987562112089,7.851751396981512
7475,298.96,-0.225,-0.209,-0.406,0.215,0.128,0.19645150061898328,8.868483523128356,7.433034373659229
7476,299.0,-0.137,-0.213,-0.382,0.2,0.123,0.15761391024115456,12.258874336577607,8.670063436907387
7477,299.04,-0.186,-0.17,-0.405,0.187,0.13,0.1462031921728461,11.960351165413138,9.64209520799294
7478,299.08,-0.175,-0.186,-0.417,0.174,0.137,0.16603175689102567,11.827087553578084,8.33846508657314
7479,299.12,-0.157,-0.183,-0.427,0.179,0.138,0.18516720106433252,11.264102272263022,8.547514258543238
7480,299.16,-0.137,-0.17,-0.428,0.18,0.133,0.2091510609552883,11.950732195141827,8.88144132446976
7481,299.2,-0.197,-0.156,-0.414,0.18,0.133,0.17814868970306658,12.100413216084835,8.728115489611762
7482,299.24,-0.174,-0.133,-0.423,0.188,0.138,0.20196828475865597,10.600000000000023,7.851751396981393
7483,299.28,-0.147,-0.178,-0.43,0.192,0.133,0.2243571123930489,13.006152390311287,8.27345151674927
7484,299.32,-0.138,-0.173,-0.437,0.197,0.136,0.23222089943254837,11.506954418958996,8.174350127074348
7485,299.36,-0.134,-0.174,-0.441,0.192,0.137,0.21798048662771424,11.706835610018665,8.782368700982607
7486,299.4,-0.143,-0.137,-0.423,0.187,0.138,0.2135297563103843,11.503912377969506,8.22009732302485
7487,299.44,-0.211,-0.193,-0.419,0.191,0.145,0.2408308596939804,12.358397954427542,8.60058137569783
7488,299.48,-0.187,-0.247,-0.431,0.188,0.137,0.24352216512651986,11.200446419674575,10.716809226630888
7489,299.52,-0.162,-0.193,-0.426,0.195,0.137,0.23943433888590815,13.31840831330838,9.700000000000045
7490,299.56,-0.177,-0.179,-0.402,0.186,0.13,0.25833759050379973,13.345411196362543,9.308598175880144
7491,299.6,-0.173,-0.153,-0.399,0.195,0.141,0.25135740820844854,11.600431026474856,8.31504660239503
7492,299.64,-0.176,-0.135,-0.393,0.199,0.142,0.26263281221783097,12.814054783713143,8.620904824900942
7493,299.68,-0.162,-0.135,-0.385,0.218,0.14,0.26666287511703235,10.707474025184398,8.505292469985967
7494,299.72,-0.16,-0.212,-0.382,0.218,0.126,0.28289313186153053,12.609916732476774,7.823042886243135
7495,299.76,-0.13,-0.176,-0.377,0.214,0.126,0.2844079624687318,9.239588735436252,7.922752047110881
7496,299.8,-0.1,-0.163,-0.378,0.231,0.128,0.2962801807559119,9.066973034039533,8.188406438373729
7497,299.84,-0.107,-0.151,-0.363,0.221,0.118,0.2758606225686445,9.67470929795828,8.203657720797498
7498,299.88,-0.134,-0.178,-0.355,0.223,0.11,0.2810218145528325,13.17459676802294,8.3600239234107
7499,299.92,-0.133,-0.147,-0.358,0.231,0.112,0.28113323690043657,11.443775600736064,8.448076704197215
7500,299.96,-0.136,-0.156,-0.364,0.233,0.11,0.28303734641607925,12.110326172320898,8.24924238945618
7501,300.0,-0.146,-0.165,-0.363,0.23,0.109,0.28617395744265767,12.614277624977204,8.329465769183587
7502,300.04,-0.166,-0.16,-0.368,0.233,0.112,0.2912586287359843,12.931357237351362,8.547514258543238
7503,300.08,-0.176,-0.175,-0.372,0.235,0.108,0.2809676962566123,12.688971589533983,8.17435012707434
7504,300.12,-0.145,-0.189,-0.373,0.23,0.109,0.27112448522516736,13.100000000000023,8.521150157109076
7505,300.16,-0.16,-0.216,-0.377,0.225,0.107,0.29176725610237036,13.345411196362548,7.416872656315441
7506,300.2,-0.212,-0.153,-0.372,0.217,0.112,0.12123158979438717,12.2004098291819,9.07964757025294
7507,300.24,-0.22,-0.166,-0.389,0.229,0.118,0.1552566794972326,9.343446901438528,7.416872656315441
7508,300.28,-0.206,-0.155,-0.376,0.233,0.114,0.13761025444463765,9.542536350467833,7.566372975210778
7509,300.32,-0.207,-0.216,-0.376,0.222,0.113,0.16307523898371457,13.55322839769182,8.637129152675698
7510,300.36,-0.212,-0.141,-0.379,0.215,0.104,0.1549305665709158,11.894956914592067,10.040418317978586
7511,300.4,-0.202,-0.134,-0.373,0.217,0.101,0.18246124405634648,11.421471008587272,9.525754563287887
7512,300.44,-0.154,-0.117,-0.38,0.22,0.104,0.1969798088280837,11.201785571952403,8.115417426109302
7513,300.48,-0.123,-0.129,-0.382,0.218,0.108,0.20251786959753687,13.7131323919811,8.980534505250771
7514,300.52,-0.22,-0.136,-0.381,0.232,0.109,0.23763366609835332,11.90672079121701,11.101801655587282
7515,300.56,-0.183,-0.137,-0.376,0.233,0.112,0.234371227805011,11.301769772916167,10.907336980216552
7516,300.6,-0.189,-0.144,-0.361,0.227,0.112,0.24134820036755003,11.734564329364702,10.501904589168575
7517,300.64,-0.188,-0.121,-0.364,0.227,0.12,0.22762125179651405,11.22185367931691,10.601886624558881
7518,300.68,-0.138,-0.099,-0.347,0.213,0.11,0.24076499112582855,13.505924625881784,10.204410811017015
7519,300.72,-0.214,-0.118,-0.346,0.224,0.119,0.24513636790887106,15.201315732527823,8.50235261559999
7520,300.76,-0.224,-0.136,-0.353,0.229,0.12,0.2481598291168574,15.100331122197309,8.899999999999977
7521,300.8,-0.253,-0.126,-0.347,0.238,0.126,0.22681096458510053,14.259382875847093,8.302409288875197
7522,300.84,-0.179,-0.185,-0.35,0.238,0.125,0.2650769701407901,13.72333778641338,7.184705978674449
7523,300.88,-0.16,-0.143,-0.344,0.234,0.123,0.2390820108579264,12.6321019628564,8.03056660516554
7524,300.92,-0.145,-0.153,-0.353,0.243,0.124,0.2780702853976097,12.403628501370164,6.726812023536789
7525,300.96,-0.176,-0.133,-0.351,0.233,0.117,0.1945356512065773,13.935924798878593,8.200609733428408
7526,301.0,-0.167,-0.143,-0.36,0.247,0.125,0.15594268320438293,12.410076550932402,8.360023923410814
7527,301.04,-0.175,-0.156,-0.371,0.247,0.131,0.16410094403900935,11.950732195141827,6.8731361109759
7528,301.08,-0.197,-0.176,-0.345,0.233,0.127,0.1337413432070591,14.305593311708606,7.940403012442105
7529,301.12,-0.201,-0.118,-0.359,0.222,0.122,0.1630400268824474,11.154371340420779,7.778174593051951
7530,301.16,-0.164,-0.082,-0.356,0.222,0.121,0.19763534573382505,11.001818031580054,8.386298349093067
7531,301.2,-0.184,-0.151,-0.367,0.23,0.122,0.21246509096754218,12.903487900563917,9.008884503644165
7532,301.24,-0.222,-0.081,-0.361,0.223,0.119,0.23713407771835465,13.001538370516005,9.192388155425142
7533,301.28,-0.222,-0.127,-0.381,0.232,0.135,0.24908668290483338,13.003461077728499,8.570880934886452
7534,301.32,-0.242,-0.142,-0.376,0.219,0.147,0.2328109417829409,13.900359707575893,9.108786966440723
7535,301.36,-0.17,-0.181,-0.382,0.211,0.151,0.25000593650958036,13.106105447462285,8.405355435673117
7536,301.4,-0.163,-0.165,-0.415,0.189,0.154,0.25743831869178074,10.729864864013832,8.902246907382406
7537,301.44,-0.117,-0.181,-0.428,0.182,0.154,0.25980194185974687,11.001818031580054,8.399999999999977
7538,301.48,-0.189,-0.202,-0.432,0.197,0.157,0.27307162149026204,11.328283188550751,8.935882720806015
7539,301.52,-0.232,-0.244,-0.417,0.209,0.149,0.300486421737323,11.584903970253707,8.459314393022618
7540,301.56,-0.201,-0.143,-0.39,0.213,0.139,0.268029688539784,13.01383878799795,8.90898422941693
7541,301.6,-0.192,-0.235,-0.392,0.222,0.136,0.29915151216261127,13.098091464026355,9.300537618869091
7542,301.64,-0.188,-0.132,-0.372,0.223,0.132,0.23678129343422405,13.363382805263113,8.122191822408555
7543,301.68,-0.151,-0.15,-0.377,0.232,0.129,0.2712073323850046,14.508618128546908,8.401190391843237
7544,301.72,-0.204,-0.118,-0.366,0.234,0.127,0.26862545373666785,13.90323703315176,8.702298546935792
7545,301.76,-0.192,-0.147,-0.365,0.234,0.127,0.27730797617105896,14.800337833981988,8.414867794564548
7546,301.8,-0.179,-0.15,-0.358,0.233,0.129,0.2617438423813327,13.405968819895092,9.525754563287887
7547,301.84,-0.195,-0.136,-0.381,0.232,0.125,0.2982009676983648,12.766362050325782,8.927485648266234
7548,301.88,-0.229,-0.137,-0.373,0.23,0.124,0.2567940181522948,12.688971589533871,9.308598175880146
7549,301.92,-0.206,-0.115,-0.369,0.228,0.121,0.24524402175556512,12.632101962856405,8.805112151471961
7550,301.96,-0.195,-0.132,-0.365,0.23,0.124,0.2418982258184691,12.226201372462386,8.72811548961165
7551,302.0,-0.183,-0.143,-0.372,0.234,0.124,0.2570806957737496,12.739309243440095,8.338465086573143
7552,302.04,-0.224,-0.133,-0.364,0.24,0.129,0.25518504012045623,12.589678312014172,8.620904824900947
7553,302.08,-0.207,-0.139,-0.363,0.226,0.125,0.2539598356546081,12.149897118906006,9.50841732361385
7554,302.12,-0.18,-0.158,-0.373,0.232,0.126,0.2517328478703443,11.723907198540957,9.035485598461214
7555,302.16,-0.212,-0.128,-0.379,0.234,0.13,0.25306810792186507,12.258874336577493,9.219544457292821
7556,302.2,-0.196,-0.159,-0.385,0.238,0.132,0.24821628254555073,12.478781991845178,8.338465086573251
7557,302.24,-0.219,-0.156,-0.379,0.237,0.13,0.25986202687619914,11.597413504743201,8.90505474435725
7558,302.28,-0.209,-0.135,-0.378,0.234,0.129,0.25751884811706094,12.093386622447824,8.80227243386611
7559,302.32,-0.211,-0.136,-0.361,0.227,0.128,0.24797381768230511,11.452947218947598,8.514693182963201
7560,302.36,-0.198,-0.104,-0.376,0.228,0.136,0.2659440091194935,11.321660655575178,9.00222194794152
7561,302.4,-0.202,-0.153,-0.389,0.228,0.133,0.2998400362766564,13.031116606031889,8.602325267042652
7562,302.44,-0.227,-0.155,-0.4,0.232,0.14,0.2794737144039351,12.83900307656318,9.108786966440723
7563,302.48,-0.211,-0.252,-0.409,0.229,0.136,0.27017497237741256,11.99416524815293,8.500588214941365
7564,302.52,-0.191,-0.208,-0.403,0.231,0.138,0.29011561291798493,13.138112497615474,7.632168761236901
7565,302.56,-0.204,-0.176,-0.399,0.227,0.138,0.2647454062881348,13.038404810405298,7.7103826104804245
7566,302.6,-0.192,-0.233,-0.405,0.231,0.134,0.2933029496440389,12.081390648431162,8.002499609497022
7567,302.64,-0.181,-0.175,-0.403,0.231,0.14,0.2911134102413765,12.406449935416635,7.502666192761077
7568,302.68,-0.168,-0.172,-0.396,0.23,0.138,0.29569129176513115,11.806777714516306,6.811754546370514
7569,302.72,-0.142,-0.18,-0.396,0.221,0.137,0.29910967952715717,13.300375934536541,7.224956747275424
7570,302.76,-0.146,-0.192,-0.397,0.221,0.135,0.2877695992165174,13.700000000000045,8.448076704197215
7571,302.8,-0.235,-0.141,-0.407,0.235,0.141,0.14402335289286158,10.223991392797673,7.000714249274855
7572,302.84,-0.229,-0.133,-0.399,0.232,0.14,0.05248645312017938,9.035485598461214,8.714355971613783
7573,302.88,-0.201,-0.215,-0.405,0.217,0.137,0.11359265620063527,11.244554237496411,11.045361017187261
7574,302.92,-0.229,-0.16,-0.405,0.221,0.139,0.19852515542296906,12.126417442921902,8.570880934886452
7575,302.96,-0.254,-0.177,-0.406,0.223,0.138,0.22945541176144607,10.131633629380826,8.89550448260239
7576,303.0,-0.239,-0.213,-0.417,0.234,0.141,0.22590262046258136,10.143470806385759,8.139410298049876
7577,303.04,-0.241,-0.208,-0.407,0.229,0.143,0.2254725084899621,11.723907198540957,8.705170877128191
7578,303.08,-0.245,-0.201,-0.411,0.231,0.148,0.2643779147142341,12.169634341261062,8.709190547921136
7579,303.12,-0.199,-0.179,-0.416,0.231,0.148,0.27642091483639897,12.416923934694891,8.100617260431477
7580,303.16,-0.178,-0.198,-0.422,0.235,0.148,0.28891736240796373,12.280065146406937,7.600000000000023
7581,303.2,-0.168,-0.179,-0.413,0.235,0.146,0.28834135490292223,12.619429464123984,7.70584193972344
7582,303.24,-0.203,-0.182,-0.423,0.241,0.145,0.2873231906319713,13.245754036671572,7.800640999302512
7583,303.28,-0.176,-0.207,-0.409,0.243,0.148,0.29922257897436116,11.552488909321664,7.6059187479225905
7584,303.32,-0.18,-0.233,-0.411,0.24,0.15,0.2960308632651904,12.425779653607231,8.050465825031491
7585,303.36,-0.156,-0.222,-0.409,0.243,0.151,0.2973575545025555,9.642095207992826,8.050465825031491
7586,303.4,-0.173,-0.228,-0.406,0.24,0.151,0.2945813184708157,11.065260954898442,8.421401308570898
7587,303.44,-0.156,-0.209,-0.404,0.245,0.147,0.2976735850780349,9.861541461657968,7.731752712031127
7588,303.48,-0.221,-0.176,-0.405,0.247,0.144,0.296764153667599,12.291867230002053,9.000555538409838
7589,303.52,-0.205,-0.192,-0.398,0.241,0.139,0.2794120196829005,12.5674181914982,9.708243919473846
7590,303.56,-0.23,-0.203,-0.395,0.249,0.14,0.30255527741705884,12.093386622447824,9.712878049270396
7591,303.6,-0.182,-0.158,-0.389,0.239,0.134,0.2083033396957651,11.228535078094492,9.908077512817488
7592,303.64,-0.226,-0.169,-0.398,0.245,0.144,0.040330537408494765,11.111255554616587,9.066973034039533
7593,303.68,-0.26,-0.182,-0.423,0.248,0.147,0.08583491446876156,9.908077512817485,7.840918313565132
7594,303.72,-0.207,-0.209,-0.415,0.236,0.141,0.12604101806610754,8.614522621712618,10.647065323364954
7595,303.76,-0.19,-0.178,-0.421,0.25,0.138,0.18410666516747562,9.800510190801361,8.039900496896713
7596,303.8,-0.232,-0.188,-0.41,0.246,0.136,0.19261473723774417,11.601724009818563,9.831073186585417
7597,303.84,-0.246,-0.202,-0.416,0.249,0.141,0.253290820106048,11.806777714516421,8.537564055396594
7598,303.88,-0.261,-0.205,-0.395,0.243,0.141,0.2249294715045152,10.522357150372706,9.61301201497223
7599,303.92,-0.25,-0.169,-0.398,0.24,0.144,0.2773999861956761,9.773944955850665,8.709190547921246
7600,303.96,-0.232,-0.195,-0.403,0.237,0.141,0.2574731594365942,10.493807697875898,8.502352615599992
7601,304.0,-0.22,-0.167,-0.389,0.235,0.142,0.22567658713480496,11.054863183232976,8.620904824900828
7602,304.04,-0.23,-0.177,-0.398,0.237,0.148,0.28212282146479783,8.400595217006925,8.039900496896713
7603,304.08,-0.247,-0.247,-0.397,0.241,0.148,0.28085389625653445,10.282509421342679,7.0256672281001205
7604,304.12,-0.24,-0.223,-0.397,0.237,0.146,0.2941809248934502,11.834272263219296,7.144928271158524
7605,304.16,-0.261,-0.237,-0.396,0.239,0.148,0.2818522989452865,11.882760622010423,7.085901495222744
7606,304.2,-0.272,-0.277,-0.409,0.241,0.149,0.2799522618579388,11.10180165558726,6.958448102845903
7607,304.24,-0.24,-0.253,-0.396,0.239,0.149,0.2678059428491413,12.070211265756702,7.05761999543756
7608,304.28,-0.276,-0.262,-0.396,0.249,0.151,0.28247247853551805,11.115754585272207,7.111258679024432
7609,304.32,-0.217,-0.241,-0.408,0.242,0.153,0.26634815062376305,10.965856099730637,7.085901495222744
7610,304.36,-0.27,-0.226,-0.41,0.247,0.157,0.2908914363321461,11.10180165558726,6.811754546370514
7611,304.4,-0.251,-0.256,-0.41,0.234,0.15,0.2686468752514983,9.984988733093271,6.900724599634423
7612,304.44,-0.246,-0.239,-0.406,0.237,0.15,0.2744942913080937,11.399122773266326,6.935416353759863
7613,304.48,-0.254,-0.266,-0.419,0.237,0.151,0.276735825535969,10.767079455451276,6.972087205421321
7614,304.52,-0.21,-0.236,-0.405,0.234,0.149,0.27751248658109773,12.391125856837984,6.926037828369097
7615,304.56,-0.256,-0.265,-0.407,0.23,0.148,0.2648734284895946,10.735455276791965,6.935416353759857
7616,304.6,-0.251,-0.26,-0.408,0.236,0.15,0.2854785222938337,11.299999999999933,7.045565981523416
7617,304.64,-0.252,-0.234,-0.399,0.231,0.149,0.26665815368564805,11.261438629233853,6.93541635375997
7618,304.68,-0.208,-0.218,-0.418,0.233,0.153,0.29501783778643303,10.822661410207704,6.905070600652892
7619,304.72,-0.172,-0.202,-0.411,0.234,0.154,0.31453826875771773,9.800510190801248,6.774215821775911
7620,304.76,-0.251,-0.218,-0.402,0.238,0.152,0.29833188492057044,9.71648084442101,7.4168726563155545
7621,304.8,-0.229,-0.192,-0.395,0.237,0.154,0.27676356905566213,11.144954015158632,7.816009211867607
7622,304.84,-0.249,-0.217,-0.407,0.234,0.149,0.27573252326105513,10.143470806385759,8.50235261559999
7623,304.88,-0.22,-0.193,-0.409,0.234,0.149,0.28670229970181627,11.303981599418808,9.202173656261918
7624,304.92,-0.217,-0.203,-0.416,0.233,0.153,0.27114371988568164,11.022250223978768,8.702298546935793
7625,304.96,-0.204,-0.2,-0.413,0.241,0.158,0.28954420558516614,10.33102124671135,6.7268120235368976
7626,305.0,-0.249,-0.238,-0.409,0.234,0.155,0.27362358338339515,11.343720729989721,6.926037828369097
7627,305.04,-0.255,-0.225,-0.418,0.238,0.159,0.28429639199921675,12.020399327809372,9.013878188659973
7628,305.08,-0.266,-0.196,-0.418,0.246,0.164,0.1085894443989633,9.904544411531484,6.618912297349188
7629,305.12,-0.251,-0.147,-0.417,0.24,0.159,0.022779847925203992,8.728115489611767,8.075270893288971
7630,305.16,-0.226,-0.205,-0.428,0.238,0.159,0.12990594049375553,8.868483523128363,10.331021246711241
7631,305.2,-0.236,-0.206,-0.432,0.24,0.159,0.16052491108306874,10.480935072788093,8.102468759581882
7632,305.24,-0.206,-0.128,-0.431,0.244,0.166,0.2024859735051443,10.679419459876932,7.87718223732315
7633,305.28,-0.22,-0.2,-0.42,0.237,0.161,0.2094995306555291,11.535163631262451,9.5
7634,305.32,-0.212,-0.184,-0.413,0.227,0.154,0.2307543901417487,10.623088063270513,12.632101962856405
7635,305.36,-0.194,-0.178,-0.41,0.231,0.157,0.2126781856432158,9.80815986819134,10.855873986004031
7636,305.4,-0.237,-0.171,-0.417,0.233,0.156,0.23829561455488615,10.507616285342744,11.601724009818563
7637,305.44,-0.242,-0.173,-0.423,0.231,0.16,0.2590694197023107,9.604686356149296,10.837435120913137
7638,305.48,-0.209,-0.169,-0.415,0.236,0.156,0.2700363370235914,9.308598175880146,10.704204781299776
7639,305.52,-0.19,-0.155,-0.419,0.234,0.156,0.2771704287404331,9.000555538409836,11.207140580897565
7640,305.56,-0.246,-0.16,-0.421,0.239,0.158,0.3033858330586856,9.008884503644165,10.767079455451276
7641,305.6,-0.24,-0.205,-0.421,0.233,0.159,0.26819909702535527,10.112368664165704,12.01499063670047
7642,305.64,-0.276,-0.202,-0.419,0.246,0.156,0.31114193110978716,10.000499987500625,10.30194156457905
7643,305.68,-0.285,-0.197,-0.421,0.245,0.156,0.3142882799188702,9.602083107326266,10.517128885774865
7644,305.72,-0.229,-0.204,-0.41,0.243,0.154,0.3020225417986937,9.500526301210897,10.704204781299662
7645,305.76,-0.263,-0.183,-0.404,0.235,0.15,0.28715874564324617,9.818350166906818,10.901834707974594
7646,305.8,-0.21,-0.15,-0.418,0.229,0.145,0.13913495768562628,9.113725912051581,9.818350166906818
7647,305.84,-0.236,-0.161,-0.42,0.239,0.148,0.1124487234982072,8.746427842267995,7.467261881037765
7648,305.88,-0.208,-0.201,-0.432,0.236,0.149,0.14774144412555168,9.277930803794613,8.69770084562583
7649,305.92,-0.158,-0.182,-0.431,0.23,0.143,0.144232056175396,11.344161493913905,7.523961722390673
7650,305.96,-0.212,-0.185,-0.426,0.236,0.144,0.17517535053535865,12.60039681914822,8.60232526704265
7651,306.0,-0.205,-0.162,-0.427,0.24,0.142,0.21754290989461877,10.623088063270513,8.405355435673117
7652,306.04,-0.196,-0.166,-0.424,0.24,0.144,0.22891996324336195,11.101801655587282,8.60232526704265
7653,306.08,-0.183,-0.192,-0.423,0.236,0.144,0.23848728658377488,11.8004237212059,8.002499609497022
7654,306.12,-0.207,-0.184,-0.417,0.233,0.145,0.22563794821357192,11.899999999999977,8.0
7655,306.16,-0.198,-0.151,-0.414,0.234,0.146,0.22554436665677796,10.70420478129966,7.915806970865297
7656,306.2,-0.183,-0.164,-0.417,0.23,0.142,0.2413677459414661,11.600431026474856,7.902531240052116
7657,306.24,-0.178,-0.168,-0.415,0.232,0.143,0.24411899451745592,11.701709276853462,8.102468759581882
7658,306.28,-0.184,-0.165,-0.409,0.232,0.141,0.2208958360602982,11.506954418958996,7.910120100226018
7659,306.32,-0.17,-0.177,-0.408,0.232,0.143,0.24638586305964164,13.001538370516005,8.302409288875197
7660,306.36,-0.167,-0.189,-0.407,0.227,0.139,0.24299978836883188,13.600367642089589,8.50235261559999
7661,306.4,-0.187,-0.174,-0.405,0.23,0.142,0.22528800884363787,12.706297651164883,8.50235261559999
7662,306.44,-0.188,-0.188,-0.407,0.23,0.141,0.23840007281175613,12.603570922560024,8.800568163476674
7663,306.48,-0.241,-0.167,-0.416,0.234,0.143,0.21232904859728197,11.903780911962361,8.700574693662528
7664,306.52,-0.189,-0.161,-0.41,0.236,0.138,0.23096070944442415,11.903780911962361,9.513148795220223
7665,306.56,-0.233,-0.155,-0.407,0.234,0.139,0.20343271028194865,11.200446419674575,8.836288813749873
7666,306.6,-0.203,-0.143,-0.409,0.235,0.141,0.23154394567043682,11.903780911962475,9.625487000666533
7667,306.64,-0.232,-0.128,-0.4,0.232,0.139,0.1961046660142764,11.10180165558728,8.646964785402938
7668,306.68,-0.251,-0.158,-0.406,0.23,0.143,0.20588739621607216,9.708243919473846,8.605230967266273
7669,306.72,-0.252,-0.153,-0.405,0.235,0.145,0.21212480250038984,9.700000000000045,8.720665112249113
7670,306.76,-0.249,-0.137,-0.404,0.231,0.143,0.21217492881195577,9.402127418834503,8.845903006477025
7671,306.8,-0.243,-0.135,-0.403,0.231,0.143,0.2187829158782924,10.001999800039991,8.945389874119499
7672,306.84,-0.243,-0.139,-0.406,0.229,0.144,0.21853704400295398,9.700515450222266,8.956003573022937
7673,306.88,-0.254,-0.137,-0.402,0.228,0.143,0.20352601113214813,10.304368005850678,8.856635930193766
7674,306.92,-0.276,-0.167,-0.414,0.232,0.146,0.21035252467524543,9.702061636580181,8.500588214941363
7675,306.96,-0.286,-0.194,-0.412,0.236,0.145,0.21976520679763561,9.304837451562449,8.705170877128191
7676,307.0,-0.27,-0.163,-0.411,0.232,0.145,0.21574064683751717,9.70463806640921,7.800640999302511
7677,307.04,-0.277,-0.162,-0.405,0.23,0.146,0.2159045251818986,9.900505037623057,8.305419917138515
7678,307.08,-0.276,-0.157,-0.404,0.231,0.146,0.21823674136983554,10.100495037373191,8.000624975587845
7679,307.12,-0.277,-0.153,-0.4,0.228,0.146,0.21503085294967186,10.700467279516394,8.100617260431477
7680,307.16,-0.204,-0.13,-0.41,0.233,0.142,0.20005703463361751,11.21115515903696,7.905694150420926
7681,307.2,-0.243,-0.11,-0.409,0.235,0.142,0.05358173228296637,9.625487000666539,7.467261881037878
7682,307.24,-0.29,-0.17,-0.431,0.245,0.151,0.12700283226159878,9.602603813549745,7.605918747922475
7683,307.28,-0.224,-0.213,-0.419,0.228,0.145,0.11626418290419854,9.918165152890012,8.521150157109076
7684,307.32,-0.195,-0.151,-0.41,0.226,0.144,0.17250826332273983,11.501738998951419,8.558621384311845
7685,307.36,-0.202,-0.152,-0.415,0.23,0.147,0.25452618881410727,10.799999999999955,9.37709976485263
7686,307.4,-0.251,-0.185,-0.411,0.23,0.144,0.24233375892322545,10.259142264341637,9.0448880590088
7687,307.44,-0.22,-0.202,-0.411,0.237,0.144,0.24330829040930912,10.012991560967158,8.670063436907508
7688,307.48,-0.232,-0.179,-0.406,0.235,0.145,0.2598446343278472,10.369667304209862,8.90505474435725
7689,307.52,-0.197,-0.173,-0.41,0.231,0.141,0.24866021007938266,11.088733020503293,8.409518416651432
7690,307.56,-0.228,-0.231,-0.413,0.232,0.138,0.2623378509999223,10.282509421342679,8.558621384311845
7691,307.6,-0.234,-0.191,-0.409,0.231,0.141,0.242034352669614,10.767079455451164,9.15478017212868
7692,307.64,-0.219,-0.213,-0.408,0.236,0.143,0.292451303772001,10.557461816175328,7.156814934033175
7693,307.68,-0.245,-0.249,-0.407,0.241,0.147,0.2926635923854132,10.493807697875907,7.0
7694,307.72,-0.232,-0.269,-0.399,0.232,0.142,0.2700274608413331,9.92975326984519,6.806614430096609
7695,307.76,-0.231,-0.267,-0.413,0.241,0.145,0.28526746741122583,12.658988901172163,7.300684899377547
7696,307.8,-0.24,-0.25,-0.401,0.231,0.141,0.2922629890895132,10.538026380684359,7.433034373659229
7697,307.84,-0.22,-0.277,-0.409,0.24,0.146,0.2788067402655737,12.445882853377618,6.802940540677934
7698,307.88,-0.246,-0.206,-0.401,0.233,0.141,0.26989395582713743,9.687620966986707,10.107917688624125
7699,307.92,-0.201,-0.273,-0.404,0.238,0.143,0.29702369246727445,11.02179658676396,10.7228727494082
7700,307.96,-0.181,-0.24,-0.4,0.24,0.146,0.2895482116862666,10.198039027185569,8.149846624323695
7701,308.0,-0.21,-0.261,-0.411,0.241,0.149,0.3026679970467476,10.670520137275414,9.741663102366092
7702,308.04,-0.243,-0.238,-0.408,0.246,0.159,0.29105680231804865,10.120276676059893,7.7646635471215975
7703,308.08,-0.17,-0.208,-0.415,0.239,0.157,0.26143308897818773,10.000499987500625,7.632168761236896
7704,308.12,-0.268,-0.162,-0.425,0.232,0.159,0.06351218524352747,10.829589096544776,8.45931439302273
7705,308.16,-0.222,-0.114,-0.425,0.234,0.152,0.01502445135888011,8.287339742040308,7.269112738154544
7706,308.2,-0.245,-0.232,-0.419,0.234,0.153,0.1463522444723852,9.818350166906932,7.778174593051959
7707,308.24,-0.178,-0.21,-0.427,0.227,0.152,0.1487327478566722,11.211155159036846,7.324616030891947
7708,308.28,-0.198,-0.202,-0.423,0.234,0.154,0.18213689951415854,11.701709276853578,7.5425459892532265
7709,308.32,-0.205,-0.179,-0.422,0.234,0.155,0.20171403331602106,11.000454536063499,7.90569415042104
7710,308.36,-0.222,-0.161,-0.425,0.236,0.155,0.21816368746281062,11.800423721206014,7.710382610480538
7711,308.4,-0.205,-0.153,-0.413,0.238,0.15,0.20923558647827037,11.107204868912813,8.305419917138515
7712,308.44,-0.211,-0.175,-0.412,0.239,0.154,0.21268966235518322,11.111255554616587,7.702596964660732
7713,308.48,-0.204,-0.202,-0.415,0.239,0.15,0.25089942872836773,9.426027795418367,9.219544457292935
7714,308.52,-0.21,-0.197,-0.417,0.24,0.147,0.2665979277611023,10.017983829094552,9.108786966440723
7715,308.56,-0.234,-0.231,-0.415,0.235,0.148,0.2564449057481644,10.945775440780771,9.50841732361385
7716,308.6,-0.205,-0.232,-0.407,0.233,0.148,0.24440115093995823,11.175866856758832,9.200543462209222
7717,308.64,-0.215,-0.241,-0.409,0.229,0.144,0.2509624232586737,11.002726934719389,9.92471662063958
