frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
493,19.68,-0.24,-0.262,-0.468,0.262,0.191,0.2322188708257586,13.445073447177572,9.426027795418367
494,19.72,-0.191,-0.204,-0.462,0.277,0.192,0.2586533618554645,11.228535078094605,8.900561780022743
495,19.76,-0.201,-0.191,-0.454,0.274,0.193,0.25622091967563304,10.816653826391924,8.700574693662414
496,19.8,-0.153,-0.196,-0.438,0.287,0.187,0.2739363333504861,11.827087553578084,8.421401308570898
497,19.84,-0.147,-0.275,-0.434,0.275,0.18,0.28051221174258273,13.031116606031889,7.7233412458597845
498,19.88,-0.185,-0.227,-0.433,0.281,0.174,0.28678324183851156,11.503912377969506,10.51189802081432
499,19.92,-0.174,-0.23,-0.411,0.287,0.167,0.28804092248833313,14.401388821915729,10.0
500,19.96,-0.159,-0.197,-0.441,0.288,0.175,0.29281089256522624,10.604244433244666,8.605230967266387
501,20.0,-0.194,-0.231,-0.443,0.284,0.171,0.28513105355882323,13.600367642089703,9.718538984847509
502,20.04,-0.224,-0.229,-0.443,0.274,0.172,0.2661434761170884,13.705838172107466,8.309632964216846
503,20.08,-0.173,-0.238,-0.464,0.281,0.158,0.28170678971496127,11.036756769993623,9.11975876873947
504,20.12,-0.229,-0.175,-0.435,0.302,0.149,0.24992289402721501,12.299999999999955,8.302409288875195
505,20.16,-0.192,-0.202,-0.456,0.29,0.159,0.2546517317273771,12.514391715141409,8.899999999999977
506,20.2,-0.244,-0.235,-0.429,0.293,0.164,0.28909082523771085,13.318408313308383,9.004998611882181
507,20.24,-0.203,-0.236,-0.432,0.283,0.158,0.2531620562750556,12.119818480488886,10.107917688624125
508,20.28,-0.238,-0.22,-0.432,0.297,0.167,0.2637912197820338,13.263860674780862,8.348652585896787
509,20.32,-0.204,-0.193,-0.437,0.29,0.163,0.2902958124075153,11.321660655575291,9.602083107326267
510,20.36,-0.226,-0.222,-0.414,0.279,0.155,0.2357185505223457,13.4536240470738,9.108786966440725
511,20.4,-0.184,-0.229,-0.411,0.288,0.156,0.27443229756161974,14.608559134972916,7.516648189186454
512,20.44,-0.214,-0.222,-0.414,0.293,0.155,0.25721999478583457,14.328293687665743,7.542545989253232
513,20.48,-0.24,-0.208,-0.402,0.285,0.151,0.2480067643556543,14.142842712835375,9.135097153287447
514,20.52,-0.194,-0.215,-0.399,0.281,0.152,0.2561685022488047,14.766516176810219,7.4108029254595404
515,20.56,-0.236,-0.208,-0.407,0.284,0.148,0.2544519085507252,14.102836594104037,8.149846624323695
516,20.6,-0.202,-0.227,-0.422,0.286,0.151,0.2662729249785264,13.52368293032634,7.343704787094818
517,20.64,-0.235,-0.199,-0.409,0.279,0.146,0.25980418549850576,11.511733144926508,10.517128885774865
518,20.68,-0.272,-0.201,-0.403,0.268,0.145,0.23381681092269685,13.520355024924434,8.421401308570895
519,20.72,-0.25,-0.181,-0.382,0.288,0.153,0.267047271218676,12.739309243440209,7.700649323271428
520,20.76,-0.189,-0.153,-0.401,0.265,0.145,0.059781004005446524,10.412012293500325,9.590099061010761
521,20.8,-0.246,-0.228,-0.413,0.262,0.15,0.11962818406339473,12.103718436910226,7.808969202141902
522,20.84,-0.182,-0.231,-0.406,0.267,0.142,0.13270259194959477,10.04987562112089,7.600000000000023
523,20.88,-0.224,-0.169,-0.42,0.271,0.146,0.16225923942590553,11.300442469213273,8.521150157109076
524,20.92,-0.218,-0.145,-0.408,0.275,0.143,0.1787990429269395,11.621101496846178,9.343446901438533
525,20.96,-0.215,-0.15,-0.409,0.273,0.139,0.21502038385824868,10.60188662455888,8.967719888578237
526,21.0,-0.195,-0.186,-0.406,0.27,0.139,0.22626130307525782,12.824975633505073,10.81665382639192
527,21.04,-0.206,-0.159,-0.404,0.277,0.139,0.27216038323844516,14.403124660989342,8.82043082847993
528,21.08,-0.157,-0.173,-0.416,0.268,0.136,0.2821097273460235,13.403357788255873,8.700574693662528
529,21.12,-0.181,-0.199,-0.399,0.27,0.135,0.2856348691002894,15.011995203836163,10.929318368498537
530,21.16,-0.17,-0.16,-0.401,0.27,0.134,0.2809126856976033,15.100000000000023,10.504284840006958
531,21.2,-0.206,-0.157,-0.397,0.269,0.13,0.27506568438702966,13.813037319865561,9.326306878931298
532,21.24,-0.18,-0.176,-0.396,0.263,0.131,0.2662511794380004,12.714165328483077,8.709190547921136
533,21.28,-0.209,-0.21,-0.394,0.274,0.13,0.2790945587384823,14.687409574189749,8.905054744357251
534,21.32,-0.185,-0.156,-0.397,0.274,0.134,0.2820493727583448,14.334922392534907,9.343446901438416
535,21.36,-0.179,-0.161,-0.402,0.267,0.133,0.25569362811757534,13.74408963882298,8.967719888578117
536,21.4,-0.2,-0.148,-0.41,0.266,0.134,0.27646930837681916,14.428097587693347,9.226592003551518
537,21.44,-0.193,-0.147,-0.401,0.264,0.134,0.27916456257048344,14.61677118928803,9.41912947145327
538,21.48,-0.183,-0.158,-0.397,0.261,0.134,0.24049051718789327,13.944174410842642,8.20548596976442
539,21.52,-0.154,-0.175,-0.412,0.281,0.139,0.2503629963713529,12.478781991845171,8.002499609497022
540,21.56,-0.195,-0.188,-0.403,0.268,0.138,0.2716259732516035,14.043147795277216,8.702298546935678
541,21.6,-0.144,-0.185,-0.41,0.268,0.138,0.2669695000579604,13.718600511714037,8.500588214941363
542,21.64,-0.19,-0.164,-0.408,0.269,0.137,0.2880935309386744,14.358969322343395,8.609297300012377
543,21.68,-0.201,-0.184,-0.417,0.277,0.143,0.2882462119529121,12.67753919339229,8.908984229416934
544,21.72,-0.194,-0.192,-0.41,0.271,0.139,0.2895737142676062,14.156623891309682,9.600520819205615
545,21.76,-0.131,-0.202,-0.426,0.275,0.141,0.2675064806779737,12.899612397277743,9.75141015443412
546,21.8,-0.161,-0.191,-0.411,0.277,0.136,0.2677190939169702,13.93018305694516,9.426027795418362
547,21.84,-0.193,-0.196,-0.422,0.282,0.145,0.2673284185831665,12.701181047445967,9.00222194794152
548,21.88,-0.212,-0.204,-0.409,0.274,0.147,0.2680778943323707,13.852075656738188,9.725224933131297
549,21.92,-0.193,-0.182,-0.418,0.276,0.139,0.27870236144839,13.33604139165747,9.10219753685891
550,21.96,-0.179,-0.199,-0.423,0.28,0.134,0.26079226833827185,13.1685230758806,9.10219753685891
551,22.0,-0.197,-0.207,-0.419,0.27,0.134,0.25877192046797615,14.016062214473772,9.802040603874346
552,22.04,-0.206,-0.204,-0.42,0.28,0.142,0.24819143973069036,13.138112497615474,9.404786015641161
553,22.08,-0.192,-0.194,-0.424,0.283,0.149,0.26573090574894337,12.773801313626278,8.902246907382406
554,22.12,-0.229,-0.21,-0.422,0.284,0.149,0.2660893773013703,13.43726162579275,10.031948963187563
555,22.16,-0.229,-0.246,-0.436,0.285,0.154,0.2588015106691569,13.852075656738302,10.100495037373191
556,22.2,-0.204,-0.253,-0.434,0.287,0.149,0.29247363603388066,13.421251804507724,9.604686356149182
557,22.24,-0.192,-0.238,-0.435,0.292,0.151,0.3162558777843609,13.817742217887767,10.007996802557441
558,22.28,-0.229,-0.251,-0.441,0.291,0.154,0.29441246231667306,12.856515857727484,8.321658488546575
559,22.32,-0.209,-0.218,-0.438,0.271,0.147,0.2642413461936828,13.518135966175217,9.80815986819145
560,22.36,-0.218,-0.257,-0.452,0.28,0.16,0.2549361189194249,14.368368035375557,10.399999999999977
561,22.4,-0.181,-0.249,-0.458,0.286,0.156,0.2676788869029232,14.412841496387815,9.302150289046144
562,22.44,-0.178,-0.243,-0.45,0.276,0.156,0.28505302172340335,14.637281168304447,9.126883367283616
563,22.48,-0.197,-0.28,-0.467,0.272,0.166,0.25066579977862197,12.448694710691537,10.707474025184396
564,22.52,-0.287,-0.198,-0.455,0.27,0.158,0.20744878906098013,10.317460927960866,9.75141015443412
565,22.56,-0.219,-0.205,-0.473,0.289,0.172,0.08424366425550672,10.400480758118807,7.138627319029895
566,22.6,-0.267,-0.292,-0.465,0.29,0.171,0.16720330419971058,9.166242414424808,8.89550448260239
567,22.64,-0.248,-0.254,-0.453,0.277,0.165,0.14090911631066522,10.248902380255211,8.602325267042652
568,22.68,-0.22,-0.207,-0.436,0.281,0.161,0.1449404393156182,10.829589096544776,9.008884503644165
569,22.72,-0.217,-0.186,-0.45,0.288,0.167,0.17258718080662666,11.62110149684607,9.800510190801344
570,22.76,-0.217,-0.224,-0.459,0.277,0.157,0.1923901998236866,12.606347607455563,9.353608929178153
571,22.8,-0.212,-0.198,-0.457,0.285,0.167,0.19787613190739922,12.800390619039785,9.732420048477065
572,22.84,-0.244,-0.197,-0.458,0.3,0.168,0.24724478912208403,10.2004901842999,8.105553651663799
573,22.88,-0.198,-0.226,-0.448,0.288,0.166,0.22340227679064992,13.800000000000068,8.605230967266387
574,22.92,-0.189,-0.237,-0.454,0.296,0.169,0.25215544554840563,12.647924730958849,8.514693182963201
575,22.96,-0.213,-0.246,-0.437,0.287,0.157,0.23952843790597425,11.400438588054385,8.521150157109076
576,23.0,-0.197,-0.241,-0.449,0.278,0.157,0.2373414552481599,14.500344823486095,9.0
577,23.04,-0.209,-0.28,-0.448,0.291,0.16,0.2810774838820273,13.562448156582937,9.302150289046144
578,23.08,-0.156,-0.2,-0.444,0.283,0.158,0.2409231173551275,13.206059215375388,8.702298546935792
579,23.12,-0.186,-0.208,-0.442,0.275,0.152,0.2610679693549176,12.975746606650405,9.40850678907135
580,23.16,-0.18,-0.205,-0.428,0.289,0.154,0.27578570556831317,14.342245291445783,8.400595217007039
581,23.2,-0.167,-0.221,-0.425,0.291,0.147,0.2578991989077026,13.752454326410295,9.618731725128745
582,23.24,-0.141,-0.232,-0.423,0.286,0.139,0.2470013549066762,13.069812546475273,8.700574693662528
583,23.28,-0.23,-0.144,-0.402,0.287,0.135,0.23400336893463397,10.400000000000091,9.055385138137417
584,23.32,-0.281,-0.128,-0.393,0.287,0.139,0.07860856959643543,9.699999999999932,8.178630692236933
585,23.36,-0.255,-0.14,-0.379,0.29,0.135,0.08035585617976432,12.006664815842909,8.161494961096304
586,23.4,-0.214,-0.159,-0.383,0.285,0.13,0.08334679376908452,9.102197536858798,9.300537618869091
587,23.44,-0.165,-0.175,-0.379,0.285,0.126,0.1541120569867248,11.452947218947598,8.609297300012262
588,23.48,-0.203,-0.162,-0.387,0.295,0.126,0.21100880438746916,9.599999999999909,9.0448880590088
589,23.52,-0.24,-0.148,-0.379,0.289,0.127,0.23146863860188815,10.800462953040439,8.836288813749764
590,23.56,-0.189,-0.192,-0.387,0.276,0.124,0.23612770248392964,14.00142849854971,9.004998611882181
591,23.6,-0.201,-0.17,-0.388,0.28,0.131,0.22028730729135693,13.84377116251211,8.459314393022618
592,23.64,-0.27,-0.172,-0.389,0.286,0.129,0.2328760749628853,11.92686044187654,10.638138934982967
593,23.68,-0.204,-0.138,-0.382,0.281,0.126,0.23461515216951306,12.75774274705367,10.811567878897076
594,23.72,-0.222,-0.145,-0.377,0.284,0.128,0.21365338791534916,12.467958934805626,11.0
595,23.76,-0.277,-0.169,-0.368,0.273,0.125,0.2004161274564915,11.806777714516306,12.503599481749246
596,23.8,-0.274,-0.09,-0.379,0.272,0.128,0.1718852326488598,10.404326023342497,8.646964785403046
597,23.84,-0.233,-0.105,-0.363,0.286,0.131,0.02927475505562769,10.031948963187563,8.050465825031491
598,23.88,-0.225,-0.134,-0.364,0.281,0.131,0.06515319245945043,10.2004901842999,7.125307010929449
599,23.92,-0.17,-0.168,-0.376,0.271,0.131,0.15418831104635777,11.02905254316979,8.500588214941363
600,23.96,-0.178,-0.153,-0.367,0.269,0.134,0.186411404002544,12.719276708995611,8.23893196961832
601,24.0,-0.21,-0.193,-0.382,0.281,0.141,0.2215465684119749,10.701868995647487,8.809086218218166
602,24.04,-0.19,-0.162,-0.377,0.274,0.141,0.23700341943073885,9.704638066409323,9.687620966986707
603,24.08,-0.202,-0.182,-0.38,0.274,0.15,0.21635913639749993,12.913945950018505,10.304368005850678
604,24.12,-0.222,-0.134,-0.38,0.275,0.148,0.25544344919291423,12.600396819148106,8.229823813423891
605,24.16,-0.148,-0.185,-0.386,0.269,0.15,0.24782448962014333,12.410076550932288,8.827797007181303
606,24.2,-0.167,-0.154,-0.396,0.275,0.157,0.2443751929024586,12.410076550932288,8.321658488546575
607,24.24,-0.19,-0.172,-0.399,0.266,0.148,0.27806414578116356,15.671949463930794,8.72066511224911
608,24.28,-0.138,-0.177,-0.414,0.271,0.149,0.2598280831995492,13.300375934536655,8.728115489611762
609,24.32,-0.183,-0.18,-0.421,0.292,0.162,0.29115575813413797,12.201639234135646,8.399999999999977
610,24.36,-0.226,-0.156,-0.41,0.271,0.158,0.2608593309466085,12.258874336577493,8.605230967266385
611,24.4,-0.149,-0.203,-0.434,0.276,0.161,0.2916685115144796,12.033702672078945,8.50235261559999
612,24.44,-0.186,-0.173,-0.42,0.27,0.157,0.25162874239055766,11.400438588054385,8.700000000000045
613,24.48,-0.196,-0.226,-0.422,0.273,0.16,0.27014308033726486,11.007270324653609,9.762171889492553
614,24.52,-0.134,-0.208,-0.431,0.276,0.154,0.2601994418120902,11.415778554264243,8.414867794564548
615,24.56,-0.2,-0.21,-0.435,0.272,0.156,0.26787856154900047,12.18072247446751,9.500526301210897
616,24.6,-0.157,-0.17,-0.43,0.269,0.156,0.2769936117365981,11.610770861575062,8.102468759581882
617,24.64,-0.161,-0.208,-0.445,0.274,0.157,0.2627195922295115,12.206555615733633,8.109870529176181
618,24.68,-0.139,-0.224,-0.441,0.265,0.152,0.2374530586778878,14.312581877495015,9.402127418834503
619,24.72,-0.192,-0.189,-0.432,0.274,0.154,0.2504102258059685,12.567418191498206,7.7000000000000455
620,24.76,-0.176,-0.208,-0.431,0.271,0.152,0.25146583231389796,12.647924730958854,8.809086218218164
621,24.8,-0.176,-0.197,-0.433,0.288,0.147,0.29422279382831323,12.940247292845633,8.400595217006925
622,24.84,-0.193,-0.185,-0.421,0.282,0.144,0.2618205432723114,13.908989898623211,8.30963296421696
623,24.88,-0.206,-0.184,-0.418,0.3,0.148,0.2690731468427814,12.12641744292179,8.421401308570895
624,24.92,-0.186,-0.18,-0.414,0.294,0.158,0.28733656790274287,9.92471662063958,10.231324449942976
625,24.96,-0.231,-0.203,-0.422,0.283,0.158,0.26521271453046913,13.793114224133763,8.60058137569783
626,25.0,-0.168,-0.23,-0.443,0.285,0.162,0.26998036414846643,10.80046295304044,8.799999999999955
627,25.04,-0.231,-0.226,-0.438,0.285,0.162,0.24090755388337154,13.437261625792637,9.11975876873947
628,25.08,-0.271,-0.168,-0.426,0.286,0.161,0.07110250155347231,11.300442469213387,9.121951545584947
629,25.12,-0.296,-0.215,-0.426,0.294,0.158,0.15176114628917825,11.601724009818449,9.042676594902622
630,25.16,-0.17,-0.223,-0.403,0.285,0.148,0.15837047004085494,11.228535078094488,7.915806970865297
631,25.2,-0.185,-0.166,-0.387,0.27,0.134,0.17274895693582026,12.192620719107133,8.827797007181303
632,25.24,-0.203,-0.149,-0.388,0.27,0.131,0.18422019669612974,13.817742217887796,9.929753269845198
633,25.28,-0.217,-0.164,-0.384,0.271,0.132,0.20244637406660282,14.308738588708717,8.70919054792125
634,25.32,-0.185,-0.152,-0.39,0.275,0.132,0.2285012780907627,14.117365193264662,8.902246907382406
635,25.36,-0.24,-0.207,-0.393,0.273,0.132,0.256747034152431,14.217243052012625,8.910667763978259
636,25.4,-0.201,-0.181,-0.396,0.276,0.139,0.22977276026111204,13.445073447177572,9.019977827023743
637,25.44,-0.195,-0.164,-0.389,0.281,0.144,0.23574923465020753,13.4301898720755,8.221921916437715
638,25.48,-0.176,-0.178,-0.396,0.273,0.143,0.24804063296819467,14.1031911282517,9.00222194794152
639,25.52,-0.167,-0.202,-0.381,0.264,0.142,0.22732139139792001,15.508062419270823,8.402380615040094
640,25.56,-0.175,-0.149,-0.385,0.273,0.147,0.2494969122611071,11.401754250991356,8.702298546935678
641,25.6,-0.179,-0.136,-0.371,0.273,0.144,0.2422542311902898,12.419742348374196,8.300602387778921
642,25.64,-0.174,-0.136,-0.365,0.266,0.138,0.2539470519444133,14.405554484295262,8.005623023850173
643,25.68,-0.189,-0.16,-0.37,0.273,0.141,0.25552987959437745,15.221038072352405,9.0
644,25.72,-0.221,-0.108,-0.372,0.269,0.142,0.21940182887774484,11.400000000000091,7.902531240052229
645,25.76,-0.186,-0.176,-0.389,0.268,0.143,0.2543662526061702,12.401612798342088,8.409518416651434
646,25.8,-0.206,-0.118,-0.377,0.273,0.135,0.2540035019943041,12.003749414245535,7.802563681252418
647,25.84,-0.249,-0.068,-0.365,0.284,0.143,0.0666952497674733,10.600471687618343,8.2607505712254
648,25.88,-0.251,-0.083,-0.361,0.274,0.134,0.018509332316555934,9.313431161499995,7.7646635471215975
649,25.92,-0.257,-0.146,-0.371,0.289,0.139,0.14372411550513714,9.489467845985864,7.610519036176087
650,25.96,-0.194,-0.151,-0.376,0.271,0.135,0.13594221101178525,9.841239759298574,8.205485969764306
651,26.0,-0.179,-0.169,-0.378,0.273,0.14,0.19463127556282414,12.503599481749246,8.400595217006924
652,26.04,-0.225,-0.121,-0.377,0.282,0.136,0.22741785640455875,9.004998611882181,8.300602387778921
653,26.08,-0.256,-0.149,-0.374,0.268,0.133,0.22458561676927455,11.200446419674462,8.238931969618326
654,26.12,-0.198,-0.13,-0.368,0.266,0.135,0.20855533935574255,13.038404810405298,8.10246875958177
655,26.16,-0.181,-0.164,-0.377,0.268,0.133,0.244913454061833,12.913945950018508,7.800640999302626
656,26.2,-0.174,-0.149,-0.373,0.269,0.136,0.22332082934689612,12.303657992645881,8.300602387778808
657,26.24,-0.2,-0.158,-0.373,0.267,0.134,0.24121372880957778,11.903780911962475,8.628441342444207
658,26.28,-0.206,-0.155,-0.377,0.275,0.135,0.24900865431904434,11.321660655575291,8.200609733428408
659,26.32,-0.176,-0.178,-0.398,0.271,0.137,0.23712898452853184,11.100000000000023,8.0156097709407
660,26.36,-0.16,-0.2,-0.397,0.271,0.134,0.24335033974920528,13.717871555018952,8.609297300012377
661,26.4,-0.223,-0.161,-0.382,0.27,0.135,0.22143525089078026,12.180722474467622,8.402380615040093
662,26.44,-0.21,-0.189,-0.393,0.275,0.135,0.23390273284014496,13.829316685939284,8.5
663,26.48,-0.197,-0.185,-0.381,0.273,0.131,0.23445307584157543,13.823168956502045,8.174350127074348
664,26.52,-0.2,-0.199,-0.387,0.278,0.136,0.23618181586043946,13.345411196362543,8.845903006477025
665,26.56,-0.169,-0.195,-0.389,0.269,0.13,0.24175360247489266,12.632101962856291,9.207062506576161
666,26.6,-0.151,-0.162,-0.391,0.287,0.139,0.2835967894233485,13.384319183283168,8.302409288875081
667,26.64,-0.202,-0.161,-0.395,0.276,0.139,0.265734445282486,13.1381124976155,8.82043082847993
668,26.68,-0.236,-0.176,-0.39,0.288,0.141,0.29331923951569316,13.031116606031889,8.514693182963201
669,26.72,-0.185,-0.169,-0.388,0.267,0.138,0.24398461194635335,13.6297468795279,8.302409288875081
670,26.76,-0.19,-0.199,-0.386,0.267,0.141,0.2800457365583508,13.83618444514245,9.542536350467833
671,26.8,-0.197,-0.23,-0.387,0.281,0.145,0.24857136316357992,13.991783303067534,7.505997601918082
672,26.84,-0.2,-0.132,-0.393,0.285,0.144,0.28034882634604186,12.001666550941998,7.951100552753663
673,26.88,-0.216,-0.227,-0.385,0.287,0.144,0.2724089456143333,11.526057435220407,10.31212878119748
674,26.92,-0.211,-0.156,-0.402,0.29,0.148,0.28344464665947056,11.815244390193497,8.100000000000023
675,26.96,-0.171,-0.165,-0.402,0.279,0.141,0.27277749428669706,9.741663102366086,8.800568163476788
676,27.0,-0.184,-0.185,-0.393,0.288,0.141,0.249232368809302,13.303383028387884,8.700000000000045
677,27.04,-0.21,-0.194,-0.378,0.279,0.139,0.2502147332586051,12.766362050325895,9.419129471453381
678,27.08,-0.189,-0.175,-0.386,0.295,0.139,0.2665480052323377,9.940824915468514,8.600000000000023
679,27.12,-0.213,-0.183,-0.392,0.305,0.142,0.28176608791493907,11.458621208505038,9.0
680,27.16,-0.171,-0.179,-0.393,0.291,0.142,0.23502112130697142,11.300000000000068,8.202438661763997
681,27.2,-0.249,-0.129,-0.389,0.296,0.148,0.05317224438651772,9.708243919473732,8.72983390449099
682,27.24,-0.262,-0.121,-0.38,0.285,0.142,0.024225461292416223,9.300537618869205,7.184705978674449
683,27.28,-0.263,-0.217,-0.392,0.288,0.147,0.15034053909929296,9.208691546577116,6.958448102845896
684,27.32,-0.191,-0.193,-0.402,0.292,0.157,0.14461795608159358,11.016351483136328,8.514693182963201
685,27.36,-0.272,-0.158,-0.399,0.287,0.151,0.1742717910308683,9.608329719571472,8.736704184073123
686,27.4,-0.184,-0.186,-0.408,0.281,0.145,0.19908172377087746,12.199999999999932,9.009439494219365
687,27.44,-0.165,-0.186,-0.408,0.291,0.144,0.22235932876390632,12.701574705523768,7.810249675906724
688,27.48,-0.234,-0.209,-0.402,0.283,0.142,0.2294829706450804,15.105297084135772,9.66281532473835
689,27.52,-0.19,-0.166,-0.4,0.291,0.142,0.24401022723265936,12.831601614763407,8.3600239234107
690,27.56,-0.229,-0.197,-0.39,0.281,0.138,0.2518587974035984,12.349089035228426,9.399999999999977
691,27.6,-0.217,-0.173,-0.389,0.281,0.139,0.2627728917785044,12.766362050325782,8.902246907382406
692,27.64,-0.193,-0.188,-0.396,0.289,0.143,0.2908494946561874,10.701868995647487,9.604686356149294
693,27.68,-0.207,-0.198,-0.385,0.287,0.14,0.2855568124091554,12.319902597017629,9.818350166906814
694,27.72,-0.223,-0.172,-0.392,0.29,0.143,0.2757529983254181,11.92686044187654,9.00222194794152
695,27.76,-0.225,-0.212,-0.397,0.3,0.146,0.24909712523142197,12.92478239662077,8.60232526704265
696,27.8,-0.187,-0.163,-0.391,0.286,0.139,0.2383707722179843,12.831601614763516,7.910120100226015
697,27.84,-0.278,-0.162,-0.391,0.295,0.139,0.27967992771911904,12.788275880665116,8.200000000000045
698,27.88,-0.235,-0.152,-0.387,0.287,0.139,0.2651379767571783,12.240914998479417,8.500588214941365
699,27.92,-0.21,-0.181,-0.384,0.287,0.138,0.27086795892061444,10.017983829094556,10.300485425454541
700,27.96,-0.207,-0.172,-0.4,0.296,0.135,0.2605351957304777,13.146862743635904,8.0156097709407
701,28.0,-0.183,-0.17,-0.396,0.287,0.138,0.25452107217271663,11.24499888839469,8.620904824900942
702,28.04,-0.236,-0.228,-0.4,0.294,0.139,0.2744213738003496,12.790621564255606,8.429116205154584
703,28.08,-0.212,-0.267,-0.4,0.297,0.14,0.2830856638279412,12.924782396620893,8.459314393022618
704,28.12,-0.202,-0.235,-0.404,0.289,0.136,0.28506545498826485,12.709838708654019,8.600581375697717
705,28.16,-0.234,-0.182,-0.393,0.283,0.139,0.2626376508392771,9.914131328563352,9.5
706,28.2,-0.225,-0.195,-0.399,0.286,0.14,0.2702253458765254,10.522357150372809,9.234717104492198
707,28.24,-0.212,-0.182,-0.398,0.289,0.142,0.27494374703147456,10.084145972763386,7.416872656315441
708,28.28,-0.19,-0.189,-0.408,0.293,0.14,0.26141928104515133,10.903669107231817,8.502352615599992
709,28.32,-0.194,-0.162,-0.396,0.289,0.135,0.2668892183345893,12.448694710691651,8.51586754241749
710,28.36,-0.19,-0.162,-0.385,0.29,0.128,0.24172068825143397,10.517128885774865,8.980534505250763
711,28.4,-0.265,-0.152,-0.395,0.28,0.126,0.23506027329324672,10.607544484940917,8.811923740024133
712,28.44,-0.226,-0.193,-0.384,0.271,0.122,0.21332440886937853,11.634861408714784,7.433034373659229
713,28.48,-0.273,-0.22,-0.391,0.29,0.131,0.23068767962426812,11.573245007343447,6.606814663663595
714,28.52,-0.282,-0.149,-0.394,0.274,0.125,0.22505131332365885,11.627553482998929,8.27103379270089
715,28.56,-0.296,-0.128,-0.382,0.278,0.127,0.22016491903567798,9.998499887483105,8.80227243386611
716,28.6,-0.24,-0.169,-0.398,0.296,0.125,0.24785856211422166,10.394710193170436,8.1055536516638
717,28.64,-0.26,-0.146,-0.393,0.307,0.127,0.25349045936717673,10.031948963187558,7.0256672281001205
718,28.68,-0.277,-0.139,-0.39,0.302,0.126,0.246292835088381,10.031948963187558,8.122191822408551
719,28.72,-0.264,-0.175,-0.377,0.295,0.127,0.21775247058390898,10.207840124139922,7.510659092250162
720,28.76,-0.294,-0.107,-0.364,0.294,0.123,0.08323579790476936,9.70463806640921,7.368174807915525
721,28.8,-0.305,-0.162,-0.381,0.298,0.126,0.08981903075661773,9.199999999999932,7.531268153505177
722,28.84,-0.274,-0.142,-0.368,0.298,0.127,0.12593362524362414,9.019977827023743,8.614522621712732
723,28.88,-0.22,-0.188,-0.361,0.286,0.12,0.13564348143557958,11.503912377969506,8.528774824088158
724,28.92,-0.233,-0.15,-0.367,0.29,0.122,0.16876253364217605,11.800000000000068,8.628441342444207
725,28.96,-0.283,-0.159,-0.362,0.297,0.122,0.19008636520946245,10.601886624558766,9.009439494219356
726,29.0,-0.258,-0.201,-0.374,0.311,0.122,0.20613600331838627,10.538500842150176,9.687620966986707
727,29.04,-0.237,-0.212,-0.372,0.316,0.123,0.21865418878332776,11.088733020503286,9.019977827023743
728,29.08,-0.208,-0.162,-0.372,0.304,0.118,0.21154744497177355,12.589678312014172,8.485281374238546
729,29.12,-0.208,-0.161,-0.37,0.307,0.12,0.2314365105545695,13.63671514698465,7.800640999302512
730,29.16,-0.235,-0.172,-0.374,0.313,0.123,0.23827856403545397,11.76137747034764,7.9511005527537755
731,29.2,-0.205,-0.167,-0.367,0.311,0.125,0.2286548693364047,11.727744881263407,9.42602779541848
732,29.24,-0.208,-0.173,-0.363,0.311,0.126,0.23280433181855337,12.059850745345067,8.229823813423886
733,29.28,-0.21,-0.195,-0.368,0.306,0.127,0.23917583006764562,11.621101496846178,8.100617260431363
734,29.32,-0.199,-0.163,-0.36,0.307,0.122,0.25201928146277075,11.21115515903696,8.105553651663799
735,29.36,-0.243,-0.164,-0.359,0.303,0.13,0.23433177442461606,9.818350166906814,7.382411530116659
736,29.4,-0.242,-0.123,-0.357,0.301,0.129,0.2554541671928677,11.506954418959,7.810249675906608
737,29.44,-0.222,-0.13,-0.356,0.304,0.128,0.24413161941752132,11.801694793545611,7.831347265956182
738,29.48,-0.189,-0.174,-0.345,0.307,0.129,0.29461139147273596,12.600000000000023,7.184705978674449
739,29.52,-0.229,-0.138,-0.346,0.298,0.131,0.24381633579799095,10.937092849564712,8.122191822408555
740,29.56,-0.206,-0.168,-0.352,0.307,0.128,0.264591422807256,11.261438629233853,8.348652585896787
741,29.6,-0.201,-0.133,-0.358,0.307,0.126,0.26219358876150584,10.900000000000091,9.5524865872714
742,29.64,-0.204,-0.173,-0.368,0.316,0.128,0.2584131121128317,10.837435120913137,8.122191822408437
743,29.68,-0.214,-0.156,-0.356,0.314,0.129,0.2545937843526658,11.031772296417266,8.13019064967116
744,29.72,-0.212,-0.181,-0.348,0.304,0.125,0.2502193281340863,11.244554237496523,7.7646635471215975
745,29.76,-0.216,-0.137,-0.345,0.31,0.127,0.2616000716498373,11.603878661895793,8.139410298049876
746,29.8,-0.206,-0.172,-0.329,0.31,0.124,0.26147820183858517,11.795761950802545,7.566372975210778
747,29.84,-0.219,-0.125,-0.331,0.317,0.125,0.2711252105177778,11.485643212289078,8.249242389456068
748,29.88,-0.231,-0.096,-0.325,0.312,0.12,0.20513985200783824,12.306502346320782,7.891767862779608
749,29.92,-0.279,-0.059,-0.333,0.325,0.128,0.07027201688207287,9.525754563287887,8.060397012554636
750,29.96,-0.297,-0.097,-0.345,0.321,0.126,0.09042104902090034,9.674709297958175,8.649277426467489
