frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
2488,99.48,-0.164,-0.226,-0.452,0.222,0.061,0.2720115528572283,14.354441821262196,11.894956914591953
2489,99.52,-0.223,-0.229,-0.405,0.21,0.049,0.2722532688513779,14.117365193264662,12.182364302548166
2490,99.56,-0.143,-0.129,-0.368,0.232,0.045,0.27653832882708757,13.224220203853163,13.671868928570099
2491,99.6,-0.161,-0.148,-0.362,0.255,0.05,0.27116728718019645,13.529966740535615,12.603570922560024
2492,99.64,-0.127,-0.137,-0.352,0.265,0.034,0.2891311287174232,14.840822079655899,10.207840124139807
2493,99.68,-0.205,-0.063,-0.314,0.256,0.02,0.27071832761663406,12.601587201618713,10.807404868885106
2494,99.72,-0.209,-0.095,-0.303,0.251,0.023,0.2769487846833633,12.719276708995615,12.701181047445848
2495,99.76,-0.217,-0.142,-0.339,0.258,0.035,0.2702809430344569,14.368368035375557,12.601983970788094
2496,99.8,-0.203,-0.206,-0.379,0.249,0.061,0.27951293057353854,15.684705926474997,10.434557968596508
2497,99.84,-0.156,-0.244,-0.4,0.258,0.075,0.2865271621009129,13.201893803541976,7.700649323271428
2498,99.88,-0.185,-0.249,-0.416,0.273,0.092,0.25864145987905734,13.322161986704756,7.000714249274854
2499,99.92,-0.223,-0.246,-0.401,0.276,0.092,0.27024478515991535,12.658988901172163,10.104454463255326
2500,99.96,-0.173,-0.201,-0.405,0.283,0.097,0.278947350342533,11.672617529928752,7.244308110509866
2501,100.0,-0.16,-0.174,-0.385,0.275,0.087,0.27114928915007785,13.453624047073687,7.623647421018392
2502,100.04,-0.126,-0.172,-0.376,0.268,0.074,0.2624809752382199,12.310158406779406,7.623647421018392
2503,100.08,-0.164,-0.217,-0.366,0.267,0.062,0.28092683085995984,12.98383610494223,6.958448102846016
2504,100.12,-0.163,-0.212,-0.361,0.262,0.048,0.2715089981141599,13.17345816405086,7.406078584514301
2505,100.16,-0.226,-0.159,-0.36,0.241,0.033,0.22759112704765888,13.077079184588605,11.573245007343504
2506,100.2,-0.24,-0.135,-0.343,0.242,0.022,0.25573441640598715,12.92826361117378,11.228535078094492
2507,100.24,-0.225,-0.104,-0.343,0.246,0.01,0.24376258728350594,12.878664527038513,9.472592042308179
2508,100.28,-0.192,-0.122,-0.361,0.257,0.005,0.27145138221190335,13.27742444904131,8.755569655939004
2509,100.32,-0.2,-0.148,-0.366,0.257,0.004,0.27246873311852016,14.455448799674127,9.219544457292887
2510,100.36,-0.19,-0.156,-0.37,0.256,0.004,0.28508587577597866,14.018559127099952,9.556673061269759
2511,100.4,-0.25,-0.125,-0.377,0.255,0.008,0.21614274809458578,12.478781991845285,8.200609733428337
2512,100.44,-0.161,-0.213,-0.376,0.262,0.016,0.11191025714583536,9.604686356149182,7.810249675906679
2513,100.48,-0.208,-0.15,-0.378,0.248,0.017,0.07650796827599397,11.211155159036846,7.119691004531017
2514,100.52,-0.236,-0.143,-0.378,0.252,0.018,0.15987351283355575,10.417293314484313,8.395236744726189
2515,100.56,-0.218,-0.137,-0.378,0.252,0.021,0.21563005965229762,11.871394189394898,8.077747210701718
2516,100.6,-0.218,-0.118,-0.389,0.255,0.025,0.25400562852515235,11.400438588054385,10.575916035975286
2517,100.64,-0.187,-0.196,-0.382,0.235,0.019,0.25113615188920646,15.787653403846944,9.198369420718008
2518,100.68,-0.221,-0.191,-0.375,0.236,0.014,0.24609209141385538,14.468241081762459,10.720074626605888
2519,100.72,-0.2,-0.111,-0.354,0.241,0.006,0.26048798862582945,13.02459212413195,10.357605900979287
2520,100.76,-0.176,-0.159,-0.331,0.25,0.005,0.27174042157571954,14.418391033676333,10.532331175955367
2521,100.8,-0.214,-0.086,-0.335,0.244,0.006,0.2681407219731108,13.237824594698376,10.885311203635888
2522,100.84,-0.142,-0.158,-0.342,0.248,0.013,0.2753647539500431,14.650938536489711,10.394229168148959
2523,100.88,-0.182,-0.133,-0.363,0.244,0.015,0.2759145080842943,12.666885963013979,10.807404868884992
2524,100.92,-0.12,-0.258,-0.399,0.242,0.025,0.295285911732523,14.043147795277216,9.340770846134703
2525,100.96,-0.111,-0.156,-0.367,0.236,0.032,0.2949153059805203,14.611296999240007,9.219544457292818
2526,101.0,-0.152,-0.133,-0.366,0.238,0.03,0.26788174153371275,12.912397143830374,10.977249200050053
2527,101.04,-0.172,-0.178,-0.361,0.221,0.022,0.27590616372735566,14.279005567615739,10.932977636490502
2528,101.08,-0.178,-0.131,-0.35,0.2,0.014,0.2746976090863,14.122676800097093,10.96585609973063
2529,101.12,-0.14,-0.115,-0.334,0.186,0.013,0.2615175699033724,13.48369385591361,10.688779163215974
2530,101.16,-0.147,-0.099,-0.328,0.194,0.028,0.2754407570949581,13.944174410842642,9.873196037757939
2531,101.2,-0.132,-0.113,-0.325,0.216,0.043,0.27269702772868987,14.12869420717996,12.059850745345067
2532,101.24,-0.15,-0.152,-0.364,0.218,0.041,0.2686609875058718,14.342245291445783,9.192388155425133
2533,101.28,-0.115,-0.167,-0.385,0.212,0.038,0.2643125150966206,14.268847185389617,9.535197952848154
2534,101.32,-0.14,-0.224,-0.425,0.211,0.045,0.30697976305586683,13.12440474840671,11.853269591129626
2535,101.36,-0.159,-0.184,-0.425,0.208,0.049,0.2710681254390614,15.283978539634282,9.207062506576152
2536,101.4,-0.157,-0.205,-0.459,0.226,0.052,0.2927900122742943,13.79311422413365,9.12414379544733
2537,101.44,-0.192,-0.217,-0.461,0.234,0.057,0.2948760151182921,13.761177275218886,9.932270636667212
2538,101.48,-0.174,-0.231,-0.471,0.256,0.068,0.30745191920338283,9.459386872308304,9.674709297958175
2539,101.52,-0.161,-0.302,-0.482,0.235,0.074,0.28148566494858807,15.202960238058834,12.589678312014172
2540,101.56,-0.142,-0.208,-0.478,0.235,0.085,0.2795645488123314,10.21077861869496,10.14001972384672
2541,101.6,-0.134,-0.289,-0.489,0.228,0.084,0.2869660973302046,10.458011283222044,11.723907198540845
2542,101.64,-0.174,-0.26,-0.472,0.22,0.083,0.30966820237130294,14.187670703818863,11.754573577973828
2543,101.68,-0.145,-0.272,-0.487,0.219,0.091,0.266720443905524,11.41577855426436,11.46298390472577
2544,101.72,-0.19,-0.249,-0.484,0.234,0.103,0.10773425059742639,10.001999800039991,9.025519375637039
2545,101.76,-0.249,-0.254,-0.464,0.242,0.107,0.1531381176441851,11.228535078094605,8.039900496896713
2546,101.8,-0.138,-0.242,-0.445,0.237,0.096,0.11407650340045916,9.304837451562449,8.514693182963201
2547,101.84,-0.124,-0.215,-0.449,0.234,0.101,0.1555260114265553,10.200490184300014,9.004998611882181
2548,101.88,-0.17,-0.191,-0.458,0.234,0.1,0.18920289328165224,11.001818031580052,9.50473566176356
2549,101.92,-0.206,-0.183,-0.444,0.241,0.099,0.2039226402542324,10.604244433244666,9.718538984847513
2550,101.96,-0.183,-0.209,-0.44,0.243,0.099,0.23669637886082054,10.017983829094556,9.141115905621156
2551,102.0,-0.194,-0.181,-0.426,0.23,0.096,0.2773503527921198,11.703845521878742,10.022474744293508
2552,102.04,-0.177,-0.187,-0.438,0.238,0.096,0.2512920113344095,11.970797801316312,9.94635611668912
2553,102.08,-0.211,-0.159,-0.44,0.239,0.101,0.27719851734635476,11.535163631262456,8.747571091451631
2554,102.12,-0.219,-0.174,-0.449,0.249,0.1,0.30448248838452424,11.054863183232976,9.257429448826514
2555,102.16,-0.197,-0.21,-0.455,0.25,0.101,0.2963315839184697,12.280065146407043,8.237718130647611
2556,102.2,-0.245,-0.174,-0.448,0.248,0.099,0.2885190340661836,12.909686285886245,9.257429448826514
2557,102.24,-0.174,-0.209,-0.458,0.231,0.089,0.26608702673742873,12.814054783713033,9.159148432032312
2558,102.28,-0.164,-0.241,-0.456,0.236,0.092,0.271195747420391,11.154371340420779,8.509406559801922
2559,102.32,-0.179,-0.262,-0.459,0.233,0.095,0.28765810002472236,12.906200060436046,8.800568163476674
2560,102.36,-0.171,-0.243,-0.455,0.234,0.1,0.2716016454492449,13.423859355639959,11.200446419674462
2561,102.4,-0.163,-0.241,-0.461,0.234,0.098,0.2790979393681342,12.6321019628564,10.767079455451164
2562,102.44,-0.173,-0.212,-0.462,0.231,0.101,0.26316652091593334,11.933985084622801,11.228535078094605
2563,102.48,-0.152,-0.204,-0.461,0.232,0.108,0.2758468310198902,11.933985084622798,11.244554237496523
2564,102.52,-0.199,-0.255,-0.471,0.24,0.111,0.2734882544178814,11.860860002546262,11.900420160649768
2565,102.56,-0.144,-0.206,-0.461,0.234,0.107,0.2850051016891067,12.050311199301033,11.344161493913905
2566,102.6,-0.151,-0.226,-0.469,0.24,0.114,0.27811593341666485,12.249489785293147,10.822661410207704
2567,102.64,-0.133,-0.203,-0.456,0.233,0.106,0.2851183947522813,12.050311199301039,10.911461863563447
2568,102.68,-0.137,-0.22,-0.453,0.235,0.102,0.24979898501574804,12.206555615733633,8.967719888578237
2569,102.72,-0.201,-0.233,-0.45,0.235,0.1,0.24107057301033163,11.871394189394898,10.850345616615215
2570,102.76,-0.216,-0.165,-0.451,0.243,0.106,0.22420412356975886,13.337541002748663,7.983107164506766
2571,102.8,-0.181,-0.2,-0.451,0.228,0.1,0.21780495529683414,14.505516192124981,8.59069263796578
2572,102.84,-0.17,-0.184,-0.448,0.229,0.104,0.2226908634435935,12.703542812932078,12.007081243999288
2573,102.88,-0.25,-0.185,-0.442,0.25,0.114,0.21823674161631026,12.946814279968736,8.318653737234209
2574,102.92,-0.199,-0.177,-0.435,0.23,0.102,0.21458189713485634,13.21362932732719,11.313708498984807
2575,102.96,-0.193,-0.163,-0.445,0.246,0.112,0.23091116929103728,13.823168956501931,8.895504482602503
2576,103.0,-0.178,-0.174,-0.467,0.243,0.113,0.21657374228629947,12.92478239662082,8.3600239234107
2577,103.04,-0.216,-0.211,-0.452,0.237,0.103,0.23871322088174968,12.001666550941998,11.552488909321664
2578,103.08,-0.181,-0.212,-0.465,0.242,0.109,0.22779310902443298,13.101526628603157,9.464142856064647
2579,103.12,-0.195,-0.174,-0.46,0.235,0.1,0.23466300160361445,11.20178557195229,11.016805344563341
2580,103.16,-0.204,-0.234,-0.469,0.237,0.107,0.23032227137219446,12.90155029444134,10.547511554864494
2581,103.2,-0.159,-0.208,-0.464,0.233,0.103,0.23387696655773332,13.274034804836022,8.845903006477137
2582,103.24,-0.216,-0.193,-0.454,0.226,0.099,0.23083501285968466,12.909686285886245,11.016805344563341
2583,103.28,-0.151,-0.18,-0.44,0.239,0.103,0.2415512138390622,11.70042734262305,9.618731725128749
2584,103.32,-0.182,-0.213,-0.447,0.239,0.099,0.22619266565416407,13.109538512091133,11.335784048754592
2585,103.36,-0.166,-0.174,-0.446,0.253,0.104,0.246345796886902,12.700393694685262,9.426027795418367
2586,103.4,-0.145,-0.189,-0.444,0.252,0.099,0.2331746867221982,13.000384609695207,9.725224933131411
2587,103.44,-0.2,-0.192,-0.46,0.235,0.093,0.25133865447092996,13.001538370516005,10.210778618695073
2588,103.48,-0.16,-0.18,-0.453,0.244,0.097,0.2332372737518385,12.399999999999977,8.713208364316813
2589,103.52,-0.213,-0.196,-0.448,0.246,0.093,0.2388059070041082,10.51189802081432,9.027181176868003
2590,103.56,-0.221,-0.169,-0.437,0.255,0.101,0.23497613462216987,12.509996003196804,8.537564055396599
2591,103.6,-0.18,-0.194,-0.448,0.25,0.102,0.24038479520771258,12.525573839150045,9.093404203047395
2592,103.64,-0.189,-0.193,-0.445,0.247,0.101,0.2505768123113832,11.116204388189363,9.178779875342931
2593,103.68,-0.224,-0.21,-0.441,0.244,0.101,0.14318247888285648,10.217631819555887,10.56834897228512
2594,103.72,-0.241,-0.221,-0.447,0.255,0.102,0.14640150254976164,9.773944955850776,7.864477096412742
2595,103.76,-0.15,-0.238,-0.44,0.24,0.099,0.10983332026756443,10.816653826391924,8.338465086573256
2596,103.8,-0.152,-0.2,-0.462,0.246,0.102,0.14352299918489778,10.504284840006958,8.287339742040205
2597,103.84,-0.208,-0.189,-0.44,0.249,0.099,0.22268520537732817,8.50235261559999,8.102468759581882
2598,103.88,-0.172,-0.194,-0.446,0.247,0.102,0.24561165615838443,10.248902380255211,8.81192374002401
2599,103.92,-0.185,-0.236,-0.449,0.238,0.097,0.2626016300605102,9.204890004774567,8.914033879226599
2600,103.96,-0.176,-0.208,-0.432,0.238,0.097,0.2528163930720907,9.700515450222152,8.521150157109071
2601,104.0,-0.224,-0.207,-0.441,0.248,0.1,0.2772596726792817,10.517128885774865,9.518928511129813
2602,104.04,-0.198,-0.196,-0.451,0.245,0.097,0.28218487808100534,10.394710193170322,9.019977827023743
2603,104.08,-0.212,-0.248,-0.456,0.25,0.107,0.2894097048078599,10.90412765882716,10.207840124139807
2604,104.12,-0.196,-0.252,-0.46,0.239,0.108,0.2726944236071332,11.228535078094492,11.672617529928663
2605,104.16,-0.199,-0.256,-0.463,0.243,0.113,0.28633568612475135,10.504284840006958,11.808894952534768
2606,104.2,-0.173,-0.245,-0.469,0.236,0.111,0.27187717487513197,10.11236866416559,11.485643212288965
2607,104.24,-0.175,-0.264,-0.477,0.246,0.114,0.26468495640091727,10.523307464861034,11.672617529928775
2608,104.28,-0.147,-0.278,-0.485,0.243,0.111,0.2964647008223734,11.500434774390053,10.538500842150176
2609,104.32,-0.121,-0.24,-0.494,0.241,0.115,0.28581472458398494,12.525573839150042,9.13509715328733
2610,104.36,-0.218,-0.281,-0.496,0.245,0.122,0.29056984142280173,10.10198000393973,11.311056537742129
2611,104.4,-0.202,-0.265,-0.487,0.239,0.115,0.3112244014946963,9.818350166906818,9.502105029939418
2612,104.44,-0.174,-0.265,-0.498,0.239,0.118,0.270810070559539,11.216059914247895,11.204017136723705
2613,104.48,-0.174,-0.312,-0.508,0.234,0.121,0.202029877065595,8.899999999999977,9.84123975929858
2614,104.52,-0.226,-0.257,-0.51,0.243,0.13,0.1437578035628137,8.402380615039979,8.515867542417482
2615,104.56,-0.209,-0.27,-0.512,0.241,0.133,0.1222810664640242,9.113725912051581,8.58428797280241
2616,104.6,-0.145,-0.257,-0.503,0.228,0.128,0.12015918135694251,10.504284840006957,8.609297300012264
2617,104.64,-0.276,-0.212,-0.507,0.229,0.129,0.18496158825853154,9.912618221236988,8.174350127074348
2618,104.68,-0.185,-0.2,-0.507,0.232,0.132,0.21815284737349772,9.808159868191336,8.605230967266387
2619,104.72,-0.19,-0.251,-0.492,0.226,0.124,0.23493950546691222,10.100495037373191,9.200543462209108
2620,104.76,-0.175,-0.254,-0.496,0.235,0.13,0.2434170203853513,11.810588469674105,9.70206163658018
2621,104.8,-0.216,-0.245,-0.486,0.235,0.133,0.25402398105845364,11.415778554264246,9.319334740205397
2622,104.84,-0.161,-0.215,-0.49,0.233,0.14,0.26563706062229053,11.720921465482188,9.932270636667104
2623,104.88,-0.205,-0.292,-0.499,0.228,0.136,0.2581025330452543,9.908077512817488,9.404786015641163
2624,104.92,-0.19,-0.304,-0.506,0.227,0.131,0.25790762022485614,11.207140580897454,9.804590761474907
2625,104.96,-0.191,-0.269,-0.5,0.227,0.142,0.26967601599668733,11.64302366226233,9.718538984847513
2626,105.0,-0.19,-0.252,-0.5,0.228,0.139,0.2906982832539383,12.314625451064341,10.00199980003999
2627,105.04,-0.195,-0.269,-0.495,0.231,0.145,0.266534500410902,12.614277624977094,10.507616285342744
2628,105.08,-0.145,-0.318,-0.517,0.224,0.133,0.27188877610082307,11.401754250991356,11.111255554616701
2629,105.12,-0.155,-0.29,-0.52,0.227,0.138,0.2664909581128336,12.106609764917696,10.61696755198962
2630,105.16,-0.178,-0.33,-0.52,0.22,0.134,0.24742862952249117,9.725224933131297,10.004498987955369
2631,105.2,-0.232,-0.28,-0.511,0.227,0.138,0.14484650707218388,10.131633629380826,7.808969202141789
2632,105.24,-0.255,-0.28,-0.529,0.228,0.146,0.1509667939307896,11.37453295744484,8.729833904490876
2633,105.28,-0.254,-0.272,-0.514,0.219,0.137,0.11263168112632115,11.12205017071945,8.558621384311845
2634,105.32,-0.259,-0.255,-0.521,0.218,0.135,0.14350400728486457,10.822661410207704,8.039900496896708
2635,105.36,-0.205,-0.256,-0.523,0.223,0.14,0.18189611858385907,12.91239714383038,7.44311762637145
2636,105.4,-0.191,-0.23,-0.522,0.237,0.142,0.2346461871616301,10.000499987500625,9.326306878931298
2637,105.44,-0.211,-0.244,-0.528,0.23,0.135,0.2502668001907531,10.517128885774865,7.648529270389178
2638,105.48,-0.171,-0.24,-0.512,0.232,0.136,0.246013428077484,12.141251994749164,10.348429832588085
2639,105.52,-0.194,-0.281,-0.499,0.233,0.134,0.2602094196673757,10.312128781197366,10.159724405711039
2640,105.56,-0.21,-0.296,-0.505,0.228,0.132,0.2560213097862757,10.916501271011676,8.827797007181308
2641,105.6,-0.191,-0.248,-0.489,0.228,0.131,0.2558584743674705,12.603570922560024,9.604686356149296
2642,105.64,-0.188,-0.318,-0.494,0.223,0.123,0.28003031746783,12.101652779682638,10.523307464861034
2643,105.68,-0.182,-0.312,-0.502,0.233,0.128,0.27256946072136906,10.700000000000045,11.452947218947598
2644,105.72,-0.171,-0.256,-0.49,0.224,0.133,0.26824305408965865,11.403946685248902,9.662815324738464
2645,105.76,-0.197,-0.297,-0.492,0.23,0.128,0.28310759452978185,11.007270324653609,8.514693182963201
2646,105.8,-0.149,-0.226,-0.471,0.227,0.131,0.27607002580615886,11.40394668524902,9.464142856064655
2647,105.84,-0.152,-0.245,-0.484,0.224,0.127,0.2881510991856819,10.60188662455888,9.662815324738464
2648,105.88,-0.139,-0.251,-0.489,0.219,0.129,0.26879070102089975,11.407015385279335,9.651942809610945
2649,105.92,-0.166,-0.293,-0.508,0.229,0.131,0.2923475620399965,9.400531899844795,10.945775440780771
2650,105.96,-0.16,-0.302,-0.483,0.223,0.122,0.28095043789076124,9.204890004774683,12.467958934805626
2651,106.0,-0.149,-0.266,-0.476,0.231,0.128,0.31156629762619265,11.699999999999932,9.000555538409838
2652,106.04,-0.158,-0.243,-0.468,0.227,0.124,0.2780531177647618,11.90168055360248,10.04987562112089
2653,106.08,-0.141,-0.221,-0.473,0.236,0.136,0.28495083898594387,10.56834897228512,8.400595217006925
2654,106.12,-0.178,-0.254,-0.47,0.226,0.124,0.27269872955138186,10.846197490365068,11.485643212288965
2655,106.16,-0.175,-0.236,-0.471,0.231,0.12,0.298886779846259,11.500434774390053,11.299999999999933
2656,106.2,-0.171,-0.255,-0.477,0.227,0.118,0.2805868372549485,12.400403219250551,11.4280357017293
2657,106.24,-0.175,-0.241,-0.462,0.238,0.118,0.2919137142916778,11.503912377969506,10.301941564579048
2658,106.28,-0.166,-0.268,-0.481,0.223,0.116,0.27166340557479784,10.81665382639192,11.036756769993623
2659,106.32,-0.181,-0.252,-0.477,0.239,0.123,0.2924360680582885,11.599999999999909,8.895504482602503
2660,106.36,-0.191,-0.266,-0.485,0.236,0.117,0.2940909073052478,10.816653826391924,9.178235124467015
2661,106.4,-0.203,-0.274,-0.495,0.239,0.123,0.27402191803561915,10.517128885774861,9.198369420717995
2662,106.44,-0.21,-0.261,-0.488,0.232,0.112,0.290360415783776,9.51892851112981,9.556673061269759
2663,106.48,-0.223,-0.284,-0.494,0.237,0.118,0.3025715979776219,9.625487000666533,9.847842403288187
2664,106.52,-0.202,-0.277,-0.496,0.245,0.117,0.30197742765889707,10.040418317978592,9.94635611668921
2665,106.56,-0.196,-0.243,-0.472,0.242,0.122,0.2784857794659298,9.674709297958175,10.080674580602206
2666,106.6,-0.197,-0.239,-0.473,0.244,0.126,0.2868722415164264,10.557461816175321,8.807383266328332
2667,106.64,-0.204,-0.29,-0.482,0.236,0.121,0.2658255378109482,10.30776406404422,9.94635611668913
2668,106.68,-0.194,-0.277,-0.492,0.231,0.126,0.2784770446755923,11.22185367931691,10.012991560967272
2669,106.72,-0.209,-0.245,-0.477,0.242,0.134,0.305304444469494,10.04987562112089,8.15843122174846
2670,106.76,-0.2,-0.25,-0.478,0.243,0.139,0.283903882179772,9.841239759298574,7.414849964766719
2671,106.8,-0.208,-0.248,-0.472,0.238,0.134,0.2797339230357847,9.741663102365973,7.629547824084986
2672,106.84,-0.154,-0.292,-0.475,0.228,0.129,0.2616305116433625,9.700515450222266,8.614522621712705
2673,106.88,-0.167,-0.249,-0.477,0.22,0.129,0.17547799491162736,12.600000000000023,8.421401308570898
2674,106.92,-0.193,-0.204,-0.481,0.239,0.137,0.09871083335044464,9.940824915468514,7.787810988974924
2675,106.96,-0.141,-0.27,-0.476,0.231,0.133,0.11162575011100595,10.656922632730351,8.920201791439567
2676,107.0,-0.094,-0.244,-0.486,0.228,0.135,0.14718745803100663,11.950732195141827,9.204890004774567
2677,107.04,-0.116,-0.233,-0.487,0.239,0.14,0.20208991311533991,11.303981599418808,9.5
2678,107.08,-0.231,-0.301,-0.504,0.247,0.139,0.2392693725958643,8.902246907382406,8.814193099768191
2679,107.12,-0.25,-0.246,-0.477,0.24,0.133,0.24512558002728058,10.401922899156652,8.605230967266387
2680,107.16,-0.233,-0.249,-0.48,0.238,0.137,0.26759604027052386,9.824968193332694,8.31504660239503
2681,107.2,-0.198,-0.281,-0.479,0.239,0.128,0.2812842082935555,9.100000000000023,8.205485969764306
2682,107.24,-0.198,-0.282,-0.471,0.238,0.134,0.2853215577564363,9.404786015641163,8.702298546935678
2683,107.28,-0.2,-0.259,-0.465,0.236,0.126,0.2841900569860235,9.104943712072053,7.802563681252418
2684,107.32,-0.157,-0.238,-0.479,0.241,0.125,0.27830933804698,11.5,9.918165152889898
2685,107.36,-0.216,-0.234,-0.471,0.237,0.122,0.28609662961656257,12.010412149464313,9.84123975929858
2686,107.4,-0.172,-0.232,-0.47,0.24,0.127,0.26693337280270574,13.409325113517061,10.312128781197366
2687,107.44,-0.161,-0.238,-0.47,0.246,0.125,0.2783910427915404,11.116204388189253,8.209750300709564
2688,107.48,-0.179,-0.287,-0.477,0.251,0.127,0.29252566200810076,11.906720791217012,10.846197490365068
2689,107.52,-0.174,-0.233,-0.461,0.243,0.122,0.280769698259006,11.307077429645625,11.054863183232982
2690,107.56,-0.202,-0.265,-0.455,0.242,0.119,0.29361334163675534,11.606894502837548,8.805112151471961
2691,107.6,-0.141,-0.224,-0.443,0.239,0.124,0.2779949235922737,13.52996674053562,8.702298546935792
2692,107.64,-0.114,-0.238,-0.459,0.243,0.126,0.28966081032833196,12.401612798341972,8.905054744357251
2693,107.68,-0.141,-0.276,-0.449,0.247,0.122,0.291848381942838,12.699999999999932,9.604686356149296
2694,107.72,-0.133,-0.23,-0.455,0.249,0.124,0.30250648237313044,13.05526713629407,9.9020199959402
2695,107.76,-0.18,-0.296,-0.452,0.249,0.12,0.30769508748450003,12.619429464123984,9.104943712072053
2696,107.8,-0.205,-0.278,-0.447,0.247,0.116,0.30384807965776534,12.120231020900576,9.902019995940199
2697,107.84,-0.169,-0.237,-0.436,0.244,0.12,0.29427073210251303,12.639620247459879,10.729864864013832
2698,107.88,-0.186,-0.264,-0.441,0.249,0.118,0.2936809533393095,12.739309243440209,10.012492197250394
2699,107.92,-0.205,-0.283,-0.443,0.242,0.11,0.28802916079125596,10.430723848324217,10.846197490364954
2700,107.96,-0.208,-0.222,-0.439,0.248,0.115,0.26495666006224783,11.562439189029282,12.658988901172163
2701,108.0,-0.18,-0.207,-0.446,0.244,0.121,0.29493586175996156,9.453041838477157,12.050311199301039
2702,108.04,-0.225,-0.258,-0.437,0.254,0.119,0.3154003530768998,11.399122773266438,9.208691546577116
2703,108.08,-0.205,-0.262,-0.438,0.246,0.118,0.31973141738802796,10.917875251165007,8.927485648266234
2704,108.12,-0.19,-0.282,-0.451,0.252,0.119,0.319543920475788,10.816653826391924,10.837435120913137
2705,108.16,-0.153,-0.268,-0.445,0.24,0.116,0.3055695404293633,11.47388338793799,12.918978287774904
2706,108.2,-0.188,-0.238,-0.45,0.255,0.124,0.32186946963606317,10.412012293500212,11.228535078094605
2707,108.24,-0.165,-0.258,-0.448,0.243,0.119,0.3115678788253058,10.877959367454977,10.822661410207704
2708,108.28,-0.172,-0.248,-0.458,0.256,0.122,0.3214369768843969,11.16467643955706,11.428035701729414
2709,108.32,-0.169,-0.273,-0.47,0.249,0.118,0.3116764997789294,10.56834897228512,12.033702672078945
2710,108.36,-0.172,-0.267,-0.483,0.246,0.119,0.32341529212145254,10.040418317978592,11.562439189029275
2711,108.4,-0.212,-0.18,-0.465,0.246,0.116,0.16313864764926847,11.403946685248904,9.013878188659973
2712,108.44,-0.189,-0.278,-0.464,0.24,0.115,0.1355442819474088,11.116204388189367,8.836288813749764
2713,108.48,-0.166,-0.289,-0.457,0.24,0.117,0.1298592945115537,9.200543462209108,9.81529418815344
2714,108.52,-0.186,-0.214,-0.465,0.242,0.12,0.12830076000027243,10.51189802081432,8.736704184073123
2715,108.56,-0.167,-0.17,-0.448,0.248,0.113,0.2207756340868161,10.945775440780771,8.700574693662414
2716,108.6,-0.161,-0.195,-0.446,0.246,0.117,0.25888965022658045,11.501738998951419,8.637129152675698
2717,108.64,-0.234,-0.183,-0.442,0.244,0.116,0.2663518870717906,11.300442469213273,9.525754563287887
2718,108.68,-0.209,-0.219,-0.447,0.245,0.116,0.2812408270015293,11.40394668524902,7.902531240052116
2719,108.72,-0.201,-0.216,-0.433,0.235,0.108,0.2726018082871058,12.500399993600205,10.171037311896974
2720,108.76,-0.175,-0.165,-0.424,0.24,0.117,0.2704703136480744,11.710678887237966,10.929318368498533
2721,108.8,-0.177,-0.187,-0.438,0.238,0.117,0.26740560922435064,11.228535078094492,9.873196037757946
2722,108.84,-0.198,-0.214,-0.434,0.244,0.119,0.2782912383380459,10.901834707974594,9.419129471453273
2723,108.88,-0.133,-0.208,-0.439,0.234,0.114,0.26768359603301783,11.301769772916053,9.15478017212868
2724,108.92,-0.137,-0.185,-0.429,0.238,0.116,0.2697464343624385,13.90323703315176,9.52575456328789
2725,108.96,-0.128,-0.202,-0.431,0.245,0.118,0.2882327740731049,12.414507642270774,8.800568163476674
2726,109.0,-0.165,-0.233,-0.441,0.24,0.117,0.26259344624255354,12.5,10.929318368498533
2727,109.04,-0.205,-0.24,-0.44,0.243,0.116,0.2814815264445587,12.503599481749246,10.80185169311269
2728,109.08,-0.2,-0.24,-0.441,0.24,0.119,0.29200103567767877,12.506398362438325,13.90323703315176
2729,109.12,-0.184,-0.234,-0.437,0.236,0.12,0.2732304471271722,13.3304163475864,12.514391715141409
2730,109.16,-0.212,-0.212,-0.435,0.244,0.118,0.26749446442511954,12.432618388738641,9.940824915468514
2731,109.2,-0.236,-0.219,-0.421,0.242,0.112,0.2266877139833659,11.116204388189363,8.238931969618326
2732,109.24,-0.237,-0.215,-0.436,0.235,0.113,0.22151039493632257,11.82074447740069,8.401190391843237
2733,109.28,-0.192,-0.223,-0.434,0.236,0.111,0.23844267070385097,10.916501271011676,8.188406438373729
2734,109.32,-0.211,-0.213,-0.429,0.238,0.112,0.22134828212060387,12.332882874656631,8.400595217006925
2735,109.36,-0.145,-0.153,-0.432,0.248,0.116,0.2431846950678514,11.506954418958996,8.238931969618438
2736,109.4,-0.175,-0.167,-0.438,0.239,0.115,0.21336514785010224,13.409325113517061,7.851751396981393
2737,109.44,-0.164,-0.156,-0.442,0.245,0.117,0.2421120702121155,12.831601614763407,9.042676594902733
2738,109.48,-0.181,-0.133,-0.431,0.243,0.115,0.23225549340010626,13.0,9.476286192385682
2739,109.52,-0.224,-0.185,-0.423,0.239,0.112,0.22782175700967336,13.300375934536541,10.20784012413992
2740,109.56,-0.193,-0.203,-0.429,0.245,0.115,0.22763868948821514,12.301625908797652,7.826237921249203
